,Cell,MSE,Passed,MAPE
2082,BOTUS22L,52.80,0.000000,5.19
4081,BOTUS23L,52.81,0.000000,4.66
4559,BOTUS24L,134.76,0.000000,6.79
3373,BOTUS27L,70.30,0.000000,5.92
3486,BOTUS31L,58.92,0.000000,4.90
2879,BOTUS32L,191.61,0.000000,8.48
1992,BOTUS33L,196.25,0.000000,8.39
2139,BOTUS37L,375.76,0.000000,10.45
3706,BOVAK17L,392.88,0.000000,12.18
2051,BOVAK27L,15.02,0.000000,2.82
1153,BOVAK37L,231.19,0.002014,11.33
3987,BOVAL12L,128.21,0.000000,7.79
2968,BOVAL13L,108.79,0.000000,7.19
2924,BOVAL14L,81.48,0.008009,6.03
3106,BOVAL17L,64.31,0.008019,5.23
278,BOVAL22L,62.00,0.001997,5.88
3254,BOVAL27L,475.17,0.002012,12.44
4667,BOVOG17L,124.46,0.000000,7.88
4646,BOVOG27L,199.70,0.000000,9.85
1456,BOVOG77L,118.97,0.000000,8.55
3895,BOYAH11L,14.94,0.000000,2.98
1434,BOYAH12L,45.05,0.000000,5.05
3159,BOYAH13L,66.06,0.000000,5.80
1905,BOYAH14L,194.78,0.000000,6.78
4184,BOYAH15L,20.46,0.000000,3.38
391,BOYAH17L,112.55,0.000000,8.16
2383,BOYAH21L,9.60,0.000000,2.28
3283,BOYAH22L,39.55,0.008256,3.96
4309,BOYAH23L,39.90,0.008016,4.62
523,BOYAH24L,46.27,0.000000,4.41
4347,BOYAH25L,32.81,0.000000,3.72
227,BOYAH27L,136.27,0.001995,8.40
694,BOYAH31L,18.10,0.008392,2.58
4755,BOYAH32L,52.45,0.000000,5.26
2962,BOYAH33L,62.52,0.000000,5.79
1739,BOYAH37L,100.47,0.000000,7.49
251,BOYAK12L,108.75,0.001995,6.08
1899,BOYAK17L,42.16,0.000000,4.54
3666,BOYAK27L,295.39,0.000000,10.12
3756,BOYAL11L,12.23,0.000000,2.26
4278,BOYAL12L,61.95,0.000997,4.48
384,BOYAL13L,63.92,0.000000,4.83
4826,BOYAL14L,28.49,0.000000,4.32
4365,BOYAL17L,15.88,0.002012,2.96
3050,BOYAL21L,15.39,0.000000,2.47
4858,BOYAL22L,52.05,0.000000,4.16
2419,BOYAL23L,36.45,0.000000,3.82
164,BOYAL27L,23.62,0.000997,3.21
4235,BOYAL31L,101.31,0.000000,6.90
657,BOYAL32L,436.41,0.002011,12.21
560,BOYAL33L,114.89,0.000000,7.69
1281,BOYAL34L,231.60,0.000000,10.87
239,BOYAL37L,169.77,0.001995,7.69
4275,BOYAL41L,39.53,0.006981,4.42
2658,BOYAL42L,146.75,0.000000,8.41
3971,BOYAL43L,129.93,0.000000,7.50
4767,BOYAL44L,156.72,0.000000,7.70
3228,BOYAL47L,318.51,0.000000,10.53
574,BOYALA7L,171.11,0.000000,8.73
4979,BOYALB7L,142.71,0.000000,8.72
1319,BOYKA11L,95.48,0.000997,6.55
337,BOYKA12L,50.89,0.000997,5.45
4911,BOYKA13L,68.07,0.000000,6.51
2906,BOYKA17L,61.29,0.001033,5.20
797,BOYKA21L,39.96,0.008009,4.73
1582,BOYKA22L,197.66,0.000000,9.70
1323,BOYKA23L,91.47,0.000000,6.68
2450,BOYKA27L,69.64,0.000000,6.35
4928,BOYKA31L,71.00,0.000000,5.94
4918,BOYKA32L,71.90,0.000997,6.40
3922,BOYKA33L,69.71,0.008035,6.08
3020,BOYKA37L,92.65,0.000000,5.68
4325,C500312L,353.97,0.000000,12.75
2717,C500313L,201.58,0.000000,8.82
707,C500316L,148.71,0.002046,6.99
4070,C500317L,33.75,0.000000,3.80
1593,C500322L,54.71,0.002045,5.40
1024,C500326L,110.29,0.000000,8.11
1744,C500327L,37.30,0.000000,4.08
4895,C500336L,160.15,0.007019,11.91
3680,C500337L,175.79,0.000000,9.05
4333,C542416L,4.15,0.000000,1.65
741,C542417L,108.06,0.002020,7.28
4605,C542422L,169.15,0.000000,8.54
4407,C542423L,190.55,0.008013,9.18
2996,C542426L,191.64,0.000000,10.00
725,C542427L,94.96,0.000000,5.52
3421,C542436L,22.12,0.000000,3.37
394,C542437L,158.13,0.000000,8.13
2138,CASSA11L,70.26,0.000000,5.89
266,CASSA12L,182.45,0.000997,9.34
4689,CASSA13L,115.07,0.000000,7.78
5024,CASSA17L,32.60,0.000000,4.11
1026,CASSA77L,291.94,0.000995,13.78
5035,CAVSA11L,13.36,0.000000,2.77
2414,CAVSA12L,71.76,0.000000,6.35
5012,CAVSA13L,182.49,0.000000,10.40
1598,CAVSA21L,29.26,0.008028,3.40
488,CAVSA22L,33.01,0.000000,3.98
1206,CAVSA23L,97.72,0.000000,6.62
2842,CAVSA31L,6.79,0.004003,1.83
521,CAVSA32L,108.30,0.008042,6.23
1119,CAVSA33L,118.86,0.002010,7.12
4817,CDILA17L,246.38,0.000000,11.58
1947,CDILA26L,181.59,0.002014,9.74
1690,CDILA27L,313.77,0.000000,12.65
2132,CEALA11L,24.37,0.000000,3.44
5022,CEALA12L,65.89,0.000000,5.87
999,CEALA13L,67.83,0.000000,5.99
187,CEALA14L,60.73,0.000995,5.03
5151,CEALA16L,82.02,0.000000,7.65
3157,CEALA17L,141.45,0.002007,8.23
3009,CEALA21L,39.21,0.000000,3.74
571,CEALA22L,26.56,0.000998,3.50
310,CEALA23L,61.97,0.000997,4.48
4330,CEALA24L,38.25,0.000000,4.45
480,CEALA27L,56.68,0.000000,5.33
979,CEBLY12L,105.24,0.008016,6.03
4470,CEBLY13L,131.58,0.000000,6.20
3534,CEBLY16L,209.65,0.000000,12.53
2008,CEBLY17L,86.14,0.000000,4.73
3658,CEBLY26L,4.60,0.000000,1.54
2974,CEBLY27L,198.17,0.000000,10.90
406,CEBLY36L,37.76,0.000000,4.66
3818,CEBLY37L,234.82,0.000000,10.02
2902,CECAL11L,88.63,0.000997,6.02
3989,CECAL12L,63.75,0.000000,6.50
3193,CECAL13L,75.18,0.000000,6.54
2606,CECAL17L,31.65,0.002029,4.11
2042,CECAL22L,229.51,0.000000,11.31
2674,CECAL23L,126.60,0.000000,8.26
4578,CECAL27L,64.71,0.002040,5.67
3830,CECAL31L,14.83,0.000000,2.89
1478,CECAL32L,64.75,0.000000,5.95
2316,CECAL33L,45.74,0.008023,5.16
2193,CECAL36L,90.43,0.000000,8.00
2865,CECAL37L,29.32,0.000000,3.94
2707,CECAR11L,18.14,0.000000,2.76
211,CECAR12L,72.25,0.000998,6.22
3781,CECAR13L,47.69,0.000000,4.93
403,CECAR17L,28.38,0.000995,2.91
591,CECAR21L,22.97,0.002047,3.60
3958,CECAR22L,108.82,0.000000,8.16
1189,CECAR23L,59.76,0.000000,5.75
1354,CECAR27L,105.97,0.000000,5.49
2517,CECAR31L,14.63,0.002053,2.31
1617,CECAR32L,49.58,0.000000,5.43
3255,CECAR33L,38.48,0.003051,4.89
1791,CECAR36L,26.81,0.000000,4.46
3711,CECAR37L,23.60,0.000000,3.17
2059,CECAR41L,55.06,0.002049,5.58
1757,CECAR42L,28.56,0.000000,4.32
2695,CECAR43L,20.98,0.000000,3.55
4844,CECAR47L,6.65,0.000000,2.08
3029,CECIF11L,48.77,0.000000,4.46
3079,CECIF12L,469.44,0.000000,14.48
4839,CECIF13L,196.63,0.000000,10.51
3853,CECIF16L,284.49,0.002012,9.96
4223,CECIF17L,174.33,0.000000,9.89
4934,CECIF21L,20.16,0.002046,3.22
4364,CECIF22L,486.46,0.000000,12.43
809,CECIF23L,209.70,0.008044,9.71
1805,CECIF26L,208.67,0.000000,7.78
4840,CECIF27L,212.93,0.000000,9.75
1830,CECIF31L,9.26,0.000000,2.24
470,CECIF32L,87.14,0.002045,5.12
647,CECIF33L,56.85,0.000000,4.76
2712,CECIF34L,146.51,0.004663,9.29
2593,CECIF36L,75.44,0.002023,8.12
3416,CECIF37L,66.61,0.002008,5.53
1250,CECIF41L,95.76,0.008017,7.14
1611,CECIF42L,952.06,0.000000,17.11
4909,CECIF43L,84.74,0.000000,6.71
4460,CECIF47L,153.00,0.000000,9.68
4360,CEDAL11L,33.90,0.000000,4.20
1357,CEDAL12L,22.70,0.000000,3.74
3238,CEDAL13L,25.86,0.000000,3.60
821,CEDAL14L,58.52,0.002009,4.63
1530,CEDAL17L,43.66,0.008020,5.03
364,CEDAL21L,55.79,0.008026,5.49
320,CEDAL22L,142.84,0.000998,8.44
2296,CEDAL23L,109.22,0.000000,7.58
3127,CEDAL27L,64.82,0.000000,5.50
3302,CEDAL31L,44.37,0.000000,4.85
2748,CEDAL32L,115.17,0.004004,6.95
250,CEDAL33L,61.20,0.000997,4.80
302,CEDAL37L,44.09,0.000999,5.17
2207,CEDVI11L,27.51,0.000000,3.74
1740,CEDVI12L,51.83,0.000000,5.33
4859,CEDVI13L,120.96,0.000000,7.94
2235,CEDVI14L,112.07,0.000997,6.97
892,CEDVI17L,245.42,0.000997,10.06
1501,CEDVI21L,24.85,0.000000,3.42
2469,CEDVI22L,210.07,0.000998,7.02
1171,CEDVI23L,124.15,0.002045,6.21
458,CEDVI24L,44.86,0.000000,3.74
5011,CEDVI27L,44.41,0.000000,4.61
973,CEDVI31L,38.91,0.000000,4.20
3065,CEDVI32L,74.95,0.000000,6.07
4879,CEDVI33L,61.93,0.000000,6.02
78,CEDVI34L,108.65,0.000997,5.90
2802,CEDVI37L,97.44,0.000000,7.45
5168,CEHAV11L,49.90,0.000997,5.03
3312,CEHAV12L,103.96,0.000000,7.16
2754,CEHAV13L,114.55,0.000000,8.07
1211,CEHAV14L,408.32,0.000000,12.15
1093,CEHAV17L,152.45,0.002012,9.07
5010,CEHAV26L,260.67,0.000000,15.22
896,CEHAV27L,353.97,0.008051,12.31
1222,CEHAV31L,204.03,0.000000,10.20
2315,CEHAV32L,363.03,0.008303,14.77
2437,CEKOK11L,39.12,0.000994,4.18
2745,CEKOK12L,110.54,0.003998,7.94
28,CEKOK13L,149.02,0.000000,7.99
5023,CEKOK14L,130.99,0.008019,8.18
373,CEKOK17L,83.58,0.001994,6.74
2545,CEKOK21L,5.34,0.003021,1.60
581,CEKOK22L,19.48,0.000997,3.16
4794,CEKOK23L,13.66,0.000000,2.39
758,CEKOK24L,86.52,0.001995,3.72
629,CEKOK26L,6.46,0.000000,1.88
1144,CEKOK27L,4.56,0.000000,1.51
837,CEKOK31L,51.60,0.000000,5.01
1811,CEKOK32L,83.18,0.000000,7.11
1279,CEKOK33L,67.58,0.002124,5.84
4204,CEKOK34L,58.65,0.002011,5.93
374,CEKOK37L,77.71,0.008045,6.14
1719,CENNE11L,195.21,0.008046,7.05
3132,CENNE17L,2320.37,0.008050,36.83
4377,CENNE21L,51.10,0.008047,4.85
5089,CENNE27L,271.75,0.000000,12.84
2312,CENOW12L,248.30,0.000000,11.73
5064,CENOW13L,155.58,0.000997,8.61
2634,CENOW17L,364.29,0.000000,13.30
5108,CENOW21L,21.27,0.000000,3.13
3375,CENOW27L,243.84,0.000997,11.22
1555,CENOW31L,62.32,0.002011,5.99
2289,CENOW32L,101.76,0.002016,7.50
464,CENOW33L,93.17,0.000000,7.15
224,CENOW37L,218.50,0.000997,10.98
815,CENOW77L,475.55,0.001995,15.40
698,CEPAS16L,34.95,0.002014,4.59
862,CEPAS17L,46.78,0.008043,5.13
1961,CEPAS26L,59.18,0.000000,5.82
3482,CEPAS27L,204.92,0.008035,8.58
4384,CEPAS36L,226.42,0.008018,10.88
2904,CEPAS37L,48.69,0.001993,5.07
4651,CERID12L,271.63,0.000000,13.18
2393,CERID13L,313.87,0.008015,10.77
1017,CERID17L,120.42,0.000000,8.34
1546,CERID27L,160.32,0.000000,9.30
3875,CERID31L,64.56,0.000000,6.04
490,CERID32L,319.83,0.000000,11.24
2624,CERID33L,87.37,0.008018,6.58
3951,CERID34L,98.66,0.001071,7.07
3742,CERID36L,258.24,0.008021,13.19
1246,CERID37L,101.99,0.000000,7.63
2762,CESAD11L,37.07,0.000000,4.12
3082,CESAD12L,82.89,0.000000,6.47
472,CESAD13L,85.56,0.000000,7.49
255,CESAD17L,11.04,0.000997,2.40
1790,CESAD21L,89.84,0.008016,6.10
1856,CESAD22L,183.80,0.008045,10.56
367,CESAD23L,98.87,0.000000,7.84
785,CESAD27L,92.67,0.001984,5.99
4031,CESAD31L,78.70,0.000000,5.91
4063,CESAD32L,360.80,0.000000,13.60
1571,CESAD33L,148.36,0.000000,8.53
