,Cell,MSE,Passed,MAPE
949,KATAD22L,19.76,0.000000,3.10
2266,KATAD23L,22.36,0.000000,3.55
4057,KATAD27L,216.86,0.000000,6.55
3339,KATAD31L,4.99,0.000000,1.79
1653,KATAD32L,56.66,0.000000,5.52
3579,KATAD33L,48.85,0.002017,5.06
4925,KATADA2L,164.54,0.000000,8.24
2711,KATADA3L,44.46,0.000000,4.93
2787,KATADB2L,139.86,0.000000,8.03
5139,KATADB3L,56.09,0.000000,5.70
912,KATADC2L,237.00,0.008015,11.35
3614,KATADC3L,157.67,0.000000,10.19
4486,KATADD2L,111.93,0.004000,7.05
677,KATADD3L,161.34,0.002019,8.47
1358,KATADE2L,282.07,0.008040,11.80
4238,KATADE3L,133.93,0.000000,9.06
1547,KATADF2L,267.65,0.000000,10.05
1006,KATADF3L,138.22,0.002013,8.74
3513,KATADG2L,420.37,0.002012,15.82
979,KATADG3L,321.06,0.000000,14.09
2768,KATADH2L,222.87,0.008047,10.95
4480,KATADH3L,238.38,0.004026,11.47
1182,KATAK11L,6.52,0.000000,1.98
1947,KATAK12L,34.72,0.000000,4.13
1819,KATAK13L,86.23,0.000000,6.93
1155,KATAK17L,59.82,0.002016,6.16
2797,KATAK21L,8.16,0.002044,1.64
1950,KATAK22L,59.70,0.000000,5.38
4662,KATAK23L,62.71,0.004000,5.51
3580,KATAK27L,23.49,0.000000,3.78
388,KATAK31L,7.15,0.002037,2.02
2407,KATAK32L,44.20,0.000000,5.14
2013,KATAK33L,30.61,0.000000,4.30
4803,KATAK34L,54.52,0.000000,5.71
2451,KATYA11L,2.89,0.000000,1.35
1508,KATYA12L,46.96,0.000000,5.42
3093,KATYA13L,33.72,0.000000,4.51
3917,KATYA21L,3.55,0.000000,1.29
4878,KATYA22L,19.69,0.000000,3.67
3172,KATYA23L,59.46,0.000000,4.87
1809,KATYA24L,23.31,0.000000,3.88
4829,KATYA27L,19.31,0.000000,3.55
2082,KATYA31L,18.40,0.000000,3.20
3273,KATYA32L,46.57,0.000000,5.08
1964,KATYA33L,32.80,0.000000,3.62
2908,KCTIM11L,7.76,0.000000,2.00
4697,KCTIM12L,181.68,0.000000,8.45
808,KCTIM13L,61.31,0.000000,5.79
4179,KCTIM17L,24.98,0.002000,3.94
3395,KCTIM21L,10.38,0.000000,1.96
1235,KCTIM22L,11.58,0.000000,2.60
2312,KCTIM23L,18.13,0.000000,3.28
5038,KCTIM24L,80.68,0.002047,7.55
3485,KCTIM27L,13.86,0.000000,2.80
1745,KCTIM77L,291.51,0.002044,13.38
3820,KEFAL12L,81.92,0.000000,6.73
2579,KEFAL13L,84.93,0.000000,7.30
1044,KEFAL14L,115.28,0.000000,7.44
144,KEFAL15L,113.35,0.000000,7.31
3114,KEFAL17L,300.81,0.008048,12.83
585,KEFAL22L,346.47,0.008021,13.76
5114,KEFAL23L,181.66,0.000000,10.94
932,KEFAL24L,362.93,0.002040,15.50
3326,KEFAL25L,97.29,0.000000,6.97
251,KEFAL27L,164.83,0.008018,9.20
491,KEFAL77L,428.87,0.002041,16.50
4245,KEMYA12L,210.42,0.002000,11.30
1428,KEMYA13L,344.36,0.000000,13.64
1877,KEMYA22L,504.78,0.000000,16.92
3403,KEMYA23L,453.80,0.002049,16.74
266,KEMYA72L,114.70,0.000000,8.53
4504,KEMYA73L,247.96,0.003992,12.08
1478,KEMYA82L,247.89,0.000000,12.48
3245,KEMYA92L,509.06,0.000000,19.25
4950,KGIRN11L,21.80,0.000000,2.91
4624,KGIRN12L,45.65,0.000000,5.33
3420,KGIRN13L,46.58,0.000000,5.41
3495,KGIRN17L,69.12,0.000000,6.68
5127,KGIRN22L,71.59,0.002046,6.17
750,KGIRN23L,76.22,0.002012,5.81
2508,KGIRN27L,86.17,0.000000,7.37
977,KGIRN31L,48.88,0.000000,5.23
3097,KGIRN37L,55.89,0.000000,5.51
2896,KISSE17L,171.82,0.000000,10.02
1364,KISSE27L,496.58,0.002017,17.19
859,KIZYA11L,69.54,0.008023,4.85
4026,KIZYA17L,78.70,0.003999,6.41
5169,KIZYA21L,12.06,0.000000,2.61
1703,KIZYA22L,59.92,0.000000,6.02
175,KIZYA23L,119.40,0.000000,7.78
2307,KIZYA27L,79.36,0.000000,5.64
4536,KIZYA31L,8.87,0.000000,2.31
590,KIZYA32L,289.42,0.000000,8.62
4463,KIZYA33L,64.11,0.000000,5.21
4052,KIZYA34L,205.41,0.003993,8.24
5090,KIZYA37L,18.94,0.002041,2.79
2014,KOATA12L,10.51,0.000000,2.48
3732,KOATA13L,9.95,0.000000,2.47
2359,KOATA14L,8.80,0.000000,2.17
4167,KOATA17L,1.70,0.000000,0.96
4848,KOATA22L,18.26,0.000000,3.48
1099,KOATA23L,37.13,0.000000,4.58
2519,KOATA27L,83.53,0.008022,6.80
3711,KOATA32L,4.03,0.002038,1.42
1796,KOATA33L,13.73,0.000000,2.40
1371,KOATA37L,18.51,0.000000,3.12
728,KONCK17L,16.70,0.000000,2.64
4928,KONCK21L,3.86,0.000000,1.17
1951,KONCK22L,25.93,0.000000,2.79
4170,KONCK23L,16.99,0.002001,3.30
307,KONCK24L,16.19,0.000000,2.99
694,KONCK27L,12.01,0.000000,2.33
673,KONTA12L,7.45,0.000000,1.88
3011,KONTA13L,24.79,0.000000,3.40
3410,KONTA17L,12.15,0.000000,2.36
226,KONTA27L,9.75,0.000000,2.35
2593,KONTF11L,11.21,0.000000,2.75
778,KONTF12L,38.07,0.000000,4.88
1040,KONTF13L,61.59,0.008048,6.22
1404,KONTF14L,20.70,0.000000,3.36
3567,KONTF17L,59.34,0.000000,4.64
1908,KONTF21L,24.01,0.000000,2.89
3551,KONTF22L,27.17,0.000000,3.81
492,KONTF23L,31.07,0.008032,3.93
1794,KONTF24L,86.47,0.000000,6.94
2640,KONTF27L,56.02,0.000000,5.02
4551,KONTU12L,33.47,0.000000,4.47
4349,KONTU13L,22.65,0.000000,3.72
3508,KONTU17L,13.66,0.000000,2.92
2470,KONTU22L,17.32,0.000000,2.86
4449,KONTU23L,29.56,0.004001,3.09
2422,KONTU24L,53.62,0.008023,2.76
1278,KONTU27L,0.91,0.000000,0.69
2694,KONTU32L,21.37,0.000000,2.61
1341,KONTU33L,8.21,0.000000,2.29
4776,KONTU34L,3.91,0.000000,1.16
4410,KONTU37L,17.10,0.000000,2.83
3152,KORAG11L,11.19,0.000000,2.32
4387,KORAG12L,26.68,0.000000,3.70
1116,KORAG13L,18.61,0.000000,3.25
1967,KORAG17L,33.20,0.000000,4.32
3536,KORAG21L,8.42,0.007997,2.26
176,KORAG27L,51.33,0.000000,5.30
2695,KORAG31L,3.12,0.000000,1.36
119,KORAG32L,44.71,0.000000,4.35
3004,KORAG33L,34.71,0.000000,4.42
4097,KORAG34L,27.98,0.000000,4.32
2107,KORAG37L,39.72,0.008025,4.91
3007,KORAN17L,31.70,0.000000,4.53
373,KORAN27L,4.33,0.000000,1.55
2852,KORYB11L,30.04,0.002045,4.38
1023,KORYB12L,79.12,0.008014,5.48
1873,KORYB13L,66.09,0.000000,6.45
2108,KORYB21L,29.31,0.000000,4.10
442,KORYB22L,80.81,0.000000,7.35
2012,KORYB23L,97.01,0.000000,7.41
1558,KORYB24L,212.77,0.000000,10.96
3892,KORYB31L,54.43,0.004001,5.54
2190,KORYB32L,55.76,0.000000,6.05
2739,KORYB33L,80.74,0.002041,7.42
2900,KRACY11L,8.25,0.000000,2.18
1784,KRACY12L,5.88,0.002045,1.88
1835,KRACY13L,9.67,0.000000,2.33
4286,KRACY21L,4.85,0.000000,1.63
1251,KRACY22L,15.55,0.002015,3.23
2849,KRACY23L,20.15,0.000000,3.16
2153,KRACY32L,23.13,0.000000,3.91
58,KRACY33L,71.69,0.000000,6.05
1036,KRACY41L,4.27,0.000000,1.53
3596,KRACY42L,10.61,0.000000,2.52
5068,KRACY43L,29.88,0.002041,4.17
5015,KRANA11L,6.20,0.000000,1.78
2080,KRANA12L,31.03,0.000000,4.42
4479,KRANA13L,49.07,0.004000,5.50
3446,KRANA21L,23.83,0.000000,3.95
4842,KRANA22L,17.85,0.000000,3.13
3026,KRANA23L,32.52,0.000000,4.27
517,KRANA31L,56.05,0.000000,5.48
3484,KRANA32L,30.07,0.000000,4.08
4630,KRANA33L,48.43,0.006012,5.36
2681,KRANA41L,3.74,0.000000,1.07
1641,KRANA42L,51.10,0.000000,5.20
4887,KRANA43L,43.86,0.000000,5.51
4398,KRANA52L,251.67,0.000000,10.99
1425,KRANA53L,302.29,0.000000,13.24
626,KRANA62L,321.50,0.000000,14.39
54,KRANA63L,190.61,0.000000,10.56
289,KRANA72L,169.81,0.008042,9.52
2646,KRANA73L,279.16,0.000000,12.78
1488,KRANA82L,218.28,0.000000,10.70
1466,KRANA83L,278.15,0.002041,13.83
2154,KRANA92L,188.33,0.000000,9.74
5178,KRANA93L,262.61,0.000000,12.67
3942,KRANAA2L,248.38,0.004000,11.89
2747,KRANAA3L,302.59,0.000000,13.53
2830,KRANAB2L,307.64,0.002010,13.00
201,KRANAB3L,199.23,0.002041,11.17
1232,KRANAC2L,291.49,0.002041,12.98
1092,KRANAC3L,626.83,0.008024,19.74
2663,KRBRS11L,22.52,0.000000,3.48
3367,KRBRS12L,38.05,0.000000,4.77
2125,KRBRS13L,92.24,0.000000,7.49
3860,KRBRS17L,17.52,0.000000,3.26
2287,KRBRS21L,40.98,0.000000,3.99
1229,KRBRS22L,106.55,0.000000,7.48
4941,KRBRS23L,120.32,0.002017,8.45
1123,KRBRS27L,185.56,0.000000,8.98
300,KRBRS31L,15.92,0.002039,2.95
1650,KRBRS32L,57.15,0.000000,4.78
2321,KRBRS33L,96.36,0.000000,6.41
3735,KRBRS37L,5.99,0.000000,1.84
881,KRBRS41L,11.81,0.000000,2.69
3070,KRBRS42L,34.75,0.008018,4.43
2585,KRBRS43L,63.28,0.000000,6.21
3041,KRBRS47L,11.50,0.000000,2.56
1003,KRBUS11L,12.52,0.000000,2.67
4029,KRBUS12L,15.90,0.000000,2.80
1042,KRBUS13L,24.26,0.000000,3.33
3565,KRBUS21L,5.04,0.002013,1.68
3615,KRBUS22L,15.93,0.008015,3.17
39,KRBUS23L,35.30,0.000000,4.14
1933,KRBUS27L,25.97,0.000000,3.81
2443,KRBUS31L,6.01,0.000000,1.84
4805,KRBUS32L,15.20,0.000000,2.40
1013,KRBUS33L,25.38,0.000000,3.86
2460,KRBUS41L,16.71,0.000000,2.78
683,KRBUS42L,34.84,0.000000,4.49
2143,KRBUS43L,86.09,0.010021,7.04
4613,KRCBG11L,1.10,0.000000,0.80
423,KRCBG12L,53.56,0.002045,4.56
1797,KRCBG13L,55.55,0.000000,5.29
2247,KRCBG14L,23.66,0.000000,3.72
2811,KRCBG17L,9.70,0.000000,2.24
1008,KRCBG21L,1.07,0.000000,0.72
1657,KRCBG22L,4.90,0.000000,1.73
4640,KRCBG23L,16.14,0.000000,2.74
1814,KRCBG24L,7.16,0.000000,1.91
4192,KRCBG27L,3.63,0.000998,1.34
5010,KRCBG31L,13.26,0.008109,2.71
1926,KRCBG32L,37.65,0.008025,4.98
1870,KRCBG33L,158.42,0.008046,8.91
4010,KRCBG37L,37.97,0.000000,5.04
4213,KRCKC14L,33.55,0.002002,4.27
1012,KRCKC17L,29.37,0.000000,4.07
1292,KRCKC22L,32.15,0.000000,3.83
4045,KRCKC23L,104.15,0.004001,8.06
3102,KRCKC24L,15.77,0.002039,3.01
4911,KRCKC27L,3.34,0.002042,1.42
29,KRCKC32L,92.54,0.008024,6.44
4870,KRCKC33L,244.35,0.000000,11.04
5025,KRCKC37L,22.63,0.000000,4.01
2394,KRCMT72L,1276.74,0.000000,31.20
4400,KRCMT73L,1286.17,0.008122,27.06
3728,KRCPS11L,12.68,0.000000,2.96
1102,KRCPS21L,75.47,0.002017,3.42
2209,KRCPS31L,3.04,0.000000,1.43
5167,KRCPS32L,24.90,0.002013,4.04
237,KRCPS33L,182.08,0.000000,9.85
1906,KRCPS37L,58.88,0.000000,4.90
498,KRCUM11L,1.53,0.000000,0.96
1233,KRCUM12L,31.78,0.000000,3.89
545,KRCUM13L,16.50,0.000000,3.09
4986,KRCUM14L,16.94,0.000000,3.11
4077,KRCUM21L,1.11,0.002998,0.78
5029,KRCUM22L,50.66,0.000000,5.02
505,KRCUM23L,27.68,0.000000,4.02
535,KRCUM27L,77.94,0.000000,7.27
4089,KRCVB11L,22.36,0.000000,3.73
1374,KRCVB12L,25.12,0.000000,3.76
2356,KRCVB13L,64.56,0.008015,5.58
1710,KRCVB17L,41.82,0.000000,5.29
1721,KRCVB21L,6.89,0.000000,2.09
3784,KRCVB22L,24.33,0.002014,3.88
581,KRCVB23L,55.81,0.000000,5.83
1799,KRCVB24L,33.44,0.000000,4.73
1276,KRCVB27L,41.14,0.000000,5.19
2395,KRCVB31L,11.07,0.000000,2.49
1081,KRCVB32L,24.32,0.000000,3.76
163,KRCVB33L,49.98,0.002046,5.04
161,KRCVB34L,28.63,0.000000,3.63
2945,KRCVB37L,40.74,0.000000,5.05
4492,KRCVB41L,19.80,0.000000,3.33
326,KRCVB42L,11.43,0.000000,2.44
599,KRCVB43L,15.90,0.008674,3.14
4354,KRCVB44L,22.82,0.000000,3.36
1966,KRCVB47L,14.67,0.008002,3.00
2594,KRCVZ11L,36.45,0.000000,4.12
4221,KRCVZ12L,27.44,0.000000,4.14
1487,KRCVZ13L,56.92,0.000000,5.85
3538,KRCVZ21L,11.62,0.002044,2.65
1206,KRCVZ22L,15.99,0.000000,3.02
270,KRCVZ23L,54.29,0.000000,5.27
5083,KRCVZ27L,42.34,0.000000,5.16
1458,KRCVZ31L,20.25,0.000000,3.28
3474,KRCVZ32L,8.17,0.000000,2.03
2503,KRCVZ33L,19.65,0.000000,3.05
1994,KRCVZ37L,70.59,0.002018,5.35
1713,KRDOD07L,229.83,0.000000,11.44
2018,KRDOD11L,2.45,0.000000,1.18
2661,KRDOD12L,10.32,0.000000,2.13
4476,KRDOD13L,19.80,0.000000,3.48
3952,KRDOD14L,11.70,0.002146,2.44
3720,KRDOD17L,2.32,0.002042,1.21
2592,KRDOD21L,2.70,0.000000,1.25
923,KRDOD22L,17.67,0.008017,3.34
5103,KRDOD23L,49.99,0.000000,5.64
180,KRDOD24L,21.60,0.007963,3.47
4831,KRDOD27L,11.71,0.000000,2.69
4549,KRDOD31L,12.93,0.002059,2.39
2072,KRDOD32L,27.84,0.000000,4.15
2224,KRDOD33L,29.67,0.000000,3.78
3861,KRDOD34L,53.84,0.004001,5.65
460,KRDOD37L,58.28,0.000000,6.05
3065,KRDOD77L,340.14,0.000000,14.62
1107,KRDOD87L,486.01,0.000000,17.90
2750,KRDOD97L,212.76,0.000000,10.83
2855,KRDODA7L,1226.21,0.010085,14.18
3868,KRDODB7L,301.78,0.000000,12.56
4391,KRDOR11L,12.87,0.000000,2.70
2977,KRDOR12L,27.42,0.000000,3.95
3823,KRDOR13L,50.77,0.000000,4.88
3042,KRDOR17L,77.54,0.000000,6.27
3653,KRDOR21L,15.66,0.000000,2.96
2477,KRDOR22L,17.37,0.000000,3.27
2244,KRDOR23L,55.73,0.000000,5.71
3599,KRDOR31L,3.08,0.000000,1.33
4353,KRDOR32L,34.63,0.000000,4.52
2587,KRDOR33L,47.72,0.000000,4.33
4672,KRDOR37L,18.95,0.004000,3.26
2603,KRDRU11L,2.60,0.000000,1.22
3355,KRDRU12L,11.40,0.000000,2.64
4959,KRDRU13L,59.42,0.000000,5.54
4050,KRDRU17L,45.27,0.000000,4.41
4312,KRDRU21L,4.47,0.000000,1.54
2530,KRDRU22L,28.40,0.000000,3.92
1985,KRDRU23L,49.02,0.002051,5.03
3572,KRDRU27L,19.09,0.008015,3.13
2396,KRDRU31L,3.48,0.000000,1.45
1148,KRDRU32L,17.21,0.000000,3.25
1481,KRDRU33L,45.48,0.000000,4.93
1363,KRDRU37L,8.99,0.000000,2.41
890,KRDRU41L,8.41,0.000000,2.16
4014,KRDRU42L,15.30,0.000000,2.66
170,KRDRU43L,64.09,0.000000,5.88
2375,KRDRU47L,20.38,0.000000,3.15
3792,KREVA11L,7.50,0.000000,2.03
1302,KREVA12L,35.13,0.000000,4.43
4204,KREVA13L,130.46,0.002000,8.16
944,KREVA21L,26.23,0.000000,3.53
4717,KREVA22L,55.80,0.000000,4.46
5060,KREVA23L,66.06,0.000000,6.15
314,KREVA31L,11.61,0.000000,1.86
2357,KREVA32L,11.16,0.002043,2.37
4191,KREVA33L,46.28,0.002990,5.01
3005,KREVA34L,36.23,0.008018,4.08
2336,KREVA41L,28.74,0.008016,3.89
1881,KREVA42L,14.35,0.000000,2.85
1445,KREVA43L,56.49,0.000000,5.34
1753,KRFAL11L,8.22,0.000000,2.06
3322,KRFAL12L,25.82,0.000000,3.76
2124,KRFAL13L,11.56,0.000000,2.52
1979,KRFAL17L,38.13,0.000000,4.81
5082,KRFAL21L,6.05,0.000000,1.73
4246,KRFAL22L,59.32,0.002000,4.73
4917,KRFAL23L,30.78,0.000000,4.09
3234,KRFAL27L,21.91,0.000000,3.55
1651,KRFAL31L,14.64,0.000000,2.68
3712,KRFAL32L,29.27,0.000000,4.04
2691,KRFAL33L,34.19,0.000000,3.97
2446,KRFAL34L,39.69,0.000000,4.56
3946,KRFAL37L,59.14,0.004002,5.75
1142,KRGTM17L,49.88,0.000000,5.65
2973,KRGTM22L,29.57,0.000000,3.94
861,KRGTM23L,130.04,0.000000,8.63
792,KRGTM27L,14.28,0.000000,2.78
4558,KRGTM37L,6.29,0.000000,1.93
181,KRHAS11L,2.16,0.000000,1.12
2484,KRHAS12L,23.60,0.002016,3.74
726,KRHAS13L,22.20,0.000000,3.76
2490,KRHAS21L,11.61,0.000000,1.92
1538,KRHAS22L,9.35,0.000000,2.46
1505,KRHAS23L,27.44,0.000000,4.30
3028,KRHAS27L,6.25,0.000000,2.13
2778,KRHAS31L,3.92,0.000000,1.55
4729,KRHAS32L,13.30,0.004000,2.77
4228,KRHAS33L,41.97,0.000000,4.85
2086,KRHAS41L,8.17,0.000000,2.30
1615,KRHAS42L,20.16,0.000000,3.55
4069,KRHAS43L,18.04,0.002998,3.53
4537,KRHAS47L,19.52,0.004000,2.76
1527,KRHAS52L,186.31,0.008023,9.94
3959,KRHAS53L,365.49,0.000000,14.35
3046,KRHAS62L,92.28,0.000000,7.49
1932,KRHAS63L,265.13,0.000000,13.09
3707,KRHAS72L,107.77,0.000000,8.26
723,KRHAS73L,140.26,0.000000,9.08
1201,KRHAS82L,32.86,0.000000,4.28
1698,KRHAS83L,128.32,0.008017,7.31
3622,KRHAS92L,37.79,0.000000,4.35
5106,KRHAS93L,93.52,0.000000,7.39
4392,KRHASA2L,11.20,0.002016,2.36
1635,KRHASA3L,12.57,0.000000,2.67
179,KRHASB2L,379.08,0.008031,15.55
2376,KRHASB3L,195.36,0.000000,10.73
4716,KRHASC2L,140.94,0.004000,8.41
617,KRHASC3L,300.76,0.000000,14.55
554,KRHASD2L,105.53,0.000000,7.85
2662,KRHASD3L,295.88,0.002006,13.41
2600,KRHASE2L,254.27,0.002013,12.26
2122,KRHASE3L,69.67,0.000000,6.58
805,KRHASF2L,522.82,0.000000,20.14
548,KRHASF3L,165.10,0.000000,9.44
3363,KRHMT72L,616.98,0.000000,18.92
769,KRHMT73L,707.90,0.000000,20.36
2633,KRIBB11L,3.99,0.000000,1.51
2742,KRIBB12L,23.49,0.000000,3.70
2165,KRIBB13L,38.33,0.002012,4.27
4305,KRIBB14L,42.88,0.003991,4.99
285,KRIBB21L,5.44,0.000000,1.77
2097,KRIBB22L,13.04,0.000000,2.90
3391,KRIBB23L,20.49,0.000000,3.37
2424,KRIBB31L,1.27,0.000000,0.82
5032,KRIBB32L,76.01,0.000000,4.94
4620,KRIBB33L,78.21,0.000000,6.14
3098,KRIBB34L,52.32,0.000000,4.97
2998,KRIBB41L,7.62,0.008025,1.93
952,KRIBB42L,13.31,0.000000,2.60
10,KRIBB43L,21.94,0.008040,2.76
2201,KRIBB47L,2.81,0.000000,1.31
387,KRIBB57L,200.01,0.000000,10.92
1106,KRINC11L,40.69,0.000000,4.74
4818,KRINC12L,34.94,0.000000,4.14
4730,KRINC13L,81.08,0.000000,7.07
692,KRINC17L,26.85,0.000000,4.22
4813,KRINC21L,4.32,0.000000,1.53
313,KRINC22L,18.85,0.008039,3.39
1492,KRINC23L,107.13,0.000000,7.76
2257,KRINC27L,38.03,0.000000,4.94
2932,KRINC31L,57.42,0.008018,2.60
1785,KRINC32L,28.29,0.000000,4.27
1158,KRINC33L,82.86,0.000000,6.69
16,KRINC37L,11.54,0.008041,2.55
480,KRINC41L,19.30,0.000000,3.19
1145,KRINC42L,75.48,0.000000,6.06
1968,KRINC43L,94.49,0.002015,7.74
2099,KRINC47L,77.44,0.002046,6.17
1836,KRITA17L,114.84,0.000000,7.67
322,KRITA27L,143.06,0.000000,9.25
2464,KRKAP11L,6.16,0.000000,1.54
940,KRKAP12L,13.79,0.000000,2.74
2278,KRKAP13L,11.63,0.000000,2.59
273,KRKAP14L,9.60,0.000000,2.26
4459,KRKAP21L,3.04,0.000000,1.29
5092,KRKAP22L,12.09,0.002047,2.03
77,KRKAP23L,22.21,0.000000,3.16
2983,KRKAP24L,12.45,0.002018,2.50
4571,KRKAP31L,5.04,0.000000,1.59
4210,KRKAP32L,4.20,0.002000,1.52
222,KRKAP33L,8.17,0.000000,2.20
4868,KRKAP34L,8.04,0.000000,2.15
3136,KRKAP72L,398.09,0.000000,16.46
5002,KRKAP73L,132.38,0.000000,7.81
2735,KRKBC11L,3.14,0.002010,1.40
4687,KRKBC12L,32.42,0.000000,4.43
3976,KRKBC13L,141.62,0.003999,6.54
1299,KRKBC14L,1723.92,0.000000,18.10
3549,KRKBC17L,20.97,0.000000,2.95
3626,KRKBC21L,3.17,0.008045,1.31
1618,KRKBC22L,13.29,0.000000,2.73
4402,KRKBC23L,24.46,0.000000,3.66
1883,KRKBC27L,19.56,0.008021,3.04
4198,KRKBC31L,6.17,0.000998,1.67
4399,KRKBC32L,19.27,0.008051,3.41
3554,KRKBC33L,61.63,0.000000,5.83
2616,KRKBC41L,6.93,0.000000,1.85
3623,KRKBC42L,17.19,0.000000,3.13
1734,KRKBC43L,68.52,0.000000,6.52
472,KRKBC47L,66.59,0.000000,6.09
456,KRKBH11L,6.58,0.000000,1.94
1407,KRKBH12L,39.71,0.002045,3.91
2521,KRKBH13L,140.61,0.000000,8.94
1471,KRKBH21L,0.56,0.000000,0.54
291,KRKBH22L,4.88,0.000000,1.71
3583,KRKBH23L,22.34,0.008057,3.57
2780,KRKBH31L,1.88,0.000000,1.06
507,KRKBH32L,3.35,0.000000,1.38
1056,KRKBH33L,21.81,0.000000,3.72
2631,KRKBH34L,11.04,0.000000,1.92
667,KRKBK11L,14.30,0.000000,2.49
4648,KRKBK12L,51.95,0.004001,5.21
3452,KRKBK13L,73.26,0.000000,6.08
4519,KRKBK14L,58.08,0.004000,5.97
1589,KRKBK21L,2.35,0.000000,1.06
4101,KRKBK22L,44.85,0.000000,5.05
3434,KRKBK23L,86.02,0.008023,6.87
1971,KRKBK32L,128.83,0.000000,6.65
4552,KRKBK33L,110.09,0.000000,7.68
3506,KRKBM11L,16.17,0.002041,2.94
4088,KRKBM12L,49.88,0.002998,4.09
928,KRKBM13L,36.43,0.000000,4.62
3145,KRKBM21L,8.65,0.000000,1.90
3958,KRKBM22L,91.62,0.004020,7.94
4205,KRKBM23L,75.40,0.000000,5.82
1312,KRKBM24L,464.67,0.000000,17.69
612,KRKBM31L,12.56,0.002011,2.76
4220,KRKBM32L,9.72,0.002000,2.44
871,KRKBM33L,22.72,0.002016,3.28
1087,KRKBP17L,24.10,0.002048,3.58
2745,KRKBP27L,9.31,0.000000,2.25
2455,KRKBP37L,13.91,0.000000,2.42
848,KRKBR11L,9.19,0.002016,2.28
603,KRKBR12L,38.94,0.004061,4.43
1041,KRKBR13L,90.84,0.000000,6.78
4502,KRKBR17L,49.27,0.000000,5.07
4851,KRKBR21L,13.25,0.002014,2.62
2558,KRKBR22L,185.58,0.003992,9.05
3514,KRKBR23L,100.42,0.000000,7.34
1822,KRKBR27L,60.65,0.000000,6.29
3904,KRKBR31L,15.98,0.000000,2.65
1306,KRKBR32L,39.78,0.000000,4.45
288,KRKBR33L,90.69,0.000000,7.01
1551,KRKBR37L,51.86,0.000000,4.46
372,KRKMT72L,454.80,0.000000,15.55
5093,KRKMT73L,779.10,0.000000,22.14
1523,KRKOS11L,4.03,0.000000,1.26
1333,KRKOS12L,42.79,0.000000,3.99
3089,KRKOS13L,76.52,0.003910,6.24
2488,KRKOS17L,108.17,0.000000,7.34
1296,KRKOS21L,1.18,0.000000,0.80
2091,KRKOS22L,14.67,0.000000,2.94
1217,KRKOS23L,35.77,0.000000,4.63
1696,KRKOS31L,4.23,0.000000,1.46
1049,KRKOS32L,35.75,0.000000,4.14
3608,KRKOS33L,88.70,0.000000,7.65
112,KRKOS41L,9.16,0.000000,2.39
3009,KRKOS42L,39.61,0.008021,4.33
3296,KRKOS43L,48.70,0.000000,5.20
1876,KRKTP17L,27.29,0.000000,4.07
1786,KRKTP27L,41.35,0.000000,4.95
988,KRKTP37L,23.99,0.000000,3.20
1454,KRKYA11L,7.38,0.002002,2.17
1832,KRKYA12L,32.11,0.000000,4.29
2726,KRKYA13L,25.49,0.000000,3.88
1986,KRKYA21L,8.72,0.000000,2.39
1456,KRKYA22L,24.20,0.008039,3.60
1016,KRKYA23L,123.20,0.000000,8.67
668,KRKYA31L,8.64,0.000000,2.16
2672,KRKYA32L,14.28,0.000000,2.91
1324,KRKYA33L,28.14,0.008043,4.02
4164,KRKYA34L,64.18,0.002000,5.55
1343,KRKYH11L,25.19,0.000000,4.14
5012,KRKYH12L,29.93,0.000000,4.03
4644,KRKYH13L,48.04,0.004003,5.65
3855,KRKYH21L,12.16,0.008039,2.87
3858,KRKYH22L,13.11,0.000000,2.81
1913,KRKYH23L,70.88,0.008041,4.62
2516,KRKYH27L,27.63,0.000000,3.43
2969,KRKYH31L,10.05,0.008018,2.29
3766,KRKYH32L,19.70,0.008451,3.38
4722,KRKYH33L,29.78,0.000000,4.00
739,KRKYH37L,14.82,0.008044,3.10
2832,KRKYH41L,1.94,0.002013,1.07
5065,KRKYH42L,11.26,0.008011,2.55
4495,KRKYH43L,38.11,0.004000,4.40
2123,KRKYH44L,166.39,0.008036,8.44
746,KRKYH47L,40.75,0.000000,4.64
264,KRMAI12L,18.03,0.002017,3.13
302,KRMAI13L,36.36,0.000000,4.87
1517,KRMAI22L,11.07,0.000000,2.51
1397,KRMAI23L,66.42,0.000000,6.02
4769,KRMAI32L,23.38,0.000000,3.87
4763,KRMAI33L,116.44,0.000000,8.14
3401,KRMAI42L,25.46,0.000000,3.89
4616,KRMAI43L,54.06,0.000000,5.40
4529,KRMGA11L,3.03,0.003963,1.34
1585,KRMGA12L,21.73,0.000000,3.54
1240,KRMGA13L,28.99,0.000000,4.11
1317,KRMGA17L,11.37,0.000000,2.60
4107,KRMGA21L,15.60,0.000000,2.92
622,KRMGA22L,13.63,0.000000,2.75
1121,KRMGA23L,10.46,0.000000,2.44
3360,KRMGA31L,4.16,0.000000,1.25
1587,KRMGA32L,31.12,0.000000,4.09
747,KRMGA33L,68.07,0.000000,6.66
921,KRMGA41L,16.11,0.000000,3.14
1546,KRMGA42L,26.83,0.000000,3.70
3348,KRMGA43L,39.24,0.008016,5.17
489,KRMIR17L,64.50,0.008019,6.55
823,KRMIR27L,38.20,0.000000,5.02
2457,KRMIR37L,11.72,0.000000,2.37
3714,KRMRN11L,14.43,0.000000,2.79
2611,KRMRN12L,14.95,0.000000,3.10
588,KRMRN13L,21.60,0.000000,3.66
