,Cell,MSE,Passed,MAPE
1702,CESAZ34L,87.46,0.000000,67.83
2599,CESAZ36L,335.53,0.008031,33.77
1161,CESAZ37L,48.20,0.008023,47.71
4064,CESBL11L,26.49,0.010060,30.21
4319,CESBL12L,126.49,0.008056,50.57
3162,CESBL21L,73.43,0.000000,41.59
3711,CESBL22L,207.55,0.000000,58.31
4221,CESBL31L,27.40,0.002041,49.09
1293,CESBL32L,78.59,0.000000,65.07
348,CESBO11L,72.58,0.006098,59.89
2047,CESBO12L,274.86,0.010059,71.06
4235,CESBO13L,219.26,0.010045,60.00
2769,CESBO14L,252.57,0.010065,67.32
589,CESBO17L,467.17,0.010101,31.70
4199,CESBO21L,46.70,0.010083,53.18
2264,CESBO22L,91.35,0.010043,59.85
1628,CESBO23L,105.36,0.010085,55.53
3555,CESBO24L,412.34,0.002012,66.19
4947,CESBO27L,207.85,0.012998,38.00
3257,CESBO31L,35.14,0.020163,36.85
1205,CESBO32L,45.20,0.008049,52.89
2579,CESBO33L,122.68,0.010049,48.42
5117,CESBO34L,127.33,0.008110,63.30
4021,CESBO36L,54.58,0.020136,44.41
1211,CESBO37L,301.46,0.010079,54.53
2049,CESBO77L,120.01,0.010083,73.48
1867,CESDE12L,132.28,0.010051,61.30
5141,CESDE13L,128.66,0.008118,54.50
697,CESDE16L,60.56,0.014366,53.76
1715,CESDE17L,79.19,0.008051,58.75
4582,CESDE22L,57.23,0.010062,52.28
3865,CESDE23L,64.90,0.002016,45.79
2671,CESDE24L,155.18,0.004000,55.31
3407,CESDE26L,227.15,0.010088,17.61
3405,CESDE27L,60.25,0.010077,57.70
1304,CESDE31L,37.26,0.002042,42.49
5075,CESDE32L,36.18,0.010090,45.25
3779,CESDE33L,42.87,0.002011,41.96
5103,CESDE36L,210.60,0.010097,49.97
765,CESDE37L,30.87,0.010038,49.29
20,CESDH16L,42.25,0.011999,72.91
3816,CESDH17L,36.03,0.002012,50.36
5182,CESDH26L,84.68,0.014040,55.83
4737,CESDH27L,64.07,0.037899,59.74
3753,CESDK12L,124.43,0.002045,62.33
704,CESDK13L,129.79,0.010095,33.33
2519,CESDK16L,64.22,0.000000,69.70
2718,CESDK17L,59.29,0.009820,49.33
3918,CESDK22L,44.01,0.002012,46.45
2914,CESDK23L,54.88,0.008026,50.43
772,CESDK26L,94.79,0.016954,406.02
3284,CESDK27L,30.94,0.010038,61.31
2036,CESDK32L,137.88,0.002048,55.93
2144,CESDK33L,94.96,0.005983,34.88
901,CESDK36L,163.62,0.002020,79.18
1386,CESDK37L,71.87,0.008019,57.77
431,CESFA11L,120.22,0.010056,42.60
1194,CESFA12L,315.17,0.000000,69.50
766,CESFA13L,194.84,0.006980,54.88
762,CESFA17L,168.45,0.002019,65.08
1727,CESFA21L,17.51,0.010093,27.69
2534,CESFA22L,153.57,0.000000,61.77
4880,CESFA23L,168.69,0.002045,31.30
4244,CESFA24L,261.31,0.038293,60.83
2745,CESFA27L,126.81,0.002047,56.74
2808,CESGE16L,101.85,0.010025,50.68
2901,CESGE17L,356.43,0.010041,67.59
4396,CESGE26L,3.56,0.010045,400.44
1611,CESGE27L,186.53,0.010065,76.01
3843,CESGE32L,147.84,0.032118,73.49
4951,CESGE33L,111.58,0.008014,49.40
2569,CESGE36L,104.89,0.000000,69.36
2034,CESGE37L,41.18,0.000000,71.23
5028,CESHA17L,110.29,0.002021,72.30
953,CESHA22L,378.11,0.002043,47.80
210,CESHA23L,69.38,0.007019,23.42
3963,CESHA27L,65.38,0.010039,47.26
1864,CESIB11L,29.64,0.000000,37.61
3740,CESIB12L,73.50,0.000000,46.61
5092,CESIB13L,72.02,0.005984,30.93
707,CESIB17L,23.11,0.008055,49.82
1043,CESIB21L,54.02,0.010083,47.46
3936,CESIB22L,209.86,0.008018,68.42
4547,CESIB23L,133.91,0.010088,40.65
1665,CESIB27L,113.46,0.010046,64.84
422,CESIB31L,44.98,0.010037,53.90
233,CESIB32L,124.72,0.005985,48.81
1046,CESIB37L,23.05,0.010076,44.82
330,CESIS16L,92.21,0.010081,186.26
4710,CESIS17L,69.31,0.008018,64.30
4135,CESIS26L,66.80,0.026928,44.83
4148,CESIS27L,516.02,0.018143,61.78
3059,CESIS36L,111.58,0.020073,8.43
5056,CESIS37L,169.90,0.008041,67.71
4287,CESIV11L,106.04,0.002018,54.53
4414,CESIV12L,248.00,0.002043,66.13
4188,CESIV13L,192.08,0.008047,44.94
3142,CESIV16L,477.55,0.010182,89.18
417,CESIV17L,58.45,0.000000,63.70
1222,CESIV22L,162.61,0.000000,65.49
5195,CESIV23L,217.15,0.010220,15.99
4063,CESIV26L,146.65,0.010035,70.85
3439,CESIV27L,67.45,0.000000,60.29
2074,CESIV31L,61.57,0.010030,50.75
252,CESIV32L,307.41,0.007979,43.68
636,CESIV33L,107.31,0.018099,58.55
1088,CESIV36L,161.14,0.026287,44.92
4011,CESIV37L,152.37,0.010085,66.26
155,CESKE16L,50.87,0.007978,27.58
4401,CESKE17L,118.87,0.008015,69.01
3789,CESKE26L,55.87,0.028213,78.91
2134,CESKE27L,95.13,0.010072,55.82
828,CESKE36L,109.17,0.010057,68.04
4361,CESKE37L,57.48,0.000000,54.71
144,CESLG12L,85.53,0.009975,49.60
3538,CESLG13L,92.80,0.008011,43.63
1401,CESLG14L,72.21,0.008024,51.04
3165,CESLG17L,75.47,0.002013,54.63
3602,CESLG22L,18.87,0.000000,50.04
2753,CESLG23L,56.77,0.010066,39.61
4527,CESLG24L,93.26,0.002019,59.48
5032,CESLG27L,101.67,0.015622,59.17
3195,CESLG32L,50.87,0.002050,53.24
4845,CESLG33L,61.62,0.000000,38.80
3166,CESLG37L,35.86,0.000000,57.87
1462,CESLI16L,278.62,0.000000,65.86
99,CESLI17L,47.91,0.006977,62.24
3633,CESLI22L,76.92,0.002012,72.10
1599,CESLI23L,197.60,0.010064,56.49
3243,CESLI26L,151.54,0.000000,64.24
1606,CESLI27L,30.47,0.010061,56.28
3338,CESLI32L,108.06,0.028088,67.11
2046,CESLI36L,110.46,0.008046,61.41
2821,CESLI37L,22.22,0.002044,50.79
518,CESMA11L,17.85,0.000000,39.21
4323,CESMA12L,54.31,0.000000,61.77
3515,CESMA13L,53.49,0.000000,45.64
3442,CESMA16L,64.56,0.008010,49.77
3456,CESMA17L,17.11,0.010056,61.27
4085,CESMA22L,105.41,0.010057,64.25
1122,CESMA23L,55.80,0.018113,40.89
3694,CESMA24L,100.42,0.000000,49.36
1730,CESMA26L,116.61,0.018084,43.43
3803,CESMA27L,55.10,0.010045,56.17
1210,CESMA31L,22.61,0.010039,47.86
4330,CESMA32L,132.65,0.008049,61.79
4367,CESMA33L,67.85,0.010099,56.33
4102,CESMA34L,100.84,0.010088,47.16
3800,CESMA36L,40.61,0.010080,58.39
413,CESMA37L,118.73,0.008027,43.66
1912,CESMI12L,30.61,0.008013,49.60
2894,CESMI13L,17.00,0.002015,41.74
4714,CESMI16L,137.06,0.002013,73.99
1653,CESMI17L,21.03,0.010031,49.42
1203,CESMI26L,138.27,0.019155,108.57
1391,CESMI27L,278.73,0.008049,66.26
367,CESMK16L,286.87,0.020096,74.38
5009,CESMK17L,34.93,0.010036,58.94
963,CESMK26L,26.92,0.022136,46.21
1735,CESMK27L,120.73,0.000000,64.55
3946,CESMK32L,43.82,0.008019,49.73
4695,CESMK33L,27.81,0.010021,24.28
235,CESMK36L,38.45,0.011968,54.91
3842,CESMK37L,10.32,0.010026,50.71
1638,CESMK42L,106.10,0.000000,65.96
17,CESMK43L,81.70,0.011999,21.00
4558,CESMK47L,25.30,0.002042,56.73
3736,CESMO11L,26.63,0.010039,27.19
4787,CESMO12L,68.39,0.002041,61.40
883,CESMO13L,174.24,0.010033,167.57
1777,CESMO17L,132.55,0.012067,58.66
2393,CESMO21L,2.35,0.005983,29.65
850,CESMO22L,10.93,0.010061,54.16
246,CESMO23L,27.07,0.003989,54.04
2164,CESMO24L,10.75,0.005985,64.06
3074,CESMO27L,3.03,0.004986,49.47
32,CESOS16L,6.92,0.012022,15.73
1050,CESOS17L,505.01,0.008016,71.20
373,CESOS26L,55.30,0.002020,62.62
3103,CESOS27L,233.88,0.005018,65.65
1305,CESOS36L,17.18,0.020054,52.84
842,CESOS37L,177.72,0.000000,70.59
4818,CESOV12L,3.52,0.008015,53.64
2860,CESOV13L,7.65,0.010089,36.26
4272,CESOV16L,9.30,0.000000,54.36
1704,CESOV17L,3.85,0.000000,56.75
162,CESOV26L,268.87,0.009974,50.74
3342,CESOV27L,35.25,0.002051,51.45
4936,CESOZ16L,94.42,0.010095,74.56
4186,CESOZ17L,242.56,0.002012,62.45
3517,CESOZ22L,212.35,0.010094,62.89
1435,CESOZ23L,181.12,0.008012,32.18
961,CESOZ26L,184.46,0.002043,71.27
3685,CESOZ27L,45.38,0.010021,48.51
4231,CESPF11L,109.74,0.012143,42.52
4112,CESPF12L,247.25,0.010020,71.73
1717,CESPF13L,151.97,0.010039,49.40
1301,CESPF17L,85.30,0.010047,66.38
1714,CESPF21L,3.89,0.010031,13.74
262,CESPF22L,19.94,0.007978,26.38
4307,CESPF23L,3.39,0.008013,31.89
4116,CESPF27L,50.71,0.018058,6.73
1524,CESPF31L,163.10,0.018101,462.82
3267,CESPF32L,233.91,0.000000,76.30
263,CESPF33L,98.75,0.006981,59.33
4815,CESPF37L,33.40,0.010076,51.64
142,CESRO12L,195.45,0.010973,48.61
3657,CESRO13L,297.23,0.002013,33.73
3317,CESRO16L,54.34,0.020156,189.00
126,CESRO17L,64.05,0.007978,47.86
1114,CESRO26L,33.65,0.010070,206.78
858,CESRO27L,74.05,0.005984,51.28
5116,CESRO32L,135.71,0.007978,16.14
1564,CESRO36L,196.54,0.000000,70.22
2824,CESRO37L,67.81,0.000000,50.69
606,CESRT11L,25.70,0.010075,41.91
4084,CESRT12L,46.16,0.010089,34.29
4703,CESRT13L,50.19,0.010030,36.07
328,CESRT14L,55.18,0.008020,47.94
2855,CESRT17L,36.87,0.008018,53.14
1544,CESRT22L,26.41,0.000000,35.47
4201,CESRT23L,60.28,0.010082,38.08
4320,CESRT24L,28.79,0.000000,54.71
4922,CESRT31L,61.12,0.010040,43.81
4180,CESRT32L,14.57,0.008021,49.02
3016,CESRT33L,19.75,0.010030,42.14
338,CESRT34L,29.52,0.010085,64.45
4312,CESRT37L,72.83,0.010030,49.63
5130,CESRT41L,21.93,0.010140,46.24
372,CESRT42L,20.35,0.020053,53.28
3635,CESRT43L,48.91,0.000000,12.23
138,CESRT44L,38.33,0.008018,69.76
1938,CESRT47L,89.16,0.010090,53.83
3191,CESSO11L,88.26,0.015962,53.55
3690,CESSO12L,163.48,0.002016,67.50
3603,CESSO13L,127.06,0.010033,61.68
760,CESSO14L,277.45,0.000000,67.39
1283,CESSO17L,491.67,0.010031,50.24
2594,CESSO21L,25.51,0.010029,35.33
4520,CESSO22L,139.00,0.000000,63.58
4281,CESSO23L,139.10,0.010036,36.81
4416,CESSO27L,100.50,0.002016,54.22
495,CESSO31L,29.65,0.010052,44.39
2432,CESSO32L,148.78,0.010031,68.90
4553,CESSO33L,221.49,0.010025,63.12
1008,CESSO37L,104.40,0.010028,62.98
1367,CESSO42L,116.50,0.000000,51.16
4821,CESSO43L,58.15,0.011010,33.84
2190,CESSO47L,85.81,0.002020,44.17
3034,CESUA12L,542.84,0.020175,169.41
343,CESUA13L,285.24,0.020169,157.70
2721,CESUA14L,644.33,0.002069,69.99
2999,CESUA17L,345.73,0.016192,31.98
4807,CESUA27L,281.14,0.029291,165.66
4455,CESUA32L,439.73,0.020162,65.13
623,CESUA33L,206.15,0.012079,12.50
3724,CESUA37L,593.33,0.010085,74.09
2945,CESYS11L,25.90,0.000000,39.40
3218,CESYS12L,141.53,0.003990,54.87
3653,CESYS13L,341.41,0.008018,51.86
1869,CESYS14L,160.96,0.002011,65.06
2374,CESYS17L,116.14,0.004986,56.04
4846,CESYS21L,26.86,0.010049,41.18
924,CESYS22L,138.58,0.010067,59.38
3751,CESYS23L,148.87,0.010074,55.09
1215,CESYS27L,132.89,0.010083,63.84
4536,CESYS31L,92.33,0.010069,19.84
1890,CESYS32L,100.09,0.010065,56.07
4030,CESYS37L,180.84,0.008015,68.74
4975,CEVGR11L,17.01,0.008016,16.98
4814,CEVGR12L,15.79,0.002010,52.68
3693,CEVGR13L,50.45,0.010056,26.97
5027,CEVGR17L,39.63,0.010037,38.83
3749,CEVGR21L,5.66,0.010069,19.59
1464,CEVGR22L,21.03,0.040263,64.76
968,CEVGR23L,49.82,0.010032,28.30
808,CEVGR27L,87.15,0.008023,41.86
3053,CEVGR31L,12.54,0.010026,32.02
119,CEVGR32L,67.08,0.002992,71.09
3641,CEVGR33L,84.86,0.010024,59.99
1783,CEVGR37L,9.38,0.000000,45.84
3699,CEVKY12L,32.58,0.010024,62.51
4706,CEVKY13L,101.67,0.030193,71.62
4433,CEVKY21L,54.27,0.010087,55.63
239,CEVKY22L,43.11,0.009973,54.94
365,CEVKY23L,86.01,0.012078,58.25
4854,CEVKY31L,5.20,0.008978,24.95
2181,CEVKY32L,77.11,0.000000,62.41
2891,CEVKY33L,41.51,0.020049,51.78
2246,CEVKY37L,15.67,0.010020,66.07
108,CEVMR11L,7.38,0.006276,40.53
2601,CEVMR12L,26.96,0.005006,57.11
4928,CEVMR13L,4.56,0.020072,42.80
5118,CEVMR21L,6.85,0.002105,32.04
2206,CEVMR22L,18.17,0.008361,60.90
2803,CEVMR23L,5.21,0.010028,38.62
237,CEVMR31L,2.28,0.004986,27.58
4175,CEVMR32L,19.43,0.002046,63.11
3839,CEVMR33L,10.31,0.010089,31.11
1827,CEVMR41L,9.31,0.010076,16.43
3234,CEVMR42L,22.65,0.008009,54.78
4882,CEVMR43L,3.77,0.008010,26.70
1483,CEVMR72L,1115.99,0.010031,28.83
1892,CEVMR73L,210.58,0.020134,70.52
82,CEVSL11L,52.37,0.010971,62.98
2187,CEVSL12L,42.89,0.010086,62.58
3055,CEVSL13L,57.22,0.020167,48.06
3604,CEVSL21L,27.82,0.010026,56.23
1154,CEVSL22L,34.96,0.040332,61.57
1577,CEVSL23L,62.82,0.012128,42.57
1431,CEVSL31L,2.43,0.010089,33.22
4471,CEVSL32L,12.43,0.020052,65.93
5154,CEVSL33L,33.40,0.020192,60.86
4029,CEVTA11L,8.37,0.010036,28.98
4415,CEVTA12L,25.25,0.008046,58.43
890,CEVTA13L,36.33,0.010035,51.77
2737,CEVTA17L,73.05,0.010131,67.39
1052,CEVTA21L,3.86,0.002008,26.75
4484,CEVTA22L,8.28,0.028100,55.26
4373,CEVTA23L,14.21,0.010036,37.15
1920,CEVTA27L,9.67,0.000000,42.48
795,CEVTA31L,33.06,0.012122,53.44
2072,CEVTA32L,8.50,0.030210,53.80
4196,CEVTA33L,24.00,0.008052,34.87
1479,CEVTA34L,44.29,0.000000,59.69
436,CEVTA37L,39.50,0.010037,59.97
2422,CEVTA41L,3.47,0.014118,15.74
4491,CEVTA42L,6.83,0.028174,54.50
3897,CEVTA43L,25.32,0.000000,34.05
3605,CEVTA44L,11.26,0.008022,54.83
3238,CEVTA47L,11.91,0.000000,26.21
3413,CICTT17L,5.09,0.038102,31.49
4213,CICTT27L,12.71,0.000000,42.23
2266,CIFSU11L,49.68,0.010096,54.07
4476,CIFSU12L,55.46,0.008017,51.32
2847,CIFSU13L,44.95,0.005019,51.19
491,CIFSU14L,44.78,0.000000,62.15
3222,CIFSU17L,15.73,0.000000,57.81
1389,CIFSU21L,149.43,0.010020,67.57
1571,CIFSU22L,571.70,0.008045,58.45
3943,CIFSU23L,530.81,0.020042,203.29
3907,CIFSU27L,173.42,0.008022,59.63
1660,CIKOY11L,72.46,0.010062,68.74
2593,CIKOY12L,109.10,0.015080,62.79
1355,CIKOY13L,73.36,0.000000,50.40
3578,CIKOY14L,96.84,0.002011,70.83
865,CIKOY16L,54.51,0.012965,160.55
2501,CIKOY17L,79.57,0.018060,55.98
4919,CIKOY21L,105.94,0.008016,56.69
2064,CIKOY22L,114.57,0.020153,38.78
1633,CIKOY23L,139.59,0.012103,30.10
3408,CIKOY26L,40.65,0.009039,189.12
3917,CIKOY27L,92.75,0.002043,44.80
3848,CIKOY31L,69.56,0.010095,61.22
1133,CIKOY32L,247.15,0.010025,64.33
4896,CIKOY33L,243.93,0.009972,69.56
489,CIKOY36L,113.32,0.010089,182.60
4721,CIKOY37L,153.12,0.010063,59.59
3042,CILTV11L,7.09,0.000000,24.57
1967,CILTV12L,38.21,0.040260,52.53
3901,CILTV13L,47.10,0.010022,47.35
2159,CILTV17L,69.52,0.010103,51.67
4905,CILTV21L,60.34,0.008038,37.22
4676,CILTV27L,135.16,0.010078,61.47
3689,CISIS11L,74.60,0.002017,24.52
1468,CISIS12L,130.15,0.008018,41.69
4963,CISIS13L,121.34,0.010036,19.81
1334,CISIS17L,172.64,0.010045,43.32
570,CISIS21L,201.51,0.010086,66.36
1688,CISIS22L,132.32,0.010107,70.80
1302,CISIS23L,172.60,0.010027,49.29
738,CISIS24L,139.25,0.010971,60.40
3346,CISIS27L,183.14,0.002011,66.24
229,CISIS77L,233.95,0.009972,64.99
2837,CMELT16L,138.26,0.008023,69.40
3921,CMELT17L,487.63,0.022160,61.08
2943,CPMIG11L,65.41,0.012135,52.93
590,CPMIG12L,155.96,0.008047,61.16
85,CPMIG13L,267.03,0.007979,47.41
1328,CPMIG17L,165.29,0.008045,58.26
4724,CPMIG21L,143.67,0.000000,58.20
2772,CPMIG22L,156.02,0.005015,65.97
3369,CPMIG23L,178.80,0.002011,47.32
2388,CPMIG27L,193.44,0.005984,62.78
1960,CPMIG31L,88.58,0.010063,60.76
1906,CPMIG32L,93.12,0.010092,57.90
4584,CPMIG33L,84.34,0.002017,42.15
3177,CPMIG34L,194.70,0.002047,64.96
2078,CPMIG37L,303.25,0.010042,61.18
3773,CREIS11L,8.69,0.002015,46.84
2526,CREIS12L,10.92,0.010025,61.47
2203,CREIS13L,16.87,0.000000,54.46
4059,CREIS14L,20.06,0.000000,68.97
4151,CREIS17L,18.15,0.010029,66.97
2458,CREIS21L,16.80,0.010085,53.33
4679,CREIS22L,42.38,0.010034,62.40
2399,CREIS23L,24.57,0.006981,44.35
3519,CREIS27L,31.21,0.010027,64.81
5083,CREIS31L,57.96,0.000000,64.57
4759,CREIS32L,66.38,0.008026,63.88
287,CREIS33L,52.95,0.009971,41.26
3412,CREIS37L,32.97,0.012038,61.79
1521,CWAKE17L,263.06,0.010075,60.02
2862,CWAKE27L,74.08,0.010042,31.60
1438,CWCPO17L,110.24,0.000000,50.84
5039,CWCPO27L,24.81,0.005982,57.58
3942,CWFLY12L,981.18,0.010087,129.97
1406,CWFLY13L,445.25,0.020119,18.09
402,CWFLY17L,2301.85,0.010059,144.85
280,CWFUN11L,39.07,0.009971,45.85
5057,CWFUN17L,351.22,0.008975,74.44
1014,CWFUN21L,34.24,0.010031,36.64
122,CWFUN22L,125.91,0.014104,68.42
2238,CWFUN23L,98.89,0.010036,50.88
3037,CWFUN24L,206.82,0.010032,22.89
608,CWFUN27L,58.14,0.008015,47.27
4677,CWFUN31L,218.41,0.010070,48.33
2413,CWFUN32L,423.32,0.012059,52.87
1517,CWFUN33L,314.26,0.002044,45.51
3766,CWFUN37L,339.20,0.010218,154.38
3428,CWFUR12L,107.98,0.031211,67.20
3884,CWFUR13L,189.69,0.002010,65.48
5029,CWFUR17L,447.38,0.010095,72.32
4792,CWFUR27L,485.04,0.001994,67.85
4932,CWKCP16L,36.80,0.008976,79.22
1520,CWKCP17L,92.34,0.010055,49.86
1737,CWKCP22L,347.43,0.010022,39.61
4385,CWKCP23L,201.25,0.010034,17.17
4545,CWKCP26L,372.85,0.010040,72.57
247,CWKCP27L,296.21,0.038895,69.66
4034,CWMSM12L,13.19,0.000000,50.64
264,CWMSM13L,3.27,0.024954,42.58
3489,CWMSM17L,6.51,0.000000,45.85
4544,CWMSM22L,17.04,0.002012,54.49
3746,CWMSM23L,11.27,0.010031,31.76
3308,CWMSM27L,16.92,0.008021,59.41
2532,CWPRD17L,179.41,0.009974,76.32
2705,CWPRD27L,346.74,0.010314,72.78
507,CWPRO12L,109.24,0.010025,17.63
3004,CWPRO13L,176.27,0.014010,81.02
1307,CWPRO14L,272.43,0.010021,69.68
3642,CWPRO16L,187.78,0.020190,34.17
2297,CWPRO17L,648.10,0.018984,409.17
3032,CWPRO26L,248.86,0.002994,65.36
5079,CWPRO27L,651.43,0.010075,62.73
1926,CWSIF12L,322.98,0.000000,62.47
5127,CWSIF13L,73.01,0.011307,18.86
4115,CWSIF16L,280.11,0.000000,66.64
1543,CWSIF17L,68.64,0.008031,48.23
1058,CWSIF22L,114.18,0.010079,18.23
681,CWSIF23L,59.39,0.003022,10.56
4506,CWSIF26L,36.39,0.010033,65.95
519,CWSIF27L,24.46,0.010089,48.96
1248,CWSLT17L,362.70,0.010067,75.62
4647,CWSLT22L,174.17,0.002040,70.40
3056,CWSLT23L,80.90,0.000000,54.77
3158,CWSLT27L,45.70,0.004987,59.86
5106,CWSRA12L,603.54,0.002045,22.70
702,CWSRA13L,212.08,0.010024,61.02
2467,CWSRA16L,745.39,0.005005,50.78
390,CWSRA17L,359.77,0.010055,62.10
4948,DALMN12L,158.65,0.002017,57.94
240,DALMN13L,206.64,0.005984,53.32
1075,DALMN16L,161.22,0.020114,55.09
4446,DALMN17L,124.70,0.008014,65.67
2966,DALMN26L,39.45,0.020065,55.17
748,DALMN27L,43.36,0.008045,62.02
4178,DAYOL16L,234.34,0.008046,75.25
4747,DAYOL17L,163.66,0.008020,68.77
5125,DAYOL22L,84.26,0.004614,55.36
232,DAYOL23L,181.57,0.003989,49.16
3026,DAYOL26L,787.10,0.009972,34.88
24,DAYOL27L,45.74,0.004000,58.39
1530,DAYOL36L,187.45,0.010029,86.11
926,DAYOL37L,111.12,0.002008,59.29
3292,DHOTE12L,569.46,0.010098,69.32
4698,DHOTE13L,192.08,0.010081,279.01
4722,DHOTE17L,396.71,0.010022,68.32
3543,DHOTE77L,394.43,0.012132,75.86
3522,DRTEK11L,1.11,0.010035,20.21
2065,DRTEK12L,108.48,0.010035,73.85
186,DRTEK13L,80.54,0.012997,75.98
1322,DRTEK17L,183.82,0.010021,51.86
37,DRTEK21L,8.61,0.015076,24.06
2899,DRTEK22L,74.51,0.010030,67.99
2715,DRTEK23L,49.83,0.019998,13.12
5170,DRTEK31L,4.99,0.010093,25.18
2473,DRTEK32L,48.10,0.014966,60.45
1041,DRTEK33L,100.78,0.002043,39.78
3082,ECZAC12L,89.94,0.008046,64.94
2963,ECZAC13L,67.95,0.000000,54.99
4811,ECZAC17L,111.79,0.010076,68.38
30,FENBU16L,492.55,0.008975,38.28
790,FENBU17L,77.50,0.000000,55.81
2921,FENBU26L,36.20,0.012035,12.24
1247,FENBU27L,105.86,0.002044,61.69
1473,FLIPE11L,31.39,0.010096,44.64
793,FLIPE12L,171.77,0.000000,70.09
3572,FLIPE13L,124.32,0.010077,49.79
1091,FLIPE14L,63.14,0.008028,54.28
206,FLIPE17L,209.51,0.012965,45.76
28,FLIPE21L,25.11,0.009819,38.48
2429,FLIPE22L,37.06,0.001086,49.85
4739,FLIPE23L,40.48,0.003989,43.21
498,FLIPE24L,24.14,0.000000,55.69
3670,FLIPE25L,30.38,0.000000,24.85
743,FLIPE27L,104.27,0.008049,53.04
1620,FLIPE31L,46.64,0.012067,45.07
2020,FLIPE32L,109.34,0.010057,57.11
3681,FLIPE33L,32.18,0.002016,48.95
2698,FLIPE34L,113.64,0.009704,55.65
2389,FLIPE35L,46.26,0.006200,30.11
3445,FLIPE37L,97.95,0.010073,58.07
1605,GAZBO11L,6.58,0.020055,21.07
2759,GAZBO12L,21.23,0.010085,58.07
1292,GAZBO13L,46.58,0.010096,50.63
2222,GAZBO17L,74.83,0.002041,63.96
2079,GAZBO21L,45.55,0.010076,50.19
4673,GAZBO22L,73.65,0.002012,70.52
4557,GAZBO23L,105.52,0.010082,67.26
3764,GAZBO27L,73.14,0.008018,69.21
228,GBUKU12L,163.71,0.008945,31.57
5000,GBUKU13L,138.60,0.010038,39.98
2284,GBUKU14L,94.16,0.008018,59.80
4090,GBUKU15L,24.24,0.010033,39.75
3507,GBUKU17L,381.46,0.002044,61.85
3560,GBUKU22L,94.16,0.010048,36.95
531,GBUKU24L,98.31,0.002015,61.21
562,GBUKU25L,51.27,0.008024,40.41
2317,GBUKU27L,145.36,0.010039,32.16
2130,GBUKU31L,29.63,0.008022,47.76
4611,GBUKU32L,114.32,0.018032,59.47
4407,GBUKU33L,143.21,0.010101,47.98
2105,GBUKU34L,64.15,0.010072,59.89
1085,GBUKU35L,48.54,0.010066,46.12
2725,GBUKU37L,129.02,0.004564,42.90
1646,GERAL12L,57.88,0.010077,61.79
4042,GERAL13L,73.95,0.010085,41.57
173,GERAL17L,53.45,0.005984,53.91
2777,GERAL21L,249.58,0.004047,63.97
956,GERAL22L,106.81,0.010046,62.63
1192,GERAL23L,132.00,0.010073,50.32
2756,GERAL27L,77.26,0.000000,42.73
2454,GERBA12L,58.25,0.002013,61.37
1656,GERBA13L,237.53,0.002054,68.21
5126,GERBA16L,119.15,0.010225,25.02
2757,GERBA17L,207.46,0.008060,66.22
4726,GERKO12L,57.27,0.002012,48.67
2051,GERKO13L,29.37,0.000000,31.96
3156,GERKO17L,22.83,0.002011,53.04
3379,GERKO22L,36.57,0.010028,45.90
4859,GERKO23L,40.40,0.008018,34.80
3129,GERKO27L,20.90,0.010096,53.15
1752,GIRAK11L,9.68,0.000000,32.79
3205,GIRAK12L,113.19,0.000000,61.89
4920,GIRAK13L,104.58,0.010086,55.36
4576,GIRAK17L,128.74,0.008010,65.17
1983,GIRAK21L,8.83,0.010083,23.99
2861,GIRAK22L,103.49,0.000000,60.35
2239,GIRAK23L,44.55,0.008043,52.49
2875,GIRAK27L,54.98,0.036123,64.24
685,GIRAK31L,3.93,0.008043,16.75
558,GIRAK32L,75.83,0.008050,54.54
2279,GIRAK33L,61.78,0.001996,45.15
3883,GIRAK34L,147.43,0.010032,71.21
2448,GIRAK37L,37.80,0.002017,67.99
2108,GIRLU11L,3.71,0.010035,30.27
2991,GIRLU12L,52.90,0.010027,54.67
1861,GIRLU13L,17.94,0.010040,42.57
4607,GIRLU17L,55.72,0.010019,64.24
3890,GIRLU21L,32.94,0.020188,40.13
2933,GIRLU31L,37.28,0.010084,59.31
3076,GIRLU32L,60.09,0.010024,66.55
639,GIRLU33L,47.60,0.000000,60.97
304,GIRLU37L,32.88,0.044880,63.61
2098,GIRYU17L,23.72,0.010099,63.95
1264,GIRYU27L,33.34,0.040287,56.35
2929,GIRYU37L,56.36,0.019945,66.30
1119,GMSLK11L,42.00,0.010037,26.71
3349,GMSLK12L,31.31,0.002017,52.32
4241,GMSLK13L,56.71,0.010045,29.91
3784,GMSLK17L,60.46,0.010092,61.92
1976,GMSLK21L,10.88,0.010034,38.71
1809,GMSLK22L,123.06,0.008013,53.92
4234,GMSLK23L,51.14,0.000000,49.28
392,GMSLK27L,21.97,0.008048,65.32
3481,GMSLK31L,8.96,0.008028,30.71
3654,GMSLK32L,53.77,0.002017,38.88
1787,GMSLK33L,51.97,0.010025,29.21
58,GMSLK34L,42.87,0.003989,53.74
3466,GMSLK37L,68.92,0.008023,45.18
2148,GOLDE12L,66.89,0.010072,49.08
2182,GOLDE13L,65.35,0.020100,31.87
3679,GOLDE17L,51.33,0.010047,34.87
5068,GOLDE22L,83.14,0.008053,44.69
836,GOLDE23L,102.55,0.010058,23.78
753,GOLDE27L,185.67,0.010051,54.41
4003,GOLDE32L,88.88,0.010090,58.72
3982,GOLDE33L,16.04,0.010081,24.20
1516,GOLDE37L,123.95,0.010061,59.18
