,Cell,MSE,Passed,MAPE
3697,BODAR24L,46.70,0.012047,5.18
544,BODAR27L,49.30,0.008028,5.51
1194,BODAR31L,16.36,0.007957,2.95
4321,BODAR32L,160.03,0.010092,8.58
526,BODAR33L,119.05,0.010031,8.46
1495,BODAR37L,203.07,0.010035,10.95
2678,BODCA17L,359.29,0.010037,14.93
4270,BODCA27L,64.45,0.010084,6.16
1452,BODDM11L,5.10,0.010020,1.67
2262,BODDM12L,95.43,0.010049,7.54
4129,BODDM13L,78.03,0.007998,6.85
2939,BODDM14L,55.00,0.010114,5.92
3278,BODDM15L,44.77,0.015998,4.79
3499,BODDM17L,74.74,0.010014,6.84
4149,BODDM21L,13.29,0.008000,2.39
5088,BODDM22L,37.47,0.006109,5.21
4792,BODDM23L,57.47,0.010082,4.87
2380,BODDM24L,86.22,0.010026,7.01
2956,BODDM25L,31.30,0.010045,4.23
1522,BODDM27L,72.93,0.008018,6.63
4624,BODEM11L,42.85,0.004000,4.71
1507,BODEM17L,109.60,0.002041,7.79
4878,BODEM21L,12.41,0.002019,2.66
1269,BODEM22L,112.88,0.010071,9.70
5104,BODEM23L,24.50,0.012000,3.67
3908,BODEM24L,48.41,0.008000,4.97
860,BODEM27L,38.68,0.013932,4.08
3347,BODEM31L,22.01,0.010028,3.61
4451,BODEM32L,54.75,0.002043,5.85
3554,BODEM33L,18.77,0.002039,3.13
929,BODEM37L,39.32,0.010087,4.18
3127,BODEN17L,133.39,0.010070,7.65
1687,BODEN27L,254.93,0.008021,13.24
3071,BODEN37L,58.95,0.010033,6.03
3455,BODEN77L,330.83,0.002043,14.29
3924,BODES11L,17.07,0.003999,3.02
16,BODES12L,157.24,0.008020,9.53
4309,BODES13L,104.87,0.010080,7.46
5105,BODES14L,119.05,0.007998,8.14
4325,BODES27L,204.93,0.010032,10.54
1911,BODES31L,8.33,0.002017,2.09
2418,BODES32L,34.99,0.010071,4.09
4765,BODES33L,36.78,0.010022,4.68
2921,BODES34L,59.72,0.010066,5.57
1139,BODES37L,38.59,0.010072,4.78
1784,BODGA17L,55.87,0.002010,6.26
1822,BODGA27L,92.94,0.008020,7.97
2062,BODGA37L,90.34,0.000000,7.31
3147,BODGA77L,317.53,0.002014,14.89
1357,BODGI11L,40.08,0.010082,5.23
4098,BODGI12L,172.00,0.008974,9.73
1054,BODGI13L,180.94,0.008047,9.95
4268,BODGI17L,92.46,0.010104,7.46
2113,BODGI21L,14.32,0.000000,2.93
4740,BODGI27L,36.79,0.008050,4.79
2351,BODGI31L,129.16,0.010042,9.80
1627,BODGI32L,198.42,0.000000,10.89
4753,BODGI33L,218.60,0.002044,11.56
4071,BODGI37L,95.26,0.013999,7.45
2828,BODGU11L,32.66,0.010043,4.19
20,BODGU21L,33.61,0.010029,4.02
3799,BODGU31L,29.38,0.013951,3.43
4810,BODGU32L,274.83,0.008029,11.77
1694,BODGU33L,84.06,0.010087,7.15
848,BODGU37L,369.88,0.010087,10.92
1935,BODGUA2L,197.61,0.000000,10.44
3469,BODGUA3L,212.16,0.010096,10.57
1640,BODGUA4L,146.70,0.010031,9.00
1203,BODGUA7L,88.13,0.000000,7.59
3734,BODGUB2L,36.04,0.008021,4.87
3544,BODGUB3L,64.61,0.010030,5.97
3883,BODGUB4L,128.08,0.010033,8.61
844,BODGUB7L,35.09,0.010024,4.56
17,BODGUC2L,35.08,0.009962,4.09
255,BODGUC3L,23.94,0.010039,3.63
168,BODGUC4L,57.07,0.010095,6.45
4089,BODGUC5L,30.69,0.005999,4.57
4488,BODGUC7L,42.52,0.011985,5.52
60,BODGUD2L,97.82,0.008040,7.74
1551,BODGUD3L,83.14,0.008055,7.89
2549,BODGUD4L,209.74,0.010065,9.49
2889,BODGUD5L,38.53,0.002039,4.86
581,BODGUD7L,13.65,0.002017,3.01
3870,BODIK17L,18.03,0.012001,3.35
912,BODIK22L,169.14,0.010025,10.35
4491,BODIK23L,76.93,0.006190,4.94
3470,BODIK24L,382.89,0.010085,15.29
2879,BODIK27L,33.71,0.010033,4.51
2148,BODIK37L,229.91,0.008020,9.98
3500,BODIN11L,27.98,0.008060,3.56
2818,BODIN12L,64.76,0.010108,6.17
904,BODIN13L,52.04,0.010035,5.75
341,BODIN14L,104.86,0.003317,8.17
2963,BODIN17L,190.68,0.009512,11.41
2440,BODIN21L,19.63,0.010091,3.48
3362,BODIN22L,19.47,0.010035,3.42
320,BODIN23L,28.00,0.010176,3.48
2081,BODIN24L,38.84,0.018134,4.25
2908,BODIN27L,74.90,0.010056,6.73
1267,BODIN31L,17.52,0.008040,3.24
720,BODIN32L,106.59,0.010024,8.14
2300,BODIN33L,54.82,0.010094,5.49
654,BODIN34L,80.88,0.010063,6.39
4631,BODIN37L,133.02,0.012000,9.11
870,BODLE17L,24.48,0.008030,3.58
2247,BODLE27L,41.42,0.000040,5.00
793,BODLE32L,35.50,0.010069,4.72
75,BODLE33L,46.98,0.002050,5.26
2068,BODLE37L,55.47,0.010048,5.97
4768,BODMA11L,75.25,0.010092,6.89
1392,BODMA12L,64.02,0.008015,6.33
4769,BODMA17L,102.16,0.012128,5.91
3685,BODMA21L,20.68,0.010067,3.52
2054,BODMA22L,62.21,0.002015,5.77
5072,BODMA27L,29.18,0.002038,3.79
1864,BODMA77L,303.53,0.020155,13.90
2754,BODMR17L,82.34,0.010043,7.30
746,BODMR27L,1349.62,0.008024,29.72
4217,BODMR37L,53.12,0.012004,5.59
2302,BODOZ17L,14.13,0.008019,3.07
730,BODOZ27L,201.69,0.010030,10.45
3560,BODOZ37L,29.58,0.006943,4.16
3640,BODOZ77L,106.63,0.010061,8.24
304,BODPI11L,28.49,0.010035,3.98
1048,BODPI12L,113.68,0.008022,8.50
4091,BODPI13L,69.48,0.008983,6.69
301,BODPI17L,122.76,0.010085,8.14
3069,BODPI21L,105.08,0.008041,8.30
2654,BODPI22L,182.62,0.008017,10.67
3701,BODPI23L,139.77,0.010069,8.92
4672,BODPI27L,135.24,0.010089,9.06
4100,BODPI31L,46.57,0.006000,5.18
513,BODPI32L,212.61,0.008025,10.98
981,BODPI33L,111.88,0.012567,8.66
157,BODPI37L,144.09,0.010044,9.06
4661,BODRA12L,444.54,0.010086,16.03
1459,BODRA13L,160.89,0.010080,10.36
1413,BODRA17L,175.03,0.000000,10.45
578,BODRA22L,45.68,0.007949,5.29
2084,BODRA23L,27.57,0.010024,4.15
276,BODRA27L,106.67,0.010011,7.74
4112,BODRA77L,293.67,0.005965,12.98
714,BODTG17L,61.29,0.012032,5.95
2760,BODTG27L,61.32,0.010087,5.15
4135,BODTK17L,40.06,0.010039,4.64
123,BODTK22L,48.70,0.008027,5.27
2324,BODTK23L,26.46,0.010144,3.96
773,BODTK27L,92.66,0.000000,7.45
3814,BODTK37L,83.69,0.012000,7.16
3855,BODTT11L,8.70,0.014231,2.27
1189,BODTT12L,20.34,0.010036,3.74
1049,BODTT13L,12.46,0.010062,2.67
0,BODTT14L,40.70,0.012269,5.08
3405,BODTT17L,13.67,0.001607,2.68
1792,BODTT21L,8.73,0.010095,2.25
3611,BODTT22L,14.43,0.009882,3.16
1655,BODTT23L,12.00,0.020252,2.54
4659,BODTT24L,77.07,0.010031,6.92
39,BODTT27L,6.85,0.010083,2.13
3364,BODTT31L,15.51,0.010110,2.61
3368,BODTT32L,164.84,0.010033,9.67
4586,BODTT33L,73.45,0.008000,6.73
5186,BODTT34L,182.75,0.008000,10.01
2486,BODTT37L,2.94,0.014268,1.28
4726,BODTV12L,37.02,0.009953,3.65
1993,BODTV13L,13.13,0.010087,2.94
1539,BODTV17L,10.52,0.010081,2.50
3624,BODUN12L,66.99,0.010036,6.62
3172,BODUN13L,40.54,0.010072,4.82
2441,BODUN17L,76.55,0.010018,7.48
3400,BODUN22L,59.98,0.002004,5.60
4243,BODUN27L,8.72,0.009870,2.37
4627,BODUN77L,668.72,0.004000,20.17
1998,BODYA11L,42.89,0.000000,3.71
4565,BODYA12L,49.62,0.012001,5.67
201,BODYA13L,49.48,0.004067,5.56
5123,BODYA14L,85.59,0.012001,6.70
2719,BODYA15L,40.64,0.010097,4.52
1720,BODYA17L,85.12,0.002012,7.64
4528,BODYA21L,14.23,0.007965,2.55
1490,BODYA22L,151.66,0.008031,8.97
4376,BODYA23L,80.80,0.008003,6.52
3258,BODYA24L,104.04,0.010043,7.93
3772,BODYA25L,30.74,0.011998,4.20
4573,BODYA27L,152.85,0.008004,8.81
958,BODYA31L,25.17,0.002047,3.79
4455,BODYA32L,129.14,0.010031,9.01
1571,BODYA33L,107.89,0.008020,7.78
1253,BODYA34L,89.08,0.010082,6.95
4426,BODYA35L,40.06,0.010085,4.88
4210,BODYA37L,131.80,0.007968,8.79
3994,BOGOL11L,34.52,0.011990,4.37
4047,BOGOL12L,93.14,0.011003,7.59
3583,BOGOL13L,75.08,0.010024,7.07
1192,BOGOL14L,88.52,0.002042,6.41
3391,BOGOL15L,41.38,0.010108,5.06
57,BOGOL17L,105.92,0.010033,8.14
1105,BOGOL21L,20.09,0.010091,3.22
1414,BOGOL22L,79.45,0.010043,7.31
1056,BOGOL23L,89.85,0.002042,6.42
4202,BOGOL24L,45.17,0.012013,4.14
4868,BOGOL25L,57.07,0.010084,6.01
3373,BOGOL27L,95.53,0.010043,7.09
808,BOGOL31L,22.49,0.010081,3.76
4962,BOGOL32L,117.19,0.008035,9.10
306,BOGOL33L,103.85,0.010060,8.13
2013,BOGOL37L,79.28,0.010057,5.86
2059,BOHEK11L,16.34,0.010048,3.16
4975,BOHEK12L,187.19,0.010085,9.38
1045,BOHEK13L,85.09,0.010021,7.48
843,BOHEK14L,113.38,0.000000,8.20
2700,BOHEK17L,281.16,0.010066,12.13
1310,BOHEK22L,278.32,0.010077,13.15
2007,BOHEK23L,285.33,0.002048,13.53
1040,BOHEK27L,567.25,0.002017,18.88
919,BOISL12L,43.67,0.010093,5.11
4436,BOISL17L,42.06,0.002016,5.06
1464,BOISL27L,46.49,0.012134,5.15
2066,BOISL32L,46.82,0.010044,4.26
4954,BOISL33L,13.01,0.010072,2.86
1333,BOISL34L,32.05,0.018051,4.25
5057,BOISL35L,13.57,0.010087,2.72
1633,BOISL37L,14.86,0.010026,2.91
1994,BOKAC12L,22.72,0.010040,3.39
59,BOKAC13L,10.98,0.012032,2.61
3140,BOKAC14L,10.68,0.010084,2.50
494,BOKAC15L,5.08,0.008019,1.92
1989,BOKAC17L,11.18,0.012024,2.27
3803,BOKAC27L,21.02,0.008000,3.78
846,BOKER17L,63.33,0.010030,6.31
1636,BOKER27L,237.90,0.008027,11.67
5011,BOKER77L,353.50,0.010073,15.32
1328,BOKOY11L,41.57,0.010040,4.95
960,BOKOY12L,131.79,0.010067,9.26
3348,BOKOY13L,68.13,0.010081,6.67
4224,BOKOY14L,150.63,0.004001,7.98
986,BOKOY17L,157.08,0.010031,9.77
351,BOKOY21L,20.35,0.015348,3.38
1240,BOKOY31L,21.15,0.010036,3.29
2753,BOKOY32L,105.44,0.002009,7.32
1857,BOKOY33L,74.01,0.010043,6.83
415,BOKOY34L,89.68,0.010024,7.29
2431,BOKOY37L,79.20,0.010089,7.05
2507,BOKOYA2L,106.10,0.010088,8.77
96,BOKOYA3L,98.87,0.010171,8.21
291,BOKOYA4L,141.62,0.002045,9.54
3765,BOKOYA7L,30.80,0.011998,4.09
5130,BOKOYB2L,84.13,0.004000,7.21
857,BOKOYB3L,38.58,0.010079,5.31
190,BOKOYB4L,38.66,0.010033,5.06
1978,BOKOYB7L,37.20,0.000000,5.08
795,BOMCA11L,1.93,0.008017,1.04
1211,BOMCA12L,13.89,0.008013,2.57
1895,BOMCA13L,3.81,0.010027,1.55
827,BOMCA17L,24.40,0.008019,1.84
979,BOMCA21L,1.17,0.018133,0.88
1465,BOMCA22L,0.64,0.010085,0.65
4438,BOMCA23L,1.37,0.002010,0.92
2790,BOMCA27L,0.18,0.010080,0.33
4415,BOMCA31L,21.60,0.012005,3.30
2975,BOMCA32L,21.75,0.008041,3.47
1923,BOMCA33L,47.07,0.008049,4.96
4500,BOMCA37L,59.23,0.012033,6.60
727,BOMEY11L,23.38,0.007699,2.92
109,BOMEY12L,61.21,0.002016,6.39
5086,BOMEY13L,17.46,0.007999,3.20
140,BOMEY14L,70.19,0.010024,6.07
760,BOMEY17L,56.35,0.009990,5.07
2907,BOMEY21L,48.95,0.008018,4.28
2968,BOMEY22L,76.93,0.004010,6.67
3495,BOMEY23L,65.69,0.010097,5.96
2733,BOMEY24L,55.95,0.010029,5.33
4684,BOMEY27L,41.24,0.018141,4.64
3805,BOMEY31L,29.12,0.014247,3.90
619,BOMEY32L,65.52,0.000000,6.50
4865,BOMEY33L,18.25,0.010309,3.01
1116,BOMEY34L,63.58,0.010074,6.21
2266,BOMEY37L,44.50,0.010078,5.12
3581,BOMLA11L,7.25,0.010956,1.92
4043,BOMLA12L,216.12,0.011965,6.72
739,BOMLA17L,27.59,0.010099,4.38
2268,BOMLA21L,10.77,0.010086,2.13
3602,BOMLA22L,46.24,0.010157,5.12
3555,BOMLA27L,10.67,0.010029,2.40
3951,BOMLA31L,13.35,0.012000,2.81
1289,BOMLA32L,93.98,0.010029,6.78
2798,BOMLA37L,45.66,0.010042,5.46
247,BOMOV11L,3.12,0.002013,1.32
350,BOMOV12L,20.50,0.012092,3.57
3845,BOMOV13L,8.91,0.016000,2.29
3539,BOMOV17L,16.49,0.010086,2.99
5153,BOMOV21L,37.41,0.008031,4.53
1689,BOMOV22L,57.87,0.010060,5.98
4767,BOMOV31L,6.39,0.014968,1.75
4980,BOMOV32L,17.13,0.007991,3.35
1275,BOMOV33L,21.96,0.010037,3.64
1726,BOMOV37L,11.17,0.008048,2.36
4318,BOMUM11L,12.34,0.002014,2.68
2370,BOMUM12L,0.94,0.010058,0.75
4484,BOMUM13L,16.53,0.010373,1.25
1134,BOMUM14L,41.13,0.002011,4.96
858,BOMUM15L,27.36,0.018056,4.11
2308,BOMUM17L,46.57,0.000000,5.51
2016,BOMUM21L,1.12,0.010036,0.89
4229,BOMUM24L,2.69,0.010196,1.22
1320,BOMUM25L,6.72,0.008013,1.92
2590,BOMUM31L,3.94,0.010021,1.64
73,BOMUM32L,23.61,0.010036,3.72
4544,BOMUM33L,21.93,0.008039,3.89
315,BOMUM34L,38.48,0.010033,4.70
2156,BOMUM35L,33.65,0.010035,3.13
5092,BOMUM37L,32.66,0.016001,4.62
4579,BOMUMA2L,72.55,0.003987,7.17
2392,BOMUMA3L,25.24,0.010036,3.73
3034,BOMUMA7L,190.72,0.008056,10.92
2867,BOMUMB2L,56.28,0.008021,6.57
125,BOMUMB3L,0.69,0.001521,0.75
338,BOMUMB7L,176.98,0.010018,9.85
1924,BOMUMC2L,87.36,0.010038,6.49
3141,BOMUMC3L,10.95,0.010036,2.68
4119,BOMUMC7L,278.55,0.006000,11.50
863,BOMUMD2L,39.47,0.010047,4.98
3360,BOMUMD3L,57.18,0.020066,6.74
1881,BOMUMD7L,110.96,0.010089,9.01
4741,BOPAK17L,198.33,0.010037,9.68
657,BOPAK27L,265.66,0.010348,12.60
3345,BOPAK37L,325.14,0.010019,11.94
636,BOPAK77L,137.51,0.008044,9.01
3445,BOSAD17L,170.15,0.010034,10.17
424,BOSAD27L,55.20,0.010063,5.65
3996,BOSAD37L,47.17,0.008156,5.59
4266,BOSAT11L,22.55,0.012005,3.58
2617,BOSAT12L,57.36,0.000000,4.93
275,BOSAT13L,77.27,0.010081,6.33
1537,BOSAT14L,40.82,0.010036,5.20
4015,BOSAT17L,144.07,0.038215,7.19
2048,BOSAT21L,21.47,0.010027,3.03
3860,BOSAT22L,46.84,0.011999,5.23
1838,BOSAT23L,40.49,0.010080,5.20
558,BOSAT24L,20.57,0.010096,3.23
2886,BOSAT27L,38.25,0.010036,3.64
3530,BOSAT31L,7.25,0.010080,2.23
3181,BOSAT32L,89.63,0.010067,7.62
3012,BOSAT33L,122.93,0.010057,8.71
1060,BOSAT37L,91.58,0.000000,6.56
4728,BOSET12L,85.01,0.002044,7.22
2853,BOSET13L,101.26,0.010076,7.76
5082,BOSET14L,74.58,0.011393,6.56
4299,BOSET17L,131.24,0.008029,9.28
4183,BOSET22L,85.45,0.008032,7.37
4630,BOSET23L,100.47,0.008000,7.95
443,BOSET24L,61.99,0.010082,6.09
2275,BOSET27L,280.29,0.000000,11.54
2153,BOSEV17L,75.35,0.010093,6.28
3821,BOSEV27L,31.84,0.010058,4.20
3460,BOSEV37L,122.17,0.008013,8.62
4927,BOSIV12L,65.56,0.010009,6.75
1988,BOSIV13L,68.45,0.010093,6.56
1316,BOSIV17L,104.82,0.010080,7.68
4715,BOSIV22L,154.90,0.007993,9.48
1498,BOSIV27L,77.15,0.018036,6.88
5131,BOSIV77L,413.96,0.004000,15.34
1137,BOSME11L,5.17,0.010061,1.74
2912,BOSME21L,20.63,0.000000,3.40
1379,BOSME31L,41.85,0.010091,5.12
374,BOSME32L,262.96,0.002017,12.05
614,BOSME33L,162.11,0.008010,8.98
4177,BOSME37L,48.60,0.016002,5.81
2800,BOSPH11L,13.19,0.010057,2.88
3669,BOSPH12L,159.89,0.008016,10.05
2099,BOSPH13L,99.74,0.002011,8.13
46,BOSPH14L,127.15,0.010124,8.62
4107,BOSPH17L,42.75,0.010000,5.58
775,BOSPH21L,165.03,0.008016,7.15
2094,BOSPH22L,180.86,0.000000,10.66
1669,BOSPH23L,382.67,0.002014,13.43
639,BOSPH27L,203.91,0.010033,8.96
95,BOSPH77L,486.09,0.000000,18.86
4381,BOSPZ11L,9.94,0.006286,2.45
2051,BOSPZ12L,21.14,0.010032,3.66
4584,BOSPZ13L,28.38,0.008001,3.79
3807,BOSPZ21L,11.49,0.010038,2.44
2067,BOSPZ22L,111.96,0.010071,8.17
1283,BOSPZ23L,50.25,0.008021,5.00
1086,BOSPZ31L,7.59,0.018124,2.16
3204,BOSPZ32L,33.68,0.002015,4.63
2484,BOSPZ33L,23.31,0.002040,3.93
262,BOSTD17L,121.70,0.010017,8.12
2726,BOSTD27L,66.52,0.002041,6.46
1453,BOSTD37L,160.43,0.010069,9.82
1294,BOSYU17L,71.15,0.010020,6.61
4922,BOSYU27L,31.06,0.000000,4.41
1325,BOSYU37L,128.35,0.010080,9.81
4265,BOTAN11L,29.23,0.008000,4.02
2293,BOTAN12L,85.76,0.008042,6.75
1180,BOTAN13L,84.47,0.018101,5.83
1085,BOTAN17L,75.99,0.012426,6.45
2044,BOTAN21L,10.77,0.010062,2.29
131,BOTAN22L,57.08,0.010080,5.85
2073,BOTAN23L,30.09,0.002013,4.40
653,BOTAN27L,74.85,0.000000,6.88
4901,BOTANA7L,296.85,0.002042,13.25
519,BOTOR11L,21.71,0.010049,3.77
2107,BOTOR12L,105.18,0.002014,8.65
4706,BOTOR13L,72.38,0.010078,6.56
2474,BOTOR14L,95.59,0.008054,7.05
1033,BOTOR17L,102.57,0.010044,7.38
608,BOTOR21L,134.65,0.010035,9.09
4844,BOTOR22L,238.09,0.010061,12.08
539,BOTOR23L,123.12,0.010030,8.77
1906,BOTOR24L,238.05,0.010098,11.94
3827,BOTOR27L,208.67,0.008036,8.88
989,BOTUS11L,18.08,0.010099,2.92
3477,BOTUS12L,75.12,0.008002,6.49
545,BOTUS13L,42.61,0.010095,5.10
1169,BOTUS17L,54.18,0.010030,5.79
3970,BOTUS21L,5.94,0.011167,1.93
2434,BOTUS22L,78.91,0.010035,6.69
4863,BOTUS23L,74.49,0.010028,6.15
2010,BOTUS24L,177.35,0.002008,8.87
1737,BOTUS27L,93.49,0.007939,7.64
2132,BOTUS31L,53.98,0.010029,4.98
3590,BOTUS32L,171.40,0.008010,8.56
108,BOTUS33L,193.98,0.017987,8.84
2747,BOTUS37L,384.70,0.010091,11.53
63,BOVAK17L,650.64,0.007937,19.99
2144,BOVAK27L,23.65,0.010023,3.97
3972,BOVAK37L,497.03,0.005955,17.57
53,BOVAL12L,174.22,0.010027,9.85
3064,BOVAL13L,102.62,0.010037,7.45
3841,BOVAL14L,117.03,0.020100,8.31
4515,BOVAL17L,88.41,0.008018,6.97
925,BOVAL22L,82.65,0.010092,7.64
4238,BOVAL27L,460.31,0.010238,12.97
2823,BOVOG17L,182.53,0.008043,10.23
980,BOVOG27L,239.64,0.010033,11.63
1722,BOVOG77L,162.95,0.002039,10.33
3549,BOYAH11L,19.17,0.010038,3.58
3228,BOYAH12L,74.96,0.010052,6.74
4429,BOYAH13L,99.10,0.012101,7.34
5138,BOYAH14L,287.71,0.004001,9.90
527,BOYAH15L,39.31,0.002018,5.53
1764,BOYAH17L,118.31,0.008023,8.74
176,BOYAH21L,14.61,0.010024,3.08
4334,BOYAH22L,106.22,0.011990,7.29
3302,BOYAH23L,48.86,0.010047,5.46
3479,BOYAH24L,105.53,0.010094,7.98
426,BOYAH25L,44.37,0.010074,4.97
882,BOYAH27L,160.49,0.010069,9.80
4221,BOYAH31L,24.05,0.011997,3.28
1966,BOYAH32L,78.64,0.020172,6.91
520,BOYAH33L,79.18,0.002013,6.98
1014,BOYAH37L,141.52,0.008035,9.26
1101,BOYAK12L,140.45,0.010041,7.73
1387,BOYAK17L,97.13,0.012117,7.79
2170,BOYAK27L,293.38,0.010082,11.92
2367,BOYAL11L,13.55,0.010035,2.72
309,BOYAL12L,93.63,0.010078,7.42
4946,BOYAL13L,61.78,0.010048,4.92
2145,BOYAL14L,39.85,0.008019,5.36
691,BOYAL17L,30.80,0.018368,4.27
440,BOYAL21L,16.24,0.010323,2.79
1063,BOYAL22L,64.08,0.002041,5.97
1111,BOYAL23L,40.05,0.010033,4.39
4558,BOYAL27L,29.43,0.007998,4.16
1572,BOYAL31L,177.83,0.008003,10.98
1031,BOYAL32L,526.30,0.010065,15.05
1317,BOYAL33L,126.39,0.008037,8.46
2344,BOYAL34L,312.72,0.010029,14.03
4447,BOYAL37L,211.01,0.008013,9.72
1047,BOYAL41L,47.03,0.002014,5.07
2152,BOYAL42L,173.36,0.010087,9.80
3013,BOYAL43L,163.02,0.010094,8.84
2492,BOYAL44L,218.12,0.002040,9.82
3413,BOYAL47L,376.11,0.010136,12.48
635,BOYALA7L,195.21,0.010084,9.95
4166,BOYALB7L,168.73,0.010094,10.00
1890,BOYKA11L,84.59,0.030099,6.62
586,BOYKA12L,70.75,0.010027,6.89
3986,BOYKA13L,62.71,0.005995,6.32
3108,BOYKA17L,66.86,0.007994,5.62
2315,BOYKA21L,38.06,0.010025,4.69
342,BOYKA22L,208.55,0.012111,10.39
1727,BOYKA23L,92.61,0.018055,7.27
1561,BOYKA27L,63.76,0.002015,6.20
4289,BOYKA31L,69.85,0.008042,6.17
2861,BOYKA32L,91.33,0.002014,7.71
3930,BOYKA33L,71.32,0.011998,6.14
1744,BOYKA37L,92.14,0.002015,6.02
395,C500312L,527.95,0.002016,18.33
2280,C500313L,198.89,0.010055,9.03
1721,C500316L,139.25,0.002014,8.90
757,C500317L,106.05,0.010041,7.68
5070,C500322L,192.04,0.008068,11.44
222,C500326L,96.89,0.002046,7.42
2714,C500327L,114.16,0.002038,8.42
2967,C500336L,242.05,0.002011,14.12
1595,C500337L,194.06,0.010034,10.22
2168,C542416L,5.41,0.000000,1.66
3202,C542417L,108.52,0.010039,7.88
4862,C542422L,343.28,0.010036,14.91
5114,C542423L,188.26,0.004000,10.05
732,C542426L,188.43,0.010035,10.19
5040,C542427L,205.59,0.002016,10.17
2348,C542436L,66.93,0.002015,7.05
2989,C542437L,265.02,0.010089,11.97
890,CASSA11L,74.59,0.010025,6.60
2703,CASSA12L,183.30,0.010023,9.50
4903,CASSA13L,102.64,0.010037,7.73
4516,CASSA17L,49.05,0.008000,5.48
1724,CASSA77L,342.95,0.010048,15.50
1965,CAVSA11L,14.11,0.010053,2.90
413,CAVSA12L,112.36,0.002042,8.69
3502,CAVSA13L,185.20,0.010028,10.95
1148,CAVSA21L,30.74,0.010077,3.88
1030,CAVSA22L,56.70,0.010078,6.07
3691,CAVSA23L,98.31,0.015992,7.06
3784,CAVSA31L,8.03,0.009944,2.15
2859,CAVSA32L,207.81,0.010035,11.70
1685,CAVSA33L,129.70,0.010054,8.23
4849,CDILA17L,279.32,0.010072,13.13
88,CDILA26L,103.01,0.010058,7.90
2098,CDILA27L,355.79,0.010081,14.93
4121,CEALA11L,34.04,0.007993,4.53
742,CEALA12L,110.17,0.010027,8.57
5168,CEALA13L,87.78,0.007967,7.36
1559,CEALA14L,137.03,0.010036,9.05
4441,CEALA16L,77.32,0.008017,7.50
2462,CEALA17L,247.85,0.000000,12.39
163,CEALA21L,43.44,0.010041,4.38
4709,CEALA22L,103.09,0.010036,8.31
4714,CEALA23L,93.14,0.010082,6.40
2178,CEALA24L,72.16,0.020065,6.77
26,CEALA27L,88.07,0.010025,7.20
3771,CEBLY12L,154.92,0.011226,9.74
3238,CEBLY13L,143.58,0.010068,7.06
3174,CEBLY16L,197.16,0.028227,13.12
189,CEBLY17L,140.91,0.010067,8.73
1781,CEBLY26L,5.89,0.008023,1.64
293,CEBLY27L,252.71,0.008017,13.37
133,CEBLY36L,37.42,0.010056,5.58
2281,CEBLY37L,218.27,0.008019,10.58
717,CECAL11L,81.37,0.010069,5.87
1570,CECAL12L,85.44,0.000000,7.52
3454,CECAL13L,71.07,0.010188,6.65
2398,CECAL17L,43.89,0.010037,5.20
3354,CECAL22L,223.93,0.010094,11.43
1467,CECAL23L,111.38,0.008039,7.93
5197,CECAL27L,84.49,0.006643,6.75
1703,CECAL31L,14.83,0.010067,2.98
5060,CECAL32L,75.22,0.012192,6.12
2584,CECAL33L,47.95,0.010067,5.42
3306,CECAL36L,132.32,0.010023,9.94
698,CECAL37L,49.48,0.010068,5.58
3815,CECAR11L,19.73,0.002012,3.19
4364,CECAR12L,92.58,0.010062,7.60
285,CECAR13L,47.99,0.010227,4.97
3131,CECAR17L,39.74,0.002026,4.39
3663,CECAR21L,24.34,0.020978,3.88
5036,CECAR22L,137.72,0.010022,9.70
1309,CECAR23L,57.78,0.012101,5.99
5111,CECAR27L,101.57,0.007999,6.52
4547,CECAR31L,20.86,0.012000,3.23
3004,CECAR32L,59.92,0.010086,6.06
2487,CECAR33L,43.24,0.010052,5.21
2685,CECAR36L,29.77,0.010036,4.37
1582,CECAR37L,38.33,0.008046,4.83
3056,CECAR41L,68.32,0.014117,6.51
3293,CECAR42L,57.33,0.018000,6.24
851,CECAR43L,24.02,0.000000,3.84
4941,CECAR47L,17.54,0.009874,3.55
2566,CECIF11L,44.67,0.000000,4.77
2980,CECIF12L,515.81,0.002015,16.35
1860,CECIF13L,174.52,0.010030,9.81
859,CECIF16L,265.59,0.010032,9.59
1646,CECIF17L,177.10,0.010064,10.31
2167,CECIF21L,21.26,0.010036,3.49
3005,CECIF22L,524.27,0.010060,13.52
1896,CECIF23L,189.84,0.010034,10.17
2957,CECIF26L,214.55,0.019942,8.32
2569,CECIF27L,200.33,0.002010,10.21
661,CECIF31L,15.08,0.014833,3.08
4599,CECIF32L,80.89,0.012000,5.50
1813,CECIF33L,52.93,0.008011,4.90
3113,CECIF34L,137.66,0.010025,9.14
961,CECIF36L,96.08,0.002042,8.12
2136,CECIF37L,116.21,0.008041,8.08
2458,CECIF41L,90.56,0.012142,7.42
3512,CECIF42L,901.15,0.010084,17.92
2225,CECIF43L,88.08,0.008018,7.72
560,CECIF47L,155.29,0.008000,9.86
2231,CEDAL11L,37.48,0.000000,4.63
2809,CEDAL12L,51.14,0.010096,5.91
4969,CEDAL13L,31.51,0.010097,4.21
3452,CEDAL14L,108.89,0.010064,7.52
3757,CEDAL17L,57.72,0.010044,5.86
322,CEDAL21L,56.37,0.012183,5.81
1389,CEDAL22L,174.36,0.000000,9.74
1514,CEDAL23L,111.62,0.010072,8.11
1597,CEDAL27L,107.57,0.018131,8.10
