,Cell,MSE,Passed,MAPE
4680,BOSPZ11L,9.75,0.008017,2.39
3165,BOSPZ12L,11.21,0.000000,2.38
1008,BOSPZ13L,28.81,0.008025,3.79
4222,BOSPZ21L,9.95,0.000000,2.25
3769,BOSPZ22L,48.42,0.008020,4.61
2226,BOSPZ23L,30.32,0.000000,3.88
4442,BOSPZ31L,6.77,0.000000,2.04
2213,BOSPZ32L,17.62,0.000000,3.31
4408,BOSPZ33L,25.79,0.000000,4.08
2836,BOSTD17L,73.24,0.000000,6.49
889,BOSTD27L,22.31,0.000000,3.42
4119,BOSTD37L,111.43,0.000000,8.49
779,BOSYU17L,52.69,0.000000,5.82
2797,BOSYU27L,17.16,0.000000,2.95
748,BOSYU37L,57.92,0.000000,6.01
116,BOTAN11L,28.67,0.000000,3.90
109,BOTAN12L,70.33,0.000000,6.06
3994,BOTAN13L,82.75,0.000000,5.72
501,BOTAN17L,61.57,0.000000,5.92
1826,BOTAN21L,10.28,0.000000,2.19
3656,BOTAN22L,49.63,0.000000,5.32
3376,BOTAN23L,30.74,0.000000,4.62
2292,BOTAN27L,75.90,0.000000,6.72
2636,BOTANA7L,296.92,0.000000,13.27
4154,BOTOR11L,19.88,0.002016,3.59
872,BOTOR12L,71.69,0.000000,6.67
3468,BOTOR13L,63.25,0.002014,5.94
1524,BOTOR14L,62.40,0.002049,5.10
5068,BOTOR17L,75.36,0.000000,6.41
1778,BOTOR21L,117.40,0.000000,8.17
210,BOTOR22L,210.33,0.000000,11.05
4120,BOTOR23L,119.11,0.002016,8.44
867,BOTOR24L,208.10,0.000000,11.05
4845,BOTOR27L,211.34,0.000000,8.72
515,BOTUS11L,14.02,0.000000,2.31
2436,BOTUS12L,54.75,0.000000,4.63
5064,BOTUS13L,32.45,0.002017,4.49
1814,BOTUS17L,45.17,0.000000,5.09
1508,BOTUS21L,4.50,0.000000,1.62
572,BOTUS22L,51.05,0.000000,5.23
1306,BOTUS23L,53.39,0.000000,4.86
1016,BOTUS24L,137.24,0.000000,6.93
1680,BOTUS27L,68.42,0.000000,6.02
3342,BOTUS31L,54.95,0.000000,4.93
71,BOTUS32L,183.18,0.000000,8.65
4892,BOTUS33L,186.14,0.000000,8.59
4370,BOTUS37L,357.98,0.000000,10.38
1340,BOVAK17L,415.82,0.000000,12.74
1114,BOVAK27L,16.94,0.008016,3.17
550,BOVAK37L,205.91,0.002018,10.52
1867,BOVAL12L,134.66,0.000000,8.60
1852,BOVAL13L,100.05,0.002017,7.39
2974,BOVAL14L,81.46,0.000000,6.27
1493,BOVAL17L,67.87,0.000000,5.73
137,BOVAL22L,68.78,0.000000,6.43
2779,BOVAL27L,437.21,0.000000,12.48
547,BOVOG17L,111.25,0.000000,7.67
153,BOVOG27L,197.08,0.008020,9.90
1967,BOVOG77L,115.98,0.002016,8.48
2629,BOYAH11L,16.50,0.000000,3.28
4810,BOYAH12L,43.58,0.000000,5.04
1106,BOYAH13L,67.40,0.000000,6.24
1704,BOYAH14L,193.57,0.008020,7.09
4847,BOYAH15L,21.13,0.000000,3.60
2783,BOYAH17L,110.96,0.000000,8.36
910,BOYAH21L,9.86,0.000000,2.47
1875,BOYAH22L,38.28,0.000000,4.15
4699,BOYAH23L,39.11,0.000000,4.73
4014,BOYAH24L,44.31,0.000000,4.58
3864,BOYAH25L,33.99,0.000000,4.07
2911,BOYAH27L,123.38,0.002046,8.25
3095,BOYAH31L,17.89,0.008003,2.70
233,BOYAH32L,53.16,0.000000,5.48
1316,BOYAH33L,61.07,0.000000,5.88
261,BOYAH37L,100.14,0.008047,7.62
791,BOYAK12L,105.47,0.000000,6.14
1032,BOYAK17L,44.10,0.000000,4.86
3986,BOYAK27L,281.18,0.000000,10.94
4115,BOYAL11L,11.05,0.008023,2.20
3087,BOYAL12L,61.88,0.002176,4.76
2048,BOYAL13L,62.24,0.002016,4.92
675,BOYAL14L,30.00,0.000000,4.42
3832,BOYAL17L,16.44,0.002051,3.12
4734,BOYAL21L,14.41,0.000000,2.57
759,BOYAL22L,49.53,0.000000,4.72
281,BOYAL23L,35.53,0.002051,3.99
3646,BOYAL27L,22.74,0.002053,3.26
1620,BOYAL31L,90.48,0.008050,6.82
2870,BOYAL32L,412.24,0.002042,12.14
1048,BOYAL33L,125.95,0.000000,8.42
1067,BOYAL34L,232.09,0.000000,11.07
2573,BOYAL37L,174.32,0.000000,7.98
2786,BOYAL41L,38.60,0.002013,4.49
4441,BOYAL42L,149.07,0.000000,8.68
2637,BOYAL43L,118.43,0.000000,7.56
5151,BOYAL44L,154.77,0.008048,7.84
4561,BOYAL47L,316.57,0.002045,10.87
2928,BOYALA7L,176.03,0.000000,9.31
4804,BOYALB7L,131.91,0.000000,8.54
2275,BOYKA11L,92.91,0.000000,6.87
328,BOYKA12L,50.48,0.000000,5.57
4923,BOYKA13L,60.98,0.000000,6.28
4547,BOYKA17L,59.91,0.000000,5.18
615,BOYKA21L,37.02,0.000000,4.64
3283,BOYKA22L,191.71,0.000000,9.69
3327,BOYKA23L,90.58,0.000000,7.29
487,BOYKA27L,69.56,0.000000,6.44
2798,BOYKA31L,64.98,0.000000,5.97
4641,BOYKA32L,69.70,0.000000,6.53
2175,BOYKA33L,64.93,0.008016,5.86
4379,BOYKA37L,88.74,0.002013,5.65
948,C500312L,324.94,0.000000,12.52
1533,C500313L,184.91,0.000000,8.52
1589,C500316L,179.18,0.000000,9.72
954,C500317L,33.32,0.000000,3.99
4747,C500322L,61.61,0.000000,6.09
82,C500326L,99.57,0.000000,7.73
3366,C500327L,39.12,0.000000,4.71
821,C500336L,219.33,0.000000,13.42
2548,C500337L,172.80,0.000000,9.32
3233,C542416L,4.34,0.000000,1.49
994,C542417L,108.48,0.000000,7.76
448,C542422L,164.30,0.002048,9.59
4333,C542423L,168.58,0.000000,9.26
2472,C542426L,190.70,0.000000,10.31
846,C542427L,100.71,0.001945,6.03
3008,C542436L,66.93,0.000000,7.05
1218,C542437L,167.06,0.000000,8.92
2246,CASSA11L,64.45,0.000000,5.98
1789,CASSA12L,163.19,0.002046,8.82
534,CASSA13L,102.64,0.000000,7.73
1100,CASSA17L,31.87,0.000000,4.23
4560,CASSA77L,249.00,0.000000,12.08
3560,CAVSA11L,12.95,0.000000,2.80
1709,CAVSA12L,75.41,0.000000,6.75
3974,CAVSA13L,173.14,0.000000,10.54
3421,CAVSA21L,29.54,0.000000,3.52
3968,CAVSA22L,34.09,0.000000,4.33
5060,CAVSA23L,93.39,0.002049,6.89
4318,CAVSA31L,6.67,0.000000,1.90
3313,CAVSA32L,112.30,0.000000,6.55
1799,CAVSA33L,101.31,0.000000,6.31
5160,CDILA17L,245.67,0.000000,11.97
1578,CDILA26L,68.04,0.000000,6.90
2409,CDILA27L,298.68,0.002016,12.73
10,CEALA11L,25.77,0.000000,3.88
1668,CEALA12L,63.39,0.000000,6.00
4566,CEALA13L,68.60,0.002019,6.40
494,CEALA14L,60.10,0.000000,5.38
1170,CEALA16L,82.91,0.000000,7.42
1571,CEALA17L,147.17,0.000000,8.69
3934,CEALA21L,37.45,0.000000,3.89
4759,CEALA22L,28.55,0.008020,3.88
2434,CEALA23L,59.87,0.000000,4.71
1484,CEALA24L,39.07,0.000000,4.57
927,CEALA27L,57.19,0.000000,5.52
1370,CEBLY12L,102.25,0.000000,6.53
1378,CEBLY13L,131.58,0.000000,6.86
3251,CEBLY16L,205.99,0.000000,13.48
4519,CEBLY17L,86.50,0.000000,5.11
5153,CEBLY26L,6.71,0.000000,1.80
4726,CEBLY27L,199.95,0.000000,10.95
1462,CEBLY36L,38.17,0.002048,5.58
4520,CEBLY37L,213.01,0.000000,10.51
1803,CECAL11L,76.51,0.008023,5.66
3796,CECAL12L,62.38,0.008018,6.38
3871,CECAL13L,70.76,0.000000,6.56
3139,CECAL17L,33.63,0.000000,4.28
2905,CECAL22L,212.83,0.000000,11.08
3406,CECAL23L,116.02,0.000000,8.20
990,CECAL27L,62.81,0.000000,5.73
2669,CECAL31L,14.02,0.000000,2.87
3648,CECAL32L,65.93,0.000000,6.08
4598,CECAL33L,44.21,0.000000,5.19
2062,CECAL36L,112.29,0.000000,9.73
1354,CECAL37L,29.88,0.000000,4.03
3284,CECAR11L,16.84,0.000000,2.81
4833,CECAR12L,70.27,0.002016,6.19
4283,CECAR13L,45.99,0.002016,4.96
3348,CECAR17L,28.92,0.000000,3.17
593,CECAR21L,21.60,0.002017,3.68
2496,CECAR22L,114.97,0.000000,8.77
1038,CECAR23L,57.19,0.000000,5.89
5137,CECAR27L,99.31,0.000000,5.64
2187,CECAR31L,14.52,0.000000,2.36
6,CECAR32L,50.86,0.002048,5.55
3898,CECAR33L,37.14,0.000000,4.88
2083,CECAR36L,29.70,0.000000,4.42
1700,CECAR37L,22.86,0.000000,3.24
2452,CECAR41L,53.60,0.008021,5.82
4631,CECAR42L,29.64,0.000000,4.51
4058,CECAR43L,21.46,0.000000,3.61
5136,CECAR47L,6.89,0.000000,2.11
4926,CECIF11L,42.54,0.002017,4.65
4750,CECIF12L,420.34,0.000000,14.36
4599,CECIF13L,171.92,0.000000,9.81
3666,CECIF16L,257.35,0.000000,9.74
769,CECIF17L,162.04,0.000000,9.81
2018,CECIF21L,18.99,0.000000,3.35
642,CECIF22L,446.33,0.000000,12.46
2464,CECIF23L,190.54,0.000000,10.28
3349,CECIF26L,197.91,0.000000,7.73
65,CECIF27L,192.30,0.000000,9.60
1904,CECIF31L,9.81,0.000000,2.42
2344,CECIF32L,80.13,0.000000,4.89
4257,CECIF33L,52.70,0.000000,4.77
685,CECIF34L,137.34,0.000000,9.24
3914,CECIF36L,77.63,0.008022,8.08
2957,CECIF37L,67.58,0.000000,5.84
835,CECIF41L,90.07,0.000000,7.42
1447,CECIF42L,842.49,0.000000,17.05
981,CECIF43L,88.59,0.000000,7.67
4513,CECIF47L,151.59,0.000000,9.71
1822,CEDAL11L,33.59,0.008016,4.44
4178,CEDAL12L,23.61,0.000000,3.83
4865,CEDAL13L,25.92,0.000000,3.64
4507,CEDAL14L,58.13,0.000000,4.69
4780,CEDAL17L,44.35,0.000000,5.14
3371,CEDAL21L,51.16,0.000000,5.36
3998,CEDAL22L,130.07,0.000000,8.37
2329,CEDAL23L,104.44,0.000000,7.63
1485,CEDAL27L,63.01,0.000000,5.58
2634,CEDAL31L,41.57,0.002017,4.89
1813,CEDAL32L,110.61,0.008040,6.96
2620,CEDAL33L,61.01,0.000000,4.92
3397,CEDAL37L,45.07,0.000000,5.32
4070,CEDVI11L,30.02,0.000000,4.08
2140,CEDVI12L,46.29,0.000000,5.23
1401,CEDVI13L,123.67,0.002017,8.44
4491,CEDVI14L,111.56,0.000000,7.25
3252,CEDVI17L,215.73,0.000000,9.72
5048,CEDVI21L,23.32,0.000000,3.41
1001,CEDVI22L,205.01,0.000000,7.27
2986,CEDVI23L,124.96,0.000000,6.56
394,CEDVI24L,44.51,0.000000,3.78
1126,CEDVI27L,39.36,0.008048,4.36
1975,CEDVI31L,36.78,0.000000,4.25
1770,CEDVI32L,73.69,0.000000,6.30
2892,CEDVI33L,59.28,0.000000,5.96
251,CEDVI34L,102.54,0.000000,5.94
2641,CEDVI37L,98.07,0.008034,7.72
3719,CEHAV11L,47.88,0.000000,5.20
499,CEHAV12L,101.95,0.000000,7.43
2866,CEHAV13L,117.55,0.000000,8.34
4792,CEHAV14L,398.96,0.008016,12.17
3756,CEHAV17L,156.79,0.000000,9.42
4512,CEHAV26L,212.11,0.000000,13.10
3325,CEHAV27L,296.64,0.000040,12.10
1920,CEHAV31L,168.52,0.000000,8.52
762,CEHAV32L,462.88,0.000000,17.84
3687,CEKOK11L,39.85,0.000000,4.65
314,CEKOK12L,99.33,0.000000,7.30
551,CEKOK13L,138.98,0.000000,8.04
3061,CEKOK14L,126.33,0.000000,8.21
714,CEKOK17L,90.45,0.000000,7.12
1407,CEKOK21L,5.06,0.000000,1.66
2466,CEKOK22L,22.82,0.000000,3.73
4807,CEKOK23L,14.06,0.000000,2.55
3460,CEKOK24L,84.34,0.000000,4.43
4832,CEKOK26L,7.17,0.000000,1.98
1433,CEKOK27L,4.98,0.000000,1.67
652,CEKOK31L,51.02,0.007999,5.34
1371,CEKOK32L,81.37,0.000000,7.04
117,CEKOK33L,64.46,0.008027,5.98
4913,CEKOK34L,62.04,0.008051,6.23
817,CEKOK37L,77.30,0.000000,6.51
2033,CENNE11L,183.35,0.000000,8.13
2526,CENNE17L,1975.05,0.000000,36.27
3391,CENNE21L,47.74,0.008026,4.86
4253,CENNE27L,244.25,0.000000,12.16
3239,CENOW12L,247.57,0.000000,12.24
1550,CENOW13L,140.10,0.000000,9.20
4185,CENOW17L,344.10,0.000000,13.68
4121,CENOW21L,20.34,0.000000,3.37
2455,CENOW27L,221.60,0.000000,11.34
4355,CENOW31L,58.62,0.000000,6.18
442,CENOW32L,99.22,0.008048,7.54
3285,CENOW33L,87.62,0.008050,7.26
2074,CENOW37L,213.33,0.000000,11.27
5147,CENOW77L,434.54,0.000000,14.50
54,CEPAS16L,47.21,0.008016,5.07
1720,CEPAS17L,45.93,0.000000,5.33
2722,CEPAS26L,96.59,0.008023,7.88
3520,CEPAS27L,183.39,0.000000,9.01
5091,CEPAS36L,193.20,0.000000,11.07
2063,CEPAS37L,49.88,0.000000,5.28
2881,CERID12L,250.13,0.000000,12.60
2716,CERID13L,295.34,0.000000,10.59
4182,CERID17L,126.38,0.008047,8.53
3685,CERID27L,151.22,0.000000,9.15
4800,CERID31L,59.74,0.008043,6.15
2788,CERID32L,298.23,0.008016,11.01
4995,CERID33L,89.22,0.000000,6.89
3149,CERID34L,92.66,0.000000,6.95
2333,CERID36L,215.64,0.000000,12.13
5191,CERID37L,103.04,0.000000,7.78
2,CESAD11L,36.30,0.000000,4.46
2612,CESAD12L,71.86,0.002013,6.14
5070,CESAD13L,90.45,0.000000,7.77
1658,CESAD17L,10.59,0.000000,2.38
5099,CESAD21L,77.91,0.002016,6.24
5016,CESAD22L,174.76,0.000000,10.54
883,CESAD23L,90.61,0.000000,7.85
3407,CESAD27L,90.45,0.000000,6.30
1410,CESAD31L,64.80,0.000000,5.44
715,CESAD32L,341.41,0.000000,13.88
4420,CESAD33L,141.19,0.008015,8.41
