,Cell,MSE,Passed,MAPE
2767,KATADD2L,106.26,0.000000,6.73
4425,KATADD3L,236.93,0.007828,10.44
1335,KATADE2L,285.96,0.002048,11.73
3393,KATADE3L,119.60,0.008065,8.66
1430,KATADF2L,286.06,0.000000,10.14
3563,KATADF3L,109.08,0.008691,7.31
1198,KATADG2L,393.11,0.001468,15.83
530,KATADG3L,385.36,0.007943,13.39
3745,KATADH2L,212.38,0.000000,10.61
112,KATADH3L,217.51,0.008054,10.82
1547,KATAK11L,7.04,0.002049,2.02
2809,KATAK12L,32.87,0.000000,3.94
3368,KATAK13L,92.61,0.000000,6.90
3238,KATAK17L,65.80,0.000000,6.30
4885,KATAK21L,8.35,0.000000,1.57
3690,KATAK22L,63.52,0.000000,5.36
3221,KATAK23L,64.74,0.000000,5.35
223,KATAK27L,25.20,0.000000,3.78
3973,KATAK31L,7.18,0.000000,2.00
4120,KATAK32L,45.76,0.000000,5.08
4905,KATAK33L,29.62,0.000000,4.21
4328,KATAK34L,52.62,0.008049,5.40
2433,KATYA11L,2.79,0.000000,1.29
3050,KATYA12L,45.87,0.002021,5.28
179,KATYA13L,32.89,0.000000,4.56
27,KATYA21L,3.65,0.000000,1.27
1352,KATYA22L,17.34,0.002016,3.37
3271,KATYA23L,59.85,0.008034,4.83
2585,KATYA24L,19.30,0.000000,3.42
4692,KATYA27L,19.87,0.000000,3.56
3388,KATYA31L,19.26,0.000000,3.18
1851,KATYA32L,47.59,0.000000,5.15
4516,KATYA33L,36.55,0.000000,3.78
700,KCTIM11L,7.95,0.000000,1.96
3559,KCTIM12L,195.12,0.008026,8.36
363,KCTIM13L,63.15,0.000000,5.73
199,KCTIM17L,25.24,0.000000,3.88
2164,KCTIM21L,10.27,0.002046,1.86
4086,KCTIM22L,11.18,0.000000,2.47
4609,KCTIM23L,17.43,0.002048,3.10
1306,KCTIM24L,72.85,0.000000,6.91
3755,KCTIM27L,13.03,0.000000,2.67
3500,KCTIM77L,312.04,0.000000,14.47
1200,KEFAL12L,79.85,0.000000,6.32
4062,KEFAL13L,78.18,0.000000,6.77
2487,KEFAL14L,110.60,0.000000,6.97
3963,KEFAL15L,112.88,0.000000,6.96
4685,KEFAL17L,337.78,0.000000,13.26
1999,KEFAL22L,351.10,0.000000,13.30
3830,KEFAL23L,205.47,0.000000,10.65
92,KEFAL24L,350.56,0.000000,14.43
1211,KEFAL25L,103.96,0.000000,6.33
1273,KEFAL27L,151.88,0.000000,8.51
2122,KEFAL77L,469.32,0.000000,17.93
2499,KEMYA12L,208.10,0.002018,10.83
335,KEMYA13L,357.33,0.008046,13.25
4509,KEMYA22L,538.69,0.008050,16.58
325,KEMYA23L,509.73,0.000000,16.73
1082,KEMYA72L,112.64,0.008018,8.26
4739,KEMYA73L,286.24,0.008025,12.73
8,KEMYA82L,235.00,0.000000,12.43
2331,KEMYA92L,472.55,0.000000,18.46
4358,KGIRN11L,23.19,0.002046,2.87
4950,KGIRN12L,48.42,0.000000,5.44
2639,KGIRN13L,45.82,0.000000,5.40
2858,KGIRN17L,71.81,0.002014,6.60
3595,KGIRN22L,76.38,0.002049,6.32
4486,KGIRN23L,83.20,0.000000,6.10
4935,KGIRN27L,84.03,0.000000,7.17
705,KGIRN31L,54.12,0.000000,4.93
1901,KGIRN37L,57.30,0.002017,5.58
1250,KISSE17L,182.89,0.000000,9.95
3593,KISSE27L,521.61,0.000000,16.59
2738,KIZYA11L,69.60,0.004000,4.66
1788,KIZYA17L,80.62,0.000000,6.45
1642,KIZYA21L,13.32,0.000000,2.59
4203,KIZYA22L,57.19,0.000000,5.73
5130,KIZYA23L,122.38,0.000000,7.78
324,KIZYA27L,85.77,0.000000,5.71
915,KIZYA31L,8.74,0.008049,2.20
4977,KIZYA32L,302.12,0.002014,7.53
2434,KIZYA33L,65.25,0.002007,5.04
3523,KIZYA34L,212.37,0.000000,7.51
4616,KIZYA37L,17.71,0.000000,2.36
1903,KOATA12L,10.58,0.000000,2.45
937,KOATA13L,9.43,0.000000,2.38
2894,KOATA14L,8.92,0.000000,2.11
2277,KOATA17L,1.69,0.000000,0.93
3415,KOATA22L,15.89,0.002010,3.28
933,KOATA23L,35.45,0.008017,4.23
3386,KOATA27L,84.23,0.000000,6.46
1288,KOATA32L,3.80,0.000000,1.35
1537,KOATA33L,14.27,0.000000,2.37
2053,KOATA37L,20.02,0.008021,3.27
1919,KONCK17L,17.19,0.008023,2.61
2679,KONCK21L,3.97,0.000000,1.16
3318,KONCK22L,27.09,0.000000,2.51
1893,KONCK23L,15.74,0.000000,3.00
5085,KONCK24L,16.82,0.002014,2.99
113,KONCK27L,12.02,0.008023,2.23
2689,KONTA12L,7.29,0.000000,1.81
779,KONTA13L,21.96,0.000000,3.11
3530,KONTA17L,11.82,0.002046,2.29
4807,KONTA27L,9.32,0.002051,2.22
2178,KONTF11L,11.24,0.008048,2.60
5031,KONTF12L,34.70,0.000000,4.44
4793,KONTF13L,62.59,0.000000,6.17
2419,KONTF14L,20.85,0.000000,3.27
3281,KONTF17L,57.32,0.002014,4.16
226,KONTF21L,25.86,0.000000,2.97
3445,KONTF22L,27.15,0.000000,3.53
2044,KONTF23L,31.87,0.000000,3.88
3491,KONTF24L,83.05,0.008047,6.48
2035,KONTF27L,53.57,0.002051,4.66
2556,KONTU12L,32.67,0.000000,4.30
4627,KONTU13L,23.41,0.000000,3.73
982,KONTU17L,13.73,0.000000,2.74
2702,KONTU22L,14.90,0.000000,2.25
283,KONTU23L,30.36,0.000000,2.70
3845,KONTU24L,53.64,0.000000,2.69
4348,KONTU27L,1.39,0.002016,0.75
4388,KONTU32L,21.23,0.000000,2.50
2351,KONTU33L,8.51,0.000000,2.32
3036,KONTU34L,3.91,0.002051,1.02
951,KONTU37L,24.39,0.000000,2.50
1140,KORAG11L,11.66,0.000000,2.22
5099,KORAG12L,27.30,0.000000,3.54
5092,KORAG13L,18.86,0.000000,3.23
1706,KORAG17L,33.73,0.002014,4.32
2160,KORAG21L,8.19,0.000000,2.10
4975,KORAG27L,49.70,0.000000,5.08
1981,KORAG31L,3.05,0.000000,1.31
5181,KORAG32L,45.99,0.000000,4.36
435,KORAG33L,34.74,0.000000,4.34
3205,KORAG34L,27.82,0.000000,4.22
1276,KORAG37L,42.22,0.000000,5.06
671,KORAN17L,32.02,0.000000,4.46
3601,KORAN27L,4.76,0.000000,1.48
2324,KORYB11L,30.45,0.000000,4.25
710,KORYB12L,83.00,0.000000,5.49
2309,KORYB13L,72.00,0.002052,6.46
3074,KORYB21L,31.95,0.000000,4.12
469,KORYB22L,78.57,0.008017,7.12
4653,KORYB23L,107.26,0.000000,7.87
1752,KORYB24L,207.59,0.000000,10.73
712,KORYB31L,57.57,0.000000,5.45
4119,KORYB32L,55.79,0.000000,6.06
5156,KORYB33L,93.62,0.000000,8.07
3141,KRACY11L,8.43,0.000000,2.22
1026,KRACY12L,6.07,0.002046,1.90
0,KRACY13L,8.32,0.000000,2.19
2349,KRACY21L,4.64,0.000000,1.55
2818,KRACY22L,13.85,0.008025,3.02
4124,KRACY23L,16.09,0.000000,2.87
3838,KRACY32L,23.07,0.008049,3.93
4007,KRACY33L,75.16,0.000000,5.83
1742,KRACY41L,4.26,0.000000,1.40
2570,KRACY42L,10.25,0.000000,2.41
4660,KRACY43L,33.15,0.000000,4.34
965,KRANA11L,6.75,0.002014,1.77
4229,KRANA12L,29.53,0.008035,4.31
1048,KRANA13L,49.45,0.002047,5.32
1904,KRANA21L,24.30,0.000000,3.85
2319,KRANA22L,16.38,0.000000,3.03
1790,KRANA23L,27.35,0.000000,3.91
1857,KRANA31L,51.16,0.005605,5.12
2158,KRANA32L,28.83,0.000000,4.09
299,KRANA33L,48.31,0.002497,5.46
3242,KRANA41L,3.80,0.000000,1.06
3543,KRANA42L,47.75,0.000000,5.04
571,KRANA43L,43.97,0.000000,5.22
4245,KRANA52L,239.32,0.002051,11.63
4743,KRANA53L,309.06,0.006594,12.40
3688,KRANA62L,351.92,0.000000,15.70
4399,KRANA63L,416.54,0.005585,13.55
4392,KRANA72L,220.24,0.002017,10.38
3270,KRANA73L,256.92,0.008177,11.97
4355,KRANA82L,222.67,0.005663,10.92
3392,KRANA83L,328.04,0.002589,12.91
4497,KRANA92L,174.30,0.004982,9.61
912,KRANA93L,294.95,0.000000,12.57
882,KRANAA2L,242.08,0.004134,12.48
3930,KRANAA3L,392.73,0.004821,14.43
4742,KRANAB2L,317.56,0.000000,12.26
1949,KRANAB3L,317.31,0.001503,10.60
4343,KRANAC2L,344.87,0.002017,14.52
755,KRANAC3L,795.53,0.008110,20.21
2492,KRBRS11L,22.36,0.002018,3.20
1420,KRBRS12L,35.71,0.000000,4.45
4400,KRBRS13L,88.26,0.000000,7.12
4364,KRBRS17L,18.52,0.000000,3.40
4857,KRBRS21L,44.55,0.002023,3.81
1356,KRBRS22L,110.40,0.008054,7.57
2410,KRBRS23L,111.32,0.001630,7.78
3060,KRBRS27L,193.08,0.000000,8.97
1326,KRBRS31L,16.49,0.000000,2.96
2616,KRBRS32L,58.55,0.002051,4.73
1911,KRBRS33L,105.83,0.000000,6.76
3475,KRBRS37L,5.41,0.002019,1.71
2821,KRBRS41L,11.26,0.000000,2.51
3850,KRBRS42L,31.05,0.000000,4.09
472,KRBRS43L,70.77,0.007844,6.02
3519,KRBRS47L,11.44,0.000000,2.48
1444,KRBUS11L,12.96,0.000000,2.67
3739,KRBUS12L,15.57,0.000000,2.70
3676,KRBUS13L,26.12,0.000000,3.37
3554,KRBUS21L,5.43,0.000000,1.67
928,KRBUS22L,15.75,0.002012,3.13
4162,KRBUS23L,33.86,0.000000,3.91
4263,KRBUS27L,26.57,0.002015,3.89
930,KRBUS31L,5.96,0.004003,1.80
3853,KRBUS32L,15.26,0.008020,2.36
2841,KRBUS33L,24.10,0.000000,3.63
4108,KRBUS41L,17.79,0.002043,2.78
1061,KRBUS42L,33.70,0.002016,4.49
3488,KRBUS43L,87.44,0.000000,7.06
4650,KRCBG11L,1.13,0.000000,0.78
4713,KRCBG12L,53.84,0.000000,4.09
4352,KRCBG13L,57.99,0.000000,4.69
1779,KRCBG14L,23.76,0.000000,3.60
137,KRCBG17L,9.39,0.000000,2.13
2193,KRCBG21L,1.26,0.008047,0.72
877,KRCBG22L,6.98,0.000000,1.87
4247,KRCBG23L,13.86,0.000000,2.34
462,KRCBG24L,12.52,0.002046,2.13
14,KRCBG27L,3.94,0.000000,1.36
3149,KRCBG31L,13.09,0.000000,2.62
4974,KRCBG32L,34.47,0.000000,4.60
5160,KRCBG33L,136.82,0.004808,9.02
2111,KRCBG37L,37.31,0.000000,5.03
5115,KRCKC14L,34.71,0.008049,4.29
5114,KRCKC17L,32.65,0.000000,4.12
1119,KRCKC22L,33.01,0.000000,3.93
791,KRCKC23L,119.74,0.000000,8.71
2777,KRCKC24L,14.45,0.000000,2.77
328,KRCKC27L,3.47,0.008047,1.43
4359,KRCKC32L,100.54,0.000000,6.27
54,KRCKC33L,309.29,0.000000,12.14
2560,KRCKC37L,16.34,0.008064,3.12
4386,KRCMT72L,1844.29,0.002109,36.52
434,KRCMT73L,1551.33,0.005718,27.72
174,KRCPS11L,11.88,0.008037,2.81
3912,KRCPS21L,76.98,0.000000,3.37
2736,KRCPS31L,2.70,0.000000,1.32
1278,KRCPS32L,24.27,0.002048,3.95
4455,KRCPS33L,193.14,0.000000,10.24
2743,KRCPS37L,57.29,0.000000,4.63
3806,KRCUM11L,1.61,0.000000,0.96
3864,KRCUM12L,33.05,0.000000,3.84
165,KRCUM13L,18.17,0.008031,3.18
526,KRCUM14L,15.67,0.000000,2.82
1908,KRCUM21L,1.06,0.000000,0.74
1945,KRCUM22L,50.24,0.000000,4.90
382,KRCUM23L,26.87,0.000000,3.77
2947,KRCUM27L,67.46,0.000000,6.60
2599,KRCVB11L,21.97,0.000000,3.69
4846,KRCVB12L,23.99,0.002046,3.65
3683,KRCVB13L,67.03,0.010191,5.60
180,KRCVB17L,38.72,0.000000,4.96
4587,KRCVB21L,7.20,0.002014,2.11
3957,KRCVB22L,22.79,0.002046,3.36
3439,KRCVB23L,54.31,0.000000,5.27
4187,KRCVB24L,26.48,0.000000,3.86
230,KRCVB27L,44.59,0.002017,5.36
641,KRCVB31L,11.21,0.002015,2.35
4706,KRCVB32L,24.46,0.000000,3.74
2132,KRCVB33L,53.75,0.000000,4.94
4669,KRCVB34L,27.21,0.000000,3.31
3711,KRCVB37L,39.80,0.008049,4.88
3044,KRCVB41L,20.61,0.008020,3.29
2775,KRCVB42L,10.40,0.008034,2.23
4226,KRCVB43L,17.29,0.000000,3.12
3234,KRCVB44L,21.10,0.000000,3.19
4449,KRCVB47L,13.12,0.008023,2.73
4527,KRCVZ11L,37.34,0.008042,3.99
512,KRCVZ12L,26.34,0.008055,3.99
3459,KRCVZ13L,54.66,0.000000,5.36
4556,KRCVZ21L,12.44,0.000000,2.60
730,KRCVZ22L,16.21,0.000000,2.96
3602,KRCVZ23L,55.23,0.002297,5.14
2430,KRCVZ27L,40.35,0.000000,5.11
50,KRCVZ31L,19.82,0.000000,3.14
2117,KRCVZ32L,7.65,0.000000,1.94
4302,KRCVZ33L,18.27,0.000000,2.81
3248,KRCVZ37L,72.06,0.000000,5.24
828,KRDOD07L,237.15,0.006195,12.58
1115,KRDOD11L,2.75,0.008032,1.20
499,KRDOD12L,10.58,0.008058,2.10
3792,KRDOD13L,20.59,0.002054,3.36
1217,KRDOD14L,10.78,0.000000,2.27
2975,KRDOD17L,2.16,0.000000,1.17
1390,KRDOD21L,2.75,0.000000,1.26
3681,KRDOD22L,16.28,0.000000,3.03
3722,KRDOD23L,44.19,0.000000,4.93
2207,KRDOD24L,21.16,0.000000,3.43
1724,KRDOD27L,10.47,0.000000,2.60
188,KRDOD31L,13.57,0.008026,2.38
2712,KRDOD32L,27.43,0.002017,3.92
3628,KRDOD33L,32.15,0.000000,3.99
3150,KRDOD34L,56.11,0.008018,5.81
2245,KRDOD37L,56.07,0.000000,5.86
68,KRDOD77L,349.90,0.000000,14.41
40,KRDOD87L,619.99,0.008458,20.00
585,KRDOD97L,204.03,0.000000,10.49
2269,KRDODA7L,1236.58,0.003554,14.68
2758,KRDODB7L,329.73,0.002015,14.05
2340,KRDOR11L,13.43,0.000000,2.75
2168,KRDOR12L,26.74,0.008029,3.86
3600,KRDOR13L,52.65,0.002016,4.91
3187,KRDOR17L,76.91,0.000000,6.14
3277,KRDOR21L,16.13,0.002049,2.95
3734,KRDOR22L,17.25,0.000000,3.24
1297,KRDOR23L,66.36,0.002444,6.33
1570,KRDOR31L,2.92,0.000000,1.26
1249,KRDOR32L,31.58,0.000000,4.06
847,KRDOR33L,49.08,0.000000,4.12
2218,KRDOR37L,15.75,0.000000,2.88
3313,KRDRU11L,2.26,0.000000,1.05
997,KRDRU12L,11.38,0.000000,2.57
3604,KRDRU13L,48.23,0.003925,4.75
1208,KRDRU17L,42.72,0.000000,3.92
699,KRDRU21L,4.55,0.000000,1.53
4290,KRDRU22L,27.35,0.008045,3.70
348,KRDRU23L,64.87,0.004506,5.40
3483,KRDRU27L,20.55,0.000000,3.21
3081,KRDRU31L,3.65,0.000000,1.41
3655,KRDRU32L,16.50,0.000000,3.10
2574,KRDRU33L,40.75,0.000000,4.20
3900,KRDRU37L,8.71,0.000000,2.34
2811,KRDRU41L,8.02,0.000000,2.12
3406,KRDRU42L,16.12,0.008000,2.54
1926,KRDRU43L,54.32,0.000000,4.97
834,KRDRU47L,15.88,0.000000,2.96
2503,KREVA11L,7.90,0.000000,1.99
2067,KREVA12L,34.20,0.000000,4.32
2753,KREVA13L,149.89,0.000000,8.43
1329,KREVA21L,26.60,0.000000,3.40
55,KREVA22L,56.49,0.000000,4.27
446,KREVA23L,58.34,0.002016,5.27
164,KREVA31L,12.00,0.008050,1.86
372,KREVA32L,10.20,0.000000,2.14
396,KREVA33L,47.64,0.000000,4.64
1569,KREVA34L,36.88,0.002048,4.12
2567,KREVA41L,27.95,0.000000,3.68
4926,KREVA42L,14.97,0.008052,2.85
4912,KREVA43L,99.42,0.002867,6.02
4549,KRFAL11L,8.32,0.000000,2.03
3115,KRFAL12L,25.30,0.000000,3.65
2344,KRFAL13L,11.34,0.000000,2.41
477,KRFAL17L,37.77,0.008022,4.69
1745,KRFAL21L,6.27,0.008025,1.72
2805,KRFAL22L,59.33,0.000000,4.49
1399,KRFAL23L,28.59,0.002016,3.81
4274,KRFAL27L,20.33,0.000000,3.30
4304,KRFAL31L,15.35,0.000000,2.62
3001,KRFAL32L,31.97,0.000000,4.15
995,KRFAL33L,34.33,0.000000,3.79
2598,KRFAL34L,38.76,0.000000,4.44
3859,KRFAL37L,64.90,0.000000,5.96
3521,KRGTM17L,50.07,0.002018,5.59
1927,KRGTM22L,28.81,0.000000,3.94
3183,KRGTM23L,136.43,0.000000,8.62
2813,KRGTM27L,13.51,0.000000,2.63
1575,KRGTM37L,6.46,0.000000,1.87
1733,KRHAS11L,2.07,0.000000,1.07
4727,KRHAS12L,25.19,0.000000,3.83
2070,KRHAS13L,21.71,0.002021,3.50
234,KRHAS21L,11.01,0.000000,1.77
4027,KRHAS22L,7.25,0.000000,2.12
2011,KRHAS23L,25.55,0.001336,3.97
70,KRHAS27L,5.82,0.000000,1.85
62,KRHAS31L,4.13,0.002045,1.52
2637,KRHAS32L,13.68,0.000000,2.81
3678,KRHAS33L,42.81,0.000000,5.13
1120,KRHAS41L,8.18,0.000000,2.20
3120,KRHAS42L,20.70,0.008029,3.50
2191,KRHAS43L,20.17,0.000000,3.55
373,KRHAS47L,20.63,0.000000,2.76
3631,KRHAS52L,217.45,0.002048,11.68
2646,KRHAS53L,476.89,0.008251,16.97
1281,KRHAS62L,95.68,0.002046,7.75
4271,KRHAS63L,235.83,0.003528,12.14
1548,KRHAS72L,112.45,0.000000,8.62
4375,KRHAS73L,134.55,0.002179,8.34
2177,KRHAS82L,33.05,0.000000,4.31
5144,KRHAS83L,137.14,0.006756,7.03
1666,KRHAS92L,38.66,0.000000,4.38
1338,KRHAS93L,125.05,0.001822,8.02
2298,KRHASA2L,10.78,0.002019,2.05
4992,KRHASA3L,10.58,0.005874,2.21
3932,KRHASB2L,389.73,0.000000,16.01
3023,KRHASB3L,279.31,0.008173,10.95
3744,KRHASC2L,140.53,0.000000,8.46
2991,KRHASC3L,409.10,0.008128,15.80
1953,KRHASD2L,107.81,0.002020,7.97
4937,KRHASD3L,369.45,0.004354,14.74
2799,KRHASE2L,231.99,0.000000,12.48
4714,KRHASE3L,74.67,0.000000,6.80
3740,KRHASF2L,639.78,0.008028,21.16
939,KRHASF3L,154.35,0.003820,8.06
2047,KRHMT72L,719.99,0.005613,20.31
3811,KRHMT73L,910.96,0.006223,20.10
3333,KRIBB11L,4.06,0.008026,1.45
2531,KRIBB12L,24.25,0.002049,3.70
2364,KRIBB13L,37.62,0.002019,4.09
2612,KRIBB14L,44.05,0.000000,4.93
1773,KRIBB21L,5.45,0.000000,1.72
3505,KRIBB22L,11.29,0.000000,2.66
2528,KRIBB23L,20.12,0.002014,3.19
1855,KRIBB31L,1.13,0.000000,0.72
2693,KRIBB32L,75.08,0.008048,4.66
4235,KRIBB33L,80.69,0.002016,5.82
689,KRIBB34L,52.55,0.000000,4.98
4141,KRIBB41L,7.49,0.000000,1.80
3218,KRIBB42L,13.02,0.008031,2.47
3556,KRIBB43L,20.98,0.000000,2.59
149,KRIBB47L,2.56,0.000000,1.23
1012,KRIBB57L,200.10,0.008019,11.13
4999,KRINC11L,39.57,0.000000,4.53
3503,KRINC12L,34.35,0.008022,3.79
3969,KRINC13L,73.12,0.002015,6.23
2126,KRINC17L,24.21,0.000000,3.94
1723,KRINC21L,4.47,0.000000,1.52
349,KRINC22L,17.02,0.008064,3.16
1493,KRINC23L,125.26,0.000000,7.71
2138,KRINC27L,37.92,0.000000,4.93
958,KRINC31L,58.25,0.002050,2.58
4652,KRINC32L,28.13,0.000000,4.13
728,KRINC33L,88.89,0.002454,6.90
3737,KRINC37L,10.86,0.000000,2.51
2586,KRINC41L,20.53,0.000000,3.18
3469,KRINC42L,74.85,0.000000,5.81
583,KRINC43L,98.61,0.000000,7.71
5048,KRINC47L,77.86,0.008047,5.89
3105,KRITA17L,121.84,0.007956,7.82
794,KRITA27L,160.53,0.000000,9.60
2275,KRKAP11L,6.26,0.000000,1.51
2233,KRKAP12L,13.86,0.000000,2.64
3494,KRKAP13L,12.19,0.000000,2.68
135,KRKAP14L,9.25,0.008047,1.97
610,KRKAP21L,3.06,0.000000,1.23
2730,KRKAP22L,11.99,0.000000,1.92
2046,KRKAP23L,23.00,0.000000,3.22
4932,KRKAP24L,12.64,0.000000,2.48
2921,KRKAP31L,5.08,0.000000,1.54
1330,KRKAP32L,4.39,0.002016,1.46
489,KRKAP33L,8.62,0.002052,2.13
2295,KRKAP34L,7.82,0.000000,2.01
2534,KRKAP72L,413.14,0.000000,16.35
3665,KRKAP73L,180.23,0.000000,8.07
2980,KRKBC11L,3.07,0.000000,1.34
1736,KRKBC12L,28.17,0.000000,3.71
3061,KRKBC13L,133.40,0.001206,5.67
871,KRKBC14L,1828.74,0.000000,17.02
1921,KRKBC17L,20.91,0.002051,2.86
42,KRKBC21L,3.18,0.000000,1.26
4553,KRKBC22L,12.89,0.000000,2.55
4362,KRKBC23L,19.58,0.000000,3.00
4427,KRKBC27L,19.21,0.000000,3.15
1522,KRKBC31L,4.80,0.000000,1.51
2779,KRKBC32L,18.66,0.000000,3.38
3730,KRKBC33L,59.92,0.002453,5.69
1746,KRKBC41L,6.75,0.000000,1.74
1141,KRKBC42L,18.99,0.008026,3.15
3641,KRKBC43L,90.74,0.004998,6.82
393,KRKBC47L,64.27,0.000000,5.78
5169,KRKBH11L,6.41,0.000000,1.88
2001,KRKBH12L,42.35,0.000000,3.78
448,KRKBH13L,167.34,0.002029,9.90
3570,KRKBH21L,0.54,0.000000,0.52
3024,KRKBH22L,5.08,0.000000,1.76
1520,KRKBH23L,20.27,0.000000,3.26
1264,KRKBH31L,1.80,0.002016,1.00
702,KRKBH32L,3.98,0.000000,1.47
1495,KRKBH33L,25.49,0.000000,3.59
33,KRKBH34L,15.42,0.000000,2.00
505,KRKBK11L,14.54,0.000000,2.39
1016,KRKBK12L,52.19,0.000000,5.10
3712,KRKBK13L,77.19,0.002014,6.23
2009,KRKBK14L,57.69,0.000000,5.96
2113,KRKBK21L,2.49,0.000000,1.03
2563,KRKBK22L,50.14,0.002051,5.10
1891,KRKBK23L,96.10,0.008049,6.63
4250,KRKBK32L,131.54,0.000000,6.24
445,KRKBK33L,140.65,0.002734,8.37
4319,KRKBM11L,17.13,0.000000,2.97
3774,KRKBM12L,50.15,0.000000,3.96
501,KRKBM13L,37.27,0.000000,4.51
1829,KRKBM21L,9.02,0.000000,1.83
326,KRKBM22L,84.89,0.000000,6.91
4790,KRKBM23L,87.43,0.003114,6.23
4985,KRKBM24L,496.36,0.002014,18.00
3937,KRKBM31L,12.73,0.000000,2.78
5079,KRKBM32L,10.02,0.000000,2.47
1192,KRKBM33L,19.26,0.002017,2.87
2272,KRKBP17L,25.14,0.002016,3.61
2964,KRKBP27L,10.23,0.000000,2.30
1253,KRKBP37L,15.72,0.000000,2.55
2561,KRKBR11L,9.28,0.000000,2.25
4715,KRKBR12L,37.30,0.000000,4.19
293,KRKBR13L,102.40,0.001681,7.23
1567,KRKBR17L,49.86,0.000000,4.93
4384,KRKBR21L,14.60,0.000000,2.61
2221,KRKBR22L,187.99,0.000000,8.77
2749,KRKBR23L,99.64,0.003404,7.06
4729,KRKBR27L,61.49,0.000000,5.97
87,KRKBR31L,17.43,0.000000,2.78
1096,KRKBR32L,39.75,0.000000,4.44
4276,KRKBR33L,75.75,0.003996,6.63
2806,KRKBR37L,54.96,0.000000,4.45
3487,KRKMT72L,556.62,0.008029,18.39
513,KRKMT73L,1009.91,0.002012,21.54
4139,KRKOS11L,3.93,0.000000,1.17
2398,KRKOS12L,58.05,0.000000,4.33
4526,KRKOS13L,91.96,0.008047,6.41
2347,KRKOS17L,112.44,0.000000,6.99
2263,KRKOS21L,1.11,0.000000,0.77
1417,KRKOS22L,13.73,0.000000,2.82
2579,KRKOS23L,40.24,0.000000,4.96
4014,KRKOS31L,4.24,0.000000,1.42
15,KRKOS32L,36.07,0.000000,4.06
146,KRKOS33L,89.25,0.006743,7.48
4784,KRKOS41L,9.66,0.000000,2.29
1948,KRKOS42L,43.35,0.000000,4.47
1443,KRKOS43L,49.72,0.000000,5.05
433,KRKTP17L,26.31,0.000000,3.93
3550,KRKTP27L,42.75,0.008019,5.01
4047,KRKTP37L,24.43,0.008044,3.16
318,KRKYA11L,7.41,0.000000,2.17
3478,KRKYA12L,30.60,0.000000,4.10
4611,KRKYA13L,34.39,0.006097,4.21
2283,KRKYA21L,8.58,0.008015,2.27
4020,KRKYA22L,25.17,0.000000,3.62
3638,KRKYA23L,124.69,0.000000,8.24
2141,KRKYA31L,8.55,0.000000,2.15
2038,KRKYA32L,14.36,0.000000,2.94
2396,KRKYA33L,27.71,0.008022,4.00
4273,KRKYA34L,62.89,0.000000,5.44
2454,KRKYH11L,25.68,0.000000,4.06
1764,KRKYH12L,27.65,0.002048,3.87
3621,KRKYH13L,51.81,0.000000,5.53
910,KRKYH21L,12.77,0.002049,2.96
3592,KRKYH22L,11.59,0.002013,2.64
2957,KRKYH23L,79.21,0.008018,4.58
2703,KRKYH27L,26.05,0.000000,3.40
519,KRKYH31L,10.06,0.000000,2.27
2751,KRKYH32L,20.25,0.000000,3.35
2678,KRKYH33L,41.37,0.008028,4.18
4920,KRKYH37L,13.81,0.000000,2.91
323,KRKYH41L,1.86,0.000000,1.00
2030,KRKYH42L,9.72,0.000000,2.19
3236,KRKYH43L,34.60,0.000000,3.86
2342,KRKYH44L,178.86,0.000000,8.23
3310,KRKYH47L,36.24,0.008019,4.12
3486,KRMAI12L,18.20,0.000000,3.06
4033,KRMAI13L,37.17,0.000000,5.10
4475,KRMAI22L,10.42,0.004067,2.43
2844,KRMAI23L,66.48,0.008016,5.92
1360,KRMAI32L,23.36,0.000000,3.78
1313,KRMAI33L,133.50,0.000000,8.51
2648,KRMAI42L,23.25,0.000000,3.67
2348,KRMAI43L,45.99,0.000000,4.75
4150,KRMGA11L,3.28,0.000000,1.35
436,KRMGA12L,22.36,0.000000,3.58
1678,KRMGA13L,30.11,0.000000,4.02
4398,KRMGA17L,11.78,0.000000,2.58
713,KRMGA21L,16.02,0.000000,2.92
2832,KRMGA22L,14.16,0.000000,2.74
2008,KRMGA23L,10.85,0.000000,2.43
1009,KRMGA31L,4.22,0.000000,1.23
715,KRMGA32L,29.40,0.000000,3.94
3577,KRMGA33L,71.76,0.000000,6.59
2335,KRMGA41L,17.25,0.000000,3.13
1683,KRMGA42L,27.57,0.000000,3.69
2360,KRMGA43L,42.95,0.000000,5.38
1452,KRMIR17L,69.44,0.000000,6.43
3721,KRMIR27L,37.06,0.000000,4.87
4581,KRMIR37L,10.85,0.000000,2.26
3467,KRMRN11L,14.91,0.007991,2.71
4849,KRMRN12L,14.33,0.000000,2.98
2592,KRMRN13L,21.38,0.000000,3.48
3331,KRMRN17L,26.17,0.000000,3.56
5134,KRMRN21L,9.71,0.000000,2.08
2934,KRMRN22L,53.31,0.000000,5.68
2661,KRMRN23L,43.65,0.008052,4.72
5067,KRMRN31L,3.89,0.008024,1.51
1786,KRMRN32L,85.97,0.000000,7.90
2264,KRMRN33L,133.89,0.003531,8.67
1831,KRMRN34L,72.96,0.008027,6.32
4411,KRMRNA7L,267.07,0.000000,13.20
4944,KRMRNB7L,356.63,0.000000,11.67
3673,KRMRNC2L,277.75,0.002160,12.95
5189,KRMRNC3L,189.32,0.005151,10.09
