,Cell,MSE,Passed,MAPE
3835,MERTU23L,22.97,0.018069,5.00
4703,MERTU27L,15.16,0.010056,8.21
438,MERTU31L,21.18,0.010101,5.42
1234,MERTU32L,44.42,0.010076,8.38
244,MERTU33L,22.56,0.008057,5.37
2936,MERTU37L,45.88,0.018054,10.07
1602,MEYBO12L,82.14,0.020154,11.73
4593,MEYBO13L,49.31,0.010096,8.47
2023,MEYBO14L,38.17,0.010045,7.49
1705,MEYBO17L,125.65,0.010075,10.27
2941,MEYBO22L,102.33,0.014216,11.77
540,MEYBO23L,70.79,0.010037,7.27
4139,MEYBO24L,54.08,0.000000,8.59
3420,MEYBO27L,72.16,0.002016,7.71
787,MITOW11L,12.10,0.010098,4.27
5119,MITOW12L,22.61,0.000000,8.20
14,MITOW13L,41.01,0.010043,7.17
2389,MITOW17L,22.83,0.040377,9.30
4426,MITOW21L,7.87,0.010069,5.17
677,MITOW22L,8.74,0.018036,7.43
144,MITOW23L,13.11,0.030104,7.70
970,MITOW27L,12.07,0.002016,9.02
3228,MITOW31L,36.51,0.010091,7.06
436,MITOW32L,22.88,0.000000,7.86
807,MITOW33L,23.14,0.010093,5.98
3975,MITOW37L,26.16,0.000000,8.83
3722,MITOW77L,62.52,0.010035,9.17
2004,MITOW87L,120.63,0.010051,10.23
1804,MIVAR12L,28.67,0.000000,8.87
3125,MIVAR17L,154.92,0.008167,10.84
620,MIVAR22L,279.29,0.010056,13.75
4003,MIVAR23L,84.73,0.010095,10.60
3042,MIVAR27L,24.87,0.010032,6.73
1831,MIVAR77L,231.37,0.010079,13.27
4414,MLTOF11L,8.95,0.020176,52.79
2951,MLTOF12L,53.30,0.000000,9.49
1954,MLTOF13L,56.62,0.010032,36.73
4977,MLTOF14L,138.08,0.008016,10.20
2578,MLTOF21L,27.45,0.002018,8.54
2824,MLTOF22L,32.84,0.000000,8.93
1288,MLTOF23L,37.03,0.010062,9.82
4213,MLTOF24L,45.35,0.029614,9.81
1391,MLTOF31L,5.95,0.018148,6.11
1342,MLTOF32L,92.28,0.010108,10.54
4707,MLTOF33L,64.42,0.028239,18.89
3626,MLTOF34L,142.79,0.010041,11.01
711,MOB7F12L,24.00,0.008025,7.68
202,MOB7F14L,112.75,0.008017,9.12
52,MOB7F17L,17.32,0.028099,8.48
4841,MOB7F22L,31.19,0.010036,4.90
314,MOB7F24L,234.87,0.010041,13.37
4429,MOB7F27L,20637.16,0.020078,5.25
567,MOB7F32L,7.17,0.002015,4.86
3702,MOB7F34L,170.66,0.008028,13.34
3646,MOB7F37L,0.43,0.008021,6.23
3843,MOBZ012L,50.27,0.010041,10.23
1684,MOBZ013L,38.40,0.020169,30.71
2553,MOBZ014L,68.30,0.010101,10.01
3150,MOBZ022L,27.63,0.010057,9.00
4959,MOBZ023L,78.90,0.020149,17.12
644,MOBZ024L,50.25,0.010035,9.36
2429,MOBZ032L,16.22,0.010104,7.31
3877,MOBZ033L,22.03,0.010093,4.81
142,MOBZ034L,55.69,0.008034,8.98
1413,MUCAM11L,7.92,0.002016,5.42
1066,MUCAM12L,16.83,0.008024,8.26
2017,MUCAM13L,54.68,0.010053,8.67
690,MUCAM17L,54.62,0.000000,8.20
260,MUCAM21L,54.67,0.010111,8.62
1333,MUCAM22L,89.00,0.010054,10.93
3263,MUCAM23L,142.41,0.010037,45.97
2082,MUCAM27L,88.74,0.040157,11.25
1969,MUCAM31L,32.61,0.010041,6.35
1310,MUCAM32L,131.94,0.012141,10.08
2538,MUCAM33L,178.74,0.020071,34.88
21,MUCAM37L,186.80,0.020173,13.22
906,MVITT11L,8.70,0.020177,4.83
2922,MVITT17L,81.58,0.008038,8.20
5047,MVITT21L,33.50,0.020178,283.33
5076,MVITT22L,26.89,0.008061,8.60
3682,MVITT23L,7.08,0.009873,7.79
1445,MVITT31L,25.95,0.010042,8.49
2737,MVITT32L,39.76,0.002016,8.06
3245,MVITT33L,42.91,0.010072,9.45
3223,MVITT34L,45.68,0.004007,10.33
4153,MVITT37L,177.93,0.000000,9.99
4053,MVTRA11L,3.10,0.010039,4.80
1336,MVTRA12L,18.09,0.010040,6.76
2104,MVTRA13L,32.16,0.008042,4.16
2198,MVTRA21L,16.56,0.010031,6.31
3167,MVTRA22L,22.49,0.002015,5.62
4970,MVTRA23L,37.58,0.008024,5.15
2752,MVTRA24L,49.42,0.040156,8.93
3468,MVTRA27L,31.89,0.002018,8.70
923,MVTRA31L,7.93,0.010066,5.44
2441,MVTRA32L,34.03,0.000000,7.36
422,MVTRA33L,23.67,0.010077,5.93
3142,MVTRA37L,27.29,0.010048,9.00
1680,MYNDS11L,5.12,0.008030,3.57
4129,MYNDS12L,43.61,0.000000,9.07
2029,MYNDS13L,40.72,0.008018,8.41
3846,MYNDS17L,91.11,0.008025,9.67
3592,MYNDS22L,132.40,0.000000,11.80
1190,MYNDS23L,212.61,0.010030,11.40
1115,MYNDS27L,80.67,0.008021,9.10
51,MYNDS32L,45.11,0.011993,8.27
264,MYNDS33L,49.03,0.010035,9.41
2271,MYNDS37L,75.72,0.008020,9.52
2349,NEMAR11L,6.12,0.002018,5.36
1589,NEMAR12L,58.87,0.008024,7.98
3923,NEMAR13L,46.53,0.010097,8.35
5134,NEMAR21L,12.06,0.010087,7.17
876,NEMAR22L,138.22,0.010041,11.85
4297,NEMAR23L,91.51,0.018057,9.29
2603,NEMAR31L,22.96,0.010046,5.70
433,NEMAR32L,65.91,0.010092,8.07
2316,NEMAR33L,67.63,0.002020,7.54
3359,NENEJ17L,74.70,0.010028,9.85
4336,NENEJ27L,23.11,0.010047,8.98
4023,NENEJ37L,44.50,0.010038,8.74
4782,NERGC12L,11.54,0.010079,8.15
1787,NERGC13L,12.46,0.010101,7.92
2144,NERGC17L,7.08,0.010098,7.51
275,NERGC27L,14.77,0.008024,7.78
2939,NERGC37L,28.41,0.010035,8.12
157,NERGC47L,4.16,0.000000,5.80
1919,NERIZ17L,14.71,0.000000,8.13
480,NERIZ27L,17.71,0.010077,7.85
984,NERIZ37L,19.86,0.010107,9.74
4729,NIKKI11L,46.92,0.010031,9.78
3112,NIKKI12L,187.62,0.030105,11.08
3585,NIKKI13L,148.57,0.010072,10.65
2181,NIKKI17L,121.57,0.014132,10.20
492,NIKKI21L,45.81,0.020070,20.87
3829,NIKKI27L,481.70,0.020077,24.51
2881,NIKKI77L,301.06,0.018065,37.38
831,NIKKI87L,475.78,0.002014,18.32
2204,OASIS11L,65.35,0.010098,10.08
1164,OASIS12L,219.01,0.030282,13.59
498,OASIS13L,129.25,0.012098,12.61
404,OASIS17L,111.80,0.030210,12.82
291,OASIS21L,15.56,0.010097,5.88
1170,OASIS22L,87.88,0.010098,9.87
5128,OASIS23L,46.67,0.002045,7.41
2342,OASIS24L,129.46,0.020184,10.00
5114,OASIS27L,136.35,0.000000,10.48
4385,OKENT17L,42.14,0.010044,9.47
1571,OKENT22L,29.89,0.000000,8.91
1761,OKENT23L,42.82,0.000000,9.28
3733,OKENT27L,67.81,0.010092,8.77
3847,OKENT32L,84.72,0.002015,10.34
1241,OKENT37L,112.32,0.000000,10.93
4819,ORGEZ12L,36.54,0.002017,8.09
583,ORGEZ13L,85.22,0.010074,10.12
4419,ORGEZ22L,62.07,0.010047,9.51
4423,ORGEZ23L,104.34,0.010067,13.80
633,ORKAP12L,7.78,0.000000,5.72
3365,ORKAP13L,17.56,0.000000,8.21
1610,ORKAP14L,31.14,0.013859,9.68
184,ORKAP17L,17.14,0.010045,8.88
2283,ORKAP22L,25.06,0.010093,7.03
113,ORKAP23L,15.68,0.000000,7.43
2852,ORKAP24L,24.70,0.000000,8.47
2231,ORKAP27L,39.44,0.000000,8.56
2374,ORKEN12L,104.18,0.000000,9.64
4543,ORKEN13L,45.78,0.008047,7.05
136,ORKEN16L,189.67,0.002010,98.68
5190,ORKEN17L,52.49,0.000000,9.10
5035,ORKEN22L,41.13,0.002022,7.83
3667,ORKEN23L,25.15,0.010098,6.33
4519,ORKEN26L,97.59,0.010107,54.19
1045,ORKEN27L,19.61,0.004006,7.79
892,ORKEN32L,112.73,0.010052,9.00
4302,ORKEN33L,134.03,0.008014,8.85
3822,ORKEN36L,951.69,0.008047,66.98
3338,ORKEN37L,110.30,0.014098,10.65
4579,ORMAZ11L,250.82,0.010099,14.43
732,ORMAZ17L,291.96,0.020169,13.66
3280,ORMAZ21L,19.02,0.010500,6.31
1552,ORMAZ22L,76.38,0.000000,10.66
5048,ORMAZ23L,263.70,0.002046,13.71
1588,ORMAZ27L,231.81,0.040385,13.41
994,ORMAZ31L,48.58,0.010097,8.92
4656,ORMAZ32L,83.03,0.010071,9.03
5195,ORMAZ33L,159.76,0.010103,12.49
2705,ORMAZ37L,246.58,0.010040,12.82
2128,ORYAH11L,9.07,0.002048,6.32
5002,ORYAH12L,50.73,0.008023,8.41
3553,ORYAH13L,85.82,0.008000,9.93
5010,ORYAH14L,60.01,0.008029,9.27
4763,ORYAH15L,26.07,0.010102,7.35
993,ORYAH17L,86.85,0.002089,8.68
3464,ORYAH27L,20.24,0.002046,8.37
1942,ORZUB17L,8.90,0.028247,8.18
357,ORZUB27L,7.72,0.010093,5.88
1399,OTOSI17L,39.53,0.002016,8.33
1725,OTOSI27L,7.59,0.030282,7.97
4712,OTOYU11L,4.18,0.018146,3.43
283,OTOYU12L,49.02,0.008023,8.88
3720,OTOYU13L,42.98,0.003232,9.32
1315,OTOYU17L,31.23,0.010067,9.25
425,OTOYU21L,9.75,0.012057,9.31
642,OTOYU22L,40.40,0.002020,9.59
411,OTOYU23L,29.42,0.018055,9.57
2965,OTOYU27L,84.97,0.010134,9.12
1395,OTOYU31L,1.54,0.018127,2.69
20,OTOYU32L,16.09,0.010098,7.59
3268,OTOYU33L,15.36,0.010079,6.08
4197,OTOYU37L,34.65,0.008022,8.74
936,PALIF12L,661.15,0.000000,17.57
5126,PALIF13L,79.82,0.010090,70.32
784,PALIF17L,204.20,0.000000,13.17
60,PALIF22L,60.91,0.008020,6.22
2015,PALIF23L,61.57,0.000000,7.98
3852,PALIF27L,23.30,0.002015,6.23
3590,PALIF77L,548.55,0.010107,30.54
965,PALRE12L,37.92,0.010094,8.58
1014,PALRE13L,13.24,0.008040,7.18
2579,PALRE14L,12.54,0.010035,8.58
528,PALRE15L,8.85,0.000000,5.90
2008,PALRE17L,36.75,0.008019,7.95
5149,PALRE22L,11.37,0.000000,7.96
5107,PALRE23L,18.93,0.000000,8.57
4488,PALRE24L,23.95,0.000000,8.66
3818,PALRE25L,7.98,0.000000,4.16
458,PALRE27L,20.72,0.002014,5.73
3404,PAYAL02L,46.64,0.010034,8.71
499,PAYAL03L,62.50,0.010042,7.70
541,PAYAL07L,63.90,0.010030,10.21
962,PAYAL12L,59.48,0.010035,8.66
1314,PAYAL13L,95.80,0.000036,6.68
5065,PAYAL14L,74.84,0.010108,9.22
3899,PAYAL17L,122.23,0.009605,10.10
4532,PAYAL22L,58.80,0.010094,17.33
3152,PAYAL23L,53.62,0.010045,14.84
2459,PAYAL24L,56.67,0.000000,9.44
2717,PAYAL27L,60.14,0.000000,7.25
2057,PAYAL37L,267.18,0.000000,16.53
3841,PAYAL42L,215.40,0.000000,11.22
1867,PAYAL43L,143.36,0.010046,11.84
5064,PAYAL47L,194.86,0.010088,10.78
4748,PAYAL52L,201.95,0.020163,10.86
2954,PAYAL53L,161.57,0.020071,9.21
4956,PAYAL54L,198.28,0.018145,11.42
3528,PAYAL57L,276.38,0.010095,27.47
378,PAYAL62L,124.60,0.010038,11.01
3441,PAYAL63L,77.80,0.008018,10.37
2839,PAYAL64L,179.74,0.010074,10.27
3694,PAYAL67L,284.28,0.000000,11.86
1666,PAYAL72L,160.76,0.010098,12.38
1621,PAYAL73L,109.28,0.010072,38.73
3850,PAYAL74L,74.36,0.008020,8.72
493,PAYAL77L,90.18,0.010072,9.29
1925,PAYAL82L,190.39,0.002014,12.59
4939,PAYAL83L,156.16,0.002014,11.70
4582,PAYAL84L,154.61,0.010027,10.39
3780,PAYAL87L,194.86,0.008021,11.83
1480,PAYAL92L,77.83,0.010036,8.96
5132,PAYAL93L,109.44,0.010092,10.93
3675,PAYAL94L,137.72,0.012003,9.42
3602,PAYAL97L,248.28,0.010042,13.33
59,PILAJ11L,38.93,0.014107,9.64
4537,PILAJ12L,39.65,0.009538,8.54
4570,PILAJ13L,65.74,0.010036,6.22
3617,PILAJ14L,37.08,0.010100,8.99
4278,PILAJ17L,60.93,0.010093,9.07
2315,PILAJ21L,28.06,0.010093,8.20
2223,PILAJ22L,63.12,0.010037,10.23
621,PILAJ23L,67.05,0.010092,7.27
1287,PILAJ24L,55.08,0.010098,9.33
3869,PILAJ27L,60.01,0.010034,9.87
1707,PILAJ31L,12.29,0.010042,6.53
3174,PILAJ32L,120.67,0.012150,11.51
4439,PILAJ33L,157.41,0.010039,75.27
4628,PILAJ34L,110.80,0.010069,9.47
1980,PILAJ37L,210.15,0.010039,47.65
310,RAHAT11L,7.73,0.010046,7.82
5,RAHAT12L,25.87,0.010103,8.88
1556,RAHAT13L,45.95,0.008033,8.62
1767,RAHAT21L,7.27,0.010031,7.95
2366,RAHAT22L,37.24,0.008054,8.26
4142,RAHAT23L,71.30,0.008048,9.57
180,RAHAT24L,71.24,0.008030,8.78
146,RAHAT31L,7.02,0.002012,6.24
2701,RAHAT32L,6.80,0.010072,8.32
4096,RAHAT33L,12.85,0.008046,8.36
2911,RAHBA11L,10.54,0.010087,6.12
1708,RAHBA12L,16.68,0.062485,8.64
4286,RAHBA13L,39.31,0.010033,8.59
2324,RAHBA21L,9.80,0.010071,6.89
2925,RAHBA22L,39.21,0.010093,7.77
3565,RAHBA23L,60.94,0.020185,10.59
81,RAHBA31L,20.83,0.008000,3.19
37,RAHBA32L,14.77,0.002045,7.62
714,RAHBA33L,38.32,0.010093,6.10
4402,RAHBA37L,19.54,0.012058,7.93
958,RAHEL12L,26.30,0.008024,5.52
2987,RAHEL13L,61.63,0.020194,43.74
2295,RAHEL22L,18.25,0.040322,8.60
4248,RAHEL23L,51.29,0.002014,6.03
2041,RAHEL32L,32.66,0.028107,8.63
3339,RAHEL33L,82.66,0.016227,10.50
3784,REBIS11L,47.21,0.017853,7.80
1411,REBIS12L,160.14,0.010089,11.54
3613,REBIS13L,213.48,0.018092,42.28
1118,REBIS17L,191.20,0.010031,14.45
1949,REBIS21L,96.16,0.010036,11.51
1180,REBIS22L,228.38,0.010037,13.47
289,REBIS77L,275.80,0.002045,24.81
1967,REGES16L,42.07,0.010072,10.09
72,REGES17L,156.91,0.010047,12.73
2877,REGES22L,142.72,0.010094,11.95
2182,REGES23L,52.49,0.010039,11.14
1217,REGES26L,337.04,0.020112,13.85
4952,REGES27L,108.95,0.002015,10.18
3610,REGES32L,197.64,0.010071,13.93
3072,REGES33L,107.56,0.010035,12.24
3325,REGES36L,128.65,0.010040,12.03
4515,REGES37L,39.20,0.010069,8.32
485,REGES77L,419.75,0.010073,39.61
4648,REGES87L,630.03,0.020148,18.45
748,RUSTU11L,14.94,0.012045,7.33
2442,RUSTU12L,34.77,0.002015,8.43
1408,RUSTU13L,22.86,0.010033,6.97
1995,RUSTU17L,35.08,0.002048,9.50
5115,RUSTU21L,21.00,0.010079,9.94
432,RUSTU27L,79.13,0.008024,9.62
360,RUSTU32L,115.47,0.018121,8.84
4118,RUSTU33L,41.42,0.012007,8.97
1278,RUSTU37L,93.01,0.010036,8.60
86,S640717L,27.97,0.010034,9.54
3139,S640727L,62.03,0.012138,30.74
346,S640737L,20.96,0.010029,8.31
1702,SAVOY11L,62.29,0.014262,8.32
3447,SAVOY17L,499.84,0.012066,18.18
668,SAVOY21L,81.58,0.010030,9.68
2365,SAVOY22L,350.11,0.022089,16.62
1374,SAVOY23L,225.84,0.010038,44.47
3795,SAVOY27L,76.12,0.000000,8.41
3698,SAVOY31L,8.15,0.002014,5.27
4932,SAVOY37L,331.67,0.010076,11.74
2707,SAVOY77L,353.33,0.020177,14.15
3308,SAVOY87L,187.58,0.010079,10.76
2406,SEMET17L,19.67,0.010037,8.03
1940,SEMET27L,19.91,0.010035,7.76
2646,SEMET31L,10.96,0.010048,4.94
3225,SEMET37L,41.29,0.002048,10.69
4737,SEMLC11L,7.39,0.018124,7.35
1117,SEMLC12L,49.87,0.008019,8.66
1470,SEMLC13L,33.42,0.010045,8.45
5197,SEMLC17L,29.81,0.008030,8.11
1452,SEMLC21L,8.55,0.010033,5.33
4741,SEMLC27L,19.80,0.010039,8.54
4399,SEMLC31L,46.06,0.020070,6.37
4847,SEMLC32L,90.95,0.002049,10.09
3964,SEMLC33L,74.57,0.010073,10.06
1002,SEMLC37L,13.69,0.058478,8.56
162,SEMMA11L,2.35,0.018132,3.45
3388,SEMMA12L,92.36,0.010033,9.28
3192,SEMMA13L,78.21,0.010114,11.00
465,SEMMA17L,64.38,0.010073,9.65
877,SEMMA21L,2.23,0.010047,4.28
1759,SEMMA22L,20.04,0.000000,7.81
4131,SEMMA23L,38.01,0.007998,9.56
899,SEMMA24L,78.97,0.012138,10.49
1865,SEMMA27L,58.73,0.010099,9.74
564,SEMMA31L,8.26,0.012097,6.54
592,SEMMA32L,90.63,0.002015,8.97
1663,SEMMA37L,72.02,0.010051,10.64
1069,SEMME12L,12.73,0.008021,5.78
3798,SEMME13L,11.41,0.008017,6.45
4095,SEMME14L,13.74,0.022097,9.02
4874,SEMME17L,11.61,0.010040,6.21
2039,SEMME21L,6.44,0.010036,3.84
819,SEMME22L,21.65,0.002047,7.20
4332,SEMME23L,13.30,0.010039,4.71
1459,SEMME27L,14.34,0.000000,8.35
2185,SEMME32L,17.58,0.010045,7.95
521,SEMME33L,20.74,0.010104,4.61
781,SEMME37L,11.19,0.040145,8.69
174,SEMME42L,9.58,0.000000,7.71
109,SEMME43L,8.06,0.000000,5.80
4020,SEMME44L,22.72,0.007992,8.84
1200,SEMME47L,4.77,0.050403,6.21
4363,SEMPA17L,53.56,0.009543,8.61
98,SEMPA27L,59.34,0.010036,9.38
371,SEMPA37L,33.27,0.010034,7.12
1191,SEMPR12L,19.80,0.000000,7.72
2856,SEMPR13L,12.65,0.010039,4.96
3487,SEMPR17L,11.88,0.030105,7.89
2400,SEMPR22L,29.06,0.000000,8.03
2001,SEMPR23L,13.09,0.000000,6.49
3519,SEMPR27L,11.14,0.052469,8.79
5046,SEMPR32L,6.59,0.000000,8.31
2834,SEMPR33L,4.79,0.000000,7.80
966,SEMPR37L,13.65,0.000000,8.39
859,SENSI12L,33.06,0.002048,6.91
1124,SENSI13L,66.96,0.008025,9.45
3636,SENSI17L,69.35,0.010043,65.57
2662,SENSI22L,50.99,0.000000,6.24
3938,SENSI23L,128.11,0.010165,10.19
804,SENSI27L,97.03,0.002013,9.16
4489,SENSI32L,24.97,0.002092,9.64
4526,SENSI33L,50.76,0.012120,6.84
2300,SENSI37L,30.32,0.002046,8.84
1110,SENSI77L,265.29,0.010098,24.06
3634,SERHO11L,26.85,0.010032,8.30
674,SERHO12L,59.55,0.008055,9.41
2708,SERHO13L,68.26,0.002013,9.82
1905,SERHO14L,28.09,0.010038,8.10
3003,SERHO15L,28.76,0.010041,8.07
3424,SERHO17L,85.14,0.010041,10.28
137,SERHO21L,20.16,0.010038,8.52
1543,SERHO22L,24.86,0.010045,8.45
3261,SERHO23L,44.02,0.010100,8.00
4644,SERHO24L,75.06,0.010036,9.47
2616,SERHO25L,46.60,0.020205,7.08
4171,SERHO27L,220.78,0.018059,50.87
1456,SERHO31L,22.73,0.010040,7.49
3219,SERHO32L,23.04,0.010082,8.31
5191,SERHO33L,69.18,0.010114,8.61
837,SERHO34L,36.36,0.000000,8.88
4985,SERHO35L,37.79,0.010041,5.81
2541,SERHO37L,53.66,0.010101,9.26
616,SEYBO11L,21.25,0.010036,6.79
2547,SEYBO12L,55.89,0.008017,8.12
1343,SEYBO13L,36.59,0.010042,6.31
3037,SEYBO14L,25.68,0.043691,8.10
1748,SEYBO17L,75.05,0.010041,11.51
1658,SEYBO21L,52.23,0.007946,9.74
4098,SEYBO22L,71.41,0.010091,9.09
2926,SEYBO23L,75.01,0.010037,8.51
1650,SEYBO27L,107.86,0.038258,11.44
758,SGNAT17L,7.75,0.018139,8.51
980,SGNAT27L,69.57,0.010035,10.98
3518,SGNAT37L,20.36,0.020074,7.73
2992,SIFME12L,133.32,0.002014,12.74
4184,SIFME13L,92.88,0.018063,59.14
3497,SIFME16L,28.53,0.008014,12.58
737,SIFME17L,40.01,0.010052,9.13
2986,SIFME22L,60.47,0.010048,8.48
1918,SIFME23L,138.75,0.010032,13.12
3063,SIFME26L,88.16,0.010030,10.43
4740,SIFME27L,59.06,0.010052,8.97
3011,SIFME32L,64.70,0.000000,10.54
901,SIFME33L,69.45,0.010051,7.04
924,SIFME36L,48.87,0.020177,9.09
0,SIFME37L,78.39,0.000000,9.50
209,SILVE17L,117.95,0.010109,11.99
3895,SILVE77L,513.32,0.012050,19.64
1639,SMART11L,35481.86,0.010034,101.66
1378,SMART12L,30646.10,0.020068,126.34
4663,SMART13L,11429.25,0.002013,86.46
1366,SMART14L,46171.30,0.008032,1377.11
5169,SMART17L,35335.12,0.008053,113.19
4068,SOGMI11L,15.75,0.010040,8.22
3195,SOGMI12L,22.16,0.010041,6.41
1709,SOGMI13L,102.33,0.000000,10.17
449,SOGMI21L,24.24,0.010079,8.68
4608,SOGMI22L,40.19,0.002014,8.39
3439,SOGMI23L,105.52,0.002056,10.01
2605,SOGMI27L,54.52,0.002015,8.34
809,SOGMI31L,5.33,0.010094,6.47
5077,SOGMI32L,22.63,0.000000,9.30
761,SOGMI33L,40.45,0.000000,7.27
4283,SOGMI37L,78.91,0.010073,8.97
3158,SOMER11L,1.22,0.008015,4.15
3674,SOMER12L,20.84,0.004000,8.71
2532,SOMER13L,64.66,0.000000,7.63
2022,SOMER14L,17.55,0.010040,8.28
4178,SOMER17L,24.59,0.000000,8.45
2225,SOMER21L,4.17,0.010093,6.01
1601,SOMER22L,10.99,0.010032,7.83
887,SOMER23L,45.13,0.006015,7.57
2390,SOMER24L,27.33,0.010038,8.02
3500,SOMER27L,87.47,0.050311,8.75
1951,SOMER31L,7.31,0.002085,6.75
3572,SOMER32L,72.78,0.022094,9.55
1594,SOMER33L,88.84,0.002016,9.67
3469,SOYAC11L,1.59,0.008019,6.27
3679,SOYAC12L,12.38,0.010036,8.78
332,SOYAC13L,28.18,0.000000,8.25
4005,SOYAC17L,35.93,0.012124,9.18
817,SOYAC21L,3.83,0.008043,3.31
2287,SOYAC22L,22.31,0.010042,7.60
1742,SOYAC23L,99.14,0.008054,7.93
2143,SOYAC24L,178.32,0.010104,12.78
3549,SOYAC27L,50.76,0.050351,9.61
4450,SOYAC31L,2.91,0.010048,4.16
617,SOYAC32L,29.64,0.050445,7.63
4658,SOYAC33L,83.90,0.010047,9.16
2476,SOYAC37L,14.27,0.008028,8.14
4453,SUZER11L,149.66,0.010077,12.26
2399,SUZER12L,237.57,0.008047,12.79
4191,SUZER13L,233.44,0.010072,13.90
2040,SUZER16L,83.55,0.020071,27.49
1169,SUZER17L,211.88,0.000000,11.16
379,SUZER21L,161.30,0.020071,12.92
1608,SUZER22L,430.87,0.010113,17.19
3550,SUZER23L,209.87,0.010103,14.39
2597,SUZER26L,79.37,0.000000,32.74
3215,SUZER27L,466.88,0.002018,16.17
319,SUZER31L,155.86,0.010034,13.32
1035,SUZER32L,435.84,0.010032,18.46
1205,SUZER33L,333.67,0.020169,14.42
588,SUZER34L,470.36,0.057834,15.98
1944,SUZER36L,194.23,0.000000,28.10
4282,SUZER37L,603.07,0.010032,19.27
1550,SUZER77L,249.77,0.010097,41.74
2274,SWACG12L,42.32,0.010097,9.16
4859,SWARB12L,63.03,0.010035,8.94
1880,SWARB13L,56.85,0.020082,8.12
2486,SWARO12L,85.92,0.020067,25.60
4345,SWARO13L,40.79,0.010097,48.82
1523,SWATK12L,89.94,0.010035,11.27
2507,SWATK13L,92.88,0.030194,64.84
803,SWAZA12L,86.89,0.010101,10.38
266,SWAZA13L,57.28,0.018115,10.14
274,SWBIV12L,163.78,0.020159,10.41
231,SWBIV13L,221.69,0.040213,11.44
3706,SWBIV22L,136.40,0.030221,10.18
4580,SWBIV23L,207.77,0.020070,14.83
650,SWBIZ12L,349.81,0.010036,14.67
3281,SWBIZ13L,106.35,0.010049,11.75
1959,SWBLE12L,271.13,0.010036,15.52
3709,SWBLE13L,170.01,0.010106,42.75
1987,SWBR112L,307.21,0.000000,24.29
358,SWBR113L,214.94,0.010084,10.84
4037,SWCBT12L,249.07,0.020178,12.38
1689,SWCBT13L,368.85,0.018119,18.47
2479,SWCFH12L,793.82,0.000000,34.53
4626,SWCFH13L,437.67,0.000000,26.86
1046,SWCLO12L,199.86,0.010032,12.82
3768,SWCNT12L,1042.06,0.040267,53.34
4441,SWCNT13L,474.63,0.010041,94.93
1667,SWCUL12L,133.32,0.012153,10.33
2625,SWCUL13L,52.00,0.020122,48.60
3317,SWCV112L,69.66,0.020187,8.51
1758,SWCV113L,39.21,0.030246,5.18
3765,SWCV212L,98.18,0.020145,11.02
679,SWCV213L,61.89,0.010104,10.68
1890,SWCV312L,94.30,0.010040,11.36
2611,SWCV313L,29.94,0.020074,64.19
597,SWCV412L,108.64,0.012148,10.07
3121,SWCV413L,112.41,0.020075,40.05
1616,SWCV512L,154.68,0.010030,10.60
3693,SWCV513L,59.39,0.030232,12.47
4155,SWDET12L,73.75,0.010036,10.41
4308,SWDET13L,55.55,0.020082,17.41
4454,SWDSA12L,176.77,0.010040,11.48
215,SWEBB12L,582.22,0.020077,19.77
4517,SWEPQ12L,546.49,0.000000,32.85
3299,SWEPQ13L,321.90,0.008003,25.94
3249,SWFCA12L,601.45,0.008018,19.78
134,SWFCA13L,206.61,0.000000,11.34
2334,SWFIN12L,188.75,0.008044,13.19
2164,SWFIN13L,117.65,0.010066,11.50
665,SWFKT12L,656.78,0.000000,26.55
4716,SWFKT13L,291.86,0.020075,17.27
297,SWGAN12L,311.23,0.002046,11.21
1622,SWGAN13L,325.26,0.002063,17.78
1032,SWGLK12L,141.83,0.002018,10.69
3918,SWGLK13L,93.27,0.010049,9.92
5094,SWGNC12L,867.14,0.012124,25.83
1542,SWGNC13L,439.99,0.020185,18.94
3211,SWGUT12L,515.78,0.020092,21.35
2466,SWGUT13L,356.70,0.020164,15.45
635,SWGYA12L,106.61,0.010186,9.16
522,SWGYA13L,142.47,0.020196,25.30
3595,SWHBF12L,101.79,0.010033,22.48
1483,SWHLK12L,67.90,0.010041,10.58
3394,SWHLK13L,77.69,0.012058,9.92
4833,SWISN12L,8.24,0.010037,132.84
4799,SWISN13L,0.52,0.012069,176.18
853,SWKBU12L,20.22,0.010093,7.58
3367,SWKCE12L,263.17,0.040140,12.13
975,SWKCE13L,1001.82,0.020091,38.17
1941,SWKK177L,106.80,0.040152,6.82
3391,SWKK187L,269.67,0.030127,13.29
3806,SWKK197L,277.97,0.038100,55.10
1675,SWKSY12L,879.72,0.000000,36.41
2885,SWKUH12L,49.67,0.010097,7.58
1262,SWKUH13L,17.74,0.010034,6.05
221,SWKUM12L,293.67,0.010068,15.40
5028,SWKUM13L,117.91,0.020082,8.84
3203,SWKYP12L,710.44,0.000000,34.00
3226,SWKYP13L,311.20,0.020086,13.84
1082,SWLOJ12L,1715.64,0.020166,1037.84
4993,SWLOJ13L,917.26,0.012003,32.74
2769,SWMAC12L,160.32,0.020116,42.84
4901,SWMAC13L,50.19,0.020192,47.43
15,SWMAH12L,63.59,0.012099,7.61
3052,SWMAH13L,52.37,0.010096,8.19
2760,SWMAN12L,70.91,0.010072,10.32
426,SWMAN13L,48.15,0.020100,6.01
2940,SWMCR72L,766.66,0.022082,19.90
