,Cell,MSE,Passed,MAPE
4552,MERTU31L,21.05,0.040139,3.36
4956,MERTU32L,44.18,0.010027,4.50
215,MERTU33L,22.93,0.010070,3.59
2259,MERTU37L,47.41,0.010035,4.77
4459,MEYBO12L,81.99,0.028253,7.04
1328,MEYBO13L,47.94,0.002017,5.48
3198,MEYBO14L,36.92,0.010104,4.48
1241,MEYBO17L,124.80,0.008022,7.56
2099,MEYBO22L,101.72,0.020193,7.58
4827,MEYBO23L,70.10,0.010081,6.25
2141,MEYBO24L,56.16,0.012056,5.59
1273,MEYBO27L,68.11,0.020205,6.48
1936,MITOW11L,12.24,0.010082,2.69
1807,MITOW12L,22.49,0.010082,3.77
3416,MITOW13L,40.70,0.010100,4.95
2476,MITOW17L,22.48,0.010049,3.82
4191,MITOW21L,7.83,0.010030,2.05
1444,MITOW22L,8.34,0.020170,2.18
2233,MITOW23L,13.05,0.012122,2.65
1730,MITOW27L,11.96,0.012112,2.43
1772,MITOW31L,36.79,0.030296,4.41
1792,MITOW32L,21.72,0.010030,3.53
1098,MITOW33L,22.31,0.010034,3.85
3248,MITOW37L,25.56,0.008022,4.16
2785,MITOW77L,61.93,0.012154,5.01
439,MITOW87L,120.69,0.010091,8.58
2054,MIVAR12L,28.67,0.010034,4.12
3971,MIVAR17L,150.09,0.010044,8.91
3956,MIVAR22L,270.64,0.010023,12.05
1512,MIVAR23L,84.76,0.010037,6.55
3332,MIVAR27L,23.85,0.002044,3.59
323,MIVAR77L,231.08,0.010077,12.20
4376,MLTOF11L,8.94,0.020185,2.40
3993,MLTOF12L,53.17,0.018104,5.69
2315,MLTOF13L,56.44,0.002048,6.11
4486,MLTOF14L,132.89,0.010035,8.66
4402,MLTOF21L,19.39,0.010091,2.86
4140,MLTOF22L,31.47,0.002017,4.19
3171,MLTOF23L,36.65,0.018053,4.09
645,MLTOF24L,51.54,0.010028,5.52
2587,MLTOF31L,5.93,0.020161,1.55
1012,MLTOF32L,92.28,0.010032,6.51
1590,MLTOF33L,64.48,0.030109,5.98
3586,MLTOF34L,142.17,0.010047,7.82
3259,MOB7F12L,22.82,0.017943,3.70
1934,MOB7F14L,113.25,0.008052,6.99
295,MOB7F17L,17.76,0.010068,3.86
1075,MOB7F22L,37.94,0.002014,4.01
4268,MOB7F24L,242.21,0.000000,10.07
2990,MOB7F27L,25946.89,0.016000,65.95
528,MOB7F32L,9.25,0.010051,2.46
3535,MOB7F34L,159.92,0.008032,7.89
1839,MOB7F37L,0.42,0.020100,0.61
1343,MOBZ012L,49.93,0.010032,5.43
4535,MOBZ013L,38.32,0.002016,5.03
2393,MOBZ014L,65.90,0.010041,6.10
1925,MOBZ022L,27.73,0.010070,4.15
4612,MOBZ023L,78.88,0.010034,6.01
4641,MOBZ024L,49.22,0.010040,5.55
4493,MOBZ032L,15.67,0.000000,2.71
432,MOBZ033L,22.00,0.018117,3.08
3573,MOBZ034L,53.25,0.002030,4.99
3104,MUCAM11L,8.19,0.010071,1.72
2539,MUCAM12L,16.93,0.008020,2.84
588,MUCAM13L,53.95,0.010035,5.07
752,MUCAM17L,54.60,0.008017,5.61
2485,MUCAM21L,54.71,0.010096,5.07
5053,MUCAM22L,86.91,0.010137,7.20
3374,MUCAM23L,142.29,0.008047,8.21
4653,MUCAM27L,89.37,0.010082,7.54
282,MUCAM31L,32.52,0.012114,4.41
798,MUCAM32L,131.96,0.010117,9.19
3567,MUCAM33L,178.54,0.010075,11.02
3199,MUCAM37L,183.50,0.028097,10.35
208,MVITT11L,8.71,0.022229,2.05
2520,MVITT17L,79.75,0.012110,5.42
660,MVITT21L,33.50,0.014268,3.93
2902,MVITT22L,25.28,0.010098,3.37
3685,MVITT23L,7.14,0.000000,1.88
1865,MVITT31L,25.18,0.012130,3.21
1848,MVITT32L,37.97,0.008049,4.59
2084,MVITT33L,43.24,0.010045,4.53
1841,MVITT34L,43.07,0.002016,4.73
4372,MVITT37L,182.64,0.002051,5.45
2320,MVTRA11L,3.10,0.020077,1.41
2832,MVTRA12L,17.87,0.012047,2.80
46,MVTRA13L,32.16,0.000000,3.51
3830,MVTRA21L,16.72,0.018062,2.14
3816,MVTRA22L,21.58,0.010031,3.28
165,MVTRA23L,36.74,0.012103,4.04
2341,MVTRA24L,49.24,0.008028,5.53
396,MVTRA27L,32.41,0.020061,4.02
2216,MVTRA31L,7.94,0.018056,1.85
4916,MVTRA32L,31.77,0.010045,3.68
1449,MVTRA33L,23.06,0.010101,3.40
3829,MVTRA37L,27.18,0.010041,3.87
5111,MYNDS11L,5.08,0.020172,1.60
4238,MYNDS12L,42.53,0.010099,4.21
2498,MYNDS13L,40.67,0.010035,4.38
1388,MYNDS17L,87.29,0.002031,6.45
244,MYNDS22L,133.08,0.010093,9.19
946,MYNDS23L,213.14,0.010080,10.68
1676,MYNDS27L,81.32,0.020078,5.62
4364,MYNDS32L,43.57,0.010035,4.80
565,MYNDS33L,48.73,0.010083,5.30
4549,MYNDS37L,75.35,0.010146,5.58
4264,NEMAR11L,6.11,0.032124,1.93
1948,NEMAR12L,58.76,0.000041,6.05
311,NEMAR13L,46.20,0.004005,4.81
1135,NEMAR21L,12.22,0.030185,2.70
1398,NEMAR22L,138.26,0.030267,9.89
1812,NEMAR23L,91.80,0.028095,7.40
2775,NEMAR31L,22.95,0.030234,3.87
1818,NEMAR32L,66.28,0.002018,5.57
4340,NEMAR33L,67.52,0.018056,5.22
2649,NENEJ17L,74.01,0.020110,5.72
4705,NENEJ27L,20.83,0.007999,3.55
1954,NENEJ37L,44.49,0.008004,5.28
3009,NERGC12L,11.48,0.020179,2.72
1588,NERGC13L,12.68,0.020069,2.68
1901,NERGC17L,6.59,0.002048,1.97
2280,NERGC27L,15.16,0.010051,2.98
4326,NERGC37L,28.43,0.002018,3.95
4700,NERGC47L,4.37,0.010030,1.62
1856,NERIZ17L,13.63,0.010037,2.80
3413,NERIZ27L,16.40,0.010033,2.90
2862,NERIZ37L,19.73,0.002017,2.91
4738,NIKKI11L,47.11,0.010079,4.95
4961,NIKKI12L,187.47,0.002013,10.98
4506,NIKKI13L,133.79,0.012141,8.79
3929,NIKKI17L,119.96,0.018118,8.31
1983,NIKKI21L,45.78,0.012157,5.04
4079,NIKKI27L,481.69,0.008024,15.49
2454,NIKKI77L,301.70,0.020170,11.66
5092,NIKKI87L,474.90,0.010091,16.85
2019,OASIS11L,65.70,0.008019,5.10
163,OASIS12L,219.66,0.012151,9.77
4636,OASIS13L,129.16,0.020084,8.33
2308,OASIS17L,110.52,0.010029,8.23
2383,OASIS21L,15.55,0.018059,2.98
3774,OASIS22L,86.92,0.010033,7.00
1595,OASIS23L,48.83,0.010053,5.19
3068,OASIS24L,127.61,0.020101,6.35
2003,OASIS27L,124.58,0.022222,6.01
1285,OKENT17L,41.58,0.018072,5.12
4175,OKENT22L,29.00,0.010034,3.81
573,OKENT23L,42.76,0.010033,4.92
861,OKENT27L,67.07,0.002014,4.33
4000,OKENT32L,85.12,0.010040,6.11
2427,OKENT37L,111.56,0.010027,6.97
3415,ORGEZ12L,36.84,0.010102,4.58
968,ORGEZ13L,84.72,0.010094,6.96
3733,ORGEZ22L,62.40,0.010056,5.56
3884,ORGEZ23L,103.53,0.008022,8.03
1920,ORKAP12L,6.60,0.010100,2.01
3316,ORKAP13L,17.23,0.010053,2.83
3914,ORKAP14L,31.80,0.020162,4.75
3607,ORKAP17L,16.88,0.010034,2.89
4517,ORKAP22L,23.86,0.012108,2.89
4497,ORKAP23L,14.86,0.000000,2.90
4088,ORKAP24L,23.69,0.010192,3.52
5152,ORKAP27L,38.91,0.010108,4.52
2944,ORKEN12L,92.15,0.010043,6.37
263,ORKEN13L,44.30,0.002047,4.15
1739,ORKEN16L,189.67,0.010043,11.90
722,ORKEN17L,49.28,0.010045,4.75
2478,ORKEN22L,35.15,0.010047,4.15
2952,ORKEN23L,23.37,0.007564,3.28
1236,ORKEN26L,97.42,0.010093,7.28
4393,ORKEN27L,17.60,0.010103,3.22
9,ORKEN32L,110.54,0.010038,7.19
4691,ORKEN33L,136.71,0.010109,6.74
3099,ORKEN36L,924.19,0.010105,23.98
265,ORKEN37L,109.29,0.010077,7.18
1408,ORMAZ11L,251.14,0.010060,13.12
1645,ORMAZ17L,290.36,0.010050,11.91
335,ORMAZ21L,16.21,0.002048,3.09
1390,ORMAZ22L,73.72,0.010096,6.60
4964,ORMAZ23L,263.18,0.009562,10.75
3214,ORMAZ27L,229.05,0.020170,11.22
226,ORMAZ31L,48.30,0.018063,5.33
240,ORMAZ32L,82.52,0.010187,6.97
2991,ORMAZ33L,159.75,0.017936,9.58
505,ORMAZ37L,246.36,0.002046,11.04
4229,ORYAH11L,8.80,0.020067,2.32
5101,ORYAH12L,45.34,0.008092,5.18
3743,ORYAH13L,84.06,0.010092,6.10
3634,ORYAH14L,52.36,0.010629,5.25
4744,ORYAH15L,23.59,0.010034,3.76
4696,ORYAH17L,75.78,0.010082,6.95
3833,ORYAH27L,19.98,0.004070,3.23
3448,ORZUB17L,8.63,0.012150,2.36
4005,ORZUB27L,7.75,0.008054,2.04
1062,OTOSI17L,39.70,0.010098,4.57
4954,OTOSI27L,7.64,0.010034,2.11
4469,OTOYU11L,4.32,0.020070,1.42
1831,OTOYU12L,48.87,0.000000,5.14
540,OTOYU13L,43.21,0.010033,4.99
666,OTOYU17L,31.52,0.012058,4.12
1996,OTOYU21L,9.60,0.010074,2.41
733,OTOYU22L,39.37,0.010079,4.99
3060,OTOYU23L,29.04,0.010050,3.35
125,OTOYU27L,85.68,0.010070,7.07
3206,OTOYU31L,1.49,0.038228,0.87
3148,OTOYU32L,15.41,0.018131,2.78
762,OTOYU33L,14.33,0.020088,2.96
4060,OTOYU37L,34.72,0.020182,4.53
4723,PALIF12L,656.75,0.010042,15.80
3889,PALIF13L,79.97,0.008016,7.73
1810,PALIF17L,193.47,0.010041,10.51
5133,PALIF22L,56.46,0.010090,5.33
2558,PALIF23L,59.85,0.018062,5.41
2765,PALIF27L,20.52,0.010044,3.13
2283,PALIF77L,548.49,0.008026,16.32
1083,PALRE12L,37.20,0.010098,4.15
4189,PALRE13L,13.00,0.010089,2.48
300,PALRE14L,12.55,0.000000,1.45
3954,PALRE15L,8.05,0.008023,1.89
194,PALRE17L,35.83,0.010094,3.36
1313,PALRE22L,11.46,0.008028,2.65
22,PALRE23L,18.71,0.002045,2.47
1368,PALRE24L,23.61,0.000000,3.73
5158,PALRE25L,7.25,0.004006,2.32
4533,PALRE27L,20.23,0.012085,3.58
3289,PAYAL02L,47.67,0.008047,5.41
2357,PAYAL03L,62.54,0.018236,6.52
4592,PAYAL07L,64.52,0.022175,5.40
2748,PAYAL12L,59.45,0.010104,5.88
2939,PAYAL13L,92.97,0.010029,6.33
4951,PAYAL14L,71.28,0.002014,4.89
1179,PAYAL17L,122.10,0.010076,8.48
2387,PAYAL22L,58.87,0.020188,5.47
1737,PAYAL23L,54.25,0.020165,5.91
2312,PAYAL24L,51.66,0.010045,5.52
4348,PAYAL27L,53.59,0.010046,5.33
4525,PAYAL37L,259.05,0.000000,12.97
2360,PAYAL42L,217.21,0.010022,10.06
2044,PAYAL43L,143.30,0.002047,8.73
1275,PAYAL47L,182.58,0.020072,10.21
3687,PAYAL52L,202.21,0.018068,10.53
3304,PAYAL53L,161.31,0.007993,9.13
2981,PAYAL54L,198.11,0.007991,10.74
2404,PAYAL57L,276.69,0.008026,12.33
4237,PAYAL62L,121.90,0.010104,8.32
3839,PAYAL63L,77.93,0.000000,6.64
2213,PAYAL64L,175.53,0.002052,8.52
3660,PAYAL67L,283.58,0.010038,10.45
2065,PAYAL72L,162.34,0.008033,10.32
1761,PAYAL73L,109.36,0.002018,8.39
4282,PAYAL74L,70.32,0.010034,6.96
4856,PAYAL77L,86.83,0.002016,6.82
5060,PAYAL82L,181.91,0.018137,8.12
5074,PAYAL83L,149.71,0.008024,9.59
3675,PAYAL84L,153.44,0.000000,7.90
4390,PAYAL87L,180.96,0.010033,10.17
1354,PAYAL92L,77.76,0.010037,6.25
2429,PAYAL93L,108.81,0.010043,7.55
1979,PAYAL94L,137.72,0.000000,8.63
2472,PAYAL97L,245.65,0.018127,12.54
2629,PILAJ11L,39.05,0.010036,4.30
4767,PILAJ12L,39.82,0.011650,4.84
2633,PILAJ13L,64.69,0.020069,5.67
723,PILAJ14L,35.66,0.010044,4.09
3641,PILAJ17L,59.87,0.008020,5.44
4524,PILAJ21L,27.73,0.022090,4.16
51,PILAJ22L,62.89,0.010031,5.65
5127,PILAJ23L,67.14,0.008055,5.82
929,PILAJ24L,55.09,0.010093,5.20
1523,PILAJ27L,58.45,0.000000,5.81
1679,PILAJ31L,12.30,0.021357,2.35
2356,PILAJ32L,119.64,0.018061,7.53
3724,PILAJ33L,157.41,0.010031,8.47
3918,PILAJ34L,111.27,0.020070,8.33
3149,PILAJ37L,210.19,0.000000,11.13
3690,RAHAT11L,7.73,0.020162,2.09
3153,RAHAT12L,25.42,0.010078,3.74
104,RAHAT13L,43.94,0.007953,5.36
571,RAHAT21L,7.32,0.020087,2.04
875,RAHAT22L,35.21,0.010038,4.62
452,RAHAT23L,66.99,0.010094,5.88
4252,RAHAT24L,72.40,0.016386,5.60
4471,RAHAT31L,7.01,0.020077,1.95
2683,RAHAT32L,6.43,0.010029,1.90
2726,RAHAT33L,12.21,0.002017,2.64
501,RAHBA11L,10.53,0.020087,2.36
3434,RAHBA12L,16.57,0.010038,2.99
764,RAHBA13L,38.81,0.010031,4.49
4666,RAHBA21L,9.59,0.018065,2.25
1255,RAHBA22L,39.43,0.010084,4.80
1652,RAHBA23L,60.97,0.012089,5.89
622,RAHBA31L,20.79,0.022202,2.30
4534,RAHBA32L,14.25,0.002015,2.61
3098,RAHBA33L,37.00,0.020100,3.89
1080,RAHBA37L,19.79,0.010041,3.11
5061,RAHEL12L,26.08,0.020203,3.76
2702,RAHEL13L,61.62,0.020177,6.17
655,RAHEL22L,18.40,0.020075,2.98
4756,RAHEL23L,50.71,0.020078,5.50
1753,RAHEL32L,33.04,0.002017,4.42
4490,RAHEL33L,83.59,0.010037,6.37
2517,REBIS11L,47.00,0.020075,4.87
4708,REBIS12L,159.74,0.010043,9.46
1364,REBIS13L,213.38,0.008042,11.94
4640,REBIS17L,193.39,0.006086,10.77
2163,REBIS21L,95.97,0.010045,6.94
5057,REBIS22L,229.60,0.010133,11.20
4027,REBIS77L,272.40,0.007999,12.22
2407,REGES16L,43.45,0.020081,5.24
3513,REGES17L,157.84,0.008017,9.52
1044,REGES22L,145.04,0.010069,7.85
892,REGES23L,51.60,0.008046,5.96
1793,REGES26L,338.02,0.010041,14.41
4833,REGES27L,103.99,0.020138,7.99
4962,REGES32L,197.62,0.010224,11.53
2715,REGES33L,107.04,0.000000,7.71
1302,REGES36L,142.30,0.010039,9.14
1596,REGES37L,38.12,0.010028,4.52
4306,REGES77L,404.39,0.010039,14.88
4160,REGES87L,627.86,0.010034,18.17
651,RUSTU11L,14.36,0.012093,2.94
2827,RUSTU12L,34.81,0.010103,4.17
1439,RUSTU13L,24.36,0.022086,3.78
3117,RUSTU17L,34.61,0.020149,4.46
1064,RUSTU21L,21.18,0.010071,3.37
1507,RUSTU27L,79.48,0.000000,6.87
2741,RUSTU32L,114.21,0.030113,6.58
5032,RUSTU33L,43.40,0.020202,4.81
122,RUSTU37L,94.69,0.020570,5.84
2977,S640717L,27.06,0.008038,4.13
2545,S640727L,61.13,0.012056,5.62
2053,S640737L,20.34,0.008017,3.41
1853,SAVOY11L,62.08,0.020158,6.09
3119,SAVOY17L,500.06,0.008024,16.38
3806,SAVOY21L,81.09,0.012155,6.34
4593,SAVOY22L,351.84,0.010034,14.66
1526,SAVOY23L,225.69,0.010092,11.66
2825,SAVOY27L,77.31,0.020191,5.58
1226,SAVOY31L,7.29,0.012140,1.49
2172,SAVOY37L,324.89,0.010036,11.69
2414,SAVOY77L,352.88,0.018138,13.79
4521,SAVOY87L,187.83,0.010331,10.42
106,SEMET17L,18.74,0.010039,3.19
2094,SEMET27L,18.77,0.010050,3.30
1702,SEMET31L,11.03,0.020132,2.48
4077,SEMET37L,41.56,0.010044,4.95
4627,SEMLC11L,7.43,0.010044,2.02
4044,SEMLC12L,49.94,0.008058,4.93
3688,SEMLC13L,32.89,0.007961,4.03
4967,SEMLC17L,29.76,0.010040,4.06
5140,SEMLC21L,8.31,0.030305,2.12
1628,SEMLC27L,19.35,0.010052,3.49
773,SEMLC31L,46.10,0.010036,4.95
3281,SEMLC32L,90.83,0.010242,7.14
3541,SEMLC33L,74.13,0.020214,6.60
1765,SEMLC37L,13.77,0.010069,2.80
3970,SEMMA11L,2.49,0.013216,1.24
3931,SEMMA12L,91.68,0.002017,6.93
2557,SEMMA13L,78.25,0.008024,6.46
950,SEMMA17L,64.41,0.022181,6.81
3895,SEMMA21L,2.22,0.018124,1.11
2510,SEMMA22L,18.85,0.010051,3.46
4596,SEMMA23L,37.25,0.010071,4.70
1890,SEMMA24L,82.75,0.012146,7.16
1723,SEMMA27L,59.35,0.018050,5.00
2737,SEMMA31L,8.11,0.022228,2.21
1304,SEMMA32L,90.76,0.010039,6.80
5087,SEMMA37L,71.22,0.010087,6.47
1592,SEMME12L,11.37,0.010120,2.32
1052,SEMME13L,11.31,0.028086,1.93
2416,SEMME14L,13.47,0.010034,2.96
653,SEMME17L,10.63,0.010034,2.57
1649,SEMME21L,6.35,0.010030,1.50
534,SEMME22L,20.65,0.020111,2.79
185,SEMME23L,13.28,0.002016,2.54
3309,SEMME27L,13.72,0.010032,2.83
4983,SEMME32L,17.24,0.010067,2.88
1377,SEMME33L,20.25,0.028219,3.33
186,SEMME37L,11.42,0.010094,2.44
2740,SEMME42L,8.72,0.010039,2.23
3219,SEMME43L,7.44,0.010071,1.82
4172,SEMME44L,22.67,0.008026,3.35
82,SEMME47L,4.79,0.012048,1.57
3915,SEMPA17L,53.02,0.020080,5.23
1212,SEMPA27L,58.85,0.010070,6.13
3030,SEMPA37L,31.65,0.020171,3.99
3293,SEMPR12L,19.49,0.012061,3.10
2813,SEMPR13L,12.54,0.018064,2.71
2753,SEMPR17L,11.79,0.020074,2.86
5023,SEMPR22L,27.27,0.010113,3.91
4559,SEMPR23L,11.73,0.018064,2.73
1798,SEMPR27L,10.81,0.010095,2.32
3283,SEMPR32L,6.12,0.002049,1.87
1711,SEMPR33L,4.36,0.010031,1.60
4675,SEMPR37L,13.13,0.010014,2.50
1367,SENSI12L,29.15,0.010034,3.86
957,SENSI13L,66.77,0.010093,5.53
3373,SENSI17L,69.36,0.000000,6.63
3163,SENSI22L,49.96,0.010042,5.40
4386,SENSI23L,127.87,0.002016,8.35
3188,SENSI27L,88.81,0.000000,7.43
2170,SENSI32L,24.31,0.008047,3.85
3588,SENSI33L,50.77,0.020183,5.73
1342,SENSI37L,30.32,0.000000,3.70
3978,SENSI77L,268.05,0.020173,12.40
4810,SERHO11L,27.08,0.020078,3.54
2452,SERHO12L,57.50,0.010030,5.65
2745,SERHO13L,64.47,0.010039,5.90
3022,SERHO14L,26.87,0.002018,3.92
1280,SERHO15L,27.70,0.010037,4.19
2133,SERHO17L,77.15,0.010031,6.68
1481,SERHO21L,20.04,0.008013,2.69
555,SERHO22L,24.86,0.000000,3.92
367,SERHO23L,42.78,0.010040,5.31
2714,SERHO24L,72.81,0.010049,6.11
2686,SERHO25L,46.40,0.002017,5.59
4180,SERHO27L,220.66,0.010073,11.21
4518,SERHO31L,22.65,0.010047,2.95
4940,SERHO32L,23.02,0.010032,3.46
1278,SERHO33L,67.88,0.010033,5.97
348,SERHO34L,36.05,0.010115,4.18
253,SERHO35L,37.21,0.012138,3.78
1046,SERHO37L,51.30,0.010039,5.38
543,SEYBO11L,21.08,0.018123,3.51
3666,SEYBO12L,53.81,0.018317,4.84
1918,SEYBO13L,35.60,0.020085,4.66
4420,SEYBO14L,25.22,0.018099,3.78
3677,SEYBO17L,73.59,0.007998,6.51
4572,SEYBO21L,52.72,0.010028,5.05
4105,SEYBO22L,70.97,0.010037,4.86
979,SEYBO23L,74.80,0.028102,4.96
2337,SEYBO27L,108.09,0.002018,5.87
981,SGNAT17L,7.57,0.010082,2.08
2321,SGNAT27L,69.04,0.010066,6.77
1307,SGNAT37L,21.08,0.020048,3.53
877,SIFME12L,132.76,0.010076,8.66
249,SIFME13L,92.88,0.010076,7.42
494,SIFME16L,28.57,0.010083,4.04
2285,SIFME17L,38.26,0.018127,4.34
1248,SIFME22L,63.06,0.018062,6.38
562,SIFME23L,138.38,0.010041,9.02
1687,SIFME26L,88.28,0.010032,7.87
607,SIFME27L,59.06,0.010077,5.54
5050,SIFME32L,77.74,0.012133,6.80
266,SIFME33L,69.24,0.010032,6.52
3290,SIFME36L,48.19,0.010033,6.31
4345,SIFME37L,76.45,0.010028,6.04
3050,SILVE17L,119.68,0.010036,9.30
274,SILVE77L,511.19,0.002014,16.72
1518,SMART11L,35442.91,0.008050,109.91
1681,SMART12L,30646.10,0.000000,113.55
3191,SMART13L,11473.92,0.000000,95.91
3411,SMART14L,46171.30,0.000000,133.43
2033,SMART17L,35345.60,0.000000,116.56
598,SOGMI11L,15.84,0.010034,2.68
248,SOGMI12L,21.57,0.010100,3.72
558,SOGMI13L,99.94,0.010084,7.43
2617,SOGMI21L,23.33,0.012063,3.06
313,SOGMI22L,39.32,0.010069,4.26
4550,SOGMI23L,104.97,0.018059,7.29
765,SOGMI27L,55.64,0.007999,4.91
4628,SOGMI31L,5.73,0.010040,1.73
2859,SOGMI32L,22.06,0.010056,3.20
2807,SOGMI33L,38.22,0.020080,4.53
4597,SOGMI37L,79.15,0.010072,6.43
1959,SOMER11L,1.24,0.010070,0.86
695,SOMER12L,20.93,0.020204,3.09
2273,SOMER13L,62.42,0.010103,5.85
100,SOMER14L,15.50,0.010077,2.94
4353,SOMER17L,22.27,0.008055,3.59
3317,SOMER21L,4.06,0.018091,1.55
4103,SOMER22L,10.62,0.010093,2.64
5193,SOMER23L,40.61,0.010072,4.28
1244,SOMER24L,27.33,0.002023,4.12
2982,SOMER27L,85.42,0.010051,6.06
4211,SOMER31L,8.13,0.010039,1.75
1808,SOMER32L,71.55,0.018153,5.90
4343,SOMER33L,83.89,0.015996,6.50
3716,SOYAC11L,1.59,0.018119,0.96
102,SOYAC12L,12.38,0.002045,2.34
1591,SOYAC13L,24.52,0.010045,3.54
5120,SOYAC17L,33.32,0.010091,4.22
4558,SOYAC21L,3.75,0.020172,1.07
3887,SOYAC22L,21.37,0.012122,3.22
3605,SOYAC23L,97.41,0.012000,6.18
1225,SOYAC24L,178.84,0.008047,10.41
4272,SOYAC27L,50.74,0.002046,5.45
3183,SOYAC31L,2.92,0.050447,1.20
389,SOYAC32L,29.17,0.018111,3.82
201,SOYAC33L,83.27,0.020142,6.92
2618,SOYAC37L,14.43,0.010044,2.46
3260,SUZER11L,148.50,0.016001,8.54
2068,SUZER12L,234.94,0.008026,11.15
2347,SUZER13L,229.91,0.000000,11.28
19,SUZER16L,83.38,0.018139,5.37
1410,SUZER17L,202.32,0.010085,9.75
62,SUZER21L,160.34,0.010078,9.66
4938,SUZER22L,430.34,0.010087,15.49
4635,SUZER23L,207.39,0.008018,9.44
1974,SUZER26L,79.08,0.020166,6.83
1718,SUZER27L,465.89,0.010046,15.75
5056,SUZER31L,154.55,0.000000,9.50
3898,SUZER32L,435.68,0.020175,16.82
1406,SUZER33L,333.76,0.020156,12.44
826,SUZER34L,462.33,0.018963,14.88
2795,SUZER36L,193.86,0.010089,12.06
4599,SUZER37L,598.30,0.010089,17.31
2473,SUZER77L,247.34,0.010041,11.94
4615,SWACG12L,41.74,0.010070,5.28
5148,SWARB12L,64.97,0.012224,6.25
147,SWARB13L,56.59,0.010039,6.23
1544,SWARO12L,85.90,0.010034,6.96
3891,SWARO13L,40.80,0.010032,4.51
1334,SWATK12L,89.89,0.012061,6.92
3467,SWATK13L,92.88,0.010100,6.53
2838,SWAZA12L,87.52,0.018055,6.65
4297,SWAZA13L,58.97,0.020073,6.12
2846,SWBIV12L,163.73,0.022279,9.71
399,SWBIV13L,220.98,0.010030,11.91
1149,SWBIV22L,136.96,0.000000,8.88
4645,SWBIV23L,207.93,0.018066,11.53
97,SWBIZ12L,354.62,0.010089,13.54
4646,SWBIZ13L,107.25,0.002014,7.73
1434,SWBLE12L,269.95,0.002045,12.79
3035,SWBLE13L,169.99,0.010101,10.56
4474,SWBR112L,285.52,0.010033,11.63
3808,SWBR113L,213.42,0.020175,7.81
965,SWCBT12L,263.09,0.018058,12.56
5080,SWCBT13L,365.67,0.008054,16.14
1673,SWCFH12L,794.75,0.020105,22.43
3514,SWCFH13L,433.93,0.020190,14.53
4788,SWCLO12L,196.26,0.008000,11.16
1253,SWCNT12L,1042.08,0.010074,24.62
5066,SWCNT13L,474.64,0.000000,18.98
2075,SWCUL12L,131.82,0.000000,8.88
1094,SWCUL13L,52.00,0.012063,5.66
1619,SWCV112L,69.48,0.020180,6.55
3333,SWCV113L,39.18,0.010100,4.79
387,SWCV212L,98.18,0.010093,7.44
2267,SWCV213L,61.69,0.030237,5.81
4649,SWCV312L,92.88,0.020089,5.81
4062,SWCV313L,29.93,0.018123,4.05
4422,SWCV412L,108.71,0.020173,8.01
2839,SWCV413L,112.34,0.010033,8.76
3910,SWCV512L,154.74,0.008021,9.73
845,SWCV513L,59.39,0.010099,6.12
2654,SWDET12L,73.16,0.018057,6.06
750,SWDET13L,55.63,0.010069,5.90
906,SWDSA12L,172.53,0.012145,8.96
2029,SWEBB12L,580.99,0.002018,20.02
2433,SWEPQ12L,537.40,0.010050,18.65
4985,SWEPQ13L,317.33,0.002051,13.57
1381,SWFCA12L,594.86,0.018060,18.31
310,SWFCA13L,206.29,0.000000,10.90
5018,SWFIN12L,189.59,0.010089,11.37
3524,SWFIN13L,117.81,0.008022,8.99
4604,SWFKT12L,660.66,0.010031,21.09
3807,SWFKT13L,291.64,0.018071,12.18
4327,SWGAN12L,290.09,0.020183,11.52
4451,SWGAN13L,325.61,0.018059,14.89
2250,SWGLK12L,135.41,0.002015,8.82
4570,SWGLK13L,91.57,0.002027,7.24
1399,SWGNC12L,867.15,0.020070,24.28
1492,SWGNC13L,439.24,0.010134,17.50
1821,SWGUT12L,516.17,0.010040,17.15
1137,SWGUT13L,356.44,0.018049,15.25
1537,SWGYA12L,104.36,0.002045,7.60
3125,SWGYA13L,142.36,0.010040,9.04
5000,SWHBF12L,101.69,0.008023,7.75
1768,SWHLK12L,67.77,0.010093,5.82
2573,SWHLK13L,77.27,0.020066,5.81
2263,SWISN12L,8.24,0.018115,2.87
4946,SWISN13L,0.52,0.010042,0.72
3231,SWKBU12L,19.79,0.012133,3.55
3311,SWKCE12L,266.07,0.010017,11.69
3969,SWKCE13L,1002.07,0.010027,25.31
190,SWKK177L,106.76,0.010030,7.29
2005,SWKK187L,267.02,0.020060,9.22
2253,SWKK197L,277.97,0.002086,10.82
740,SWKSY12L,883.28,0.010094,23.28
3746,SWKUH12L,48.84,0.020194,4.16
1674,SWKUH13L,17.83,0.032237,3.29
696,SWKUM12L,299.20,0.010038,12.30
1520,SWKUM13L,117.93,0.020190,7.94
2601,SWKYP12L,723.31,0.000000,20.78
288,SWKYP13L,310.87,0.012126,14.61
99,SWLOJ12L,1715.64,0.002045,37.06
3848,SWLOJ13L,916.60,0.000000,26.86
3941,SWMAC12L,160.34,0.002018,10.40
4747,SWMAC13L,50.33,0.000000,6.11
3176,SWMAH12L,58.49,0.008035,5.65
2086,SWMAH13L,52.72,0.012044,5.23
2597,SWMAN12L,70.32,0.020079,6.03
553,SWMAN13L,48.11,0.030234,4.91
375,SWMCR72L,767.18,0.010031,19.72
3169,SWMUG12L,218.04,0.010085,11.90
