,Cell,MSE,Passed,MAPE
1588,MEYBO17L,694.15,0.000000,23.97
1843,MEYBO22L,329.82,0.000000,14.79
4467,MEYBO23L,250.25,0.000000,13.46
504,MEYBO24L,566.66,0.008048,22.15
4994,MEYBO27L,356.80,0.000000,16.78
3102,MITOW11L,59.76,0.002012,6.92
4424,MITOW12L,216.49,0.000032,13.52
4248,MITOW13L,188.09,0.000000,12.08
4582,MITOW17L,279.49,0.000000,15.79
3692,MITOW21L,33.32,0.000000,4.97
1225,MITOW22L,77.63,0.000963,8.09
3181,MITOW23L,67.21,0.002012,7.09
4968,MITOW27L,105.95,0.000000,9.55
1325,MITOW31L,129.24,0.000000,9.45
2268,MITOW32L,181.40,0.000000,12.29
3040,MITOW33L,109.45,0.000000,9.21
1896,MITOW37L,272.57,0.000000,15.54
4053,MITOW77L,1251.64,0.008049,34.00
2616,MITOW87L,2281.91,0.000000,45.83
5128,MIVAR12L,164.70,0.000000,11.35
2678,MIVAR17L,683.34,0.002042,21.40
2670,MIVAR22L,786.49,0.000000,21.55
4940,MIVAR23L,160.03,0.002018,8.73
4916,MIVAR27L,193.55,0.000998,12.26
2175,MIVAR77L,3553.56,0.000000,57.54
3759,MLTOF11L,39.08,0.000998,5.53
3095,MLTOF12L,521.70,0.000000,21.64
3849,MLTOF13L,216.24,0.002021,12.84
407,MLTOF14L,552.48,0.000000,20.05
279,MLTOF21L,86.42,0.000000,5.94
3918,MLTOF22L,265.21,0.008024,14.39
2536,MLTOF23L,85.45,0.000000,6.77
3834,MLTOF24L,411.52,0.002042,18.95
1248,MLTOF31L,21.78,0.000000,3.50
3592,MLTOF32L,446.72,0.002019,17.86
460,MLTOF33L,123.18,0.002203,8.52
3420,MLTOF34L,1398.46,0.000000,33.35
2079,MOB7F12L,173.50,0.000000,11.88
5146,MOB7F14L,589.65,0.000000,20.26
478,MOB7F17L,74.43,0.000000,7.58
3258,MOB7F22L,235.32,0.000000,11.31
2337,MOB7F24L,1249.14,0.000000,23.60
1491,MOB7F27L,3.02,0.001995,1.62
4448,MOB7F32L,130.22,0.000000,8.73
1200,MOB7F34L,1360.78,0.000997,27.19
2888,MOB7F37L,10.66,0.000000,3.18
976,MOBZ012L,311.73,0.000000,15.96
2111,MOBZ013L,117.97,0.003045,6.28
560,MOBZ014L,649.29,0.000000,23.31
2787,MOBZ022L,190.77,0.000000,12.61
4099,MOBZ023L,136.61,0.001995,7.73
1351,MOBZ024L,395.52,0.000000,18.29
2621,MOBZ032L,97.70,0.000000,8.56
1602,MOBZ033L,37.71,0.003052,4.10
4366,MOBZ034L,293.75,0.000999,15.02
2372,MUCAM11L,47.75,0.000000,6.05
149,MUCAM12L,237.86,0.000000,12.20
2721,MUCAM13L,238.43,0.000000,13.11
5127,MUCAM17L,499.18,0.000000,20.25
2899,MUCAM21L,240.35,0.000000,13.45
475,MUCAM22L,688.53,0.008015,24.38
2374,MUCAM23L,547.51,0.000000,20.31
495,MUCAM27L,782.45,0.000000,26.08
126,MUCAM31L,145.31,0.000000,10.75
4238,MUCAM32L,630.48,0.000997,22.29
4051,MUCAM33L,368.09,0.000000,14.25
4755,MUCAM37L,934.33,0.000997,27.30
275,MVITT11L,37.37,0.000000,5.31
4712,MVITT17L,347.65,0.008018,16.31
354,MVITT21L,91.33,0.000000,7.67
1606,MVITT22L,206.96,0.000000,12.83
2764,MVITT23L,89.07,0.000000,8.92
4065,MVITT31L,94.74,0.000000,8.22
4081,MVITT32L,272.24,0.000000,14.08
4115,MVITT33L,156.84,0.002045,10.37
3416,MVITT34L,391.54,0.008032,17.06
5062,MVITT37L,599.52,0.002015,20.08
3294,MVTRA11L,19.62,0.000000,3.97
2840,MVTRA12L,110.27,0.000000,9.45
2492,MVTRA13L,88.30,0.002045,7.46
357,MVTRA21L,51.58,0.002045,5.64
2925,MVTRA22L,144.00,0.008047,10.64
4385,MVTRA23L,129.26,0.000000,9.29
2623,MVTRA24L,810.81,0.002013,27.56
2153,MVTRA27L,326.14,0.008010,17.12
2411,MVTRA31L,29.72,0.000000,4.53
3744,MVTRA32L,215.23,0.000000,12.74
2484,MVTRA33L,93.83,0.008019,8.00
2326,MVTRA37L,338.38,0.000000,17.46
1164,MYNDS11L,27.94,0.000000,4.74
3005,MYNDS12L,292.12,0.000000,13.98
1837,MYNDS13L,171.43,0.000000,11.63
3024,MYNDS17L,763.34,0.000000,23.68
3532,MYNDS22L,591.78,0.000000,21.52
4817,MYNDS23L,647.15,0.008046,20.95
710,MYNDS27L,703.98,0.000000,24.82
3282,MYNDS32L,288.52,0.008029,15.00
982,MYNDS33L,181.52,0.000000,11.37
2624,MYNDS37L,414.23,0.000000,18.01
2879,NEMAR11L,14.09,0.000000,2.88
5133,NEMAR12L,528.57,0.008020,20.69
4553,NEMAR13L,185.01,0.000000,11.02
451,NEMAR21L,72.89,0.000000,7.82
3768,NEMAR22L,1179.85,0.002050,32.37
2655,NEMAR23L,381.58,0.000000,17.08
786,NEMAR31L,124.43,0.000000,10.02
4130,NEMAR32L,659.49,0.000000,24.31
1674,NEMAR33L,328.82,0.000000,16.15
2168,NENEJ17L,362.32,0.000000,17.11
3956,NENEJ27L,162.81,0.000000,11.80
123,NENEJ37L,548.51,0.008028,22.02
3437,NERGC12L,113.79,0.008067,10.10
2719,NERGC13L,45.77,0.000000,5.80
703,NERGC17L,136.51,0.000000,9.72
4696,NERGC27L,245.03,0.000994,14.86
824,NERGC37L,328.92,0.000000,16.98
3756,NERGC47L,43.80,0.008021,6.21
4798,NERIZ17L,136.14,0.000000,10.69
2683,NERIZ27L,205.80,0.001964,13.34
3289,NERIZ37L,250.89,0.002047,14.90
1297,NIKKI11L,245.05,0.008055,13.96
2871,NIKKI12L,1649.58,0.000000,37.79
4959,NIKKI13L,710.57,0.002014,23.34
3302,NIKKI17L,1222.96,0.008029,33.28
857,NIKKI21L,181.01,0.000000,11.64
2567,NIKKI27L,1911.31,0.000000,37.83
3369,NIKKI77L,3243.38,0.008014,53.96
1539,NIKKI87L,3314.64,0.000000,53.05
5084,OASIS11L,159.41,0.000000,9.51
4850,OASIS12L,1220.53,0.000000,31.46
627,OASIS13L,670.81,0.000000,23.21
2128,OASIS17L,1053.94,0.000000,30.66
1821,OASIS21L,98.44,0.000000,8.93
1202,OASIS22L,566.88,0.000000,21.73
1423,OASIS23L,392.54,0.001996,18.11
4826,OASIS24L,747.13,0.000000,24.08
2454,OASIS27L,783.28,0.000000,24.79
554,OKENT17L,339.15,0.000000,17.08
4422,OKENT22L,185.58,0.002013,11.65
2049,OKENT23L,245.58,0.000997,14.02
3026,OKENT27L,254.61,0.000000,12.83
3776,OKENT32L,425.50,0.000000,17.73
4663,OKENT37L,619.65,0.000000,21.04
3843,ORGEZ12L,391.11,0.000000,18.20
2698,ORGEZ13L,393.55,0.003215,17.75
63,ORGEZ22L,437.69,0.008019,19.07
1533,ORGEZ23L,364.55,0.000000,16.19
2108,ORKAP12L,77.21,0.002045,7.84
526,ORKAP13L,153.96,0.000000,11.41
2945,ORKAP14L,577.06,0.000000,22.85
1450,ORKAP17L,160.70,0.000000,11.24
544,ORKAP22L,138.77,0.002009,9.50
4585,ORKAP23L,115.01,0.000000,9.51
226,ORKAP24L,270.96,0.001991,14.54
2883,ORKAP27L,272.71,0.008046,14.63
32,ORKEN12L,482.40,0.000000,17.05
4550,ORKEN13L,180.49,0.000000,9.86
2582,ORKEN16L,1008.78,0.000000,28.93
1537,ORKEN17L,267.65,0.000997,13.60
3232,ORKEN22L,294.68,0.002045,14.47
954,ORKEN23L,101.99,0.008016,8.24
1209,ORKEN26L,418.61,0.000000,18.56
656,ORKEN27L,196.30,0.000000,12.29
1903,ORKEN32L,657.19,0.000000,23.17
2404,ORKEN33L,298.82,0.002010,12.79
2190,ORKEN36L,2895.59,0.002014,48.18
2328,ORKEN37L,478.44,0.000000,18.01
3859,ORMAZ11L,767.53,0.002238,22.78
3070,ORMAZ17L,2741.64,0.000000,49.11
3657,ORMAZ21L,118.13,0.000000,9.38
1186,ORMAZ22L,670.46,0.008016,23.53
2772,ORMAZ23L,634.13,0.000000,19.04
2568,ORMAZ27L,1455.19,0.000000,34.61
4967,ORMAZ31L,269.21,0.000000,14.24
3872,ORMAZ32L,761.95,0.001001,25.34
568,ORMAZ33L,711.37,0.000000,23.47
1962,ORMAZ37L,1508.20,0.000000,33.54
5137,ORYAH11L,64.34,0.000000,7.05
876,ORYAH12L,425.73,0.000000,18.17
3793,ORYAH13L,386.20,0.000000,16.94
3817,ORYAH14L,805.55,0.008015,25.49
5189,ORYAH15L,109.31,0.000000,8.37
3246,ORYAH17L,773.38,0.000000,25.15
180,ORYAH27L,241.49,0.000000,14.90
3860,ORZUB17L,280.46,0.008042,16.10
28,ORZUB27L,84.46,0.000009,8.75
312,OTOSI17L,205.69,0.000000,12.35
2340,OTOSI27L,86.97,0.002003,8.75
2753,OTOYU11L,16.10,0.000000,3.42
4315,OTOYU12L,404.14,0.000000,17.85
3113,OTOYU13L,158.57,0.002050,10.53
1729,OTOYU17L,280.91,0.000998,15.65
1740,OTOYU21L,36.99,0.000000,5.27
1177,OTOYU22L,412.00,0.000000,18.85
3403,OTOYU23L,134.83,0.002013,10.10
2533,OTOYU27L,633.98,0.002046,23.10
3452,OTOYU31L,10.16,0.000000,2.90
1131,OTOYU32L,201.18,0.000000,12.77
1293,OTOYU33L,113.97,0.002016,9.54
3760,OTOYU37L,379.24,0.008051,18.27
4984,PALIF12L,1818.83,0.000000,31.60
3570,PALIF13L,222.38,0.000000,12.44
3722,PALIF17L,993.16,0.008029,27.71
2765,PALIF22L,381.93,0.000000,16.46
4692,PALIF23L,173.09,0.000000,10.43
4849,PALIF27L,258.84,0.000000,13.52
174,PALIF77L,5344.83,0.000000,68.69
4556,PALRE12L,127.83,0.000000,8.19
1354,PALRE13L,69.24,0.000000,7.09
5083,PALRE14L,46.82,0.000000,5.60
4625,PALRE15L,32.10,0.000998,4.53
816,PALRE17L,152.54,0.000000,10.19
1486,PALRE22L,51.10,0.001995,5.67
4860,PALRE23L,67.07,0.000000,6.84
349,PALRE24L,267.09,0.000000,14.59
1543,PALRE25L,29.45,0.000998,4.86
289,PALRE27L,151.53,0.002047,11.30
3569,PAYAL02L,216.74,0.001000,13.12
3041,PAYAL03L,188.51,0.000000,11.31
1449,PAYAL07L,517.38,0.002048,20.93
4965,PAYAL12L,211.16,0.000000,12.06
5195,PAYAL13L,324.09,0.008024,15.00
3066,PAYAL14L,412.58,0.000000,17.44
1686,PAYAL17L,508.40,0.002016,19.74
882,PAYAL22L,128.17,0.000000,8.42
3239,PAYAL23L,100.90,0.000000,7.32
4171,PAYAL24L,417.37,0.000000,18.07
3370,PAYAL27L,421.80,0.000000,18.08
2900,PAYAL37L,1800.73,0.000000,38.07
4675,PAYAL42L,1379.53,0.008052,33.08
3053,PAYAL43L,515.52,0.000000,18.62
1787,PAYAL47L,999.28,0.000000,28.41
709,PAYAL52L,411.82,0.000000,14.61
4893,PAYAL53L,284.82,0.000000,11.39
2843,PAYAL54L,593.44,0.000000,19.73
133,PAYAL57L,779.51,0.002012,22.62
2141,PAYAL62L,411.86,0.002013,16.72
31,PAYAL63L,232.84,0.000000,12.30
449,PAYAL64L,688.91,0.000000,21.58
2627,PAYAL67L,801.85,0.002044,21.55
1727,PAYAL72L,358.95,0.000000,14.71
3747,PAYAL73L,356.15,0.000000,15.74
96,PAYAL74L,789.24,0.000000,26.50
2196,PAYAL77L,640.50,0.000000,22.25
5105,PAYAL82L,436.52,0.000000,13.60
1951,PAYAL83L,436.81,0.000000,16.90
2321,PAYAL84L,876.20,0.000000,24.95
701,PAYAL87L,988.74,0.000000,26.95
4902,PAYAL92L,430.69,0.000000,17.73
3856,PAYAL93L,350.48,0.000000,14.96
2298,PAYAL94L,1119.14,0.000000,30.43
3905,PAYAL97L,1251.22,0.002044,31.38
1850,PILAJ11L,173.25,0.008050,11.38
3497,PILAJ12L,335.17,0.002059,16.51
71,PILAJ13L,290.15,0.000000,14.90
332,PILAJ14L,434.16,0.000000,19.14
4464,PILAJ17L,384.32,0.000000,17.77
1241,PILAJ21L,118.23,0.000000,9.23
2391,PILAJ22L,309.34,0.008029,15.56
3191,PILAJ23L,264.84,0.008018,14.12
228,PILAJ24L,633.73,0.000998,23.90
2750,PILAJ27L,398.72,0.000000,18.42
1662,PILAJ31L,58.78,0.001996,6.61
2913,PILAJ32L,524.00,0.008014,19.77
1132,PILAJ33L,409.06,0.000997,15.93
4519,PILAJ34L,1134.82,0.000000,31.90
2873,PILAJ37L,842.69,0.000000,25.23
1654,RAHAT11L,61.48,0.002011,7.06
2908,RAHAT12L,369.59,0.008021,18.07
3170,RAHAT13L,209.45,0.002015,12.77
4632,RAHAT21L,83.77,0.000000,8.53
2390,RAHAT22L,592.39,0.000000,22.65
382,RAHAT23L,283.51,0.008030,14.26
4753,RAHAT24L,2402.37,0.000998,47.36
1217,RAHAT31L,55.99,0.001994,6.82
4033,RAHAT32L,231.46,0.000000,14.44
1506,RAHAT33L,188.05,0.000000,12.71
3229,RAHBA11L,44.07,0.000000,5.72
3261,RAHBA12L,387.83,0.000000,19.14
1899,RAHBA13L,259.61,0.001995,14.84
3553,RAHBA21L,56.09,0.000000,6.69
1502,RAHBA22L,477.45,0.000000,20.74
3331,RAHBA23L,137.89,0.000000,8.59
1379,RAHBA31L,37.43,0.000000,4.03
2289,RAHBA32L,258.99,0.002012,14.51
4879,RAHBA33L,132.34,0.008024,9.43
2932,RAHBA37L,334.59,0.008029,17.26
2592,RAHEL12L,40.89,0.000000,3.78
5092,RAHEL13L,163.75,0.008042,10.21
3665,RAHEL22L,410.95,0.008053,19.63
2082,RAHEL23L,280.92,0.000000,15.15
2876,RAHEL32L,456.25,0.000000,20.16
1252,RAHEL33L,267.35,0.000000,13.67
1347,REBIS11L,154.28,0.000000,10.34
4201,REBIS12L,990.25,0.000000,28.54
1578,REBIS13L,633.93,0.002013,20.66
4241,REBIS17L,973.14,0.000000,27.32
3734,REBIS21L,258.69,0.000000,12.40
1760,REBIS22L,1535.55,0.000000,35.93
3080,REBIS77L,4489.66,0.002047,64.83
2126,REGES16L,308.43,0.000000,16.60
3988,REGES17L,678.77,0.001995,21.82
1680,REGES22L,714.96,0.000000,23.76
4502,REGES23L,176.74,0.001995,11.17
367,REGES26L,824.64,0.008023,22.44
2441,REGES27L,793.19,0.000000,26.01
1058,REGES32L,1100.53,0.000997,29.84
3573,REGES33L,291.27,0.000000,13.80
1430,REGES36L,518.88,0.000000,20.11
3839,REGES37L,440.54,0.000000,19.39
273,REGES77L,5092.97,0.000000,68.12
1814,REGES87L,4100.41,0.000000,59.14
2064,RUSTU11L,84.77,0.000000,8.32
4080,RUSTU12L,687.85,0.008004,25.15
1904,RUSTU13L,313.53,0.002243,16.90
3961,RUSTU17L,560.03,0.001997,22.42
3251,RUSTU21L,91.65,0.002012,8.41
2373,RUSTU27L,557.79,0.000000,22.27
5065,RUSTU32L,675.53,0.002014,23.65
3149,RUSTU33L,244.62,0.000000,14.27
4717,RUSTU37L,706.94,0.000000,24.75
395,S640717L,166.59,0.000000,11.76
1157,S640727L,479.47,0.000000,20.46
1009,S640737L,203.64,0.000000,12.78
3936,SAVOY11L,223.14,0.000000,12.75
3619,SAVOY17L,2779.52,0.008023,47.77
1283,SAVOY21L,400.33,0.000000,17.76
2760,SAVOY22L,2076.14,0.000000,41.39
2255,SAVOY23L,1076.21,0.000000,29.31
4426,SAVOY27L,1596.38,0.002017,37.94
2034,SAVOY31L,43.59,0.000000,5.10
2137,SAVOY37L,939.27,0.000000,23.35
903,SAVOY77L,2960.02,0.000000,51.12
1407,SAVOY87L,1113.41,0.000000,30.58
2185,SEMET17L,174.53,0.000000,12.21
2671,SEMET27L,186.03,0.000000,12.64
2339,SEMET31L,43.59,0.000000,5.70
3431,SEMET37L,449.90,0.000000,20.11
4286,SEMLC11L,33.72,0.000000,5.03
4243,SEMLC12L,242.70,0.002047,13.60
715,SEMLC13L,121.37,0.000000,9.30
1402,SEMLC17L,269.63,0.000000,14.75
342,SEMLC21L,60.92,0.000000,7.11
3353,SEMLC27L,311.21,0.000000,16.83
4012,SEMLC31L,173.95,0.000997,11.34
5057,SEMLC32L,846.45,0.000000,26.76
1013,SEMLC33L,504.31,0.000000,20.68
3190,SEMLC37L,301.42,0.008017,16.66
3832,SEMMA11L,14.77,0.000000,3.54
858,SEMMA12L,555.38,0.000000,20.45
4123,SEMMA13L,317.90,0.001995,14.97
3000,SEMMA17L,789.22,0.000000,26.86
956,SEMMA21L,22.40,0.000000,4.44
2629,SEMMA22L,308.85,0.000000,16.25
4799,SEMMA23L,282.71,0.000000,15.08
1723,SEMMA24L,1214.75,0.002046,33.31
3097,SEMMA27L,350.36,0.000000,17.02
4863,SEMMA31L,34.21,0.000000,5.04
1804,SEMMA32L,568.01,0.000000,20.30
4224,SEMMA37L,505.79,0.000000,20.85
2767,SEMME12L,60.39,0.000000,6.33
3132,SEMME13L,35.99,0.000000,4.94
3799,SEMME14L,231.15,0.000997,14.40
1643,SEMME17L,74.98,0.000000,7.68
3426,SEMME21L,25.64,0.000997,4.03
4808,SEMME22L,111.14,0.008046,9.26
2134,SEMME23L,57.41,0.000000,6.65
1509,SEMME27L,86.38,0.001994,7.90
4706,SEMME32L,189.41,0.000000,12.79
1864,SEMME33L,126.88,0.002016,10.18
1792,SEMME37L,142.16,0.000000,11.12
4255,SEMME42L,77.84,0.001993,7.48
673,SEMME43L,45.55,0.002017,6.14
139,SEMME44L,274.68,0.000000,15.62
2991,SEMME47L,29.20,0.000000,4.91
125,SEMPA17L,378.58,0.000000,17.71
557,SEMPA27L,609.44,0.000000,23.24
1433,SEMPA37L,544.25,0.000000,22.42
116,SEMPR12L,199.26,0.000000,12.77
4899,SEMPR13L,97.10,0.000000,9.12
5123,SEMPR17L,226.57,0.000000,14.30
3025,SEMPR22L,220.56,0.000000,12.20
1957,SEMPR23L,81.40,0.000000,7.84
371,SEMPR27L,195.72,0.000000,13.42
3121,SEMPR32L,91.62,0.002017,8.39
2413,SEMPR33L,59.49,0.000000,6.95
73,SEMPR37L,237.70,0.002045,14.66
364,SENSI12L,239.85,0.000000,12.93
4391,SENSI13L,130.88,0.000000,9.75
652,SENSI17L,282.34,0.000000,14.60
322,SENSI22L,616.56,0.000000,23.74
1232,SENSI23L,446.81,0.000000,17.64
1075,SENSI27L,450.25,0.000997,18.26
461,SENSI32L,120.32,0.002016,10.01
2511,SENSI33L,148.82,0.000000,9.71
4846,SENSI37L,255.56,0.000000,12.86
3945,SENSI77L,2780.84,0.000000,49.32
2325,SERHO11L,135.87,0.000000,9.91
2504,SERHO12L,401.36,0.000000,17.98
3260,SERHO13L,270.85,0.000000,14.06
868,SERHO14L,454.96,0.002044,19.70
1399,SERHO15L,111.10,0.000000,8.95
2912,SERHO17L,358.12,0.000000,16.80
1007,SERHO21L,103.51,0.002040,8.81
917,SERHO22L,440.72,0.008021,19.88
5111,SERHO23L,316.82,0.000000,16.36
4265,SERHO24L,767.96,0.000000,26.09
4730,SERHO25L,156.19,0.008011,10.46
2488,SERHO27L,865.52,0.008037,25.42
1742,SERHO31L,104.25,0.002045,8.68
658,SERHO32L,216.67,0.000000,13.55
5158,SERHO33L,256.01,0.000000,13.42
4904,SERHO34L,416.35,0.000000,19.32
1827,SERHO35L,110.42,0.002013,8.51
1831,SERHO37L,400.77,0.000998,18.23
2417,SEYBO11L,100.92,0.000000,8.82
122,SEYBO12L,345.66,0.000000,16.18
2130,SEYBO13L,204.15,0.000000,12.99
601,SEYBO14L,541.99,0.008013,22.39
2978,SEYBO17L,588.36,0.000000,22.26
3327,SEYBO21L,160.82,0.000000,10.17
2665,SEYBO22L,577.12,0.000000,21.32
1340,SEYBO23L,340.15,0.000000,16.19
3820,SEYBO27L,527.83,0.000000,20.09
500,SGNAT17L,203.01,0.008054,13.74
1900,SGNAT27L,709.07,0.000000,25.27
2086,SGNAT37L,562.24,0.002015,22.91
2362,SIFME12L,743.71,0.000000,24.92
5094,SIFME13L,277.48,0.008003,13.72
4275,SIFME16L,28.09,0.000000,4.58
5141,SIFME17L,335.36,0.008021,16.76
213,SIFME22L,904.75,0.008017,28.58
2447,SIFME23L,312.93,0.009109,14.34
4003,SIFME26L,595.48,0.008036,22.35
4584,SIFME27L,520.67,0.001996,20.44
1269,SIFME32L,510.09,0.000000,20.93
4100,SIFME33L,232.78,0.002019,12.75
3507,SIFME36L,59.56,0.000000,5.69
4159,SIFME37L,479.63,0.000000,19.58
1441,SILVE17L,517.73,0.000000,19.94
2720,SILVE77L,2593.41,0.000000,46.21
2886,SMART11L,56118.15,0.004293,123.91
3808,SMART12L,84092.22,0.002253,199.00
4659,SMART13L,12266.43,0.000000,82.68
1651,SMART14L,93640.97,0.005281,221.49
2359,SMART17L,71518.91,0.002850,157.77
2794,SOGMI11L,97.97,0.000000,8.88
2058,SOGMI12L,505.99,0.000997,21.00
530,SOGMI13L,519.52,0.000000,19.45
3989,SOGMI21L,65.74,0.000000,6.38
1746,SOGMI22L,299.83,0.000000,15.01
4381,SOGMI23L,330.51,0.000000,14.06
1492,SOGMI27L,588.76,0.008051,22.74
3910,SOGMI31L,38.10,0.000000,5.60
1138,SOGMI32L,214.17,0.000000,13.32
4050,SOGMI33L,173.83,0.000000,11.36
2675,SOGMI37L,794.27,0.002014,26.32
4641,SOMER11L,11.79,0.000000,3.19
223,SOMER12L,223.54,0.000997,13.97
1927,SOMER13L,283.01,0.000000,14.34
5086,SOMER14L,338.19,0.000000,16.67
637,SOMER17L,422.64,0.000000,19.02
3951,SOMER21L,34.68,0.000000,5.26
2187,SOMER22L,234.08,0.000000,14.10
793,SOMER23L,280.62,0.000000,13.90
3615,SOMER24L,823.22,0.000000,27.71
2845,SOMER27L,768.92,0.000000,25.95
3919,SOMER31L,29.35,0.000000,4.06
4425,SOMER32L,776.19,0.000000,26.07
1780,SOMER33L,535.93,0.000998,21.04
3513,SOYAC11L,16.26,0.000000,3.75
781,SOYAC12L,172.02,0.000000,12.24
2499,SOYAC13L,169.31,0.008023,11.28
3304,SOYAC17L,344.34,0.000000,17.15
3846,SOYAC21L,13.73,0.000000,2.98
1098,SOYAC22L,260.35,0.000000,14.02
2768,SOYAC23L,328.34,0.002879,14.13
968,SOYAC24L,2104.48,0.008048,42.72
3568,SOYAC27L,619.13,0.000999,23.45
1296,SOYAC31L,15.66,0.000998,3.54
3458,SOYAC32L,476.69,0.000000,20.16
2553,SOYAC33L,178.47,0.004830,10.49
4443,SOYAC37L,137.09,0.002016,10.88
3509,SUZER11L,556.56,0.000000,19.93
2549,SUZER12L,1700.04,0.000000,37.20
1165,SUZER13L,964.19,0.000000,26.52
845,SUZER16L,801.05,0.002014,26.91
644,SUZER17L,1676.76,0.000000,36.97
2865,SUZER21L,411.93,0.000000,15.89
1469,SUZER22L,1812.91,0.000000,36.91
4574,SUZER23L,450.64,0.000000,14.87
1953,SUZER26L,400.82,0.000000,18.25
2594,SUZER27L,2225.02,0.002046,40.71
3277,SUZER31L,505.15,0.000000,19.06
314,SUZER32L,1952.26,0.000000,39.02
5120,SUZER33L,1080.32,0.008045,27.35
3626,SUZER34L,3337.46,0.000000,52.58
4390,SUZER36L,1117.67,0.008015,30.34
4237,SUZER37L,2756.22,0.000000,46.55
631,SUZER77L,3921.97,0.000000,60.08
3523,SWACG12L,207.19,0.000000,12.56
760,SWARB12L,422.23,0.008050,18.70
3062,SWARB13L,161.82,0.000000,10.34
2342,SWARO12L,387.10,0.000000,17.36
2361,SWARO13L,114.57,0.000999,8.62
2953,SWATK12L,577.39,0.000000,21.94
1358,SWATK13L,205.39,0.000000,10.63
3109,SWAZA12L,546.33,0.000000,21.35
1437,SWAZA13L,187.60,0.000997,11.51
294,SWBIV12L,2038.72,0.000000,43.27
4827,SWBIV13L,689.83,0.000000,21.85
2048,SWBIV22L,2528.49,0.002014,48.91
1178,SWBIV23L,652.78,0.008060,21.16
284,SWBIZ12L,1504.76,0.000000,34.16
2198,SWBIZ13L,309.03,0.008051,14.05
3898,SWBLE12L,890.50,0.002011,24.97
2813,SWBLE13L,347.94,0.000000,13.56
4732,SWBR112L,773.46,0.000000,19.61
3030,SWBR113L,297.65,0.002026,8.72
2534,SWCBT12L,1721.11,0.000000,38.57
3337,SWCBT13L,777.87,0.008016,21.05
409,SWCFH12L,3947.76,0.000000,56.28
3809,SWCFH13L,734.99,0.000000,17.85
233,SWCLO12L,817.99,0.000994,24.92
2242,SWCNT12L,4092.28,0.000000,55.63
420,SWCNT13L,1369.21,0.000000,30.25
788,SWCUL12L,881.07,0.000000,27.36
4135,SWCUL13L,238.59,0.000000,13.69
427,SWCV112L,563.70,0.000000,22.23
2743,SWCV113L,193.25,0.000000,12.53
2051,SWCV212L,960.88,0.000000,29.36
2331,SWCV213L,274.44,0.008018,14.66
894,SWCV312L,524.49,0.000000,20.78
2125,SWCV313L,116.38,0.000000,9.30
167,SWCV412L,809.22,0.000000,26.36
5145,SWCV413L,352.13,0.008015,15.53
879,SWCV512L,704.48,0.000000,23.12
2877,SWCV513L,178.35,0.000000,10.95
390,SWDET12L,656.98,0.000000,24.00
4287,SWDET13L,218.46,0.001965,12.81
3529,SWDSA12L,2062.67,0.001959,43.38
592,SWEBB12L,3033.28,0.000000,49.67
2856,SWEPQ12L,3794.56,0.000000,57.12
1552,SWEPQ13L,788.81,0.000000,22.09
2561,SWFCA12L,1951.26,0.000000,36.34
1683,SWFCA13L,537.67,0.002992,17.08
2515,SWFIN12L,1295.49,0.000000,32.76
59,SWFIN13L,340.57,0.008042,14.85
2834,SWFKT12L,3124.55,0.000000,49.84
3151,SWFKT13L,663.61,0.002012,19.49
148,SWGAN12L,956.12,0.002015,24.21
3134,SWGAN13L,571.78,0.000000,15.36
3355,SWGLK12L,998.86,0.000000,28.24
218,SWGLK13L,393.28,0.000995,16.92
1560,SWGNC12L,2200.03,0.008015,36.53
3676,SWGNC13L,606.30,0.002012,14.05
3051,SWGUT12L,2755.45,0.000000,47.36
5054,SWGUT13L,854.03,0.002004,22.44
3399,SWGYA12L,778.81,0.000000,25.08
2644,SWGYA13L,310.59,0.000000,13.17
2270,SWHBF12L,1082.26,0.000000,31.32
4172,SWHLK12L,529.84,0.000997,21.24
5139,SWHLK13L,202.27,0.008051,11.20
3566,SWISN12L,-,-,-
3228,SWISN13L,-,-,-
671,SWKBU12L,249.19,0.000000,14.90
4583,SWKCE12L,2076.42,0.002046,42.21
4468,SWKCE13L,2294.52,0.000000,36.24
3140,SWKK177L,4227.09,0.000000,64.19
501,SWKK187L,5473.70,0.002045,72.21
4092,SWKK197L,4134.17,0.000000,62.21
4515,SWKSY12L,4890.36,0.000000,63.39
1950,SWKUH12L,284.25,0.000996,15.15
4212,SWKUH13L,74.12,0.002048,7.56
439,SWKUM12L,880.16,0.002012,23.00
4580,SWKUM13L,242.43,0.002012,11.18
831,SWKYP12L,3263.75,0.008012,50.82
1925,SWKYP13L,748.83,0.000000,21.03
2265,SWLOJ12L,3617.82,0.002044,44.28
370,SWLOJ13L,1627.48,0.000000,27.23
4709,SWMAC12L,509.11,0.000000,18.70
2552,SWMAC13L,99.48,0.008050,7.34
4964,SWMAH12L,563.84,0.000000,21.68
2793,SWMAH13L,169.98,0.000000,10.64
3317,SWMAN12L,305.73,0.000000,15.30
2440,SWMAN13L,132.22,0.000000,9.22
358,SWMCR72L,4607.44,0.000000,62.01
1681,SWMUG12L,1917.09,0.000000,41.27
2201,SWMUG13L,451.79,0.000000,18.23
3765,SWNFZ12L,980.15,0.000000,30.41
2232,SWNFZ13L,271.13,0.000000,14.66
196,SWPEA12L,2009.26,0.000000,40.41
