,Cell,MSE,Passed,MAPE
1356,AYYOK12L,74.32,0.001993,6.03
533,AYYOK13L,140.02,0.001994,8.92
2412,AYYOK16L,312.05,0.000000,16.81
1667,AYYOK17L,93.04,0.002990,7.11
3336,AYYOK22L,99.54,0.007041,7.31
883,AYYOK23L,151.18,0.001995,8.02
4962,AYYOK26L,255.17,0.000000,11.25
3033,AYYOK27L,73.28,0.018714,6.21
295,B178711L,49.49,0.000998,4.65
1767,B178712L,66.23,0.000997,6.49
3632,B178713L,76.05,0.002990,6.88
3941,B178714L,208.08,0.000997,10.85
5003,B178717L,132.34,0.000000,9.09
908,B178721L,18.20,0.000997,3.12
4806,B178722L,77.25,0.000000,6.74
5116,B178723L,103.70,0.008013,7.21
3079,B178727L,127.76,0.001994,8.51
4251,B178732L,62.23,0.002031,6.17
3074,B178733L,62.90,0.000997,5.32
2820,B178737L,127.40,0.000996,7.94
3376,BAG0112L,77.71,0.000000,6.10
4405,BAG0122L,452.39,0.000000,19.70
4779,BAGYL11L,52.79,0.000000,5.47
73,BAGYL12L,156.27,0.003997,8.89
1809,BAGYL13L,141.94,0.000998,9.68
1119,BAGYL17L,186.03,0.001997,11.69
2437,BAGYL21L,104.96,0.002991,8.01
2732,BAGYL22L,137.51,0.000995,9.07
3818,BAGYL23L,91.32,0.000000,7.83
4928,BAGYL27L,57.39,0.000998,6.13
4695,BAHGU11L,53.77,0.000995,5.32
4646,BAHGU21L,9.26,0.001995,2.30
4278,BAHGU31L,6.38,0.001006,1.89
4615,BAHGU37L,68.14,0.008023,6.60
3666,BAKAA17L,10.55,0.000997,2.53
3686,BAKAA27L,41.06,0.000997,4.16
1317,BAKAA37L,3.23,0.000000,1.21
2422,BAKTP11L,66.68,0.003988,6.84
3046,BAKTP12L,110.10,0.002016,8.01
1167,BAKTP13L,93.34,0.001994,7.34
1013,BAKTP17L,88.62,0.000997,7.62
4826,BAKTP21L,43.95,0.002992,4.32
3263,BAKTP22L,63.27,0.008978,5.55
464,BAKTP23L,70.58,0.000000,6.95
3429,BAKTP24L,68.00,0.000996,6.47
1096,BAKTP27L,90.17,0.000000,6.81
3303,BAKTP31L,45.70,0.000997,5.24
2760,BAKTP32L,81.00,0.000000,6.98
2971,BAKTP33L,157.46,0.000000,7.24
1813,BAKTP37L,37.96,0.000000,4.87
4673,BATIR12L,208.99,0.001994,8.18
2765,BATIR13L,233.89,0.000000,9.13
5113,BATIR17L,714.77,0.006047,23.19
4204,BATIR22L,61.63,0.002991,5.51
949,BATIR23L,197.54,0.000998,9.67
2052,BATIR27L,161.63,0.000000,10.49
4591,BATIR32L,113.84,0.000991,8.37
2116,BATIR33L,82.53,0.000996,5.77
302,BATIR37L,64.80,0.003960,5.24
2735,BAYGI11L,3.85,0.000998,1.53
5095,BAYGI12L,76.85,0.000998,7.70
51,BAYGI13L,30.38,0.000997,4.67
1800,BAYGI14L,62.08,0.000997,6.82
3756,BAYGI17L,65.90,0.000998,6.29
3537,BAYGI21L,5.34,0.000997,1.73
1329,BAYGI27L,25.95,0.000000,4.22
5024,BAYGI31L,3.95,0.000995,1.55
2677,BAYGI32L,35.80,0.000997,5.14
1430,BAYGI33L,39.76,0.000000,4.38
4485,BAYGI34L,97.32,0.000998,7.95
2584,BAYGI37L,80.63,0.001999,7.03
410,BBABY12L,59.38,0.001995,5.99
462,BBABY13L,102.81,0.000997,6.68
5115,BBABY17L,81.87,0.002048,6.82
1293,BBABY22L,101.39,0.000998,7.89
1122,BBABY23L,51.43,0.008976,6.08
294,BBABY27L,301.46,0.000994,14.33
3259,BCLUB17L,261.81,0.001995,13.09
2950,BCLUB22L,63.14,0.000997,6.62
1788,BCLUB27L,45.05,0.008015,4.53
1452,BDKIB12L,56.92,0.000997,5.50
5060,BDKIB17L,110.35,0.000000,7.76
1617,BDKIB27L,419.38,0.001991,17.33
5039,BDKIB37L,91.77,0.000000,6.72
891,BIATA11L,7.02,0.000997,2.13
4097,BIATA12L,461.11,0.000996,17.20
3,BIATA13L,130.58,0.000997,8.62
1197,BIATA14L,146.73,0.000000,9.11
2160,BIATA17L,245.03,0.000000,8.45
4197,BIATA21L,15.21,0.000000,2.87
3405,BIATA22L,116.26,0.000998,5.65
4372,BIATA23L,51.10,0.000998,5.12
2461,BIATA27L,121.41,0.000995,6.99
3636,BIBER17L,160.37,0.001994,9.39
444,BIBER21L,63.14,0.002990,5.74
2152,BIBER22L,843.34,0.000998,23.87
4120,BIBER23L,271.66,0.000000,13.02
3807,BIBER27L,332.68,0.008046,13.83
4976,BIGIR11L,13.03,0.000000,2.08
2805,BIGIR12L,76.79,0.000997,7.43
3004,BIGIR13L,42.79,0.000000,4.43
907,BIGIR17L,47.57,0.000998,5.73
1971,BIGIR21L,4.38,0.000997,1.64
1134,BIGIR22L,104.67,0.000000,8.97
3504,BIGIR23L,123.15,0.000998,6.74
170,BIGIR27L,31.83,0.000000,4.17
3740,BIGIR31L,5.19,0.000000,1.63
1170,BIGIR32L,78.32,0.000997,6.78
1893,BIGIR33L,54.36,0.000000,5.59
351,BIGIR34L,246.81,0.000998,12.70
2743,BIGIR37L,39.89,0.000000,5.13
5169,BIHAL11L,13.84,0.000997,2.76
4054,BIHAL12L,88.43,0.003989,6.51
1440,BIHAL13L,101.12,0.000000,7.77
2085,BIHAL14L,107.41,0.001995,7.26
2231,BIHAL17L,109.65,0.028922,3.95
2482,BIHAL21L,12.31,0.000998,2.63
1700,BIHAL22L,90.87,0.001995,7.29
1542,BIHAL23L,103.61,0.000000,7.73
2897,BIHAL24L,74.07,0.008013,6.47
5184,BIHAL27L,135.94,0.000997,8.26
2030,BIPOL17L,114.49,0.004981,7.13
875,BIPOL27L,61.72,0.001995,5.39
500,BIPOL37L,65.19,0.000997,6.21
134,BISER12L,38.81,0.000997,4.96
3338,BISER17L,48.11,0.000997,5.69
916,BISER27L,40.30,0.000998,3.89
1866,BIT0112L,34.74,0.000000,4.70
2667,BIT0113L,26.66,0.000997,3.77
3450,BIT0117L,28.60,0.000997,4.49
4617,BIT0122L,10.39,0.000000,2.46
3778,BIT0123L,24.77,0.000000,3.62
402,BIT0127L,22.42,0.001028,3.56
1536,BITEZ11L,30.94,0.000998,3.87
2498,BITEZ12L,110.27,0.003989,8.19
2382,BITEZ17L,82.67,0.000995,7.05
2242,BITEZ21L,10.16,0.000998,2.54
578,BITEZ22L,72.89,0.003987,6.40
748,BITEZ23L,55.17,0.000000,5.85
2004,BITEZ24L,127.76,0.000000,7.69
4565,BITEZ27L,65.79,0.001994,6.41
2197,BITEZ31L,11.03,0.000995,2.19
3803,BITEZ32L,89.61,0.000997,7.27
3958,BITEZ37L,109.30,0.002992,7.92
4905,BITIS11L,10.36,0.001003,2.53
2369,BITIS12L,46.92,0.001021,5.19
1545,BITIS13L,36.02,0.000997,4.51
4433,BITIS17L,44.22,0.000998,5.06
4840,BITIS21L,16.12,0.000994,2.91
1462,BITIS22L,86.22,0.000999,5.95
293,BITIS23L,71.09,0.000997,5.71
1222,BITIS24L,276.50,0.000995,9.04
1261,BITIS27L,142.93,0.000997,8.90
2047,BITTV11L,11.15,0.002012,2.54
3970,BITTV12L,81.16,0.000000,7.20
2982,BITTV13L,40.42,0.000000,4.76
999,BITTV14L,52.08,0.000997,5.41
422,BITTV15L,35.82,0.022104,3.77
1259,BITTV17L,96.91,0.000997,7.75
1658,BITTV21L,71.54,0.008050,5.72
2028,BITTV22L,256.24,0.002993,11.63
1335,BITTV23L,196.44,0.008977,10.50
3257,BITTV24L,87.57,0.006981,6.81
1245,BITTV27L,190.88,0.000000,9.69
35,BITTV31L,54.91,0.000997,4.77
4176,BITTV32L,220.88,0.001994,11.46
3309,BITTV33L,347.31,0.020943,11.36
2678,BITTV34L,250.34,0.000998,11.24
418,BITTV35L,56.43,0.000000,5.09
1225,BITTV37L,138.99,0.028921,7.42
878,BOACB11L,18.19,0.000997,2.50
1752,BOACB12L,32.19,0.000994,3.92
1212,BOACB13L,7.03,0.000000,2.00
203,BOACB17L,3.03,0.000998,1.49
1670,BOACB21L,10.59,0.001996,2.35
570,BOACB22L,31.74,0.002991,3.38
3724,BOACB23L,46.22,0.000997,3.15
1358,BOACB27L,24.38,0.000996,3.91
1164,BOACB31L,9.68,0.000999,2.39
4190,BOACB32L,33.20,0.001000,4.38
3360,BOACB33L,41.36,0.000998,3.07
996,BOACB34L,20.60,0.000000,2.48
5081,BOACB37L,22.94,0.000998,3.54
5096,BOACB72L,124.38,0.000000,8.38
2358,BOASA12L,86.63,0.002045,7.85
530,BOASA13L,59.87,0.000996,6.25
3873,BOASA14L,184.93,0.000998,8.68
304,BOASA17L,153.77,0.002011,9.19
190,BOASA22L,149.83,0.002013,8.06
2286,BOASA23L,138.36,0.001993,8.90
1748,BOASA24L,101.51,0.000000,8.28
3223,BOASA27L,64.71,0.001000,6.69
856,BOBAG11L,34.99,0.000000,4.53
724,BOBAG12L,120.18,0.002994,7.82
602,BOBAG13L,89.97,0.008550,6.84
2425,BOBAG14L,996.95,0.000997,26.44
13,BOBAG15L,32.71,0.000000,3.89
1208,BOBAG17L,813.63,0.001026,24.53
2859,BOBAG21L,138.68,0.002991,8.66
3000,BOBAG22L,225.17,0.000000,11.16
1378,BOBAG23L,262.67,0.002991,10.94
5134,BOBAG24L,274.10,0.000991,13.55
4241,BOBAG27L,221.68,0.018948,11.44
3615,BOBAG31L,149.35,0.000000,7.48
334,BOBAG32L,210.20,0.003991,10.30
4356,BOBAG33L,166.06,0.000000,9.80
2146,BOBAG37L,297.44,0.000997,10.97
608,BOBAR11L,13.79,0.000000,2.72
2977,BOBAR12L,57.49,0.002027,5.67
2522,BOBAR13L,38.27,0.000994,4.53
3067,BOBAR17L,80.99,0.032913,5.81
3893,BOBAR21L,41.19,0.008050,5.01
1776,BOBAR22L,120.33,0.008016,8.48
3334,BOBAR23L,124.15,0.000997,8.60
2119,BOBAR27L,184.90,0.000000,9.49
1391,BOBYL12L,61.64,0.000000,5.33
4463,BOBYL13L,109.31,0.000997,8.50
349,BOBYL14L,162.69,0.000997,10.42
690,BOBYL17L,257.68,0.000998,9.65
117,BOBYL27L,182.21,0.001995,10.00
1513,BOCAP17L,68.77,0.026927,6.50
539,BOCAP22L,114.05,0.000000,8.27
3652,BOCAP23L,93.76,0.067083,6.92
1680,BOCAP27L,54.15,0.000998,5.78
840,BOCAP37L,91.50,0.000998,7.05
4031,BOCIF12L,59.28,0.000992,6.58
2692,BOCIF13L,29.32,0.000997,4.47
4705,BOCIF14L,96.42,0.000996,5.36
3281,BOCIF17L,36.43,0.000997,3.63
2648,BOCIF22L,57.82,0.000000,6.28
2898,BOCIF23L,34.69,0.000000,4.67
3001,BOCIF24L,40.93,0.000000,4.97
5157,BOCIF27L,33.92,0.000000,4.76
2587,BOCIF37L,234.65,0.000997,10.54
5114,BOCIM17L,68.90,0.000000,6.59
81,BOCIM21L,29.76,0.000997,4.48
4648,BOCIM27L,55.15,0.000999,5.31
1649,BOCIM31L,4.76,0.000000,1.73
3848,BOCIM37L,59.70,0.000000,6.40
1060,BOCIM77L,228.33,0.002994,11.59
3566,BOCIR12L,75.97,0.000000,6.15
192,BOCIR13L,48.05,0.000995,5.48
137,BOCIR17L,83.21,0.000000,6.45
4125,BOCRS11L,28.57,0.000000,4.19
3690,BOCRS12L,366.36,0.014993,15.22
3754,BOCRS13L,252.30,0.000000,12.40
1582,BOCRS17L,242.90,0.000997,11.30
5179,BOCRS21L,13.22,0.001995,2.76
1526,BOCRS22L,115.13,0.002014,7.78
3295,BOCRS23L,227.08,0.002996,10.86
4458,BOCRS24L,140.34,0.013962,8.54
3026,BOCRS27L,241.66,0.000000,13.02
4584,BOCRS37L,198.23,0.013961,9.79
3707,BOD0112L,89.58,0.001993,7.24
950,BOD0122L,129.75,0.002992,8.94
5053,BODAG17L,94.96,0.000000,7.39
4217,BODAG22L,54.71,0.000000,5.71
3011,BODAG23L,46.05,0.002148,5.31
3515,BODAG24L,34.05,0.000998,4.58
2115,BODAG27L,19.35,0.000972,3.65
1343,BODAG37L,22.59,0.000997,3.46
3322,BODAL17L,62.20,0.000000,5.52
429,BODAL27L,19.36,0.002012,3.81
995,BODAR11L,54.82,0.000000,5.81
4529,BODAR12L,66.32,0.000997,6.81
2762,BODAR13L,41.97,0.000000,4.90
3052,BODAR17L,61.81,0.001995,5.93
3090,BODAR21L,37.14,0.001009,3.89
2919,BODAR22L,26.31,0.000997,3.77
2944,BODAR23L,34.04,0.000000,3.97
413,BODAR24L,46.70,0.008024,5.18
3774,BODAR27L,49.30,0.000998,5.51
1412,BODAR31L,15.40,0.015957,2.86
1701,BODAR32L,137.25,0.008050,7.90
2701,BODAR33L,331.93,0.000009,14.67
509,BODAR37L,201.69,0.000000,10.90
267,BODCA17L,284.04,0.002992,13.36
4483,BODCA27L,64.45,0.000998,6.16
572,BODDM11L,5.10,0.000000,1.67
3335,BODDM12L,95.43,0.000998,7.54
4531,BODDM13L,78.03,0.000997,6.85
3027,BODDM14L,55.00,0.000000,5.92
910,BODDM15L,44.77,0.000998,4.79
2695,BODDM17L,74.74,0.001995,6.84
1795,BODDM21L,13.29,0.000000,2.39
3112,BODDM22L,37.47,0.000000,5.21
2462,BODDM23L,57.47,0.000997,4.87
1863,BODDM24L,86.22,0.000997,7.01
4933,BODDM25L,31.30,0.001190,4.23
3691,BODDM27L,283.19,0.001995,14.52
1615,BODEM11L,43.32,0.002994,4.80
3642,BODEM17L,108.18,0.010123,7.85
2900,BODEM21L,16.45,0.000000,2.96
3539,BODEM22L,112.88,0.001995,9.70
4578,BODEM23L,15.11,0.004986,2.62
1917,BODEM24L,48.41,0.001994,4.97
3229,BODEM27L,14.21,0.008057,2.93
4103,BODEM31L,18.89,0.001995,3.27
3088,BODEM32L,46.60,0.002012,5.08
810,BODEM33L,16.97,0.020056,2.88
3743,BODEM37L,39.32,0.000997,4.18
2118,BODEN17L,133.39,0.000997,7.65
3709,BODEN27L,254.93,0.000997,13.24
2065,BODEN37L,55.98,0.025539,6.04
4908,BODEN77L,248.01,0.002995,12.24
581,BODES11L,25.70,0.000000,3.49
4963,BODES12L,137.00,0.001996,8.61
3098,BODES13L,104.87,0.002009,7.46
4138,BODES14L,119.05,0.000997,8.14
3005,BODES27L,204.93,0.000000,10.54
3610,BODES31L,8.33,0.000998,2.09
4993,BODES32L,34.99,0.000000,4.09
1978,BODES33L,36.78,0.000994,4.68
3916,BODES34L,59.72,0.000997,5.57
3631,BODES37L,38.59,0.001994,4.78
2262,BODGA17L,55.87,0.000997,6.26
4820,BODGA27L,96.24,0.002992,8.08
5080,BODGA37L,85.69,0.000000,7.04
4041,BODGA77L,318.21,0.000000,14.91
4214,BODGI11L,40.08,0.000000,5.23
2682,BODGI12L,144.62,0.003993,9.03
2985,BODGI13L,162.17,0.003988,9.18
1848,BODGI17L,92.46,0.000992,7.46
1535,BODGI21L,14.32,0.000000,2.93
4449,BODGI27L,36.79,0.000997,4.79
4992,BODGI31L,135.20,0.012964,10.00
3415,BODGI32L,198.42,0.000000,10.89
3440,BODGI33L,218.60,0.000998,11.56
1021,BODGI37L,95.26,0.000998,7.45
4296,BODGU11L,32.66,0.000000,4.19
239,BODGU21L,33.61,0.000997,4.02
747,BODGU31L,29.38,0.001995,3.43
5178,BODGU32L,186.94,0.002992,9.32
1722,BODGU33L,83.74,0.002990,6.78
3094,BODGU37L,351.28,0.001995,10.89
1612,BODGUA2L,197.61,0.001993,10.44
2640,BODGUA3L,212.16,0.000998,10.57
736,BODGUA4L,146.70,0.000997,9.00
2785,BODGUA7L,88.13,0.000000,7.59
1702,BODGUB2L,36.04,0.000000,4.87
1381,BODGUB3L,64.61,0.000996,5.97
2280,BODGUB4L,128.08,0.000998,8.61
2810,BODGUB7L,35.09,0.000000,4.56
1544,BODGUC2L,35.08,0.000998,4.09
833,BODGUC3L,23.94,0.000997,3.63
1746,BODGUC4L,57.07,0.000000,6.45
2628,BODGUC5L,30.69,0.000000,4.57
2310,BODGUC7L,42.52,0.000000,5.52
1655,BODGUD2L,97.82,0.000000,7.74
2311,BODGUD3L,83.14,0.000997,7.89
3757,BODGUD4L,209.74,0.000997,9.49
4473,BODGUD5L,38.53,0.000000,4.86
1142,BODGUD7L,13.65,0.000996,3.01
4198,BODIK17L,18.03,0.000998,3.35
2661,BODIK22L,169.14,0.000997,10.35
132,BODIK23L,62.99,0.023934,4.19
1034,BODIK24L,316.83,0.000997,12.26
130,BODIK27L,33.71,0.000998,4.51
490,BODIK37L,239.28,0.000998,10.25
345,BODIN11L,22.54,0.001994,3.19
77,BODIN12L,64.76,0.000000,6.17
1066,BODIN13L,52.04,0.008070,5.75
4600,BODIN14L,104.86,0.000997,8.17
4987,BODIN17L,184.16,0.008011,11.11
2506,BODIN21L,19.63,0.000994,3.48
2642,BODIN22L,19.47,0.000996,3.42
5170,BODIN23L,28.00,0.000997,3.48
3591,BODIN24L,38.84,0.000998,4.25
2257,BODIN27L,77.51,0.000000,7.00
2074,BODIN31L,15.89,0.003989,3.05
3142,BODIN32L,106.59,0.000000,8.14
5181,BODIN33L,54.82,0.001991,5.49
3776,BODIN34L,80.88,0.000996,6.39
1637,BODIN37L,135.82,0.000000,9.21
4809,BODLE17L,24.48,0.001993,3.58
2693,BODLE27L,41.42,0.001301,5.00
1239,BODLE32L,35.50,0.000998,4.72
2816,BODLE33L,46.98,0.000997,5.26
3169,BODLE37L,55.47,0.000000,5.97
4814,BODMA11L,75.25,0.000997,6.89
2059,BODMA12L,64.02,0.000000,6.33
2467,BODMA17L,102.16,0.000997,5.91
2601,BODMA21L,20.68,0.000000,3.52
4280,BODMA22L,62.21,0.000000,5.77
4298,BODMA27L,29.18,0.000000,3.79
2861,BODMA77L,287.24,0.001110,13.49
3008,BODMR17L,82.34,0.000000,7.30
1594,BODMR27L,1349.62,0.002016,29.72
435,BODMR37L,53.12,0.000000,5.59
1906,BODOZ17L,14.13,0.000997,3.07
835,BODOZ27L,122.66,0.001998,7.50
2779,BODOZ37L,29.58,0.000000,4.16
933,BODOZ77L,106.63,0.000998,8.24
988,BODPI11L,19.16,0.002009,3.13
3530,BODPI12L,113.68,0.000998,8.50
4067,BODPI13L,275.66,0.000000,14.39
1970,BODPI17L,121.10,0.002013,7.99
4382,BODPI21L,92.38,0.003989,7.63
1397,BODPI22L,165.54,0.003988,9.91
2338,BODPI23L,139.77,0.000998,8.92
3661,BODPI27L,99.64,0.003987,7.54
3502,BODPI31L,46.17,0.002996,5.11
3560,BODPI32L,212.61,0.000997,10.98
2259,BODPI33L,111.88,0.000998,8.66
658,BODPI37L,144.09,0.000000,9.06
488,BODRA12L,366.01,0.003955,14.40
3657,BODRA13L,160.89,0.000000,10.36
4246,BODRA17L,144.44,0.002995,9.07
2773,BODRA22L,45.68,0.002014,5.29
4571,BODRA23L,27.57,0.000997,4.15
889,BODRA27L,106.67,0.000998,7.74
3230,BODRA77L,263.33,0.002961,12.20
2297,BODTG17L,61.29,0.000997,5.95
2420,BODTG27L,61.32,0.000999,5.15
3413,BODTK17L,40.06,0.000000,4.64
283,BODTK22L,48.70,0.000000,5.27
1416,BODTK23L,26.46,0.000000,3.96
759,BODTK27L,92.66,0.000000,7.45
2000,BODTK37L,83.69,0.000996,7.16
2343,BODTT11L,8.70,0.000995,2.27
1470,BODTT12L,20.34,0.000997,3.74
2602,BODTT13L,12.46,0.008026,2.67
2963,BODTT14L,40.70,0.000998,5.08
4669,BODTT17L,13.67,0.000997,2.68
3881,BODTT21L,8.73,0.000000,2.25
4787,BODTT22L,14.43,0.000997,3.16
518,BODTT23L,12.00,0.000997,2.54
1058,BODTT24L,77.07,0.008020,6.92
4406,BODTT27L,6.85,0.000998,2.13
990,BODTT31L,15.51,0.000998,2.61
3959,BODTT32L,164.84,0.000000,9.67
2107,BODTT33L,73.45,0.002009,6.73
1803,BODTT34L,182.75,0.000000,10.01
2687,BODTT37L,2.94,0.000000,1.28
4333,BODTV12L,37.02,0.000996,3.65
5153,BODTV13L,13.13,0.000000,2.94
1242,BODTV17L,10.52,0.000997,2.50
3278,BODUN12L,66.99,0.000998,6.62
3782,BODUN13L,40.54,0.002007,4.82
233,BODUN17L,76.55,0.000998,7.48
2504,BODUN22L,59.98,0.000000,5.60
3801,BODUN27L,8.72,0.000998,2.37
4521,BODUN77L,627.25,0.000000,19.04
3653,BODYA11L,42.89,0.001030,3.71
4616,BODYA12L,49.62,0.000998,5.67
1331,BODYA13L,49.48,0.000998,5.56
1706,BODYA14L,85.59,0.001995,6.70
1684,BODYA15L,40.64,0.000000,4.52
3733,BODYA17L,85.12,0.000999,7.64
558,BODYA21L,14.23,0.000000,2.55
1903,BODYA22L,151.66,0.000000,8.97
3106,BODYA23L,80.80,0.000000,6.52
1770,BODYA24L,104.04,0.000000,7.93
1781,BODYA25L,30.74,0.000000,4.20
3308,BODYA27L,84.72,0.027194,5.63
3736,BODYA31L,25.17,0.000000,3.79
4886,BODYA32L,399.75,0.000000,16.49
288,BODYA33L,107.89,0.001994,7.78
4324,BODYA34L,89.08,0.000997,6.95
3286,BODYA35L,40.06,0.000999,4.88
3987,BODYA37L,131.80,0.000000,8.79
4043,BOGOL11L,34.52,0.001002,4.37
2931,BOGOL12L,93.14,0.000996,7.59
708,BOGOL13L,75.08,0.000998,7.07
2328,BOGOL14L,88.52,0.001993,6.41
3843,BOGOL15L,41.38,0.002026,5.06
4978,BOGOL17L,105.92,0.000000,8.14
3299,BOGOL21L,20.09,0.000995,3.22
3453,BOGOL22L,79.45,0.001996,7.31
1842,BOGOL23L,89.85,0.000988,6.42
631,BOGOL24L,45.17,0.000000,4.14
4684,BOGOL25L,57.07,0.000000,6.01
4678,BOGOL27L,95.53,0.001995,7.09
3820,BOGOL31L,22.49,0.000997,3.76
92,BOGOL32L,117.19,0.000998,9.10
3210,BOGOL33L,103.85,0.000000,8.13
1998,BOGOL37L,79.28,0.000000,5.86
4226,BOHEK11L,16.34,0.000000,3.16
776,BOHEK12L,187.19,0.000000,9.38
4762,BOHEK13L,85.09,0.000997,7.48
32,BOHEK14L,113.38,0.000998,8.20
1717,BOHEK17L,283.55,0.002991,12.12
4339,BOHEK22L,278.32,0.000997,13.15
2547,BOHEK23L,285.33,0.000998,13.53
2872,BOHEK27L,480.29,0.002055,16.52
3162,BOISL12L,43.67,0.000000,5.11
3121,BOISL17L,42.06,0.000998,5.06
624,BOISL27L,46.49,0.000998,5.15
763,BOISL32L,46.82,0.002007,4.26
4165,BOISL33L,13.01,0.000998,2.86
2991,BOISL34L,32.05,0.000997,4.25
2027,BOISL35L,13.57,0.000997,2.72
967,BOISL37L,14.86,0.000000,2.91
1928,BOKAC12L,22.72,0.000000,3.39
2053,BOKAC13L,10.98,0.000997,2.61
4825,BOKAC14L,10.68,0.000997,2.50
550,BOKAC15L,5.08,0.000998,1.92
4573,BOKAC17L,11.18,0.000000,2.27
1141,BOKAC27L,21.02,0.000997,3.78
5049,BOKER17L,63.33,0.000998,6.31
3237,BOKER27L,176.68,0.002991,9.73
1025,BOKER77L,354.92,0.000000,15.89
2645,BOKOY11L,41.57,0.000997,4.95
401,BOKOY12L,131.79,0.000000,9.26
1886,BOKOY13L,68.13,0.000000,6.67
4421,BOKOY14L,150.63,0.003991,7.98
2607,BOKOY17L,157.08,0.000996,9.77
548,BOKOY21L,20.35,0.000000,3.38
2958,BOKOY31L,21.15,0.008017,3.29
553,BOKOY32L,85.63,0.002992,6.37
1590,BOKOY33L,68.69,0.015954,6.50
2026,BOKOY34L,89.68,0.000996,7.29
4588,BOKOY37L,45.39,0.016955,5.30
4800,BOKOYA2L,106.10,0.002009,8.77
2384,BOKOYA3L,98.87,0.000998,8.21
1169,BOKOYA4L,141.62,0.000999,9.54
2772,BOKOYA7L,30.80,0.000000,4.09
2570,BOKOYB2L,84.13,0.000997,7.21
574,BOKOYB3L,38.58,0.000000,5.31
510,BOKOYB4L,38.66,0.000000,5.06
4390,BOKOYB7L,37.20,0.000995,5.08
5176,BOMCA11L,1.93,0.000998,1.04
2841,BOMCA12L,13.89,0.000997,2.57
3664,BOMCA13L,3.81,0.000998,1.55
4597,BOMCA17L,24.40,0.000997,1.84
1076,BOMCA21L,1.17,0.000997,0.88
881,BOMCA22L,0.64,0.000000,0.65
2471,BOMCA23L,1.37,0.000000,0.92
4558,BOMCA27L,0.18,0.000998,0.33
2268,BOMCA31L,21.60,0.000998,3.30
3857,BOMCA32L,21.75,0.000998,3.47
3786,BOMCA33L,47.07,0.000000,4.96
1398,BOMCA37L,59.23,0.000997,6.60
3457,BOMEY11L,23.38,0.001993,2.92
4753,BOMEY12L,61.21,0.000997,6.39
3049,BOMEY13L,17.46,0.000997,3.20
873,BOMEY14L,70.19,0.000997,6.07
1957,BOMEY17L,56.35,0.000997,5.07
2081,BOMEY21L,48.95,0.000997,4.28
4001,BOMEY22L,76.93,0.001994,6.67
4453,BOMEY23L,65.69,0.002017,5.96
1105,BOMEY24L,55.95,0.001994,5.33
1067,BOMEY27L,41.24,0.001994,4.64
863,BOMEY31L,29.12,0.008016,3.90
2474,BOMEY32L,65.52,0.000995,6.50
2926,BOMEY33L,18.25,0.000997,3.01
4448,BOMEY34L,63.58,0.001996,6.21
1312,BOMEY37L,44.50,0.000997,5.12
15,BOMLA11L,7.25,0.000998,1.92
1379,BOMLA12L,216.12,0.000998,6.72
4020,BOMLA17L,27.59,0.000000,4.38
4511,BOMLA21L,10.77,0.000992,2.13
128,BOMLA22L,46.24,0.008020,5.12
2528,BOMLA27L,10.67,0.000997,2.40
347,BOMLA31L,13.35,0.000997,2.81
1850,BOMLA32L,93.98,0.000998,6.78
2209,BOMLA37L,45.66,0.000996,5.46
1070,BOMOV11L,3.12,0.000997,1.32
542,BOMOV12L,20.50,0.000000,3.57
4526,BOMOV13L,8.91,0.000997,2.29
2458,BOMOV17L,16.49,0.001992,2.99
2590,BOMOV21L,37.41,0.001994,4.53
2170,BOMOV22L,57.87,0.001008,5.98
2326,BOMOV31L,6.39,0.000996,1.75
1890,BOMOV32L,17.13,0.002010,3.35
2150,BOMOV33L,19.29,0.018111,3.19
1087,BOMOV37L,11.17,0.000997,2.36
2092,BOMUM11L,12.65,0.000997,2.61
771,BOMUM12L,0.94,0.000998,0.75
127,BOMUM13L,16.53,0.000991,1.25
4621,BOMUM14L,275.34,0.001994,15.31
4175,BOMUM15L,27.36,0.001994,4.11
3075,BOMUM17L,36.75,0.001994,4.87
4062,BOMUM21L,1.12,0.001992,0.89
4279,BOMUM24L,2.69,0.000998,1.22
1061,BOMUM25L,6.72,0.002048,1.92
343,BOMUM31L,3.94,0.000997,1.64
1235,BOMUM32L,23.61,0.000997,3.72
2243,BOMUM33L,21.93,0.000997,3.89
3401,BOMUM34L,38.48,0.001995,4.70
4300,BOMUM35L,33.65,0.000000,3.13
3172,BOMUM37L,32.66,0.000998,4.62
4195,BOMUMA2L,72.59,0.018055,7.17
3158,BOMUMA3L,25.24,0.000997,3.73
3459,BOMUMA7L,190.72,0.000997,10.92
1692,BOMUMB2L,42.22,0.015956,5.41
384,BOMUMB3L,0.69,0.000997,0.75
229,BOMUMB7L,176.98,0.000998,9.85
4030,BOMUMC2L,87.36,0.000000,6.49
953,BOMUMC3L,10.95,0.000997,2.68
5088,BOMUMC7L,278.55,0.000000,11.50
2159,BOMUMD2L,39.47,0.000996,4.98
1911,BOMUMD3L,49.13,0.000998,6.30
4219,BOMUMD7L,110.96,0.000000,9.01
3524,BOPAK17L,155.13,0.022195,8.19
2609,BOPAK27L,265.66,0.000000,12.60
549,BOPAK37L,317.57,0.001994,11.74
1651,BOPAK77L,128.78,0.010100,8.65
1566,BOSAD17L,170.15,0.000000,10.17
49,BOSAD27L,55.20,0.000997,5.65
