,Cell,MSE,Passed,MAPE
4910,BOKOY34L,87.71,0.002046,7.20
5190,BOKOY37L,76.67,0.002042,6.94
3047,BOKOYA2L,103.14,0.000000,8.65
1587,BOKOYA3L,329.46,0.008021,15.23
5123,BOKOYA4L,141.62,0.000000,9.54
2405,BOKOYA7L,30.43,0.000000,4.05
3766,BOKOYB2L,84.13,0.000000,7.21
1384,BOKOYB3L,38.58,0.000000,5.31
624,BOKOYB4L,38.66,0.000000,5.06
2602,BOKOYB7L,37.20,0.000000,5.08
2372,BOMCA11L,1.93,0.000000,1.04
633,BOMCA12L,13.89,0.000000,2.57
3852,BOMCA13L,3.81,0.000000,1.55
2261,BOMCA17L,24.40,0.000000,1.84
1937,BOMCA21L,1.17,0.000000,0.88
1599,BOMCA22L,0.64,0.000000,0.65
1153,BOMCA23L,1.37,0.000997,0.92
1705,BOMCA27L,0.18,0.000000,0.33
2056,BOMCA31L,21.60,0.000000,3.30
3520,BOMCA32L,21.75,0.002046,3.47
2707,BOMCA33L,47.07,0.000000,4.96
3059,BOMCA37L,59.23,0.008040,6.60
1653,BOMEY11L,76.09,0.001994,7.30
3502,BOMEY12L,61.21,0.000000,6.39
2789,BOMEY13L,17.46,0.000000,3.20
334,BOMEY14L,70.19,0.000000,6.07
2332,BOMEY17L,56.35,0.000000,5.07
193,BOMEY21L,48.38,0.003990,4.25
3251,BOMEY22L,76.93,0.000000,6.67
3747,BOMEY23L,65.69,0.000000,5.96
4255,BOMEY24L,519.53,0.000000,21.55
1807,BOMEY27L,40.50,0.010113,4.59
441,BOMEY31L,29.12,0.000000,3.90
4614,BOMEY32L,65.52,0.000000,6.50
495,BOMEY33L,18.25,0.008018,3.01
2096,BOMEY34L,63.58,0.000000,6.21
819,BOMEY37L,44.50,0.000000,5.12
2152,BOMLA11L,7.25,0.000000,1.92
1446,BOMLA12L,216.12,0.000000,6.72
3272,BOMLA17L,27.59,0.000000,4.38
4988,BOMLA21L,10.77,0.000000,2.13
1699,BOMLA22L,46.24,0.000000,5.12
1604,BOMLA27L,10.67,0.000000,2.40
3075,BOMLA31L,58.17,0.000000,6.71
260,BOMLA32L,92.19,0.000000,6.70
487,BOMLA37L,45.66,0.002049,5.46
3200,BOMOV11L,3.12,0.000000,1.32
1363,BOMOV12L,20.50,0.000998,3.57
3716,BOMOV13L,8.91,0.001995,2.29
448,BOMOV17L,16.49,0.000000,2.99
977,BOMOV21L,37.41,0.000000,4.53
4421,BOMOV22L,57.25,0.000000,5.95
2514,BOMOV31L,5.94,0.000000,1.71
3134,BOMOV32L,17.13,0.000000,3.35
5084,BOMOV33L,21.50,0.000000,3.57
4580,BOMOV37L,11.17,0.000000,2.36
4289,BOMUM11L,11.66,0.000000,2.58
3353,BOMUM12L,0.94,0.000000,0.75
3508,BOMUM13L,16.53,0.000000,1.25
3229,BOMUM14L,40.33,0.000000,4.89
1230,BOMUM15L,27.36,0.000000,4.11
3030,BOMUM17L,44.97,0.008027,5.42
5076,BOMUM21L,1.12,0.000000,0.89
972,BOMUM24L,2.69,0.000000,1.22
2528,BOMUM25L,6.72,0.000000,1.92
3548,BOMUM31L,3.94,0.000999,1.64
3482,BOMUM32L,23.61,0.000000,3.72
1759,BOMUM33L,21.93,0.000000,3.89
2879,BOMUM34L,38.48,0.008045,4.70
4555,BOMUM35L,33.65,0.000000,3.13
3952,BOMUM37L,32.66,0.000997,4.62
1268,BOMUMA2L,71.67,0.000000,7.12
2391,BOMUMA3L,25.24,0.000000,3.73
689,BOMUMA7L,186.72,0.000000,10.79
64,BOMUMB2L,54.87,0.002992,6.49
4664,BOMUMB3L,0.69,0.000000,0.75
3117,BOMUMB7L,172.01,0.000000,9.72
4539,BOMUMC2L,87.36,0.000000,6.49
3002,BOMUMC3L,10.95,0.000000,2.68
1291,BOMUMC7L,278.55,0.008047,11.50
2554,BOMUMD2L,39.47,0.000000,4.98
3338,BOMUMD3L,58.03,0.000000,6.77
2151,BOMUMD7L,110.96,0.002012,9.01
3673,BOPAK17L,194.59,0.000000,9.58
3321,BOPAK27L,265.66,0.000000,12.60
425,BOPAK37L,324.03,0.008034,11.93
2931,BOPAK77L,135.40,0.008023,8.92
1149,BOSAD17L,167.28,0.010026,10.06
1901,BOSAD27L,55.20,0.008013,5.65
2986,BOSAD37L,47.17,0.000000,5.59
4678,BOSAT11L,22.55,0.000000,3.58
39,BOSAT12L,57.36,0.000000,4.93
791,BOSAT13L,77.27,0.000000,6.33
2105,BOSAT14L,40.08,0.008068,5.15
951,BOSAT17L,146.77,0.000000,7.54
4414,BOSAT21L,21.47,0.000000,3.03
258,BOSAT22L,46.84,0.008015,5.23
321,BOSAT23L,39.69,0.000000,5.15
1644,BOSAT24L,20.57,0.000000,3.23
2484,BOSAT27L,36.31,0.008021,3.53
4670,BOSAT31L,7.25,0.000000,2.23
4995,BOSAT32L,89.63,0.000000,7.62
1346,BOSAT33L,121.96,0.000000,8.68
4474,BOSAT37L,92.08,0.001991,6.60
1359,BOSET12L,84.68,0.008018,7.20
1747,BOSET13L,101.26,0.000000,7.76
380,BOSET14L,73.33,0.008078,6.49
4197,BOSET17L,129.66,0.000000,9.21
3939,BOSET22L,84.72,0.000000,7.32
4599,BOSET23L,100.47,0.002016,7.95
2079,BOSET24L,61.99,0.000000,6.09
908,BOSET27L,278.17,0.008019,11.49
319,BOSEV17L,75.35,0.000000,6.28
3206,BOSEV27L,31.84,0.000000,4.20
4936,BOSEV37L,120.95,0.002044,8.58
2645,BOSIV12L,65.56,0.000000,6.75
2918,BOSIV13L,68.45,0.002046,6.56
3731,BOSIV17L,104.82,0.000000,7.68
1880,BOSIV22L,152.40,0.000000,9.39
3859,BOSIV27L,77.15,0.000000,6.88
1186,BOSIV77L,413.66,0.008044,15.33
1786,BOSME11L,5.17,0.003024,1.74
5029,BOSME21L,20.63,0.000000,3.40
1151,BOSME31L,41.50,0.000000,5.10
143,BOSME32L,262.96,0.000000,12.05
1095,BOSME33L,162.11,0.000000,8.98
3150,BOSME37L,48.60,0.008017,5.81
4264,BOSPH11L,13.19,0.000000,2.88
4463,BOSPH12L,157.07,0.000000,9.92
4740,BOSPH13L,98.56,0.000000,8.07
3526,BOSPH14L,127.15,0.000000,8.62
513,BOSPH17L,42.75,0.000000,5.58
642,BOSPH21L,170.53,0.000000,7.39
1911,BOSPH22L,178.46,0.000000,10.58
4277,BOSPH23L,383.81,0.000000,13.39
4788,BOSPH27L,203.91,0.008044,8.96
3824,BOSPH77L,488.05,0.002015,18.89
4089,BOSPZ11L,9.77,0.002014,2.43
3123,BOSPZ12L,21.14,0.000000,3.66
2998,BOSPZ13L,28.38,0.000000,3.79
4635,BOSPZ21L,11.00,0.002021,2.39
3398,BOSPZ22L,108.89,0.000000,8.03
177,BOSPZ23L,48.78,0.001994,4.90
4812,BOSPZ31L,7.38,0.010091,2.12
5022,BOSPZ32L,33.68,0.000000,4.63
2065,BOSPZ33L,23.31,0.002047,3.93
1926,BOSTD17L,119.67,0.000000,8.05
5132,BOSTD27L,66.52,0.000000,6.46
4438,BOSTD37L,158.43,0.000000,9.77
4569,BOSYU17L,769.93,0.000000,26.45
1174,BOSYU27L,31.06,0.002013,4.41
2251,BOSYU37L,125.42,0.000000,9.70
4164,BOTAN11L,28.99,0.002992,3.99
5192,BOTAN12L,700.68,0.008072,24.82
2506,BOTAN13L,84.13,0.002013,5.80
2271,BOTAN17L,75.99,0.000000,6.45
5089,BOTAN21L,10.62,0.000000,2.26
5161,BOTAN22L,56.30,0.000000,5.81
1908,BOTAN23L,29.90,0.003989,4.40
1281,BOTAN27L,74.52,0.008027,6.86
5096,BOTANA7L,296.40,0.000000,13.21
5100,BOTOR11L,21.33,0.008046,3.75
96,BOTOR12L,531.78,0.000000,20.68
1989,BOTOR13L,71.42,0.002046,6.51
957,BOTOR14L,95.59,0.008013,7.05
4228,BOTOR17L,727.33,0.000998,25.05
2600,BOTOR21L,133.17,0.000000,9.02
1841,BOTOR22L,236.07,0.001994,12.01
3915,BOTOR23L,122.18,0.000000,8.72
4648,BOTOR24L,238.05,0.002013,11.94
1279,BOTOR27L,208.67,0.002029,8.88
1087,BOTUS11L,49.00,0.008046,5.60
708,BOTUS12L,75.12,0.000000,6.49
2084,BOTUS13L,42.61,0.000000,5.10
3855,BOTUS17L,54.18,0.000000,5.79
1775,BOTUS21L,5.94,0.000000,1.93
998,BOTUS22L,77.42,0.010032,6.61
4398,BOTUS23L,74.49,0.000998,6.15
2861,BOTUS24L,177.35,0.000000,8.87
5058,BOTUS27L,91.70,0.010039,7.55
1392,BOTUS31L,53.98,0.000980,4.98
3417,BOTUS32L,968.99,0.002025,28.34
4138,BOTUS33L,193.98,0.000000,8.84
2398,BOTUS37L,382.72,0.000000,11.46
1252,BOVAK17L,644.44,0.000000,19.86
4043,BOVAK27L,23.65,0.000000,3.97
576,BOVAK37L,488.95,0.000000,17.42
158,BOVAL12L,170.36,0.000000,9.75
1651,BOVAL13L,101.86,0.001994,7.42
1302,BOVAL14L,114.92,0.010065,8.21
2784,BOVAL17L,86.72,0.002041,6.89
1952,BOVAL22L,80.34,0.008013,7.51
450,BOVAL27L,456.86,0.010100,12.89
3269,BOVOG17L,178.98,0.002013,10.12
4207,BOVOG27L,239.64,0.001995,11.63
1962,BOVOG77L,159.61,0.000000,10.20
2858,BOYAH11L,72.54,0.001906,7.31
898,BOYAH12L,74.96,0.000000,6.74
4854,BOYAH13L,99.10,0.008018,7.34
4742,BOYAH14L,284.62,0.000000,9.80
1742,BOYAH15L,37.77,0.008020,5.42
784,BOYAH17L,118.31,0.002012,8.74
3202,BOYAH21L,13.87,0.000000,3.01
4248,BOYAH22L,103.16,0.000000,7.18
4102,BOYAH23L,47.53,0.001725,5.38
1667,BOYAH24L,440.54,0.000000,18.35
3881,BOYAH25L,42.92,0.000000,4.88
3265,BOYAH27L,157.26,0.008017,9.69
657,BOYAH31L,24.05,0.000000,3.28
4352,BOYAH32L,78.64,0.008024,6.91
4022,BOYAH33L,77.57,0.000000,6.90
2928,BOYAH37L,139.36,0.010036,9.19
4835,BOYAK12L,140.45,0.000000,7.73
2338,BOYAK17L,97.13,0.000000,7.79
2996,BOYAK27L,293.38,0.000000,11.92
2181,BOYAL11L,13.55,0.000000,2.72
5117,BOYAL12L,93.63,0.000000,7.42
1435,BOYAL13L,61.78,0.002045,4.92
109,BOYAL14L,39.85,0.000000,5.36
1244,BOYAL17L,30.80,0.002031,4.27
437,BOYAL21L,15.90,0.000000,2.74
2154,BOYAL22L,64.08,0.000000,5.97
556,BOYAL23L,40.05,0.000000,4.39
5150,BOYAL27L,29.43,0.002014,4.16
3492,BOYAL31L,172.99,0.010040,10.81
4351,BOYAL32L,520.33,0.010094,14.89
2485,BOYAL33L,125.18,0.002017,8.41
3539,BOYAL34L,307.71,0.000000,13.88
625,BOYAL37L,208.12,0.002014,9.63
57,BOYAL41L,45.92,0.008051,5.01
2781,BOYAL42L,171.50,0.008062,9.74
3568,BOYAL43L,159.80,0.000000,8.77
794,BOYAL44L,215.24,0.000000,9.75
1743,BOYAL47L,372.63,0.008020,12.37
2093,BOYALA7L,192.79,0.008018,9.89
3247,BOYALB7L,165.60,0.008010,9.88
4237,BOYKA11L,81.32,0.002046,6.49
4831,BOYKA12L,70.75,0.000000,6.89
3125,BOYKA13L,62.71,0.000000,6.32
395,BOYKA17L,66.86,0.008017,5.62
396,BOYKA21L,37.75,0.000000,4.68
2159,BOYKA22L,208.55,0.008045,10.39
2502,BOYKA23L,90.58,0.000000,7.29
2310,BOYKA27L,63.63,0.008016,6.20
5079,BOYKA31L,69.14,0.002017,6.13
3967,BOYKA32L,91.33,0.008091,7.71
5085,BOYKA33L,71.32,0.000000,6.14
1289,BOYKA37L,92.14,0.000000,6.02
3022,C500312L,521.47,0.002018,18.20
3280,C500313L,196.76,0.000000,8.94
520,C500316L,139.25,0.000000,8.90
4712,C500317L,103.17,0.000000,7.57
4498,C500322L,186.63,0.000000,11.26
4850,C500326L,97.95,0.002015,7.44
2371,C500327L,314.27,0.002043,14.15
2944,C500336L,219.33,0.000000,13.42
4403,C500337L,191.70,0.002992,10.13
2456,C542416L,4.85,0.008014,1.54
1132,C542417L,108.52,0.008018,7.88
465,C542422L,336.10,0.000000,14.73
82,C542423L,188.26,0.000000,10.05
1830,C542426L,189.00,0.000000,10.22
2850,C542427L,200.73,0.000000,10.00
4388,C542436L,66.93,0.000000,7.05
1331,C542437L,258.13,0.002043,11.79
2226,CASSA11L,72.92,0.000000,6.52
709,CASSA12L,181.62,0.000000,9.45
3808,CASSA13L,102.64,0.000000,7.73
1008,CASSA17L,47.65,0.000000,5.39
2947,CASSA77L,337.12,0.010037,15.32
4808,CAVSA11L,89.43,0.002031,8.68
1156,CAVSA12L,112.36,0.000000,8.69
4744,CAVSA13L,185.20,0.000000,10.95
3834,CAVSA21L,30.17,0.005984,3.80
5185,CAVSA22L,56.70,0.000000,6.07
1808,CAVSA23L,98.31,0.001001,7.06
4859,CAVSA31L,7.55,0.000000,2.07
88,CAVSA32L,203.66,0.003990,11.55
3127,CAVSA33L,126.92,0.000000,8.07
5112,CDILA17L,276.77,0.000000,13.05
859,CDILA26L,68.04,0.008033,6.90
5145,CDILA27L,355.79,0.000000,14.93
100,CEALA11L,32.69,0.000000,4.44
21,CEALA12L,107.66,0.010090,8.46
918,CEALA13L,86.16,0.000000,7.29
1675,CEALA14L,137.03,0.000000,9.05
1631,CEALA16L,77.32,0.002010,7.50
2687,CEALA17L,242.30,0.000000,12.25
1177,CEALA21L,42.47,0.002049,4.30
632,CEALA22L,99.16,0.000000,8.15
2553,CEALA23L,226.53,0.000000,11.56
3589,CEALA24L,72.16,0.000998,6.77
1165,CEALA27L,86.47,0.010074,7.13
4317,CEBLY12L,151.91,0.000000,9.61
2092,CEBLY13L,142.19,0.008022,7.01
4911,CEBLY16L,198.74,0.000000,13.19
676,CEBLY17L,140.91,0.000000,8.73
5135,CEBLY26L,6.85,0.000000,1.81
101,CEBLY27L,249.27,0.002047,13.27
964,CEBLY36L,38.17,0.000000,5.58
2606,CEBLY37L,216.96,0.010029,10.55
4119,CECAL11L,80.57,0.000000,5.82
3772,CECAL12L,83.67,0.008009,7.44
3558,CECAL13L,70.84,0.000000,6.63
4588,CECAL17L,43.07,0.000000,5.15
2706,CECAL22L,222.79,0.008049,11.40
522,CECAL23L,111.75,0.000000,7.96
73,CECAL27L,84.49,0.000000,6.75
5159,CECAL31L,14.51,0.000000,2.94
1086,CECAL32L,75.22,0.000000,6.12
1679,CECAL33L,286.17,0.000997,15.43
1872,CECAL36L,132.32,0.000000,9.94
3801,CECAL37L,49.48,0.000000,5.58
4269,CECAR11L,19.03,0.003990,3.11
3070,CECAR12L,91.47,0.002046,7.55
3840,CECAR13L,47.61,0.000000,4.96
3763,CECAR17L,39.74,0.000000,4.39
2113,CECAR21L,23.64,0.000000,3.83
812,CECAR22L,422.19,0.000000,17.10
4145,CECAR23L,57.57,0.010019,5.97
4045,CECAR27L,101.57,0.000000,6.52
751,CECAR31L,20.86,0.002011,3.23
4356,CECAR32L,59.92,0.000000,6.06
628,CECAR33L,42.56,0.000000,5.17
1470,CECAR36L,29.70,0.000000,4.42
4395,CECAR37L,38.33,0.000000,4.83
12,CECAR41L,66.74,0.008026,6.44
218,CECAR42L,57.33,0.000000,6.24
617,CECAR43L,24.02,0.000000,3.84
4261,CECAR47L,17.54,0.000000,3.55
4592,CECIF11L,44.66,0.000000,4.77
2576,CECIF12L,515.81,0.000000,16.35
2733,CECIF13L,174.52,0.008047,9.81
2792,CECIF16L,263.11,0.000000,9.64
4375,CECIF17L,175.19,0.008302,10.24
936,CECIF21L,20.78,0.002015,3.44
2355,CECIF22L,520.28,0.000000,13.46
3416,CECIF23L,190.54,0.001995,10.28
2878,CECIF26L,212.56,0.000000,8.19
4815,CECIF27L,199.26,0.003989,10.15
3031,CECIF31L,15.08,0.000000,3.08
4750,CECIF32L,80.89,0.000000,5.50
941,CECIF33L,52.93,0.000000,4.90
3625,CECIF34L,137.37,0.002992,9.14
4813,CECIF36L,94.31,0.002992,8.05
4108,CECIF37L,113.41,0.010037,7.97
2177,CECIF41L,90.14,0.002047,7.42
5197,CECIF42L,945.30,0.000000,18.43
3654,CECIF43L,88.28,0.000000,7.71
2941,CECIF47L,154.42,0.008013,9.82
3854,CEDAL11L,36.92,0.003990,4.59
4834,CEDAL12L,51.14,0.000000,5.91
478,CEDAL13L,30.95,0.000000,4.17
3999,CEDAL14L,108.89,0.000000,7.52
5051,CEDAL17L,57.72,0.000000,5.86
4027,CEDAL21L,56.37,0.000000,5.81
3707,CEDAL22L,171.27,0.000000,9.64
914,CEDAL23L,111.62,0.000000,8.11
3750,CEDAL27L,104.71,0.008015,7.97
853,CEDAL31L,44.00,0.008045,5.13
2757,CEDAL32L,153.71,0.000000,8.58
2825,CEDAL33L,66.57,0.000000,5.23
756,CEDAL37L,57.06,0.000000,6.03
3921,CEDVI11L,37.80,0.000000,4.73
669,CEDVI12L,121.34,0.000000,9.06
3046,CEDVI13L,141.46,0.000000,9.45
3166,CEDVI14L,227.07,0.000000,10.93
4692,CEDVI17L,379.81,0.000000,14.54
4616,CEDVI21L,25.79,0.008022,3.54
3998,CEDVI22L,249.15,0.002991,8.93
1526,CEDVI23L,132.46,0.002047,7.50
2138,CEDVI24L,126.58,0.008048,8.16
4713,CEDVI27L,114.94,0.002015,8.25
293,CEDVI31L,48.36,0.003546,5.05
3277,CEDVI32L,113.91,0.000000,8.26
3137,CEDVI33L,61.70,0.000000,6.28
2115,CEDVI34L,698.34,0.000000,23.37
3459,CEDVI37L,113.71,0.000000,8.41
1437,CEHAV11L,53.42,0.000000,5.59
2223,CEHAV12L,121.79,0.002015,8.61
4071,CEHAV13L,129.12,0.002016,9.41
605,CEHAV14L,425.78,0.000000,13.70
467,CEHAV17L,173.27,0.000000,10.41
804,CEHAV26L,222.59,0.002046,13.52
4180,CEHAV27L,385.70,0.000000,14.36
3530,CEHAV31L,161.85,0.000000,8.62
4468,CEHAV32L,469.92,0.000000,17.97
3923,CEKOK11L,91.22,0.000998,7.09
2849,CEKOK12L,146.16,0.008037,9.14
723,CEKOK13L,147.94,0.000000,8.56
4125,CEKOK14L,186.29,0.000000,10.24
1948,CEKOK17L,136.46,0.000997,9.79
223,CEKOK21L,8.73,0.000000,2.30
2750,CEKOK22L,65.56,0.000000,7.08
410,CEKOK23L,26.45,0.000000,4.09
2679,CEKOK24L,168.56,0.000000,9.61
4981,CEKOK26L,8.44,0.000000,2.42
3970,CEKOK27L,10.56,0.000000,2.58
675,CEKOK31L,61.01,0.002016,6.05
4630,CEKOK32L,134.19,0.000000,9.49
1121,CEKOK33L,79.85,0.000000,6.62
2859,CEKOK34L,106.56,0.000000,8.54
4105,CEKOK37L,93.03,0.004986,7.46
5142,CENNE11L,183.35,0.002015,8.13
4759,CENNE17L,2130.75,0.000000,37.79
2076,CENNE21L,49.39,0.000000,4.99
1235,CENNE27L,247.21,0.000000,12.25
3487,CENOW12L,239.67,0.000000,12.18
4736,CENOW13L,140.10,0.000000,9.20
4098,CENOW17L,345.70,0.002016,13.74
4970,CENOW21L,19.80,0.000000,3.40
1723,CENOW27L,227.21,0.000000,11.35
4200,CENOW31L,58.62,0.008083,6.18
1509,CENOW32L,109.58,0.002010,8.10
4173,CENOW33L,87.62,0.000000,7.26
4698,CENOW37L,213.33,0.000000,11.27
823,CENOW77L,454.40,0.008024,15.00
2191,CEPAS16L,47.21,0.000000,5.07
4354,CEPAS17L,49.66,0.000000,5.47
4651,CEPAS26L,96.59,0.000000,7.88
1506,CEPAS27L,222.69,0.000000,9.77
2112,CEPAS36L,204.87,0.000000,10.98
650,CEPAS37L,97.17,0.000000,7.51
1692,CERID12L,240.25,0.008053,12.13
1175,CERID13L,298.06,0.000997,10.70
2486,CERID17L,149.24,0.010088,9.20
3622,CERID27L,162.09,0.000000,9.77
930,CERID31L,71.27,0.000000,6.97
1563,CERID32L,311.04,0.002013,11.23
2025,CERID33L,91.41,0.002016,7.16
4550,CERID34L,138.11,0.002015,8.46
3989,CERID36L,215.64,0.000000,12.13
884,CERID37L,125.75,0.002011,8.85
1003,CESAD11L,36.30,0.000000,4.46
4137,CESAD12L,151.85,0.002011,9.70
2868,CESAD13L,96.73,0.002016,7.91
