,Cell,MSE,Passed,MAPE
375,BODAR27L,49.30,0.008010,5.51
2151,BODAR31L,16.08,0.010039,2.91
1223,BODAR32L,158.16,0.002013,8.53
4245,BODAR33L,117.95,0.002046,8.44
1498,BODAR37L,202.56,0.002017,10.94
480,BODCA17L,356.04,0.000000,14.86
63,BODCA27L,62.81,0.000000,6.04
2858,BODDM11L,4.94,0.010032,1.63
1490,BODDM12L,93.90,0.000000,7.46
570,BODDM13L,78.03,0.010066,6.84
1293,BODDM14L,54.41,0.010095,5.89
2429,BODDM15L,43.74,0.010122,4.71
1886,BODDM17L,74.74,0.002012,6.84
5075,BODDM21L,13.29,0.010043,2.39
4637,BODDM22L,37.47,0.010026,5.21
1214,BODDM23L,57.27,0.005985,4.86
785,BODDM24L,84.95,0.000000,6.95
1607,BODDM25L,30.19,0.002008,4.13
3507,BODDM27L,72.03,0.010093,6.60
1038,BODEM11L,42.91,0.002043,4.75
844,BODEM17L,109.14,0.008010,7.79
2371,BODEM21L,12.26,0.010029,2.65
3680,BODEM22L,108.48,0.008022,9.49
4080,BODEM23L,23.20,0.000000,3.53
4250,BODEM24L,48.54,0.004989,4.98
3431,BODEM27L,36.75,0.005984,3.99
2510,BODEM31L,21.43,0.008016,3.56
2380,BODEM32L,53.98,0.008027,5.80
2726,BODEM33L,18.38,0.000000,3.08
3516,BODEM37L,38.76,0.005983,4.14
374,BODEN17L,131.44,0.010068,7.59
298,BODEN27L,254.94,0.000000,13.24
4565,BODEN37L,58.14,0.011328,6.02
3178,BODEN77L,325.72,0.010083,14.17
352,BODES11L,16.76,0.000000,2.99
1456,BODES12L,156.05,0.009058,9.48
4434,BODES13L,104.87,0.010049,7.46
2963,BODES14L,117.46,0.008014,8.08
3863,BODES27L,202.93,0.010204,10.47
22,BODES31L,8.33,0.002010,2.09
2110,BODES32L,34.99,0.000000,4.09
2034,BODES33L,36.08,0.010077,4.62
2533,BODES34L,59.72,0.002049,5.57
1962,BODES37L,38.08,0.002100,4.73
1097,BODGA17L,53.91,0.000000,6.15
3352,BODGA27L,92.85,0.000000,7.96
2182,BODGA37L,89.35,0.000000,7.27
2775,BODGA77L,317.04,0.002012,14.88
738,BODGI11L,39.07,0.008012,5.16
1080,BODGI12L,170.34,0.007014,9.68
4320,BODGI13L,179.11,0.008018,9.89
2155,BODGI17L,92.46,0.008019,7.46
3432,BODGI21L,14.00,0.007978,2.90
1796,BODGI27L,36.79,0.010025,4.79
1927,BODGI31L,129.53,0.008050,9.82
4180,BODGI32L,196.59,0.003992,10.84
777,BODGI33L,218.60,0.002016,11.56
4027,BODGI37L,95.26,0.008040,7.45
4981,BODGU11L,31.72,0.010074,4.12
762,BODGU21L,32.49,0.000000,3.94
1428,BODGU31L,29.38,0.000000,3.43
1177,BODGU32L,269.56,0.004986,11.60
5152,BODGU33L,83.22,0.008118,7.09
3014,BODGU37L,367.55,0.002010,10.88
788,BODGUA2L,196.06,0.000000,10.38
1039,BODGUA3L,212.16,0.006982,10.57
6,BODGUA4L,144.67,0.002992,8.94
4045,BODGUA7L,87.23,0.000000,7.54
2799,BODGUB2L,36.04,0.008047,4.87
4514,BODGUB3L,64.61,0.000000,5.97
4362,BODGUB4L,126.50,0.010032,8.54
576,BODGUB7L,33.83,0.000000,4.48
645,BODGUC2L,34.70,0.000000,4.05
4093,BODGUC3L,23.94,0.004986,3.63
108,BODGUC4L,55.78,0.010092,6.38
3436,BODGUC5L,29.55,0.005984,4.48
1384,BODGUC7L,41.53,0.000000,5.45
2755,BODGUD2L,94.79,0.000000,7.59
2346,BODGUD3L,81.17,0.000000,7.80
4406,BODGUD4L,205.75,0.008017,9.37
1745,BODGUD5L,37.27,0.007012,4.78
288,BODGUD7L,13.65,0.008021,3.01
2527,BODIK17L,18.03,0.002050,3.35
1006,BODIK22L,163.90,0.002992,10.15
4168,BODIK23L,74.93,0.010094,4.85
2635,BODIK24L,379.44,0.011442,15.15
1540,BODIK27L,33.71,0.002011,4.51
4982,BODIK37L,239.28,0.010036,10.25
4580,BODIN11L,27.10,0.003991,3.48
4340,BODIN12L,64.06,0.006981,6.15
4901,BODIN13L,52.04,0.000000,5.75
3832,BODIN14L,104.86,0.008020,8.17
14,BODIN17L,-,-,-
305,BODIN21L,19.63,0.000000,3.48
4831,BODIN22L,19.47,0.000000,3.42
211,BODIN23L,28.00,0.002989,3.48
990,BODIN24L,38.84,0.002991,4.25
2889,BODIN27L,77.51,0.002045,7.00
1390,BODIN31L,17.15,0.010024,3.20
2810,BODIN32L,105.34,0.010032,8.09
4849,BODIN33L,54.48,0.010036,5.49
3213,BODIN34L,79.99,0.010030,6.35
3069,BODIN37L,135.82,0.010024,9.21
5101,BODLE17L,23.96,0.002010,3.53
1547,BODLE27L,40.42,0.002010,4.94
4246,BODLE32L,35.50,0.002046,4.72
2107,BODLE33L,45.81,0.010033,5.20
3843,BODLE37L,55.47,0.003990,5.97
554,BODMA11L,74.63,0.008049,6.86
2190,BODMA12L,64.02,0.008055,6.33
2800,BODMA17L,102.16,0.010059,5.91
4738,BODMA21L,20.18,0.010035,3.47
3457,BODMA22L,61.45,0.000000,5.73
4440,BODMA27L,29.18,0.000000,3.79
1081,BODMA77L,287.24,0.010103,13.49
16,BODMR17L,80.28,0.002015,7.21
963,BODMR27L,1342.87,0.000000,29.64
3180,BODMR37L,51.87,0.008047,5.53
1425,BODOZ17L,13.70,0.008976,3.02
4174,BODOZ27L,197.17,0.010088,10.28
2140,BODOZ37L,28.88,0.010081,4.12
978,BODOZ77L,106.81,0.002015,8.25
5163,BODPI11L,27.28,0.010052,3.87
2014,BODPI12L,113.68,0.010068,8.50
653,BODPI13L,68.29,0.008054,6.64
4065,BODPI17L,122.76,0.009152,8.14
611,BODPI21L,103.81,0.000000,8.25
2813,BODPI22L,181.12,0.008024,10.61
468,BODPI23L,139.25,0.000000,8.90
1005,BODPI27L,135.24,0.010032,9.06
1817,BODPI31L,46.14,0.000000,5.16
2499,BODPI32L,211.38,0.008041,10.94
1449,BODPI33L,111.16,0.004988,8.64
457,BODPI37L,142.48,0.002045,9.00
1171,BODRA12L,440.93,0.000000,15.96
2601,BODRA13L,159.73,0.000000,10.29
2580,BODRA17L,172.75,0.008029,10.37
4915,BODRA22L,44.62,0.008021,5.23
1215,BODRA23L,27.57,0.010037,4.15
4413,BODRA27L,104.28,0.000000,7.61
3852,BODRA77L,290.81,0.006016,12.89
3295,BODTG17L,61.29,0.010033,5.95
1254,BODTG27L,60.38,0.002013,5.08
864,BODTK17L,39.18,0.000000,4.58
5002,BODTK22L,48.30,0.000000,5.24
557,BODTK23L,26.26,0.002045,3.95
1158,BODTK27L,89.84,0.002045,7.34
1023,BODTK37L,82.05,0.010044,7.08
3210,BODTT11L,8.36,0.010100,2.22
4929,BODTT12L,20.34,0.008025,3.74
2352,BODTT13L,12.46,0.000000,2.67
4274,BODTT14L,40.25,0.010038,5.05
5180,BODTT17L,13.41,0.008094,2.67
4013,BODTT21L,8.66,0.011375,2.24
2887,BODTT22L,14.43,0.000000,3.16
3985,BODTT23L,12.00,0.000000,2.54
363,BODTT24L,75.69,0.008057,6.86
3334,BODTT27L,6.85,0.000000,2.13
2648,BODTT31L,15.51,0.002016,2.61
289,BODTT32L,163.28,0.010067,9.61
3415,BODTT33L,73.45,0.000000,6.73
1714,BODTT34L,181.41,0.007012,9.95
2793,BODTT37L,2.94,0.000000,1.28
4582,BODTV12L,36.65,0.004987,3.61
3018,BODTV13L,13.13,0.000000,2.94
1050,BODTV17L,10.52,0.005019,2.50
1159,BODUN12L,65.70,0.005983,6.55
4943,BODUN13L,40.19,0.000000,4.79
4963,BODUN17L,74.95,0.010068,7.39
350,BODUN22L,59.16,0.010045,5.55
1871,BODUN27L,8.72,0.003989,2.37
5179,BODUN77L,666.35,0.000000,20.12
216,BODYA11L,42.38,0.006981,3.66
4753,BODYA12L,48.60,0.005034,5.61
1893,BODYA13L,49.10,0.010040,5.53
3709,BODYA14L,85.05,0.010095,6.66
2298,BODYA15L,39.66,0.002014,4.45
2900,BODYA17L,82.05,0.000000,7.48
3966,BODYA21L,13.59,0.010083,2.46
537,BODYA22L,147.89,0.008013,8.83
2892,BODYA23L,78.85,0.000000,6.42
2945,BODYA24L,102.06,0.002013,7.85
3681,BODYA25L,29.46,0.010032,4.10
3560,BODYA27L,149.67,0.007978,8.69
625,BODYA31L,23.93,0.000000,3.68
2408,BODYA32L,126.46,0.002015,8.92
4046,BODYA33L,106.57,0.010030,7.74
2948,BODYA34L,88.14,0.002050,6.91
3373,BODYA35L,38.65,0.008045,4.78
877,BODYA37L,129.78,0.002045,8.72
3791,BOGOL11L,33.74,0.010024,4.32
4284,BOGOL12L,91.24,0.004984,7.51
1376,BOGOL13L,73.26,0.002017,6.97
5112,BOGOL14L,88.52,0.008052,6.41
1532,BOGOL15L,41.38,0.010040,5.06
80,BOGOL17L,105.92,0.000000,8.14
423,BOGOL21L,19.75,0.002046,3.19
654,BOGOL22L,77.83,0.010038,7.23
4026,BOGOL23L,89.08,0.010036,6.38
2925,BOGOL24L,44.73,0.010063,4.10
2114,BOGOL25L,57.07,0.008012,6.01
4169,BOGOL27L,94.33,0.002046,7.01
882,BOGOL31L,22.16,0.010098,3.73
707,BOGOL32L,115.63,0.000000,9.03
95,BOGOL33L,102.88,0.008024,8.09
4360,BOGOL37L,78.91,0.010085,5.84
4550,BOHEK11L,16.34,0.003990,3.16
689,BOHEK12L,184.38,0.010093,9.28
3026,BOHEK13L,85.09,0.000000,7.48
4712,BOHEK14L,111.84,0.004028,8.12
3758,BOHEK17L,279.92,0.002015,12.09
1378,BOHEK22L,277.80,0.008027,13.14
3848,BOHEK23L,285.33,0.002993,13.53
5155,BOHEK27L,564.06,0.000000,18.82
4332,BOISL12L,43.67,0.004986,5.11
4727,BOISL17L,42.06,0.003989,5.06
4159,BOISL27L,45.24,0.007034,5.07
835,BOISL32L,46.82,0.002045,4.26
3921,BOISL33L,13.01,0.000000,2.86
2428,BOISL34L,32.05,0.010032,4.25
1847,BOISL35L,13.26,0.000000,2.67
1321,BOISL37L,14.86,0.010042,2.91
3506,BOKAC12L,22.72,0.000000,3.39
4778,BOKAC13L,10.98,0.002046,2.61
1576,BOKAC14L,10.68,0.000000,2.50
4819,BOKAC15L,4.85,0.008022,1.87
4592,BOKAC17L,11.18,0.000000,2.27
5116,BOKAC27L,20.16,0.002044,3.68
1597,BOKER17L,63.33,0.008973,6.31
949,BOKER27L,234.11,0.000000,11.58
3536,BOKER77L,351.60,0.000000,15.30
2022,BOKOY11L,40.79,0.010093,4.89
666,BOKOY12L,129.31,0.002009,9.16
1150,BOKOY13L,67.06,0.000000,6.62
4760,BOKOY14L,149.34,0.010104,7.92
1157,BOKOY17L,154.25,0.008028,9.66
2170,BOKOY21L,19.68,0.010105,3.31
4317,BOKOY31L,21.15,0.010029,3.29
1485,BOKOY32L,103.08,0.000000,7.22
1330,BOKOY33L,73.25,0.000000,6.80
2262,BOKOY34L,87.71,0.010034,7.20
1656,BOKOY37L,76.67,0.008019,6.94
4533,BOKOYA2L,103.17,0.002038,8.65
4386,BOKOYA3L,96.82,0.010020,8.11
4304,BOKOYA4L,138.86,0.010065,9.45
3513,BOKOYA7L,30.43,0.000000,4.05
1172,BOKOYB2L,82.42,0.002016,7.12
3478,BOKOYB3L,38.58,0.000000,5.31
4779,BOKOYB4L,38.66,0.008049,5.06
4924,BOKOYB7L,37.20,0.008012,5.08
274,BOMCA11L,1.76,0.000000,1.00
2598,BOMCA12L,13.89,0.000000,2.57
664,BOMCA13L,3.81,0.000000,1.55
3422,BOMCA17L,24.40,0.001994,1.84
511,BOMCA21L,1.09,0.010023,0.86
156,BOMCA22L,0.64,0.008047,0.65
3038,BOMCA23L,1.37,0.000000,0.92
3235,BOMCA27L,0.18,0.000000,0.33
2365,BOMCA31L,21.60,0.000000,3.30
3158,BOMCA32L,21.17,0.000000,3.42
411,BOMCA33L,47.07,0.000000,4.96
3764,BOMCA37L,58.73,0.000000,6.58
3690,BOMEY11L,23.16,0.002011,2.90
1600,BOMEY12L,59.87,0.010058,6.32
3508,BOMEY13L,17.46,0.004956,3.20
4034,BOMEY14L,69.21,0.000000,6.01
2061,BOMEY17L,55.62,0.002017,5.03
380,BOMEY21L,48.34,0.002013,4.25
3619,BOMEY22L,76.93,0.000000,6.67
5172,BOMEY23L,65.69,0.010166,5.96
1651,BOMEY24L,54.58,0.010093,5.23
2524,BOMEY27L,40.50,0.008020,4.59
4353,BOMEY31L,29.12,0.004042,3.90
3246,BOMEY32L,64.11,0.002048,6.42
1911,BOMEY33L,17.95,0.000000,2.98
1869,BOMEY34L,62.08,0.005984,6.13
1303,BOMEY37L,43.62,0.010039,5.07
1628,BOMLA11L,7.08,0.006015,1.90
2347,BOMLA12L,215.34,0.010094,6.66
24,BOMLA17L,27.59,0.000000,4.38
1950,BOMLA21L,10.77,0.008033,2.13
2271,BOMLA22L,46.24,0.000000,5.12
3292,BOMLA27L,10.67,0.002014,2.40
4512,BOMLA31L,13.35,0.000000,2.83
3020,BOMLA32L,92.19,0.010034,6.70
214,BOMLA37L,44.81,0.004990,5.41
1016,BOMOV11L,3.12,0.000000,1.32
1969,BOMOV12L,19.67,0.002012,3.50
1464,BOMOV13L,8.91,0.000000,2.29
5159,BOMOV17L,16.11,0.000000,2.95
3659,BOMOV21L,37.41,0.002991,4.53
726,BOMOV22L,57.25,0.008029,5.95
2050,BOMOV31L,5.94,0.000000,1.71
1359,BOMOV32L,16.35,0.002013,3.27
3668,BOMOV33L,21.52,0.000000,3.58
3851,BOMOV37L,11.17,0.002013,2.36
1614,BOMUM11L,11.66,0.008021,2.58
1363,BOMUM12L,0.94,0.000000,0.75
561,BOMUM13L,16.53,0.000000,1.25
2634,BOMUM14L,40.33,0.002046,4.89
2901,BOMUM15L,27.36,0.010037,4.11
3386,BOMUM17L,44.97,0.010092,5.42
4720,BOMUM21L,1.12,0.000000,0.89
1278,BOMUM24L,2.69,0.002017,1.22
624,BOMUM25L,6.72,0.000000,1.92
2062,BOMUM31L,3.93,0.002045,1.64
629,BOMUM32L,22.91,0.010032,3.66
4484,BOMUM33L,21.55,0.000000,3.85
2837,BOMUM34L,37.92,0.002012,4.65
1079,BOMUM35L,33.36,0.010044,3.07
107,BOMUM37L,32.66,0.000000,4.62
4652,BOMUMA2L,71.67,0.007014,7.12
5142,BOMUMA3L,25.75,0.000000,3.71
810,BOMUMA7L,186.71,0.002048,10.79
786,BOMUMB2L,54.87,0.002043,6.49
970,BOMUMB3L,0.69,0.000000,0.75
3053,BOMUMB7L,172.01,0.000000,9.72
2801,BOMUMC2L,86.66,0.000000,6.44
2225,BOMUMC3L,11.00,0.002015,2.65
4170,BOMUMC7L,274.11,0.002016,11.38
2445,BOMUMD2L,39.47,0.002017,4.98
3328,BOMUMD3L,48.28,0.010093,6.25
4171,BOMUMD7L,107.04,0.008018,8.84
28,BOPAK17L,194.59,0.010091,9.58
2716,BOPAK27L,265.66,0.002015,12.60
2310,BOPAK37L,324.03,0.010103,11.93
1890,BOPAK77L,135.40,0.000000,8.92
1859,BOSAD17L,167.28,0.000000,10.06
4803,BOSAD27L,54.47,0.005984,5.62
4667,BOSAD37L,46.15,0.000000,5.52
1833,BOSAT11L,22.55,0.005016,3.58
2596,BOSAT12L,57.36,0.000000,4.93
2512,BOSAT13L,77.27,0.008014,6.33
1649,BOSAT14L,40.10,0.010025,5.16
547,BOSAT17L,146.77,0.008029,7.54
5100,BOSAT21L,21.47,0.000000,3.03
3370,BOSAT22L,46.84,0.000000,5.23
4394,BOSAT23L,39.69,0.005985,5.15
739,BOSAT24L,20.57,0.000000,3.23
548,BOSAT27L,36.31,0.000000,3.53
1036,BOSAT31L,7.25,0.010190,2.23
451,BOSAT32L,89.63,0.018088,7.62
5166,BOSAT33L,121.96,0.008047,8.68
5173,BOSAT37L,92.08,0.000000,6.60
3599,BOSET12L,84.68,0.002046,7.20
396,BOSET13L,101.26,0.010032,7.76
3294,BOSET14L,73.33,0.010043,6.49
2817,BOSET17L,129.66,0.010093,9.21
3701,BOSET22L,84.72,0.012442,7.32
3485,BOSET23L,100.47,0.010043,7.95
2698,BOSET24L,60.59,0.002016,6.02
212,BOSET27L,278.17,0.003990,11.49
2856,BOSEV17L,73.97,0.008052,6.19
1955,BOSEV27L,31.26,0.008066,4.15
1669,BOSEV37L,120.95,0.004987,8.58
3196,BOSIV12L,63.79,0.010068,6.66
1521,BOSIV13L,67.88,0.000000,6.54
1642,BOSIV17L,102.25,0.006981,7.56
1309,BOSIV22L,152.40,0.002048,9.39
1591,BOSIV27L,75.45,0.000000,6.81
224,BOSIV77L,413.66,0.003989,15.33
4151,BOSME11L,4.93,0.010023,1.70
1121,BOSME21L,20.63,0.008049,3.40
3400,BOSME31L,41.50,0.004990,5.10
1394,BOSME32L,262.07,0.008045,12.00
2270,BOSME33L,161.37,0.002043,8.94
3518,BOSME37L,47.95,0.010084,5.78
3190,BOSPH11L,12.51,0.010036,2.80
2232,BOSPH12L,157.07,0.008019,9.92
258,BOSPH13L,98.56,0.000000,8.07
2824,BOSPH14L,125.36,0.008014,8.56
884,BOSPH17L,41.79,0.002015,5.53
2959,BOSPH21L,164.25,0.000000,7.10
3979,BOSPH22L,178.46,0.002051,10.58
5056,BOSPH23L,382.88,0.000000,13.44
4237,BOSPH27L,203.91,0.000000,8.96
181,BOSPH77L,488.05,0.010090,18.89
5067,BOSPZ11L,9.77,0.000000,2.43
2160,BOSPZ12L,21.14,0.002048,3.66
170,BOSPZ13L,28.38,0.008053,3.79
2942,BOSPZ21L,11.00,0.010040,2.39
1637,BOSPZ22L,108.89,0.008055,8.03
317,BOSPZ23L,48.79,0.000000,4.90
1061,BOSPZ31L,7.38,0.010097,2.12
2505,BOSPZ32L,33.68,0.010093,4.63
3061,BOSPZ33L,23.06,0.000000,3.90
1401,BOSTD17L,119.67,0.005983,8.05
1954,BOSTD27L,64.82,0.010070,6.37
757,BOSTD37L,158.38,0.010092,9.77
4991,BOSYU17L,69.93,0.000000,6.57
1983,BOSYU27L,30.36,0.000000,4.36
465,BOSYU37L,125.42,0.000000,9.70
2600,BOTAN11L,28.99,0.008017,3.99
711,BOTAN12L,84.51,0.010032,6.69
2244,BOTAN13L,84.10,0.000000,5.80
1952,BOTAN17L,75.99,0.000000,6.45
1710,BOTAN21L,10.62,0.008052,2.26
962,BOTAN22L,56.30,0.008020,5.81
1861,BOTAN23L,29.90,0.008019,4.40
2475,BOTAN27L,74.52,0.000000,6.86
2629,BOTANA7L,296.27,0.010060,13.25
3392,BOTOR11L,21.33,0.010035,3.75
1747,BOTOR12L,103.30,0.008024,8.55
3744,BOTOR13L,71.42,0.000000,6.51
4758,BOTOR14L,94.17,0.002050,6.97
1137,BOTOR17L,100.70,0.008010,7.29
1029,BOTOR21L,133.17,0.000000,9.02
2431,BOTOR22L,236.07,0.008036,12.01
2779,BOTOR23L,122.19,0.008002,8.72
2227,BOTOR24L,236.35,0.010036,11.89
311,BOTOR27L,208.67,0.008020,8.88
1790,BOTUS11L,17.48,0.005006,2.85
5143,BOTUS12L,74.13,0.000000,6.43
1459,BOTUS13L,41.85,0.002047,5.06
361,BOTUS17L,53.61,0.008018,5.76
4528,BOTUS21L,5.70,0.006981,1.88
4357,BOTUS22L,77.42,0.010032,6.61
4488,BOTUS23L,73.20,0.010051,6.09
2201,BOTUS24L,175.73,0.008052,8.81
3760,BOTUS27L,91.70,0.008021,7.55
863,BOTUS31L,53.88,0.010029,4.97
206,BOTUS32L,171.04,0.003991,8.53
2373,BOTUS33L,193.98,0.008047,8.84
1030,BOTUS37L,382.59,0.002014,11.46
487,BOVAK17L,644.41,0.002013,19.86
3270,BOVAK27L,23.65,0.010079,3.97
1919,BOVAK37L,488.95,0.008018,17.42
5185,BOVAL12L,170.36,0.002116,9.75
1716,BOVAL13L,101.87,0.010082,7.42
2130,BOVAL14L,114.92,0.010037,8.21
4595,BOVAL17L,86.72,0.002015,6.89
4265,BOVAL22L,80.34,0.008017,7.51
3183,BOVAL27L,456.86,0.008044,12.89
424,BOVOG17L,178.99,0.002033,10.12
495,BOVOG27L,235.84,0.000000,11.51
1240,BOVOG77L,159.61,0.005984,10.20
1455,BOYAH11L,19.17,0.010094,3.58
3505,BOYAH12L,73.60,0.011332,6.68
2944,BOYAH13L,97.09,0.008051,7.26
2006,BOYAH14L,284.61,0.003991,9.80
1575,BOYAH15L,37.77,0.000000,5.42
2465,BOYAH17L,118.31,0.010035,8.74
1595,BOYAH21L,13.87,0.002016,3.01
3831,BOYAH22L,103.16,0.004986,7.18
1388,BOYAH23L,47.53,0.000000,5.38
337,BOYAH24L,102.90,0.000000,7.87
3527,BOYAH25L,42.92,0.000000,4.88
3525,BOYAH27L,157.26,0.002048,9.69
1885,BOYAH31L,23.28,0.010092,3.21
39,BOYAH32L,77.32,0.002041,6.85
4614,BOYAH33L,77.57,0.010097,6.90
2794,BOYAH37L,139.36,0.000000,9.19
3792,BOYAK12L,138.85,0.010090,7.67
3978,BOYAK17L,94.79,0.010032,7.68
2261,BOYAK27L,293.38,0.002047,11.92
1203,BOYAL11L,13.55,0.004984,2.72
1077,BOYAL12L,92.28,0.000000,7.34
2336,BOYAL13L,61.53,0.008050,4.91
61,BOYAL14L,39.85,0.010031,5.36
3112,BOYAL17L,30.80,0.000000,4.27
3532,BOYAL21L,15.90,0.010093,2.74
3886,BOYAL22L,63.46,0.010044,5.93
1641,BOYAL23L,39.62,0.003989,4.35
1542,BOYAL27L,29.43,0.000000,4.16
3372,BOYAL31L,172.99,0.000000,10.81
358,BOYAL32L,520.33,0.000000,14.89
3634,BOYAL33L,125.18,0.004987,8.41
3586,BOYAL34L,307.71,0.010066,13.88
647,BOYAL37L,208.13,0.000000,9.63
4835,BOYAL41L,45.92,0.010038,5.01
1618,BOYAL42L,171.49,0.008019,9.74
4771,BOYAL43L,159.80,0.000000,8.77
3802,BOYAL44L,215.24,0.010118,9.75
2200,BOYAL47L,372.63,0.000000,12.37
4742,BOYALA7L,192.79,0.010074,9.89
5016,BOYALB7L,165.60,0.000000,9.88
1941,BOYKA11L,92.91,0.004987,6.87
952,BOYKA12L,69.70,0.002012,6.83
744,BOYKA13L,62.71,0.008049,6.32
1104,BOYKA17L,66.42,0.008055,5.59
4961,BOYKA21L,37.74,0.000000,4.68
4095,BOYKA22L,208.55,0.002992,10.39
1906,BOYKA23L,90.58,0.000000,7.29
4632,BOYKA27L,63.63,0.002045,6.20
149,BOYKA31L,69.14,0.010085,6.13
571,BOYKA32L,90.18,0.002018,7.66
53,BOYKA33L,71.32,0.002013,6.14
921,BOYKA37L,91.83,0.000000,6.00
815,C500312L,521.46,0.000000,18.20
3403,C500313L,196.76,0.000000,8.94
234,C500316L,139.25,0.000000,8.90
1161,C500317L,103.15,0.008049,7.57
2522,C500322L,186.63,0.008016,11.26
3894,C500326L,97.95,0.000000,7.44
841,C500327L,111.44,0.010082,8.31
2952,C500336L,219.33,0.010103,13.42
1113,C500337L,191.71,0.010067,10.13
2220,C542416L,4.85,0.010037,1.54
449,C542417L,108.52,0.010079,7.88
1003,C542422L,336.10,0.002046,14.73
2137,C542423L,188.26,0.010045,10.05
2623,C542426L,190.98,0.000000,10.32
4559,C542427L,200.72,0.000000,10.00
4664,C542436L,66.93,0.000000,7.05
4497,C542437L,258.13,0.006981,11.79
2035,CASSA11L,72.92,0.010029,6.52
2758,CASSA12L,181.62,0.002015,9.45
3153,CASSA13L,102.64,0.008026,7.73
1400,CASSA17L,47.65,0.000000,5.39
3259,CASSA77L,337.12,0.000000,15.32
5184,CAVSA11L,13.87,0.008069,2.88
1153,CAVSA12L,111.01,0.010040,8.63
4137,CAVSA13L,185.20,0.000000,10.95
2686,CAVSA21L,30.17,0.010052,3.80
1535,CAVSA22L,55.37,0.007075,5.99
1725,CAVSA23L,97.53,0.008066,7.03
4072,CAVSA31L,7.55,0.010080,2.07
3262,CAVSA32L,203.65,0.002048,11.55
4090,CAVSA33L,126.92,0.010093,8.07
4710,CDILA17L,276.77,0.008027,13.05
3674,CDILA26L,68.04,0.010031,6.90
4723,CDILA27L,351.54,0.007015,14.82
1475,CEALA11L,32.69,0.004987,4.44
2300,CEALA12L,107.66,0.008046,8.46
3215,CEALA13L,86.16,0.000000,7.29
1730,CEALA14L,134.54,0.008976,8.96
2566,CEALA16L,77.32,0.000000,7.50
574,CEALA17L,242.29,0.008051,12.25
2789,CEALA21L,42.47,0.010023,4.30
217,CEALA22L,99.15,0.005985,8.15
3332,CEALA23L,91.23,0.004094,6.31
4412,CEALA24L,70.66,0.008023,6.69
3959,CEALA27L,86.47,0.008021,7.13
5102,CEBLY12L,151.89,0.000000,9.61
660,CEBLY13L,142.19,0.010062,7.01
1486,CEBLY16L,206.01,0.008015,13.48
93,CEBLY17L,138.78,0.002016,8.63
3491,CEBLY26L,6.86,0.008110,1.81
2678,CEBLY27L,249.28,0.010037,13.27
1853,CEBLY36L,38.17,0.002016,5.58
2815,CEBLY37L,216.96,0.010073,10.55
2568,CECAL11L,80.56,0.008014,5.82
4323,CECAL12L,83.68,0.004987,7.44
2005,CECAL13L,70.84,0.010094,6.63
4492,CECAL17L,43.07,0.002051,5.15
2655,CECAL22L,222.79,0.002050,11.40
3605,CECAL23L,111.70,0.004987,7.96
3405,CECAL27L,83.47,0.014303,6.70
3417,CECAL31L,14.51,0.008019,2.94
4544,CECAL32L,74.45,0.000000,6.10
3970,CECAL33L,47.41,0.010246,5.37
3044,CECAL36L,132.32,0.002030,9.94
2873,CECAL37L,48.66,0.000000,5.53
1356,CECAR11L,19.03,0.004987,3.11
438,CECAR12L,91.47,0.008048,7.55
3300,CECAR13L,47.61,0.002047,4.96
2803,CECAR17L,39.74,0.010098,4.39
4509,CECAR21L,23.64,0.008018,3.83
308,CECAR22L,136.33,0.002011,9.65
3035,CECAR23L,57.57,0.002018,5.97
4601,CECAR27L,101.30,0.010031,6.48
2712,CECAR31L,20.86,0.002047,3.23
42,CECAR32L,59.26,0.010053,6.02
933,CECAR33L,42.56,0.008015,5.17
3439,CECAR36L,29.70,0.000000,4.42
4393,CECAR37L,37.76,0.000000,4.79
4100,CECAR41L,66.74,0.002013,6.44
38,CECAR42L,56.32,0.010083,6.19
4238,CECAR43L,23.65,0.000000,3.81
4094,CECAR47L,17.54,0.002014,3.55
857,CECIF11L,44.66,0.000000,4.77
2754,CECIF12L,515.81,0.010099,16.35
2550,CECIF13L,173.89,0.000000,9.80
1259,CECIF16L,263.11,0.002992,9.64
3869,CECIF17L,175.19,0.000000,10.24
1272,CECIF21L,20.77,0.012457,3.44
4092,CECIF22L,520.28,0.008022,13.46
4624,CECIF23L,190.54,0.008042,10.28
2131,CECIF26L,212.56,0.000000,8.19
3576,CECIF27L,199.26,0.000000,10.15
3746,CECIF31L,15.08,0.000000,3.08
3484,CECIF32L,80.58,0.008051,5.45
4216,CECIF33L,52.77,0.000000,4.87
2658,CECIF34L,137.37,0.000000,9.14
3873,CECIF36L,94.36,0.000000,8.05
4799,CECIF37L,113.41,0.002015,7.97
4025,CECIF41L,90.24,0.009082,7.43
3025,CECIF42L,945.30,0.000000,18.43
583,CECIF43L,88.28,0.008053,7.71
4531,CECIF47L,154.42,0.000000,9.82
2343,CEDAL11L,36.92,0.000000,4.59
1992,CEDAL12L,49.80,0.010056,5.83
3448,CEDAL13L,30.95,0.010109,4.17
1211,CEDAL14L,107.50,0.010084,7.46
118,CEDAL17L,56.83,0.000000,5.81
3159,CEDAL21L,56.37,0.008013,5.81
2330,CEDAL22L,171.26,0.008018,9.64
4150,CEDAL23L,110.51,0.008083,8.04
1041,CEDAL27L,104.71,0.006981,7.97
