,Cell,MSE,Passed,MAPE
2627,ALPAZ11L,77.48,0.000000,7.18
2628,BAYGI21L,5.34,0.000000,1.73
2629,BOCIM31L,4.76,0.000000,1.73
2630,TURVC22L,36.00,0.000000,5.71
2631,BITTV24L,87.57,0.008048,6.81
2632,KRPSB21L,28.10,0.002040,3.99
2633,ILSAH21L,62.39,0.000000,5.31
2634,BAKAA17L,10.55,0.002002,2.53
2635,GUNDGD3L,86.94,0.000000,6.76
2636,SWBIV23L,207.93,0.008039,11.53
2637,SOYAC13L,47.54,0.000000,5.76
2638,KRZAM12L,50.54,0.010091,5.46
2639,ALISM23L,114.59,0.000000,8.60
2640,GIRAK22L,605.91,0.000000,19.76
2641,GUCIK11L,29.22,0.000000,3.62
2642,TUHEK31L,17.37,0.000000,3.46
2643,CEDVI13L,114.99,0.008045,7.93
2644,CWPRD27L,323.90,0.000000,11.83
2645,CESAL33L,96.46,0.000000,7.47
2646,IZBOS32L,22.20,0.000000,3.78
2647,CEVKY31L,5.11,0.000000,1.22
2648,KRKBK33L,109.66,0.000000,7.68
2649,KRKBM22L,76.89,0.002039,7.13
2650,YAKYU32L,40.81,0.000000,5.07
2651,ALAKE37L,226.38,0.000000,10.82
2652,GUSAZ27L,27.20,0.000000,4.20
2653,SWVIT13L,95.18,0.005828,7.42
2654,NEMAR31L,24.18,0.000000,4.01
2655,BOMCA23L,1.37,0.000000,0.92
2656,GUAKZD7L,652.23,0.000000,21.73
2657,TUR0237L,134.33,0.000000,9.25
2658,KAROT22L,38.92,0.008028,5.05
2659,CESLI16L,282.12,0.000000,12.63
2660,CEDVI22L,205.25,0.000000,7.29
2661,BAGYL27L,57.39,0.000000,6.13
2662,TIMUR12L,38.96,0.001521,5.11
2663,YAHLI34L,75.58,0.001515,6.83
2664,NERGC37L,42.19,0.000000,5.05
2665,BIHAL11L,13.84,0.000000,2.76
2666,CWSLT17L,357.23,0.000000,14.36
2667,PILAJ22L,62.89,0.000000,5.65
2668,KSDEM27L,37.14,0.000000,4.62
2669,GUMJA12L,83.70,0.007918,7.69
2670,GUG0137L,64.00,0.000000,6.68
2671,KRBUS13L,58.36,0.000000,6.47
2672,YAPAR27L,137.61,0.007992,9.68
2673,KRTNE11L,20.59,0.008027,3.51
2674,KARPK31L,24.53,0.000000,4.42
2675,KRDRU33L,53.62,0.008008,6.04
2676,SWGUT13L,356.44,0.000000,15.25
2677,TUR0217L,110.32,0.007987,8.37
2678,KOATA32L,7.41,0.000000,1.98
2679,PAYAL03L,1202854722504.80,0.010412,161734.48
2680,SWNFZ13L,56.69,0.000000,5.40
2681,BODDM23L,57.47,0.000000,4.87
2682,ATCAH37L,120.66,0.000000,8.39
2683,SUZER26L,79.06,0.007958,6.83
2684,YAKTT11L,7.44,0.000000,2.18
2685,KRBUS41L,20.18,0.000000,3.18
2686,KRFAL13L,12.27,0.000000,2.68
2687,MAGIC27L,132.22,0.000000,8.48
2688,KRDOD07L,217.86,0.010089,11.20
2689,YASAL12L,100.81,0.000000,8.18
2690,THILLC2L,127.93,0.000000,8.10
2691,TUGUR22L,52.22,0.008177,5.59
2692,VERAT27L,60.03,0.000000,5.85
2693,NERGC13L,12.60,0.000000,2.65
2694,SEMLC32L,132.41,0.002044,8.84
2695,MIVAR22L,270.64,0.000000,12.05
2696,KRCKC22L,35.23,0.000000,4.14
2697,KRCBG31L,27.97,0.000000,4.03
2698,SIFME13L,92.93,0.002175,7.45
2699,KSKDM27L,21.42,0.000000,3.80
2700,ALCHA17L,141.87,0.000000,9.13
2701,SEMLC13L,79.81,0.000000,6.76
2702,FLIPE24L,37.42,0.000000,4.85
2703,KSBAH12L,59.59,0.000000,6.57
2704,KRTBA22L,43.94,0.000000,5.21
2705,GUMBT23L,28.90,0.000000,4.36
2706,KRGTM23L,137.93,0.007995,8.96
2707,SWCV113L,39.07,0.000000,4.79
2708,KRINC32L,68.72,0.000000,6.75
2709,PALIF12L,657.37,0.000000,15.77
2710,BOSET13L,106.85,0.000000,7.92
2711,RUSTU11L,16.02,0.000000,3.14
2712,YORGI13L,327.61,0.007984,13.43
2713,ILDME27L,350.61,0.000000,14.79
2714,KRTSUC3L,10.64,0.000000,2.09
2715,GUNOR23L,64.99,0.000000,5.93
2716,ALOAS17L,51.51,0.000000,6.19
2717,YASAH14L,60.82,0.008019,5.43
2718,CESRO26L,33.65,0.000000,4.56
2719,KSKSA32L,30.50,0.000000,4.13
2720,GUKIZ21L,52.05,0.000000,5.35
2721,YAKYI17L,23.06,0.000000,3.98
2722,KRIBB14L,64.27,0.000000,6.42
2723,LIMNI17L,266.55,0.020169,9.99
2724,KRANA52L,251.60,0.010054,10.98
2725,TURGL14L,81.63,0.000000,6.97
2726,CWFUN33L,307.02,0.000000,12.90
2727,CEHAV12L,121.79,0.000000,8.61
2728,CEKOK23L,26.45,0.008048,4.09
2729,BOSME37L,48.60,0.000000,5.81
2730,KATYA11L,2.92,0.000000,1.32
2731,XANDU17L,115.55,0.002066,7.66
2732,TUR0222L,147.30,0.000000,9.65
2733,OASIS17L,114.82,0.000000,8.98
2734,YAHLI22L,163.78,0.008074,8.06
2735,BOCIR13L,48.05,0.002041,5.48
2736,TUPIN17L,248.68,0.000000,12.09
2737,BODGUB7L,35.09,0.002048,4.56
2738,YAGOK24L,21.32,0.000000,3.50
2739,MYNDS23L,212.59,0.002036,10.64
2740,BODGUC5L,30.69,0.000000,4.57
2741,KARPE21L,5.36,0.000000,1.83
2742,KRYNP23L,69.53,0.000000,5.12
2743,YASAL22L,97.59,0.002015,7.58
2744,KRMGA17L,30.80,0.000000,4.67
2745,BDKIB37L,91.77,0.000000,6.72
2746,TURGZ22L,21.24,0.000000,3.72
2747,TUSIT11L,107.62,0.008038,6.95
2748,SUZER27L,465.89,0.008044,15.75
2749,BODDM25L,31.30,0.000000,4.23
2750,KRKYH37L,36.57,0.000000,4.74
2751,ORMAZ31L,69.36,0.000000,6.60
2752,CESDK17L,90.50,0.000000,7.30
2753,KRDOD11L,3.11,0.000000,1.37
2754,TRMEZ37L,37.44,0.008041,5.16
2755,BOTAN13L,83.99,0.002087,5.81
2756,CESIS37L,170.59,0.008038,9.92
2757,CESMO17L,174.85,0.000000,9.15
2758,BATIR37L,64.80,0.002045,5.24
2759,ALAOT31L,25.34,0.000000,3.45
2760,SWYEL12L,870.20,0.000000,22.08
2761,MAVMU17L,35.73,0.000000,3.84
2762,BOKER17L,63.33,0.000000,6.31
2763,REBIS22L,229.60,0.002019,11.20
2764,REGES37L,67.76,0.000000,6.48
2765,KARTS21L,7.12,0.000000,1.97
2766,MUCAM33L,178.54,0.000000,11.02
2767,REGES87L,627.46,0.000000,18.15
2768,GOLTBH4L,176.95,0.002026,10.28
2769,MUCAM32L,131.96,0.000000,9.19
2770,CECIF34L,138.08,0.012072,9.27
2771,HARES27L,236.75,0.000000,11.27
2772,GUG0127L,70.94,0.000000,6.72
2773,CESSO21L,26.02,0.000000,3.82
2774,KRKBM33L,23.50,0.008048,3.78
2775,BAYGI32L,35.80,0.000000,5.14
2776,BOPAK17L,155.13,0.018576,8.19
2777,BOASA24L,101.51,0.000000,8.28
2778,KRKYA33L,31.39,0.002015,3.96
2779,YUNFA34L,55.18,0.000000,5.62
2780,YAKYU12L,178.32,0.002013,11.89
2781,ALBAH31L,11.75,0.000000,2.78
2782,KRCVB27L,40.55,0.020169,5.12
2783,YAHAK14L,253.90,0.000000,12.50
2784,CESSO23L,146.10,0.000000,9.07
2785,KRPSB23L,14.80,0.000000,3.10
2786,KARHS37L,26.83,0.000000,3.97
2787,BOSME33L,162.11,0.000000,8.98
2788,KARPL21L,16.32,0.000000,3.24
2789,KRCBG33L,164.23,0.000000,9.12
2790,CEVTA42L,15.52,0.000000,3.13
2791,TUHEK33L,56.90,0.000000,6.08
2792,TURYO22L,40.15,0.000000,4.73
2793,SEMET31L,11.20,0.000000,2.58
2794,GUG0122L,59.30,0.001549,6.24
2795,SWBIZ13L,107.25,0.002059,7.73
2796,KRHAS12L,28.08,0.000000,4.03
2797,BODDM22L,37.47,0.000000,5.21
2798,ALABV27L,64.53,0.000000,5.90
2799,IZBOS23L,8.08,0.000000,2.50
2800,BODOZ27L,122.66,0.008161,7.50
2801,GERKO17L,52.29,0.000000,5.60
2802,BOYAK17L,97.13,0.000000,7.79
2803,CESSO11L,88.07,0.004984,6.11
2804,SERHO13L,76.24,0.001570,6.46
2805,B178712L,66.23,0.000000,6.49
2806,SWARB12L,74.92,0.000000,6.96
2807,KRZAM22L,38.59,0.002042,5.00
2808,ALMET32L,79.39,0.000000,7.31
2809,CIKOY16L,54.77,0.000000,6.74
2810,KSDEM21L,10.37,0.000000,2.34
2811,ILIVS11L,52.69,0.002014,5.41
2812,KRTNE22L,103.04,0.000000,7.71
2813,KRIBB41L,8.78,0.000000,2.33
2814,FLIPE27L,154.43,0.000000,9.11
2815,CECAR22L,137.72,0.000000,9.70
2816,KRMRN12L,25.49,0.000000,4.10
2817,CEKOK11L,41.76,0.000000,4.94
2818,KRTSUJ2L,99.01,0.008016,8.06
2819,BOKAC12L,22.72,0.002054,3.39
2820,KRKAP32L,12.46,0.004405,2.81
2821,GUMPK24L,34.66,0.000000,4.25
2822,KSOYM23L,37.12,0.000000,4.57
2823,HARES14L,143.49,0.000000,8.63
2824,BOSPH23L,403.36,0.000000,14.29
2825,KCTIM17L,55.16,0.000000,5.76
2826,YAKGU32L,31.95,0.000000,4.68
2827,ALGIS37L,56.27,0.002047,5.86
2828,BOCIR17L,83.21,0.008007,6.45
2829,KRKBH32L,16.22,0.000000,3.39
2830,PAYAL22L,58.77,0.000000,5.50
2831,DAYOL27L,127.30,0.000000,9.63
2832,KORAN17L,55.16,0.000000,5.97
2833,CIFSU11L,75.75,0.000000,6.59
2834,BOMUM21L,1.12,0.000000,0.89
2835,CESLG27L,100.76,0.006564,7.23
2836,KRTGE12L,80.19,0.000000,7.56
2837,ORYAH12L,360.45,0.000000,16.13
2838,CESMI26L,138.30,0.000000,10.00
2839,CESSO42L,166.80,0.007995,9.51
2840,KRTMI31L,4.04,0.000000,1.46
2841,ORZUB17L,22.59,0.000000,3.56
2842,YAHOT12L,30.18,0.000000,4.00
2843,KRYAN11L,16.23,0.000000,2.84
2844,YACOK23L,57.69,0.000000,5.96
2845,PILAJ34L,111.27,0.000000,8.33
2846,KSKMD17L,10.71,0.008047,2.65
2847,KRMGA42L,36.05,0.000000,4.60
2848,BOGOL32L,117.19,0.007986,9.10
2849,BODGI12L,144.62,0.008029,9.03
2850,IZBOS12L,33.91,0.000000,4.18
2851,KRTBC32L,39.06,0.000000,4.88
2852,AVANT27L,92.03,0.000000,7.53
2853,ALAGR13L,28.71,0.000000,4.26
2854,KRTEK21L,98.64,0.000000,6.62
2855,SEMMA17L,64.41,0.000000,6.81
2856,MAVMU27L,16.94,0.000000,3.53
2857,GIRAK27L,82.01,0.000000,7.08
2858,CWMSM27L,50.63,0.002317,5.63
2859,TURAK11L,32.15,0.008034,4.46
2860,TURAK21L,116.09,0.008034,7.18
2861,GUCIK15L,6.96,0.007993,2.21
2862,CWPRO17L,648.10,0.000000,19.90
2863,KSSEL22L,47.54,0.000000,5.93
2864,KREVA11L,9.06,0.000000,2.18
2865,KARIH22L,64.17,0.000000,6.71
2866,CESMA27L,522.06,0.000000,20.96
2867,KRTHZ12L,112.49,0.000000,8.42
2868,TURGZ27L,8.74,0.000000,2.33
2869,BODAR17L,61.81,0.000000,5.93
2870,KATADD3L,161.34,0.008034,8.47
2871,KRTSU72L,52.23,0.000000,4.42
2872,TURGL23L,61.14,0.000000,6.68
2873,YAKGU33L,24.73,0.002037,3.97
2874,KORAG33L,37.73,0.000000,4.67
2875,ALCGI22L,359.51,0.002037,14.89
2876,KRTBA42L,61.58,0.000000,6.33
2877,CEVSL31L,3.72,0.000000,1.44
2878,ALISM32L,193.76,0.000000,10.28
2879,KRKAP13L,10.70,0.000000,2.52
2880,KRTKF23L,96.45,0.000000,7.76
2881,TULIM17L,52.12,0.000000,5.34
2882,GIRLU32L,135.98,0.000000,9.82
2883,MAGNI37L,204.75,0.012138,11.04
2884,TURBK37L,407.46,0.008020,12.27
2885,MVTRA11L,4.07,0.000000,1.57
2886,KRTZE32L,49.40,0.000000,4.58
2887,KARPE32L,77.13,0.000000,7.64
2888,KONTA13L,42.27,0.000000,4.79
2889,TURYO37L,62.62,0.008019,5.89
2890,YAKOT12L,71.23,0.000000,7.52
2891,ILDEL27L,144.77,0.010105,9.26
2892,YAGOK14L,45.36,0.008013,5.15
2893,KRTUS12L,130.68,0.000000,9.32
2894,CESRT17L,73.04,0.000000,6.91
2895,MAVMU12L,31.38,0.000000,4.21
2896,KRTEY43L,125.14,0.008118,8.12
2897,BODPI27L,99.64,0.002048,7.54
2898,ILDME21L,95.89,0.002043,7.43
2899,YAKSP22L,50.40,0.000000,5.47
2900,GOLTBB7L,126.35,0.000000,7.86
2901,GUMDO17L,64.54,0.010117,6.34
2902,KRCVB47L,179.48,0.000000,12.29
2903,GUNDGE3L,71.94,0.000000,6.43
2904,CIKOY14L,155.19,0.008033,8.85
2905,YASUM21L,11.06,0.008118,2.62
2906,KRACY23L,26.19,0.002042,4.07
2907,KRTKF13L,20.77,0.010088,3.14
2908,BODOZ37L,29.58,0.000000,4.16
2909,CWKCP22L,359.37,0.000000,15.37
2910,BOMCA13L,3.81,0.002121,1.55
2911,ILIMA22L,179.28,0.000000,10.90
2912,MERTU31L,21.35,0.000000,3.40
2913,GUMBT15L,3.36,0.000000,1.58
2914,KRTYM27L,68.12,0.008055,6.82
2915,CEPAS26L,93.43,0.006691,7.68
2916,MOBZ032L,15.67,0.000000,2.71
2917,CEVSL23L,62.39,0.000000,5.83
2918,TURBK27L,98.92,0.000000,7.43
2919,KRDRU23L,49.02,0.007131,5.03
2920,KUMBO31L,30.14,0.000000,3.90
2921,ALKGI17L,450.57,0.002041,14.42
2922,KRCPS33L,208.32,0.000000,10.86
2923,BODAR12L,66.32,0.000000,6.81
2924,SILVE77L,511.21,0.000000,16.71
2925,KUMBO22L,19.93,0.000000,3.16
2926,YANON23L,14.34,0.000000,3.05
2927,ALYNS33L,276.95,0.000000,13.01
2928,RUSTU32L,116.52,0.002037,6.76
2929,KRTBA24L,253.18,0.000000,11.36
2930,CESDK32L,180.54,0.000000,9.67
2931,BOYAL34L,234.14,0.012112,11.04
2932,CWFUR17L,475.38,0.000000,17.70
2933,KUBUKC7L,138.23,0.000000,9.77
2934,CWFLY17L,2299.15,0.000000,41.40
2935,TUR0212L,166.70,0.008065,10.58
2936,BITTV11L,11.15,0.000000,2.54
2937,CEVSL11L,51.51,0.008054,5.53
2938,VERAT13L,211.16,0.010089,9.95
2939,MOBZ034L,70.68,0.000000,5.89
2940,KUDUR15L,134.53,0.000000,10.41
2941,ALCGI12L,255.09,0.000000,12.97
2942,GUBOD12L,76.65,0.008047,6.85
2943,GUMSN13L,69.42,0.000000,6.51
2944,FLIPE21L,24.95,0.010096,3.45
2945,ALACT16L,60.89,0.000000,6.66
2946,BOSPZ11L,9.94,0.000000,2.45
2947,YAKMR31L,14.48,0.000000,3.03
2948,CESAL11L,22.16,0.001546,3.67
2949,FLIPE23L,67.36,0.000000,6.42
2950,KUMBO11L,37.04,0.007959,4.60
2951,GUKIZB2L,240.70,0.000000,12.19
2952,GUBAIF7L,74.39,0.000000,7.50
2953,TURYO12L,120.38,0.000000,8.33
2954,KRTCK12L,13.57,0.000000,3.13
2955,YALTV23L,96.69,0.007929,7.95
2956,TUR0233L,65.45,0.000000,6.43
2957,MOB7F27L,43.09,0.000000,2.89
2958,KRYSA17L,55.19,0.008019,5.48
2959,GUBAI32L,66.09,0.007996,5.75
2960,YALTV24L,163.71,0.021993,8.90
2961,SWCUL12L,131.25,0.019931,8.85
2962,MUCAM21L,54.85,0.015958,5.08
2963,GOLDE23L,102.91,0.000000,7.06
2964,C500337L,173.74,0.000000,9.32
2965,HARES22L,149.76,0.000000,9.76
2966,SEMMA23L,59.72,0.000000,6.45
2967,SOYAC17L,52.34,0.000000,5.76
2968,YALTV21L,97.40,0.000000,4.64
2969,KUMBO17L,39.94,0.000000,4.84
2970,KUBUK24L,115.53,0.000000,7.15
2971,GUNDGH3L,6.27,0.000000,2.12
2972,KRTGE41L,40.12,0.000000,4.08
2973,BODEM11L,43.32,0.001525,4.80
2974,ILDBA13L,137.35,0.007532,8.75
2975,KTKAL13L,57.96,0.002023,5.96
2976,BOTUS27L,93.49,0.000000,7.64
2977,GUMBT25L,13.37,0.000000,2.91
2978,YAPAR15L,49.72,0.000000,4.29
2979,KRKYH12L,49.02,0.000000,5.63
2980,B178714L,208.08,0.000000,10.85
2981,CESBO27L,207.88,0.007675,10.99
2982,KRCVB17L,51.71,0.000000,6.02
2983,BOCIF14L,96.42,0.000459,5.36
2984,GUNGI27L,59.37,0.008034,5.71
2985,KSDEM17L,64.10,0.028520,5.32
2986,KAISK21L,4.00,0.000000,1.41
2987,BOYAH22L,232.42,0.007554,11.50
2988,YAKCU31L,97.00,0.000000,7.29
2989,GUZUM17L,92.06,0.000000,7.72
2990,CESBO14L,252.73,0.000000,11.64
2991,ALBTK37L,323.93,0.000000,13.92
2992,CESAL27L,110.13,0.000000,7.03
2993,BIATA23L,51.10,0.000000,5.12
2994,KRCVB37L,39.95,0.007995,5.15
2995,CREIS12L,23.81,0.000000,3.48
2996,KRTZE21L,3.31,0.000000,1.36
2997,BBABY17L,81.87,0.008062,6.82
2998,KSKSA11L,8.96,0.000000,2.44
2999,TUKRB11L,24.98,0.000000,3.70
3000,KTKAL23L,106.00,0.007957,8.68
3001,CISIS23L,170.93,0.000000,10.14
3002,IZBOS24L,38.96,0.000000,4.95
3003,SWYAZ13L,95.80,0.007995,8.80
3004,BOYAL33L,113.32,0.015958,7.68
3005,OKENT22L,53.44,0.001953,5.57
3006,YAKYI31L,9.81,0.000000,2.23
3007,BOISL37L,14.86,0.008061,2.91
3008,CEVGR12L,51.79,0.000000,5.94
3009,BOBAR13L,38.27,0.000000,4.53
3010,KRTOF21L,2.72,0.000000,1.32
3011,ORMAZ32L,123.84,0.000000,8.61
3012,ILCTR21L,59.72,0.000000,5.23
3013,ANKOY27L,106.48,0.000000,6.56
3014,YORGI26L,11.98,0.010065,2.93
3015,BODMR17L,82.34,0.000000,7.30
3016,ATCAH12L,16.85,0.000000,2.95
3017,OTOYU22L,39.37,0.002031,4.99
3018,BIHAL24L,74.07,0.000000,6.47
3019,GUG0423L,132.02,0.000000,8.22
3020,BODDM11L,5.10,0.002123,1.67
3021,TURAK22L,86.23,0.000000,6.32
3022,BODYA23L,80.80,0.000000,6.52
3023,BOCRS22L,115.13,0.002081,7.78
3024,KARTS23L,102.12,0.000000,7.23
3025,KRYMT72L,618.52,0.002118,18.93
3026,TBUKU17L,90.50,0.020203,6.86
3027,KUBUKC3L,63.56,0.002038,6.67
3028,BOSAD27L,55.20,0.000000,5.65
3029,FLIPE11L,30.87,0.010087,4.41
3030,KRTFK11L,1.51,0.000000,0.96
3031,BOYAH14L,287.71,0.000000,9.90
3032,BOASA23L,138.36,0.000000,8.90
3033,CIKOY37L,150.97,0.010090,9.35
3034,FLIPE25L,38.71,0.000000,4.56
3035,BIHAL12L,88.43,0.010068,6.51
3036,KRUMC31L,1.57,0.000000,0.95
3037,SEMME32L,27.27,0.000000,3.92
3038,KRDRU27L,25.61,0.008049,3.59
3039,OTOYU11L,4.59,0.000000,1.47
3040,YASAH11L,10.11,0.000000,2.30
3041,ALCHA37L,216.43,0.000000,11.42
3042,CESAD22L,182.69,0.000000,10.92
3043,CEVMR42L,8.33,0.000000,2.24
3044,ILHOT11L,52.95,0.008050,3.98
3045,KRTEK23L,62.95,0.000000,5.31
3046,SMART17L,35345.60,0.000000,116.56
3047,BODDM14L,55.00,0.000000,5.92
3048,CECIF12L,420.83,0.008079,14.48
3049,ILDAH13L,123.28,0.000000,8.08
3050,GOLTBE4L,52.23,0.008021,5.40
3051,BOCAP23L,93.76,0.050246,6.92
3052,GUKIZC3L,58.83,0.000000,6.33
3053,MLTOF23L,43.70,0.000000,4.86
3054,ORKAP27L,61.47,0.000000,6.12
3055,KRTOF31L,42.22,0.000000,5.20
3056,CESPF17L,86.96,0.001521,7.11
3057,KUBUK25L,64.34,0.000000,5.28
3058,TUHEK23L,51.98,0.000000,5.43
3059,KRDOD31L,14.02,0.002087,2.54
3060,SWTFO12L,117.87,0.010156,7.47
3061,KUBUK15L,38.47,0.008040,4.89
3062,TURBK21L,32.93,0.002037,4.18
3063,CESBO37L,353.90,0.004144,14.20
3064,CILTV17L,77.02,0.000000,6.34
3065,KSOYM27L,106.04,0.002041,7.45
3066,SWTGS12L,88.88,0.000000,7.51
3067,CWKCP26L,369.87,0.002043,15.51
3068,KSSEL32L,96.62,0.002039,7.90
3069,UGSER33L,49.29,0.000000,5.74
3070,KATAD31L,9.96,0.000000,2.46
3071,KRTSUD3L,55.23,0.000000,4.97
3072,KRKBC21L,5.12,0.000000,1.79
3073,GUMJA23L,137.48,0.000000,7.91
3074,CEVMR11L,7.00,0.000000,2.01
3075,DRTEK32L,76.92,0.000000,7.12
3076,KRKAP11L,7.10,0.000000,1.84
3077,FENBU27L,105.85,0.010207,7.28
3078,KRKBH11L,8.36,0.000000,2.30
3079,KRYAN21L,45.53,0.000000,4.96
3080,KRIBB57L,199.17,0.010075,10.88
3081,KSEMA31L,39.57,0.000000,4.39
3082,BITIS17L,44.22,0.000000,5.06
3083,CWSIF16L,334.41,0.000000,12.43
3084,KSMED32L,45.97,0.007955,5.54
3085,KAISK13L,280.51,0.000000,15.82
3086,AEGDR12L,108.23,0.000000,7.67
3087,BOTAN22L,57.08,0.000000,5.85
3088,HAKNA17L,30.24,0.000000,4.23
3089,KSMED21L,7.19,0.000000,1.98
3090,SWFCA12L,594.86,0.000000,18.31
3091,KSBAH31L,8.86,0.007994,2.14
3092,KSOYM22L,101.47,0.000000,6.85
3093,KATYA23L,57.71,0.007993,4.79
3094,BAKTP27L,90.17,0.000000,6.81
3095,MLTOF22L,65.07,0.000000,6.57
3096,SWEBB12L,586.33,0.007944,20.02
3097,ALOVA27L,27.46,0.000000,3.95
3098,YOMER37L,211.12,0.000000,12.75
3099,YAL0117L,50.12,0.000000,6.01
3100,BOMUMB2L,42.22,0.020152,5.41
3101,KRTBC21L,4.45,0.000000,1.66
3102,KOATA33L,13.71,0.000000,2.61
3103,BOCIM17L,68.90,0.000000,6.59
3104,CECAR32L,59.92,0.000000,6.06
3105,ALBTK32L,184.09,0.002116,9.69
3106,KRDOD21L,2.98,0.000000,1.36
3107,CREIS14L,41.03,0.002047,4.84
3108,KONCK21L,5.73,0.000000,1.59
3109,BOKOYA4L,141.62,0.002008,9.54
3110,KRKBC14L,1704.96,0.000000,18.48
3111,KRHAS22L,20.77,0.000000,3.63
3112,KRTHZ11L,17.13,0.007957,2.84
3113,BOSPZ31L,7.59,0.000000,2.16
3114,KRTUY12L,2.06,0.000000,1.12
3115,KARNE17L,192.69,0.000000,11.55
3116,ALCCA12L,203.71,0.000000,11.30
3117,CEBLY16L,196.75,0.010084,13.10
3118,CERID32L,297.85,0.002343,11.01
3119,CESIV26L,148.94,0.000000,9.64
3120,KRHAS62L,135.37,0.005987,8.75
3121,B178711L,49.49,0.000000,4.65
3122,KRYSA13L,24.50,0.000000,3.74
3123,TORGI13L,128.92,0.000000,7.87
3124,TURBK32L,100.71,0.000000,6.95
3125,KSDMR23L,46.15,0.000000,5.11
3126,MAIRA25L,16.25,0.000000,2.80
3127,RUSTU37L,95.39,0.007960,5.86
3128,CESMI12L,57.21,0.000000,6.06
3129,KRTFK33L,71.56,0.000000,6.10
3130,MAMUB17L,257.77,0.000000,11.87
3131,BODLE17L,24.48,0.008518,3.58
3132,KSOYM37L,57.39,0.000000,6.14
3133,FLIPE14L,68.33,0.001541,5.67
3134,KRTSUJ3L,65.91,0.000000,6.94
3135,KGIRN27L,99.78,0.000000,7.97
3136,KSOYM17L,55.26,0.001533,5.96
3137,ECZAC17L,199.12,0.000000,10.34
3138,YALBU17L,89.19,0.000000,7.27
3139,RAHAT22L,87.75,0.000000,7.46
3140,YALPI17L,249.63,0.000000,11.51
3141,BOSAT22L,46.84,0.000000,5.23
3142,AKTEK27L,213.67,0.015989,9.74
3143,TULIM42L,40.02,0.000000,5.06
3144,CWFUN21L,34.50,0.000000,3.83
3145,MITOW11L,12.07,0.000000,2.68
3146,SEMPA17L,67.18,0.000000,6.02
3147,CIKOY33L,253.30,0.000000,11.16
3148,GERKO22L,44.98,0.000000,5.13
3149,KONCK17L,23.66,0.000000,3.57
3150,THILLB3L,37.36,0.000000,5.16
3151,KRUMC12L,90.70,0.000000,7.00
3152,CESYS32L,101.69,0.008040,6.41
3153,KRHASA2L,11.20,0.000000,2.36
3154,KRYNP33L,55.97,0.000000,3.81
3155,SUZER21L,159.95,0.002040,9.46
3156,BOYAH32L,78.64,0.002046,6.91
3157,TUKRB23L,158.11,0.000000,9.99
3158,TUKRB12L,107.74,0.000000,7.57
3159,ARMON17L,111.82,0.000000,7.91
3160,KRKBM32L,30.58,0.000000,4.03
3161,ALISM22L,226.07,0.000000,11.00
3162,GAZBO11L,8.52,0.000000,2.14
3163,GBUKU35L,60.30,0.000000,5.92
3164,BOKAC14L,10.68,0.000000,2.50
3165,KRKYH11L,25.19,0.000000,4.14
3166,TUGIR15L,5.50,0.000000,1.84
3167,CWPRO26L,276.99,0.008042,12.78
3168,GBUKU31L,29.33,0.010083,3.67
3169,CESKE16L,50.99,0.000000,4.57
3170,KRTOF27L,26.97,0.000000,4.36
3171,KAISK12L,116.01,0.020153,8.71
3172,TRMEZ32L,104.10,0.008042,5.68
3173,CESIB31L,44.80,0.000000,5.24
3174,GUBAIA4L,126.29,0.000000,9.49
3175,CEALA23L,93.14,0.000000,6.40
3176,GUNDGC4L,129.32,0.007987,9.20
3177,GUG0627L,14.55,0.000000,3.51
3178,KARHS22L,47.73,0.000000,5.62
3179,YAGOK23L,39.48,0.000000,4.90
3180,CEVKY23L,85.92,0.000000,6.38
3181,MLTOF21L,19.39,0.000000,2.86
3182,HOLBO27L,293.40,0.000000,10.38
3183,KSDIS33L,71.60,0.000000,6.52
3184,MYNDS13L,36.41,0.000000,4.31
3185,KSDIS23L,63.92,0.000000,6.03
3186,BOBAG11L,34.99,0.000000,4.53
3187,BOMUMC2L,87.36,0.000000,6.49
3188,TBUKUF7L,40.03,0.000000,4.63
3189,CESAD23L,93.07,0.002046,8.04
3190,KRTZE27L,18.00,0.000000,3.17
3191,ECZAC13L,78.18,0.000000,6.86
3192,YAKMR34L,75.84,0.000000,7.38
3193,SOGMI31L,7.76,0.000072,2.06
3194,CEVMR32L,24.34,0.000000,4.12
3195,SWCV512L,154.74,0.000000,9.73
3196,TULIM24L,41.30,0.003700,5.22
3197,SUZER37L,597.52,0.000000,17.29
3198,ATMAK21L,26.59,0.000000,3.46
3199,YORGI36L,524.87,0.000000,15.02
3200,SAVOY37L,324.89,0.002116,11.69
3201,GUG0427L,149.51,0.000000,10.20
3202,BODAR23L,34.04,0.000000,3.97
3203,ALABV17L,28.97,0.000000,4.13
3204,KSMED13L,18.37,0.000000,3.39
3205,TORVO27L,90.54,0.000000,7.00
3206,VERAT37L,102.60,0.000000,7.42
3207,CESHA27L,66.11,0.016052,5.20
3208,CECAL33L,47.95,0.000000,5.42
3209,KRGTM22L,42.21,0.000000,4.70
3210,GOLIV12L,174.00,0.000000,10.52
3211,BOYKA21L,38.06,0.000000,4.69
3212,KRITA27L,160.95,0.008049,10.16
3213,KEFAL12L,152.65,0.002007,9.81
3214,KRTYM11L,21.71,0.000000,2.84
3215,ILIVS37L,269.22,0.000000,12.30
