,Cell,MSE,Passed,MAPE
3921,BOYAL37L,208.13,0.004001,9.63
3922,PILAJ31L,15.11,0.004001,2.69
3923,BOMCA22L,0.64,0.000010,0.65
3924,BODTT32L,164.84,0.004229,9.67
3925,GUCIK23L,49.60,0.003964,5.63
3926,KTKAL11L,8.70,0.005974,1.82
3927,YALYL27L,430.90,0.003036,17.51
3928,SIFME23L,140.09,0.003994,9.30
3929,CECAL11L,80.57,0.006391,5.82
3930,BOMUM25L,6.72,0.000000,1.92
3931,BOMUM21L,1.12,0.006253,0.89
3932,CECIF33L,52.93,0.004036,4.90
3933,SEMMA31L,9.10,0.004030,2.33
3934,BCLUB22L,60.71,0.008129,6.49
3935,BATIR13L,233.89,0.002021,9.13
3936,OASIS22L,96.30,0.001703,7.37
3937,APORT13L,135.05,0.004019,8.66
3938,BOGOL15L,41.38,0.000000,5.06
3939,SMART12L,30646.10,0.002018,113.55
3940,KRSGK23L,46.35,0.006125,5.67
3941,TBUKUD7L,190.80,0.004987,11.57
3942,KAISK11L,73.61,0.004000,5.75
3943,C542436L,66.93,0.000000,7.05
3944,KRTHZ22L,86.77,0.008000,8.03
3945,KARTS13L,122.93,0.005033,8.32
3946,ORKEN27L,49.88,0.004002,5.90
3947,GUBAIC2L,87.26,0.003967,7.03
3948,TURYO22L,71.50,0.003981,6.77
3949,TURAK22L,147.65,0.004000,9.53
3950,BOACB21L,10.59,0.003983,2.35
3951,ILDEL34L,110.59,0.003992,7.99
3952,GUMJA27L,222.50,0.004002,10.74
3953,YAKTT21L,8.78,0.004000,2.33
3954,OASIS17L,114.82,0.000000,8.98
3955,CREIS11L,33.23,0.003863,4.13
3956,BODPI13L,68.29,0.002013,6.64
3957,FLIPE24L,37.42,0.004001,4.85
3958,GUAKZ11L,20.31,0.003989,3.52
3959,CIFSU21L,186.43,0.001523,11.83
3960,CESAL17L,154.64,0.004000,9.42
3961,MANDR11L,35.81,0.004000,4.42
3962,PALIF27L,85.98,0.000000,8.07
3963,AKTEK22L,150.33,0.003993,9.46
3964,CEVKY31L,7.73,0.004001,1.76
3965,REGES23L,61.64,0.003991,6.40
3966,CEVTA47L,15.34,0.004004,2.92
3967,KRTOF84L,463.07,0.000000,16.55
3968,ILHOT37L,191.93,0.004001,10.95
3969,TRMEZ37L,37.44,0.004001,5.16
3970,REBIS22L,246.15,0.004001,12.06
3971,KRTCI27L,34.84,0.003592,4.34
3972,KRCVB31L,11.94,0.003968,2.59
3973,YAKGU37L,8.89,0.003997,2.47
3974,YAKYU13L,113.03,0.003998,8.47
3975,KAROT23L,28.52,0.000000,4.48
3976,YOMER17L,93.62,0.000000,6.70
3977,MAMUB17L,257.77,0.008033,11.87
3978,KONCK22L,38.25,0.004097,4.62
3979,SOGMI33L,48.27,0.000000,5.68
3980,KSOYM12L,29.75,0.005113,4.11
3981,KRANA11L,6.48,0.007556,1.86
3982,BODEM22L,108.49,0.002021,9.49
3983,BODES32L,34.99,0.007459,4.09
3984,AYYOK17L,154.06,0.002033,9.59
3985,CESOZ22L,239.57,0.002051,12.49
3986,CESUA32L,452.21,0.007529,16.89
3987,ALBAH31L,11.75,0.002011,2.78
3988,YAGIR33L,11.68,0.000000,2.37
3989,CEVMR31L,4.50,0.000000,1.56
3990,KARPE23L,72.22,0.005019,7.21
3991,FLIPE13L,119.19,0.000000,8.57
3992,CESHA22L,453.35,0.005037,14.72
3993,LIMNI33L,64.57,0.003093,6.07
3994,SWKUH13L,17.99,0.010109,3.38
3995,MAVMU27L,16.94,0.002024,3.53
3996,ORMAZ11L,249.89,0.002036,13.09
3997,CESSO32L,234.13,0.002513,11.33
3998,BIT0127L,22.42,0.001013,3.56
3999,KRTSUI2L,72.40,0.004161,6.88
4000,DAYOL17L,167.10,0.004004,10.31
4001,BOMEY33L,18.25,0.003249,3.01
4002,CEVTA21L,6.10,0.004920,1.99
4003,SWCFH12L,785.01,0.003998,22.33
4004,GUBAIF2L,34.60,0.000000,4.39
4005,KRPSB13L,65.16,0.000000,5.36
4006,ALCGI33L,114.06,0.000000,8.55
4007,ALAGR23L,148.19,0.007999,9.51
4008,KRTEY43L,132.33,0.004000,8.48
4009,BOKOYA4L,141.62,0.003998,9.54
4010,KAKOR23L,80.32,0.003993,6.49
4011,CESOV16L,11.05,0.002047,2.97
4012,KARNE32L,108.10,0.004247,8.21
4013,KRTSUJ2L,130.39,0.003999,9.04
4014,CESRO12L,199.76,0.003996,9.92
4015,TURGZ22L,21.24,0.003963,3.72
4016,CEBLY36L,38.17,0.005845,5.58
4017,BODAG24L,34.05,0.013963,4.58
4018,CPMIG21L,148.86,0.004049,7.22
4019,KRTSUM3L,116.55,0.000000,8.15
4020,SOYAC27L,70.67,0.004063,6.57
4021,TBUKU14L,232.42,0.001994,12.19
4022,KANER37L,144.00,0.004059,8.32
4023,TULIM21L,10.57,0.000000,2.34
4024,KRKBC33L,79.91,0.000000,7.15
4025,CEALA22L,99.16,0.004986,8.15
4026,KANER27L,63.00,0.003992,6.49
4027,KUMBO27L,17.56,0.006684,3.26
4028,MAVMUO2L,93.60,0.008003,7.30
4029,KRKYH32L,57.88,0.002022,6.41
4030,KROGZ11L,32.50,0.004004,4.13
4031,KRANAA3L,302.59,0.003999,13.53
4032,BOSPZ11L,9.77,0.006313,2.43
4033,BODDM11L,5.10,0.004001,1.67
4034,GUCAC22L,93.17,0.000000,6.21
4035,YASAL17L,116.98,0.004001,8.70
4036,KRKBH33L,20.92,0.003999,3.60
4037,KRGTM22L,42.21,0.004000,4.70
4038,CESDK13L,130.47,0.004002,9.81
4039,KRMRND3L,125.38,0.008002,8.37
4040,GUMSN13L,69.42,0.003999,6.51
4041,CREIS12L,23.81,0.004000,3.48
4042,KSDEM23L,56.38,0.003989,5.95
4043,KOATA12L,13.76,0.005753,3.01
4044,SEMME33L,24.00,0.000000,3.67
4045,TUMER17L,33.53,0.004000,4.59
4046,KUBUKA4L,111.27,0.000000,8.44
4047,CECAL27L,84.49,0.004000,6.75
4048,KRTHC12L,14.08,0.003012,3.23
4049,GUMYO32L,19.78,0.003455,3.67
4050,KSDMR12L,118.26,0.008057,8.94
4051,GERAL23L,138.00,0.003602,8.49
4052,GOLTBD2L,59.67,0.003983,5.81
4053,CESGE32L,213.23,0.003987,11.02
4054,KARNE31L,4.01,0.003429,1.53
4055,YALTV11L,29.21,0.001873,4.05
4056,YAHAK27L,103.70,0.004000,8.00
4057,KREVA43L,67.58,0.010083,6.27
4058,CESIB31L,48.58,0.004518,5.41
4059,ALACT26L,76.06,0.010263,7.38
4060,GUAKZD4L,80.55,0.000000,7.17
4061,ILDAH23L,149.75,0.005048,8.97
4062,KRMGA17L,30.80,0.001513,4.67
4063,KRCPS37L,135.26,0.000000,9.62
4064,B178727L,127.76,0.000000,8.51
4065,KONTU37L,35.13,0.002023,4.34
4066,BOSEV27L,31.84,0.003594,4.20
4067,KAROT13L,13.72,0.000000,2.98
4068,GUSAZ32L,80.73,0.010283,7.69
4069,KSSEL33L,51.74,0.007839,5.74
4070,SWTAR12L,124.66,0.009518,8.24
4071,SWTEP13L,62.84,0.009912,5.75
4072,ALKGI27L,127.87,0.000000,9.01
4073,TUGIR13L,19.52,0.007014,3.43
4074,BOSYU17L,69.93,0.005009,6.57
4075,ALAOT21L,46.01,0.006034,4.67
4076,KRTGE11L,8.59,0.000000,2.19
4077,CEALA17L,242.30,0.000000,12.25
4078,CEVSL13L,59.57,0.000000,5.86
4079,BOTAN11L,28.99,0.001007,3.99
4080,MYNDS33L,53.29,0.005006,5.45
4081,KARPE24L,87.91,0.005006,7.34
4082,CESAL11L,28.80,0.000000,4.29
4083,PAYAL42L,287.57,0.000000,12.81
4084,KRZAM23L,75.15,0.001517,6.44
4085,BOMOV22L,57.87,0.002020,5.98
4086,ALPAZ11L,77.48,0.007051,7.18
4087,TURBK23L,91.65,0.005034,7.14
4088,BODPI21L,103.80,0.005053,8.25
4089,MUCAM13L,70.44,0.010065,5.91
4090,BODTT37L,2.94,0.002000,1.28
4091,KRUMC21L,6.89,0.002000,1.82
4092,CESAZ27L,183.65,0.002517,10.47
4093,KRCMT73L,1286.17,0.004000,27.06
4094,KARTS27L,21.65,0.007540,3.81
4095,GUMDO12L,75.08,0.004000,6.93
4096,BOISL17L,42.06,0.000000,5.06
4097,SERHO27L,220.66,0.003994,11.21
4098,CESLG24L,159.66,0.006696,10.10
4099,AYANA17L,81.30,0.006075,7.20
4100,ALABY12L,24.37,0.000000,4.37
4101,MAGIC17L,365.14,0.004051,15.56
4102,KRKBR27L,67.21,0.006336,6.35
4103,CWSLT17L,447.36,0.003999,17.00
4104,TUGIR37L,4.57,0.000000,1.97
4105,RAHAT22L,87.75,0.003991,7.46
4106,CEKOK31L,61.01,0.007960,6.05
4107,ALARI12L,342.28,0.006148,14.53
4108,BITTV13L,40.42,0.000000,4.76
4109,BOVAL22L,80.34,0.003132,7.51
4110,KRDOR31L,5.05,0.000000,1.76
4111,CESMA31L,23.52,0.005610,3.70
4112,ALOVA11L,46.40,0.004000,5.16
4113,BOYAH15L,37.77,0.003999,5.42
4114,SEMMA23L,59.72,0.003968,6.45
4115,SWGAN13L,345.42,0.004000,15.25
4116,ZAKUM17L,17.14,0.004001,3.17
4117,BOCIF13L,29.32,0.000000,4.47
4118,BATIR23L,194.76,0.004002,9.56
4119,KRHAS47L,24.59,0.004745,2.98
4120,YAKMR13L,22.03,0.003999,3.90
4121,KRTCK31L,13.58,0.003998,1.44
4122,TUSIT14L,231.83,0.004016,12.27
4123,CESAZ21L,113.63,0.006082,8.20
4124,SIFME32L,76.74,0.003999,6.79
4125,BOKAC13L,10.98,0.000000,2.61
4126,GMSLK12L,53.09,0.003999,5.70
4127,SUZER32L,434.28,0.002017,16.79
4128,PAYAL62L,136.48,0.006072,9.11
4129,AYANA22L,147.57,0.004002,9.92
4130,CISIS77L,231.89,0.003996,11.35
4131,ALKGI22L,375.30,0.004000,14.78
4132,BOACB72L,124.38,0.000000,8.38
4133,GUBOD17L,46.12,0.004002,5.33
4134,YASAL12L,100.81,0.004002,8.18
4135,KRIBB14L,64.27,0.004986,6.42
4136,KRBRS42L,72.63,0.007993,6.74
4137,KRTCH31L,5.70,0.003989,1.88
4138,KRMRNA7L,323.03,0.004987,15.51
4139,KRINC11L,46.45,0.004985,5.36
4140,LABLA12L,54.20,0.003988,6.07
4141,SEMMA13L,95.65,0.006912,7.40
4142,YAKMR31L,14.48,0.004002,3.03
4143,CEKOK33L,79.85,0.003999,6.62
4144,KATAD21L,3.74,0.004000,1.49
4145,KRSGK17L,46.16,0.004001,5.27
4146,SWCUL13L,52.00,0.004000,5.66
4147,BOVAK37L,488.93,0.004000,17.42
4148,BITIS11L,10.36,0.000000,2.53
4149,LABLA14L,101.13,0.004000,8.08
4150,GOLIV13L,264.97,0.004000,11.54
4151,KRDOD14L,28.10,0.003999,4.39
4152,ALYUN37L,208.88,0.000000,10.73
4153,KSOYM22L,101.47,0.000000,6.85
4154,ILSAH17L,169.14,0.008000,10.55
4155,KRTYM22L,141.37,0.003991,10.74
4156,YASAL13L,177.37,0.007999,8.63
4157,KUBUKC7L,138.23,0.007327,9.77
4158,BOYAL22L,64.08,0.003999,5.97
4159,CEVTA31L,34.54,0.000000,4.28
4160,GUKIZA3L,14.60,0.004000,3.69
4161,CESSO47L,106.00,0.004001,7.42
4162,KARSM11L,17.96,0.004230,3.07
4163,KONTA13L,42.27,0.006065,4.79
4164,SOGMI13L,145.32,0.007994,10.15
4165,CERID17L,149.24,0.004000,9.20
4166,ORKEN22L,92.99,0.004001,7.82
4167,CEDVI22L,249.16,0.003999,8.93
4168,BIGIR11L,13.03,0.004000,2.08
4169,ILIMA22L,177.54,0.004000,10.85
4170,KRHASF2L,530.56,0.004917,20.28
4171,YAHYE12L,107.61,0.004000,7.24
4172,KRTSUF2L,131.33,0.004000,8.67
4173,BITIS12L,46.92,0.002978,5.19
4174,GUNDGD7L,97.86,0.000000,8.33
4175,KATAD31L,9.96,0.004001,2.46
4176,TBUKUF2L,101.47,0.000000,8.43
4177,KRTER13L,69.02,0.000000,6.68
4178,KRCVZ37L,99.20,0.004972,7.40
4179,ALYNS23L,175.51,0.000000,8.44
4180,BOMOV12L,20.50,0.002994,3.57
4181,KRTER17L,69.80,0.004989,6.62
4182,MERTU12L,64.23,0.004000,6.91
4183,APORT24L,305.28,0.004002,13.86
4184,SWHLK13L,77.95,0.000000,5.78
4185,BBABY23L,51.32,0.004001,6.07
4186,TURGL12L,52.87,0.008003,5.90
4187,ALOAS11L,34.77,0.003989,4.07
4188,KSSEL13L,20.64,0.001820,3.26
4189,GUAYE11L,21.17,0.004001,3.35
4190,BAG0122L,72.33,0.004002,7.03
4191,YASAY34L,70.73,0.003999,6.76
4192,YASAH31L,21.90,0.000000,3.14
4193,BOCIM77L,245.97,0.000000,11.95
4194,KONTA27L,18.67,0.008001,3.35
4195,KRANAC3L,626.83,0.000000,19.74
4196,ALGCY26L,331.95,0.004001,13.49
4197,BOMUMA2L,72.55,0.004002,7.17
4198,GUCIK17L,31.38,0.004000,4.05
4199,CESIB12L,129.51,0.003999,8.20
4200,YORGI32L,364.40,0.004000,14.86
4201,KRTFK17L,17.53,0.004000,2.89
4202,SOGMI23L,135.01,0.006148,8.74
4203,SEYBO14L,42.47,0.004025,5.06
4204,CEDVI12L,121.34,0.005099,9.06
4205,BOBAG12L,241.31,0.000000,12.26
4206,CEVSL12L,48.96,0.000000,4.83
4207,PAYAL67L,342.57,0.004000,11.71
4208,AVANT17L,133.71,0.008001,8.12
4209,TBUKUA2L,119.34,0.004000,8.62
4210,MERTU17L,71.31,0.004001,6.20
4211,KRPSB31L,19.86,0.000000,2.88
4212,ALCHA34L,116.78,0.004000,7.39
4213,KRMAI13L,38.53,0.003999,4.97
4214,BOMUM11L,11.66,0.000000,2.58
4215,KUBUKE4L,306.17,0.004000,13.27
4216,KRYAN33L,55.05,0.003999,5.85
4217,SWYLK13L,141.13,0.004002,8.66
4218,BOSEV17L,73.97,0.008211,6.19
4219,YAKUM27L,45.13,0.002993,5.20
4220,ALAKE37L,295.83,0.003999,13.32
4221,BIHAL17L,183.81,0.008048,8.17
4222,HOLBO37L,233.44,0.004987,12.11
4223,LABLA22L,200.54,0.003508,11.27
4224,BIT0123L,24.77,0.003989,3.62
4225,SWKBU12L,27.88,0.006982,4.24
4226,CESRT13L,52.69,0.008001,6.13
4227,KRHAS23L,29.12,0.000000,4.40
4228,HOLBO77L,166.92,0.005603,10.33
4229,ALCTR24L,112.47,0.003992,8.55
4230,YASAY17L,20.85,0.000000,3.22
4231,ALBAH17L,35.95,0.004002,4.35
4232,KSSEL23L,34.43,0.004000,4.70
4233,YALPI12L,168.37,0.003998,9.23
4234,BOYAL11L,13.55,0.004001,2.72
4235,KIZYA21L,25.75,0.004818,3.78
4236,KRTEK13L,76.46,0.000000,6.67
4237,BOVOG77L,159.61,0.008000,10.20
4238,FLIPE23L,67.36,0.002992,6.42
4239,SOYAC33L,84.63,0.006013,7.04
4240,SWGYA13L,142.36,0.004001,9.04
4241,MAMUB11L,51.70,0.008001,4.52
4242,KRKAP33L,8.40,0.004000,2.28
4243,BAKTP24L,68.00,0.000000,6.47
4244,CESAZ36L,330.23,0.000000,11.03
4245,MVITT33L,51.84,0.003654,5.38
4246,FENBU17L,108.20,0.012001,7.76
4247,CERID31L,71.27,0.005983,6.97
4248,GUZUM12L,70.53,0.009973,7.14
4249,KRSDP22L,33.88,0.005983,4.61
4250,ALCTR37L,133.33,0.003988,8.96
4251,GUKIZD2L,55.69,0.001995,6.17
4252,SOGMI37L,102.12,0.005983,7.27
4253,TURBK31L,50.74,0.006981,4.96
4254,MVITT32L,77.31,0.006982,7.39
4255,GUCAC17L,21.84,0.003989,3.77
4256,MEYBO13L,52.92,0.004220,5.92
4257,SEMME43L,8.67,0.007509,2.32
4258,KRMAI23L,67.93,0.004000,6.47
4259,SAVOY23L,225.69,0.004002,11.66
4260,BOYKA33L,71.32,0.002991,6.14
4261,KSHIZ22L,17.34,0.004000,3.43
4262,CESKE17L,133.04,0.008000,9.28
4263,CILTV11L,10.28,0.008014,2.34
4264,KARPE37L,73.45,0.000000,6.95
4265,CWSLT23L,95.80,0.003999,8.70
4266,KSMED87L,86.71,0.002548,7.01
4267,KANER23L,98.54,0.008000,6.60
4268,CEVSL32L,17.99,0.004000,3.32
4269,KRTOF34L,73.02,0.003998,6.82
4270,BAKAA17L,10.55,0.004001,2.53
4271,KRTZE43L,127.38,0.000000,7.60
4272,YAGOK33L,99.34,0.004001,7.78
4273,BODGUC7L,42.52,0.000000,5.52
4274,YAKSP11L,24.95,0.008001,3.64
4275,SEMPA27L,70.44,0.000000,6.64
4276,ALCCA22L,282.48,0.003989,13.31
4277,KRTSA22L,48.43,0.002993,5.33
4278,KARSM22L,95.15,0.004987,7.55
4279,CEVSL23L,62.39,0.004987,5.83
4280,BOMUMC7L,278.55,0.001994,11.50
4281,BOMEY21L,48.38,0.003989,4.25
4282,CWPRD17L,202.68,0.004987,11.18
4283,VENUS33L,170.67,0.004986,10.46
4284,ALAGR11L,16.84,0.002992,3.01
4285,THILLA2L,74.95,0.002991,6.54
4286,YAKYI27L,99.62,0.002993,8.04
4287,UGSER22L,79.05,0.002991,7.32
4288,KARTS33L,119.20,0.005984,7.74
4289,LIMAN23L,69.13,0.002992,6.43
4290,ALAKE17L,887.11,0.003989,21.54
4291,CWPRO26L,247.82,0.002992,12.50
4292,BOISL35L,13.57,0.002993,2.72
4293,MVTRA12L,21.70,0.003989,3.12
4294,KSDMR11L,14.66,0.001994,2.93
4295,OASIS27L,170.90,0.003989,7.81
4296,ALISM37L,156.29,0.003988,9.11
4297,ORGEZ13L,88.75,0.003990,7.25
4298,KATYA33L,38.83,0.002991,4.14
4299,ALPAZ21L,86.39,0.002992,6.28
4300,GUMSE13L,90.11,0.002993,6.96
4301,ALARI32L,208.65,0.002992,11.03
4302,KRDOD21L,2.98,0.001994,1.36
4303,ILIMA27L,102.23,0.002992,7.52
4304,BOBAG32L,256.32,0.004001,11.81
4305,KRHASA3L,11.65,0.004000,2.65
4306,ALKGI17L,513.10,0.003999,16.30
4307,SEMME17L,17.89,0.004000,3.34
4308,TUGIR11L,14.75,0.004026,2.69
4309,ORKEN37L,157.76,0.004000,9.16
4310,ARMON24L,91.93,0.004000,7.48
4311,ILDME27L,350.61,0.004032,14.79
4312,KRKYH21L,12.84,0.004000,2.95
4313,C500313L,196.76,0.004000,8.94
4314,BAKTP23L,70.58,0.006012,6.95
4315,BODUN13L,40.54,0.006577,4.82
4316,BIHAL11L,13.24,0.007596,2.68
4317,BODES34L,59.72,0.004458,5.57
4318,ALAOT17L,36.46,0.003999,4.57
4319,KRTFK31L,19.68,0.003996,2.92
4320,DAYOL16L,239.07,0.003840,13.29
4321,THILL77L,77.17,0.003993,6.09
4322,BOTAN13L,84.13,0.006202,5.80
4323,ILDAH33L,124.99,0.008001,8.45
4324,CESDE13L,161.65,0.004001,9.37
4325,ILDBA11L,54.61,0.003993,4.51
4326,KARFT22L,38.72,0.008085,5.04
4327,KSOYM33L,33.77,0.006033,4.48
4328,KRTBA32L,45.98,0.005552,5.62
4329,YAKUM21L,11.00,0.004001,2.62
4330,ALYNS13L,165.36,0.006032,9.27
4331,SUZER22L,449.01,0.004001,16.59
4332,GBUKU14L,133.28,0.003992,8.91
4333,BODGUD2L,94.79,0.004000,7.59
4334,ORMAZ23L,273.72,0.004000,10.82
4335,TURYO11L,50.81,0.004000,5.38
4336,ALBTK32L,234.13,0.004000,11.28
4337,TRMEZ32L,104.10,0.004000,5.68
4338,ALAGR14L,106.38,0.005283,7.69
4339,SENSI37L,99.23,0.004001,6.77
4340,GUBAIE4L,97.00,0.008000,8.51
4341,KRTFK13L,13.49,0.004000,2.78
4342,BIATA11L,7.02,0.004000,2.13
4343,BOMEY12L,61.21,0.004000,6.39
4344,BOTUS17L,54.18,0.000000,5.79
4345,KRKBM33L,23.50,0.007998,3.78
4346,BAGYL23L,91.32,0.000000,7.83
4347,KRCBG17L,17.61,0.003989,3.15
4348,CREIS13L,27.31,0.004986,3.61
4349,BOCIF12L,59.28,0.003990,6.58
4350,ILHOT33L,210.28,0.002992,10.04
4351,DALMN26L,41.54,0.002996,5.03
4352,CEALA24L,72.16,0.002992,6.77
4353,LIMAN22L,92.64,0.003990,7.31
4354,ALCTR36L,145.03,0.001994,10.95
4355,KSBAH37L,42.53,0.003989,4.54
4356,KRTBA43L,50.55,0.002992,5.72
4357,SWPSE12L,4055.31,0.004985,24.99
4358,GOLDE12L,73.60,0.003989,6.28
4359,KRTBA22L,43.94,0.002991,5.21
4360,YAKYU14L,457.68,0.001994,17.35
4361,CESMA12L,105.66,0.001994,8.60
4362,BODEM27L,36.75,0.003989,3.99
4363,SEMET37L,51.14,0.003986,5.48
4364,YASAN14L,44.87,0.005984,4.85
4365,GUMSE17L,85.07,0.005983,6.97
4366,MEYBO17L,124.69,0.002991,8.10
4367,KRCKC27L,8.39,0.002991,2.40
4368,KRCVZ33L,28.88,0.002992,3.84
4369,BOMUMD2L,39.47,0.000000,4.98
4370,YAPAR21L,29.73,0.004986,3.97
4371,ILCTR12L,92.78,0.006981,7.94
4372,BODGI31L,129.53,0.003987,9.82
4373,TURBK33L,129.96,0.005984,8.90
4374,KRTSUG2L,110.98,0.003989,7.91
4375,TURBK37L,407.46,0.001993,12.27
4376,GOLTB11L,4.99,0.002992,1.80
4377,KSSEL21L,23.17,0.002535,3.58
4378,GUGER17L,116.64,0.000000,8.52
4379,YAKMR11L,4.03,0.003989,1.56
4380,KAKOR13L,141.27,0.004986,7.65
4381,RAHBA31L,21.60,0.003989,2.43
4382,KRTZE33L,40.17,0.004986,4.68
4383,YAGIR22L,56.55,0.005983,5.67
4384,ILCTR26L,59.86,0.007999,6.90
4385,KATADD3L,161.34,0.003999,8.47
4386,BODTK37L,83.69,0.003989,7.16
4387,KGIRN31L,49.31,0.003988,5.27
4388,CECIF37L,113.41,0.007980,7.97
4389,GUBOD15L,34.66,0.002992,4.67
4390,KRTCH17L,21.62,0.002992,3.40
4391,TOROR27L,52.11,0.004000,5.77
4392,CESSO33L,237.34,0.002992,9.35
4393,BATIR12L,246.54,0.003944,10.68
4394,KRMRNE3L,182.75,0.003989,11.12
4395,CENOW32L,109.58,0.004987,8.09
4396,BOYAL42L,171.50,0.002990,9.74
4397,YAHSU33L,52.07,0.002991,5.74
4398,ALPAZ32L,320.15,0.002992,13.24
4399,SWSED13L,143.73,0.002992,10.24
4400,KRACY33L,72.72,0.003989,6.14
4401,BIATA21L,15.21,0.004985,2.87
4402,ALPAZ17L,164.55,0.004987,10.17
4403,RUSTU37L,94.74,0.005985,5.98
4404,KRZAM13L,33.05,0.001995,4.78
4405,SIFME36L,48.19,0.002992,6.31
4406,KIZYA22L,97.41,0.003989,7.67
4407,CEDVI21L,25.79,0.005986,3.54
4408,KRKAP13L,10.70,0.001995,2.52
4409,MITOW11L,12.07,0.001993,2.68
4410,YALPI27L,141.23,0.002992,9.05
4411,KRTSU72L,52.23,0.003986,4.42
4412,CIFSU14L,184.07,0.003130,11.10
4413,YAKTT11L,7.44,0.002993,2.18
4414,KRTUS11L,8.63,0.004001,2.28
4415,CESRO27L,120.37,0.003999,7.37
4416,KRMGA12L,40.19,0.003986,4.79
4417,CESIB22L,232.25,0.004001,11.59
4418,KRACY22L,28.31,0.000000,4.14
4419,GUDON13L,82.46,0.000000,6.43
4420,VENUS17L,287.82,0.004000,12.94
4421,BOMUM15L,27.36,0.004002,4.11
4422,SEMLC33L,76.70,0.003999,6.72
4423,KRTZE14L,17.88,0.006498,3.46
4424,GUAKZC7L,87.10,0.004001,7.87
4425,KATADB3L,63.83,0.004000,6.26
4426,BOCIM37L,59.70,0.004000,6.40
4427,KRANA63L,188.39,0.003999,10.29
4428,BODTT13L,12.46,0.003999,2.67
4429,GAZBO11L,8.03,0.004001,2.08
4430,ALYNS26L,287.73,0.003999,15.27
4431,KRMRN31L,5.74,0.002978,1.97
4432,YUNFA12L,53.95,0.003900,4.69
4433,YAKCU23L,116.96,0.004000,7.97
4434,GBUKU33L,151.13,0.003021,8.52
4435,TUGUR12L,46.80,0.005048,5.60
4436,GUMPK11L,16.29,0.003017,3.11
4437,GUBAI43L,113.17,0.004000,7.81
4438,ILDBA22L,206.85,0.000000,11.26
4439,CESYS17L,235.09,0.007281,12.38
4440,YAKGU27L,9.79,0.004000,2.41
4441,KALYI17L,141.46,0.005801,9.33
4442,SWYAZ13L,95.80,0.004000,8.80
4443,CREIS22L,61.77,0.003994,5.88
4444,KUBUK31L,21.26,0.004001,3.51
4445,CEBLY16L,206.01,0.004000,13.48
4446,S640717L,28.56,0.004001,4.35
4447,BODTG27L,61.32,0.003962,5.15
4448,KRKBM21L,9.22,0.004000,1.91
4449,ALISM22L,343.06,0.004000,13.16
4450,ILDBA13L,140.50,0.004000,8.80
4451,KSYAM21L,1.44,0.004001,0.92
4452,ALYUN16L,48.62,0.004000,6.35
4453,SWCV512L,171.96,0.000000,10.13
4454,YOMER13L,113.29,0.004000,8.38
4455,AKTEK27L,283.55,0.004000,11.86
4456,BOBAG14L,294.71,0.008001,12.36
4457,GUSAZ12L,126.03,0.003988,9.46
4458,TURYO31L,74.37,0.004003,6.48
4459,TULIM37L,71.25,0.004001,6.36
4460,BOPAK77L,137.51,0.002021,9.01
4461,BOMCA11L,1.93,0.004000,1.04
4462,CASSA77L,337.12,0.004000,15.32
4463,SUZER77L,312.52,0.004263,14.20
4464,KRCVZ27L,56.91,0.003890,6.03
4465,XANDU33L,208.86,0.006230,9.36
4466,MAVMUY2L,67.00,0.002056,6.24
4467,SWGUT13L,356.44,0.007794,15.25
4468,YAKTT23L,210.12,0.000000,9.92
4469,KRCVB17L,51.71,0.004580,6.02
4470,KREVA12L,60.29,0.000000,5.81
4471,KRIBB43L,32.88,0.006968,3.90
4472,MAVMUC7L,148.17,0.003996,9.09
4473,NIKKI12L,222.88,0.004001,11.71
4474,KRTCH12L,23.59,0.000000,3.72
4475,GUMDO21L,13.60,0.000000,2.78
4476,YAKYI13L,45.72,0.002651,5.19
4477,CIFSU23L,530.87,0.003999,13.97
4478,ALPAZ37L,201.70,0.003998,10.59
4479,ALISM23L,114.59,0.003999,8.60
4480,KRBUS12L,107.19,0.000828,9.75
4481,KRKYH27L,44.71,0.003989,4.94
4482,ALGIS34L,127.15,0.003999,8.34
4483,BOMLA22L,46.24,0.000000,5.12
4484,TORGI21L,62.60,0.004000,5.79
4485,KRMRND2L,176.06,0.004003,10.91
4486,CESOS36L,17.06,0.000000,3.40
4487,BODPI31L,46.14,0.004000,5.16
4488,KRPSB33L,25.18,0.007991,3.69
4489,ALGIS21L,22.93,0.002053,3.91
4490,YAKGU32L,31.95,0.002125,4.68
4491,CWAKE17L,278.31,0.004116,12.56
4492,KARTS22L,56.04,0.003045,5.50
4493,SERHO32L,33.86,0.003994,4.56
4494,GMSLK22L,167.68,0.003811,9.03
4495,SEMMA27L,61.52,0.001026,5.16
4496,GUMPK12L,57.73,0.006029,5.91
4497,GOLKI12L,49.38,0.003989,5.40
4498,KSDIS11L,8.58,0.007010,2.06
4499,PAYAL84L,255.85,0.004012,11.06
4500,GUMDO24L,28.96,0.003994,4.40
4501,KARSM31L,13.74,0.000000,2.48
4502,TULIM17L,53.55,0.000000,5.37
4503,CENNE11L,183.35,0.004001,8.13
4504,KARPE31L,15.56,0.004000,3.11
4505,SEMMA21L,3.02,0.004000,1.36
4506,YAKSP21L,31.84,0.004003,4.69
4507,CEPAS17L,49.66,0.000000,5.47
4508,CESYS21L,28.24,0.004000,4.03
4509,ORMAZ32L,121.73,0.006758,8.54
