,Cell,MSE,Passed,MAPE
2615,KRTNI12L,43.30,0.000000,5.38
2616,KRDRU37L,17.41,0.000000,3.43
2617,CENOW21L,19.80,0.000000,3.40
2618,GUG0132L,114.54,0.000000,8.96
2619,CESRO37L,388.98,0.000042,17.02
2620,KRDOD12L,15.91,0.000000,3.03
2621,GUBAI34L,72.68,0.000000,6.49
2622,ALMET33L,60.06,0.000000,5.23
2623,MITOW37L,32.84,0.000000,4.87
2624,SWCV213L,61.59,0.000000,5.83
2625,BCLUB22L,63.14,0.000000,6.62
2626,MOBZ023L,78.88,0.000000,6.01
2627,KTKAL23L,106.00,0.000000,8.68
2628,SOYAC11L,2.64,0.000000,1.32
2629,KRTMI31L,4.04,0.000000,1.46
2630,ALYNS31L,24.37,0.002110,3.35
2631,BODYA34L,89.08,0.000000,6.95
2632,AVANT22L,98.17,0.000000,8.28
2633,KSMED12L,25.88,0.000000,4.29
2634,CEBLY16L,198.74,0.000000,13.19
2635,CEDVI22L,251.88,0.000000,9.03
2636,KRCVZ31L,23.01,0.000000,3.59
2637,GUCIK14L,52.04,0.002049,5.98
2638,C542426L,190.70,0.000000,10.31
2639,TURAK11L,38.84,0.002040,4.99
2640,BODGI33L,218.60,0.000000,11.56
2641,KRCVB43L,15.90,0.000000,3.14
2642,KARDI22L,71.98,0.000000,7.18
2643,CISIS23L,633.68,0.000000,21.31
2644,CWFUN27L,68.55,0.003326,5.96
2645,YAHLI17L,343.17,0.000000,14.93
2646,GOLDE12L,73.60,0.000000,6.28
2647,CESPF32L,229.59,0.002044,12.42
2648,GUBOD25L,24.07,0.000000,3.17
2649,ORGEZ22L,75.86,0.000000,6.68
2650,KRTCK11L,5.28,0.007994,1.76
2651,KRDOD87L,486.01,0.000000,17.90
2652,KONTU23L,34.70,0.000000,4.09
2653,RAHAT33L,29.12,0.000000,4.19
2654,BITTV12L,81.16,0.000000,7.20
2655,KORAG32L,73.23,0.000000,6.34
2656,GUMSN12L,67.86,0.007167,6.31
2657,GUSAZ27L,27.20,0.000000,4.20
2658,MAVIL31L,9.45,0.000000,2.09
2659,GUNOR22L,95.61,0.007717,7.79
2660,ALCTR43L,77.02,0.000000,6.63
2661,PAYAL47L,192.93,0.000000,10.19
2662,CESGE16L,92.35,0.000000,6.43
2663,TBU0127L,115.80,0.000000,9.39
2664,SWCUL13L,52.00,0.000000,5.66
2665,BODES31L,8.33,0.000000,2.09
2666,KUBUK23L,81.71,0.000000,7.15
2667,DALMN16L,159.12,0.000000,11.70
2668,GIRLU12L,86.11,0.000000,7.46
2669,REGES26L,338.02,0.000000,14.41
2670,BOBAG12L,241.31,0.008013,12.26
2671,MAIRA77L,480.70,0.008021,17.61
2672,KRMGA43L,39.57,0.000000,5.15
2673,YAKYU22L,30.01,0.000000,4.39
2674,PAYAL24L,96.44,0.000000,8.00
2675,TURGL24L,94.07,0.000000,8.40
2676,CREIS11L,33.23,0.000000,4.13
2677,GOLTBF2L,389.40,0.000000,17.93
2678,CESPF27L,51.74,0.000000,4.94
2679,KRKYH13L,48.04,0.000000,5.65
2680,REGES33L,108.29,0.000000,8.06
2681,TUHEK33L,56.90,0.001537,6.08
2682,C500317L,106.05,0.000000,7.68
2683,FLIPE31L,118.80,0.000000,8.05
2684,GUG0123L,84.73,0.000000,6.96
2685,GUKYA13L,53.70,0.000000,5.72
2686,KRBUS42L,54.84,0.000000,5.32
2687,KATAD31L,9.96,0.000000,2.46
2688,KRKBH32L,16.22,0.000000,3.39
2689,GUCAC27L,26.88,0.000000,3.87
2690,BODLE37L,55.47,0.000000,5.97
2691,LIMAN14L,66.21,0.000000,6.11
2692,MUCAM33L,178.54,0.000000,11.02
2693,CESFA27L,130.49,0.000000,7.01
2694,GOLIV21L,283.02,0.002039,13.18
2695,KAROT32L,35.15,0.000000,4.80
2696,KRCVZ27L,57.76,0.000000,6.08
2697,KRYMT73L,594.47,0.000000,19.60
2698,SOYAC23L,162.90,0.000000,10.49
2699,BOSIV27L,77.15,0.000000,6.88
2700,GBUKU24L,130.64,0.000000,8.27
2701,GUNDGE7L,108.92,0.002043,9.03
2702,BOACB32L,33.20,0.000000,4.38
2703,BODTT32L,164.84,0.000000,9.67
2704,KRANA41L,3.81,0.000000,1.07
2705,ILIVS27L,189.08,0.000000,9.62
2706,LABLA11L,4.70,0.000000,1.58
2707,TURAK22L,147.65,0.002023,9.53
2708,ALAGR23L,150.65,0.000000,9.60
2709,CESGE27L,207.81,0.000000,10.21
2710,GUNDGG2L,78.48,0.000000,6.28
2711,GUNGI13L,52.03,0.000000,5.72
2712,KRTFK27L,24.79,0.000000,3.78
2713,KRKBC13L,158.11,0.000000,7.28
2714,CECIF11L,44.00,0.002010,4.73
2715,KRIBB14L,64.27,0.000000,6.42
2716,KUBUKB7L,140.48,0.000000,10.02
2717,NIKKI87L,501.08,0.002043,17.61
2718,BOTUS37L,384.70,0.000000,11.53
2719,KRBRS31L,17.57,0.000000,3.14
2720,ALCCA22L,285.30,0.000000,13.38
2721,ILCTR14L,122.14,0.008132,7.98
2722,KARTS17L,105.08,0.000000,8.42
2723,ALOVA27L,27.46,0.002016,3.95
2724,BODDM24L,86.22,0.000000,7.01
2725,TUGIR11L,14.75,0.000000,2.69
2726,BODUN12L,66.99,0.008074,6.62
2727,CEVTA21L,6.10,0.000000,1.99
2728,KRKYH33L,39.36,0.000000,5.11
2729,VENUS11L,74.21,0.000000,5.51
2730,GUNDG11L,18.84,0.000000,2.88
2731,BOMOV33L,21.96,0.000000,3.64
2732,KIZYA32L,304.75,0.000000,9.98
2733,TUKRB23L,158.11,0.000000,9.99
2734,MVTRA11L,4.07,0.000000,1.57
2735,PILAJ21L,34.36,0.000000,4.69
2736,TUSIT23L,154.90,0.000000,8.96
2737,KRTFK22L,12.04,0.000000,2.88
2738,BAYGI17L,65.90,0.000000,6.29
2739,KATYA13L,34.09,0.008043,4.49
2740,TUSIT11L,135.07,0.000000,8.10
2741,KRTBA32L,45.98,0.000000,5.62
2742,KRKYA22L,49.96,0.000000,5.23
2743,KRBUS33L,39.13,0.000000,5.12
2744,GOLTBB2L,40.30,0.000000,5.00
2745,ALOVA26L,64.75,0.000000,6.75
2746,KRTOF84L,463.07,0.000000,16.55
2747,BODAG27L,19.35,0.000000,3.65
2748,TOROR27L,52.11,0.000000,5.77
2749,BODOZ27L,609.52,0.000000,20.21
2750,PAYAL87L,266.88,0.010090,13.33
2751,KSDEM13L,69.74,0.000000,5.66
2752,BOSME11L,5.17,0.000000,1.74
2753,CESMO24L,30.40,0.008132,3.91
2754,CMELT16L,159.43,0.008079,12.07
2755,BODTT24L,77.07,0.000000,6.92
2756,YASAY27L,37.76,0.000000,4.57
2757,CESAD13L,97.67,0.000000,7.94
2758,BODAR37L,203.07,0.008095,10.95
2759,ILCTR16L,8.93,0.000000,2.32
2760,BITEZ21L,10.16,0.000000,2.54
2761,BODYA22L,151.66,0.000000,8.97
2762,KRFAL33L,45.11,0.000000,4.97
2763,BIHAL13L,101.12,0.000000,7.77
2764,KRTHC11L,4.11,0.008052,1.36
2765,GOLTBE4L,92.80,0.000000,7.85
2766,CESPF11L,117.72,0.000000,8.04
2767,YASAH31L,21.90,0.000000,3.14
2768,KREVA11L,9.06,0.000000,2.18
2769,ALCHA32L,163.57,0.000000,10.13
2770,KRTSA32L,199.11,0.000000,12.11
2771,YAKMR13L,22.68,0.000000,3.96
2772,ILHOT13L,391.87,0.007994,13.11
2773,BODRA13L,499.27,0.000000,18.64
2774,SEMMA23L,59.72,0.000000,6.45
2775,CESOS16L,7.51,0.000000,2.37
2776,SWFIN13L,120.51,0.000000,9.06
2777,SOGMI12L,69.63,0.000000,7.11
2778,PALIF27L,85.98,0.000000,8.07
2779,YAKOT13L,151.26,0.000000,9.55
2780,SUZER34L,576.60,0.000000,17.44
2781,CWMSM13L,7.06,0.000000,2.06
2782,MIVAR17L,226.61,0.000000,11.28
2783,YAGOKC4L,174.99,0.000000,11.43
2784,ATMAK11L,8.11,0.000000,2.25
2785,YAKSP31L,37.97,0.000000,4.72
2786,ILHOT27L,245.26,0.007957,11.27
2787,TUGIR24L,13.06,0.000000,2.48
2788,THILLA2L,74.93,0.002016,6.54
2789,ALOVA16L,92.79,0.000000,8.73
2790,SOGMI31L,7.76,0.000000,2.06
2791,CESDK26L,94.79,0.000000,7.68
2792,YALPI17L,249.63,0.000000,11.51
2793,KRMAI42L,47.76,0.000000,5.61
2794,LABLA13L,44.86,0.000000,4.90
2795,KORAG17L,44.34,0.000000,5.24
2796,YASAH21L,11.25,0.000000,2.27
2797,CESMA24L,109.68,0.000000,7.52
2798,BOGOL23L,89.85,0.000000,6.42
2799,VERAT21L,24.63,0.000000,3.38
2800,KRGTM17L,60.24,0.000000,6.40
2801,BBABY17L,126.39,0.000000,8.31
2802,SWFCA13L,208.43,0.000000,10.93
2803,PAYAL97L,271.43,0.000000,13.24
2804,SERHO14L,71.98,0.000000,6.83
2805,KRTCH17L,21.62,0.000000,3.40
2806,GBUKU15L,104.75,0.001521,8.77
2807,CESMA36L,54.12,0.000000,6.75
2808,TBUKUD2L,114.87,0.000000,8.35
2809,YAKCU31L,97.00,0.000000,7.29
2810,THILL82L,86.16,0.000000,7.19
2811,BODAR11L,22.63,0.000000,3.56
2812,GUSAZ11L,8.89,0.000000,1.93
2813,CEDVI14L,231.36,0.000000,11.06
2814,ALCTR47L,139.53,0.000000,9.63
2815,KRYAN12L,65.56,0.000000,6.43
2816,KORYB33L,80.74,0.000000,7.42
2817,GUNDGB7L,194.51,0.008022,9.21
2818,KRANA52L,252.05,0.000000,11.06
2819,BODIN31L,17.52,0.000000,3.24
2820,KRTFK21L,47.44,0.008404,5.08
2821,GUAKZA3L,150.67,0.002067,8.49
2822,CESSO31L,35.79,0.000000,4.37
2823,KREVA31L,13.00,0.000083,2.12
2824,KRDRU42L,71.64,0.000000,7.45
2825,KRYAN21L,45.53,0.000000,4.96
2826,KRTEY42L,99.34,0.008041,8.21
2827,ILDME13L,138.36,0.008040,8.80
2828,YAGOK32L,123.82,0.000000,8.16
2829,KRTSA22L,48.43,0.000000,5.33
2830,KRDRU21L,6.84,0.000000,2.00
2831,CILTV17L,77.02,0.002118,6.34
2832,KRTMI21L,3.62,0.000000,1.45
2833,SERHO25L,46.78,0.002059,5.61
2834,KRTNE27L,337.48,0.002043,13.73
2835,GUAYE22L,73.00,0.002042,6.82
2836,SWCFH12L,778.71,0.000000,22.28
2837,KSHIZ27L,28.37,0.000000,4.35
2838,BODLE33L,46.98,0.000000,5.26
2839,ORKAP27L,61.47,0.000000,6.12
2840,ALABY12L,24.37,0.000000,4.37
2841,BODPI17L,122.76,0.000000,8.14
2842,GOLDE32L,97.26,0.000000,7.58
2843,CEVMR21L,8.21,0.000000,2.52
2844,KAROT33L,19.89,0.000000,3.72
2845,TULIM27L,64.16,0.007992,5.81
2846,KRDOD24L,40.30,0.005697,4.66
2847,KRITA27L,158.52,0.000000,10.07
2848,KATYA22L,45.00,0.000000,5.70
2849,BOYAL17L,30.80,0.000000,4.27
2850,SIFME23L,140.57,0.000000,9.34
2851,BODEM11L,42.85,0.000000,4.71
2852,KARIH22L,64.17,0.000000,6.71
2853,CIKOY14L,155.19,0.000000,8.85
2854,ALYNS12L,403.36,0.000000,13.58
2855,BOKOYA3L,98.87,0.000000,8.21
2856,YANON37L,55.57,0.000000,6.24
2857,KRKBC21L,5.12,0.000000,1.79
2858,CESUA37L,592.15,0.000000,19.03
2859,KANER27L,63.00,0.000000,6.49
2860,CEVKY23L,87.87,0.002115,6.66
2861,SWMAN13L,47.94,0.000000,4.88
2862,KRZAM11L,7.48,0.000000,2.08
2863,CESIB22L,234.38,0.000000,11.64
2864,KRANA21L,23.94,0.000000,3.96
2865,BITIS17L,44.22,0.000000,5.06
2866,MAVMUO3L,72.37,0.000000,6.97
2867,CILTV11L,10.28,0.000000,2.34
2868,KRIBB57L,201.59,0.000000,11.01
2869,YUNFA32L,85.49,0.000000,7.13
2870,KRINC12L,98.89,0.000000,8.43
2871,NIKKI13L,165.48,0.000000,9.53
2872,KRMRN34L,107.51,0.002015,7.88
2873,GOLDE22L,86.50,0.000000,7.66
2874,YAKMR33L,88.32,0.000000,7.05
2875,BOMOV32L,17.13,0.000000,3.35
2876,BOYAL11L,13.55,0.000000,2.72
2877,KRHAS62L,135.37,0.000000,8.75
2878,CISIS11L,76.91,0.008069,6.35
2879,KATYA31L,20.33,0.000000,3.49
2880,GUMDO24L,28.96,0.000000,4.40
2881,KRHASE3L,129.28,0.000000,9.55
2882,KCTIM12L,255.49,0.000000,11.18
2883,CEDAL13L,31.51,0.000000,4.21
2884,HAKNA23L,50.68,0.000000,5.47
2885,SUZER21L,161.97,0.000000,9.74
2886,THILLC2L,128.84,0.000000,8.30
2887,KCTIM23L,28.21,0.000000,4.34
2888,KCTIM77L,291.51,0.008071,13.38
2889,ILDAH27L,190.12,0.000000,10.43
2890,KATAK27L,38.59,0.000000,5.02
2891,BOMEY17L,56.35,0.000000,5.07
2892,YAKUM13L,79.07,0.000000,7.25
2893,MITOW27L,15.52,0.000000,2.85
2894,ALOAS31L,24.81,0.000000,3.85
2895,SEMME37L,19.86,0.000000,3.58
2896,BODIN17L,189.06,0.000000,11.40
2897,GUG0637L,134.10,0.000000,8.07
2898,BITTV37L,216.64,0.000000,10.55
2899,RAHEL22L,26.84,0.000000,3.98
2900,GMSLK17L,80.60,0.000000,6.06
2901,SWSNY13L,32.06,0.007995,4.51
2902,BIATA11L,7.02,0.000000,2.13
2903,CPMIG33L,97.57,0.000000,7.43
2904,SENSI23L,152.47,0.005976,8.83
2905,SENSI37L,99.23,0.002196,6.77
2906,BAG0112L,77.71,0.002100,6.10
2907,BIT0112L,34.74,0.000000,4.70
2908,KATADG2L,420.31,0.001992,15.82
2909,YAHLI15L,93.35,0.007964,7.29
2910,CESBO23L,120.96,0.006844,7.65
2911,CESIB27L,152.82,0.000000,9.45
2912,KAKOR22L,58.52,0.000000,5.79
2913,BOCIM21L,29.76,0.000000,4.48
2914,THILL92L,90.90,0.007978,6.67
2915,BOMEY31L,29.12,0.000000,3.90
2916,KRDOR22L,48.48,0.000000,5.71
2917,TURAK14L,245.96,0.000000,10.55
2918,KONTU27L,2.17,0.000000,1.17
2919,TURGL14L,81.63,0.000000,6.97
2920,CECAR13L,47.99,0.000000,4.97
2921,CESIB32L,162.06,0.000000,7.53
2922,KONTA12L,28.02,0.007994,3.75
2923,SEMLC21L,10.98,0.002052,2.53
2924,GUAYE31L,35.48,0.000000,5.00
2925,GUGER17L,116.62,0.000000,8.52
2926,BIBER17L,325.37,0.000000,15.13
2927,YALTV21L,77.57,0.000000,3.64
2928,MYNDS32L,68.05,0.000000,6.71
2929,CAVSA21L,30.74,0.000000,3.88
2930,UGSER32L,25.96,0.000000,4.07
2931,YAGOKD2L,91.59,0.000000,6.72
2932,BODAR12L,66.32,0.000000,6.81
2933,KRKYA23L,127.45,0.000000,8.62
2934,BOKOY37L,76.67,0.007954,6.94
2935,CESSO37L,124.57,0.008034,8.96
2936,BOCIM17L,68.90,0.000000,6.59
2937,TRMEZ27L,130.53,0.001588,8.54
2938,KRANA32L,42.73,0.000000,4.83
2939,ALGIS22L,64.71,0.002389,5.34
2940,RAHBA32L,53.11,0.000000,6.26
2941,ALACT27L,55.10,0.000000,4.81
2942,BOKOY12L,131.79,0.000000,9.26
2943,KSOYM33L,34.59,0.000000,4.52
2944,BODPI33L,111.88,0.000000,8.66
2945,BOGOL14L,88.52,0.008020,6.41
2946,KSDMR11L,14.66,0.000000,2.93
2947,MAMUB31L,22.22,0.000000,3.68
2948,BOVAK37L,488.95,0.000000,17.42
2949,KSOYM42L,91.89,0.000000,7.40
2950,GUKYA25L,132.80,0.000000,8.28
2951,BOASA22L,205.72,0.000000,10.51
2952,KONTF13L,64.86,0.000000,6.45
2953,KRCVZ21L,12.17,0.000000,2.68
2954,KRTOF33L,106.20,0.000000,8.30
2955,CESBO37L,353.90,0.000000,14.20
2956,KRHAS43L,18.04,0.000000,3.53
2957,BIT0122L,10.39,0.008036,2.46
2958,ALAOT11L,69.44,0.000000,6.48
2959,ILDEL27L,149.24,0.007995,9.54
2960,PALRE13L,21.21,0.000000,3.51
2961,ALISM21L,15.09,0.000000,2.96
2962,BOKOY33L,74.01,0.000000,6.83
2963,TURYO32L,108.97,0.007993,7.86
2964,YAKPO31L,20.52,0.000000,3.57
2965,KRPSB22L,20.95,0.000000,3.81
2966,GIRYU17L,43.33,0.000000,5.19
2967,B178711L,49.49,0.000000,4.65
2968,KARTS22L,56.04,0.000000,5.50
2969,CEVGR33L,99.73,0.000000,6.95
2970,KARSM13L,84.20,0.000000,6.47
2971,CAVSA12L,112.36,0.000000,8.69
2972,CESRT14L,97.64,0.000000,7.26
2973,ALCTR32L,222.68,0.008154,10.89
2974,CESYS11L,26.38,0.000000,3.91
2975,BITTV34L,250.34,0.008117,11.24
2976,BAKTP11L,212.09,0.000000,11.80
2977,SWRNO12L,163.91,0.000068,10.12
2978,KRTBC23L,99.23,0.000000,6.74
2979,XANDU32L,87.55,0.000000,7.74
2980,YASAL14L,82.77,0.000000,7.54
2981,SAVOY37L,394.89,0.000000,13.39
2982,TBUKU17L,138.60,0.002043,8.90
2983,ALCTR46L,147.13,0.000000,9.01
2984,GUMBT15L,3.36,0.000000,1.58
2985,CEDVI21L,25.79,0.008089,3.54
2986,ALGIS27L,82.01,0.000000,7.13
2987,GOLTBG7L,232.60,0.000000,11.77
2988,KARIH21L,16.74,0.000000,2.72
2989,ALKGI27L,127.87,0.000000,9.01
2990,CESBO14L,2016.96,0.000000,41.33
2991,MAVMU17L,35.73,0.000000,3.84
2992,ORYAH11L,16.45,0.000000,3.16
2993,CESFA21L,18.64,0.000000,3.29
2994,KUBUK24L,115.53,0.000000,7.15
2995,SWFKT12L,642.46,0.000000,21.01
2996,C542437L,258.13,0.000000,11.79
2997,KRBRS37L,19.28,0.000000,3.31
2998,CAVSA23L,98.31,0.008085,7.06
2999,GUBAIE7L,221.29,0.000000,11.91
3000,KATAK22L,379.29,0.000000,17.21
3001,THILLC3L,97.64,0.000000,7.44
3002,XUMAB12L,275.82,0.000000,11.10
3003,SGNAT17L,15.39,0.000000,3.21
3004,GUKIZD7L,156.85,0.000000,7.59
3005,KARFT32L,130.84,0.000000,8.55
3006,CWKCP23L,202.58,0.000000,10.86
3007,GUG0627L,14.55,0.000000,3.51
3008,BODYA15L,40.64,0.008041,4.52
3009,GUNMR13L,40.97,0.008042,5.05
3010,SEMME44L,31.94,0.000000,4.44
3011,KAROT17L,44.80,0.000000,5.11
3012,KARNE11L,15.96,0.000000,2.20
3013,ILDAH12L,168.75,0.000000,10.34
3014,SOYAC13L,47.54,0.000000,5.76
3015,KSMED17L,12.11,0.000000,2.68
3016,YAGOK13L,75.93,0.000000,6.85
3017,TBUKUA4L,139.75,0.000000,8.81
3018,CEDVI24L,126.58,0.000000,8.16
3019,GUCAC15L,6.54,0.000000,1.79
3020,CESPF37L,44.58,0.000000,5.45
3021,CESRO32L,135.93,0.000000,8.90
3022,KARDI11L,19.49,0.000000,3.48
3023,GUZUM14L,59.22,0.000000,6.99
3024,SWARB12L,74.92,0.000000,6.96
3025,SWSNY12L,95.13,0.000000,7.59
3026,YAKTT34L,99.04,0.000000,7.74
3027,KATAD27L,228.30,0.000000,6.55
3028,KRTUS22L,22.90,0.000000,3.47
3029,CIKOY12L,154.07,0.000000,9.43
3030,KSMED33L,18.97,0.000000,3.08
3031,GOLTBF7L,138.09,0.000000,8.66
3032,YAKTT21L,8.78,0.002043,2.33
3033,CIKOY37L,156.65,0.000000,9.73
3034,BOSAT13L,77.27,0.000000,6.33
3035,CIKOY36L,113.38,0.000000,9.08
3036,SOMER23L,94.68,0.002043,7.83
3037,YASAY12L,25.68,0.000000,3.84
3038,OKENT23L,50.71,0.000000,5.76
3039,CESMO17L,174.85,0.008045,9.15
3040,CECAL36L,132.32,0.000000,9.94
3041,KRMRNE3L,182.52,0.000000,11.04
3042,PAYAL07L,80.85,0.000000,6.48
3043,GUKIZA2L,37.11,0.000078,4.96
3044,CPMIG32L,133.25,0.000000,9.55
3045,BOYAL27L,29.43,0.000000,4.16
3046,KRIBB47L,8.58,0.000000,2.39
3047,DALMN26L,41.20,0.000000,5.03
3048,GOLTBC4L,369.23,0.000000,15.01
3049,KRTOF82L,452.58,0.000000,16.91
3050,GUMSE27L,77.16,0.000000,6.88
3051,SERHO21L,28.09,0.007996,3.78
3052,CWFLY17L,2299.15,0.000000,41.40
3053,KATYA12L,65.80,0.000000,6.24
3054,CWSLT17L,447.36,0.000000,17.00
3055,YAHOT37L,417.45,0.000000,15.08
3056,KRTEK22L,211.48,0.001914,10.66
3057,ILHOT12L,556.84,0.007993,17.37
3058,YASAH17L,40.38,0.000000,4.70
3059,CESSO17L,498.89,0.000000,13.63
3060,KAROT22L,38.92,0.000000,5.05
3061,KRIBB41L,8.78,0.002229,2.33
3062,CILTV12L,65.97,0.000000,6.26
3063,PAYAL92L,440.23,0.000000,17.86
3064,GUCIK15L,6.96,0.000000,2.21
3065,MOBZ012L,57.66,0.007964,5.55
3066,KRFAL21L,12.22,0.000000,2.77
3067,BOSME31L,41.85,0.000000,5.12
3068,ALKGI12L,508.53,0.007957,17.72
3069,CIKOY27L,103.75,0.000000,7.52
3070,ECZAC12L,166.77,0.000000,10.80
3071,SOYAC27L,71.75,0.005307,6.62
3072,YAKYU13L,113.03,0.000000,8.47
3073,GUSAZ21L,13.95,0.000000,2.63
3074,HARES24L,157.95,0.000000,10.19
3075,YORGI13L,335.08,0.000000,13.65
3076,CEVGR37L,25.34,0.000000,4.08
3077,KIZYA22L,97.41,0.000000,7.67
3078,GERAL23L,138.92,0.000000,8.52
3079,BAGYL13L,141.94,0.007993,9.68
3080,KRTKF12L,91.78,0.000000,7.96
3081,KONTU22L,43.45,0.000000,5.22
3082,KRSDP12L,53.04,0.008069,6.06
3083,KARNE33L,48.72,0.000000,5.84
3084,BITEZ12L,122.51,0.000000,8.83
3085,CESBO24L,494.45,0.008049,12.48
3086,ALCTR22L,113.94,0.003154,8.13
3087,BAKTP27L,90.17,0.000000,6.81
3088,THILL93L,58.69,0.004544,5.73
3089,CECAL33L,47.95,0.000000,5.42
3090,MEYBO17L,124.69,0.000000,8.10
3091,DHOTE13L,192.25,0.000000,11.52
3092,ORKEN36L,835.37,0.000042,22.71
3093,KRKBK12L,84.15,0.000000,7.19
3094,BOKAC12L,22.72,0.000000,3.39
3095,CEVTA42L,15.52,0.000000,3.13
3096,KRACY13L,27.90,0.000000,4.19
3097,KUBUKF7L,295.45,0.002034,11.69
3098,KRMAI33L,115.72,0.000000,8.03
3099,ILDME27L,350.61,0.008048,14.79
3100,BOGOL27L,95.53,0.000000,7.09
3101,ALCGI26L,187.59,0.000000,10.90
3102,MANDR31L,104.40,0.002039,6.17
3103,KRUMC22L,23.73,0.000000,3.85
3104,KRHAS27L,35.60,0.000000,5.18
3105,BOSAT11L,22.55,0.000000,3.58
3106,MAMUB13L,130.07,0.000000,7.86
3107,CEBLY27L,249.27,0.000000,13.27
3108,KRKYH44L,175.18,0.000000,9.26
3109,KRTBA11L,19.32,0.000000,3.25
3110,TORGI27L,97.15,0.000000,7.56
3111,GUAKZC2L,103.10,0.000000,8.37
3112,KARTS37L,85.71,0.000000,6.47
3113,ILSAH33L,112.67,0.002116,7.50
3114,ALAOT17L,37.27,0.002039,4.63
3115,YASAL23L,50.72,0.000000,4.84
3116,BODEM31L,64.76,0.000000,6.59
3117,TUSIT21L,58.69,0.000000,6.01
3118,GBUKU22L,99.06,0.000000,7.62
3119,TBUKUC7L,210.82,0.000000,10.20
3120,CESLI23L,214.48,0.000000,8.16
3121,MITOW17L,31.56,0.000000,4.60
3122,CESLG37L,100.04,0.000000,7.98
3123,TUSIT34L,513.01,0.000000,13.54
3124,CESDE24L,326.70,0.000000,14.31
3125,YANON21L,26.92,0.000000,3.68
3126,KRTZE27L,18.00,0.000000,3.17
3127,CESMK47L,77.83,0.000000,7.04
3128,KSDMR17L,40.59,0.000000,5.07
3129,TURBK33L,132.15,0.000000,9.00
3130,ORYAH13L,101.75,0.000000,6.85
3131,TBUKU13L,154.39,0.000000,8.51
3132,KRKAP34L,13.90,0.000000,2.92
3133,KATADA2L,293.26,0.008116,12.35
3134,TUKRB13L,140.97,0.002539,8.65
3135,GIRLU13L,26.70,0.000000,4.13
3136,KSKSA21L,12.85,0.002118,2.73
3137,ILDEL22L,79.12,0.000000,6.59
3138,GUNDGE2L,140.69,0.000000,9.53
3139,KRCVZ32L,27.97,0.000000,4.16
3140,ANKOY22L,55.27,0.000000,5.47
3141,KRSDP32L,61.71,0.008049,5.77
3142,CESSO27L,146.33,0.000000,10.29
3143,GOLIV11L,134.58,0.000000,8.70
3144,CEDAL32L,153.71,0.008042,8.58
3145,SMART12L,30646.10,0.000000,113.55
3146,RAHEL32L,54.90,0.000000,5.98
3147,TURVC23L,9.86,0.000000,2.81
3148,CISIS21L,496.16,0.000000,16.64
3149,KRKBM13L,38.89,0.000000,4.80
3150,CEPAS16L,47.21,0.000000,5.07
3151,CESLG17L,115.72,0.008041,8.13
3152,ALBPZ37L,79.28,0.000000,7.38
3153,GOLTBC2L,27.04,0.000000,4.34
3154,BOMUM37L,32.66,0.000000,4.62
3155,KRHASD2L,151.70,0.000000,9.77
3156,GUAKZB7L,192.07,0.000000,10.08
3157,KORAG37L,47.72,0.000000,5.47
3158,MAVMUC3L,105.18,0.000000,5.71
3159,SEMMA22L,48.94,0.000000,5.94
3160,RUSTU37L,95.02,0.008040,6.00
3161,KSDMR27L,35.51,0.000000,4.66
3162,TULIM31L,13.26,0.000000,2.42
3163,SWXBE12L,106.09,0.008039,8.15
3164,CESMI27L,389.28,0.000000,15.52
3165,YAHLI27L,98.83,0.002014,7.92
3166,BATIR13L,233.89,0.008079,9.13
3167,CIKOY31L,73.57,0.002039,6.74
3168,KRKAP22L,33.23,0.008029,4.51
3169,VENUS17L,286.23,0.000000,12.91
3170,BIHAL14L,107.41,0.000000,7.26
3171,YAPAR25L,53.86,0.000000,5.32
3172,TUSIT17L,138.15,0.008041,10.01
3173,KRTYT37L,273.39,0.000000,11.78
3174,TURGZ23L,11.96,0.000000,2.71
3175,YAGOKC2L,153.01,0.000000,8.53
3176,BOYALB7L,168.73,0.000000,10.00
3177,KRKYA32L,19.19,0.000000,3.45
3178,ARMON23L,88.53,0.008023,7.16
3179,GUBOD24L,22.64,0.000000,3.74
3180,MANDR17L,187.01,0.000000,9.06
3181,ORKEN37L,160.24,0.000000,9.25
3182,ATMAK37L,167.56,0.000000,9.87
3183,BODTV12L,37.02,0.002121,3.65
3184,YAGOK34L,102.63,0.000000,7.74
3185,MVITT11L,9.22,0.000000,2.09
3186,ALCHA17L,141.87,0.000000,9.13
3187,GUNDGD2L,32.08,0.000000,4.61
3188,KUBUK21L,18.76,0.000000,3.56
3189,BOASA14L,184.93,0.000000,8.68
3190,BOSIV13L,68.45,0.000000,6.56
3191,AVENU12L,33.77,0.000000,4.49
3192,GUG0622L,17.68,0.002158,3.50
3193,KRYSA21L,11.75,0.007947,2.72
3194,KRTGE12L,80.19,0.000000,7.56
3195,KSBAH27L,58.52,0.000000,6.09
3196,CECAL17L,43.89,0.000000,5.20
3197,KAKOR33L,121.30,0.000000,7.16
3198,BODIK27L,33.71,0.007985,4.51
3199,MAMUB32L,142.64,0.000000,8.53
3200,DAYOL26L,804.82,0.000000,17.94
3201,BODEM23L,127.14,0.000000,10.14
3202,NEMAR21L,12.14,0.000000,2.85
3203,SEMME42L,24.75,0.000000,3.93
3204,ALYUN27L,55.17,0.000000,5.94
